t,predict_test,teacher
501,0.0117104,0.458124,0.199285
502,0.335134,0.470107,0.217503
503,1.29901,0.83017,0.437315
504,0.203516,0.176864,0.438025
505,1.2344,1.19971,0.439228
506,-0.184704,-0.956621,1.03508
507,-0.0639414,0.0839617,1.05696
508,0.320314,0.708251,1.20745
509,0.762669,0.319889,1.40351
510,0.649722,1.07313,1.58278
511,-1.05589,-0.512583,1.87796
512,0.333023,0.950123,2.25877
513,-0.805943,-0.416763,2.41023
514,0.659548,1.05371,2.5656
515,-0.435156,-0.677231,2.6242
516,0.576513,0.673623,2.63363
517,-0.00796915,0.161904,2.66248
518,0.910669,1.16652,2.72795
519,-0.453365,-0.850717,2.88583
520,0.0440741,0.341198,2.97412
521,0.587383,0.580784,2.97416
522,1.07584,0.634836,3.16864
523,0.501362,0.608128,3.18004
524,0.750215,0.678284,3.18522
525,0.18123,0.536432,3.31139
526,0.301708,0.800176,3.55986
527,0.251843,0.26455,3.56002
528,0.575363,1.14683,3.88659
529,-0.331414,-0.76549,4.07501
530,0.401024,0.523555,4.09002
531,0.104806,0.38886,4.17071
532,0.749181,0.950362,4.21118
533,-0.126582,-0.155299,4.21201
534,1.13798,1.24207,4.22284
535,-0.116786,-1.21408,5.42691
536,-0.184252,-0.692047,5.68476
537,0.0469902,-0.0311571,5.69087
538,0.309324,0.793203,5.92501
539,0.530286,0.118202,6.09482
540,0.26887,1.21844,6.99651
541,-0.127343,-1.04086,7.83103
542,0.439842,-0.155853,8.18588
543,0.866965,0.655456,8.23062
544,0.960518,0.361286,8.58969
545,0.593,1.00994,8.76353
546,-0.468839,-0.319584,8.78581
547,1.15031,1.15807,8.78587
548,-0.742561,-0.968359,8.83686
549,0.30461,0.0335489,8.91033
550,0.0218552,0.712527,9.38736
551,0.920169,0.30192,9.76959
552,0.541233,1.09376,10.0749
553,-0.772821,-0.574869,10.1141
554,0.705341,0.857723,10.1373
555,-0.510567,-0.202209,10.2324
556,0.814375,1.20304,10.3834
557,-0.463876,-1.08281,10.7665
558,0.0331416,-0.278812,10.8638
559,0.611977,0.566365,10.8659
560,0.739369,0.462659,10.9425
561,0.305682,0.865829,11.2562
562,0.0067167,0.0902041,11.2632
563,0.379527,1.24223,12.0075
564,-0.420898,-1.1309,12.5116
565,-0.0536662,-0.422644,12.6477
566,0.229913,0.411291,12.6806
567,0.134793,0.639413,12.9352
568,0.563398,0.552296,12.9354
569,0.150159,0.773773,13.3243
570,0.877336,0.324439,13.6299
571,0.279008,1.0869,14.2826
572,-0.0178229,-0.549018,14.5648
573,0.698221,0.906972,14.6084
574,-0.263475,-0.315013,14.611
