t,predict_test,teacher
501,7.32325e-280,0.977669,0.955837
502,3.80858e-280,-0.77833,1.56163
503,1.98071e-280,-0.00331926,1.56165
504,1.0301e-280,-0.571624,1.8884
505,5.35722e-281,-0.0348205,1.88961
506,2.78611e-281,0.38375,2.03688
507,1.44896e-281,-0.50502,2.29192
508,7.53558e-282,0.519976,2.5623
509,3.919e-282,-0.859837,3.30162
510,2.03814e-282,0.132115,3.31907
511,1.05997e-282,-0.052924,3.32187
512,5.51255e-283,0.774345,3.92148
513,2.86689e-283,0.562689,4.2381
514,1.49098e-283,-0.635738,4.64226
515,7.75407e-284,0.995008,5.6323
516,4.03263e-284,-0.54745,5.932
517,2.09724e-284,-0.986186,6.90457
518,1.0907e-284,-0.259319,6.97181
519,5.67238e-285,0.823939,7.65069
520,2.95002e-285,0.138772,7.66995
521,1.53421e-285,-0.146317,7.69136
522,7.97889e-286,0.919269,8.53641
523,4.14955e-286,0.9995,9.53541
524,2.15804e-286,-0.551372,9.83942
525,1.12233e-286,-0.0276344,9.84019
526,5.83685e-287,-0.841579,10.5484
527,3.03555e-287,-0.980716,11.5102
528,1.57869e-287,0.997818,12.5059
529,8.21023e-288,-0.785792,13.1234
530,4.26987e-288,0.806381,13.7736
531,2.22062e-288,-0.0991539,13.7834
532,1.15487e-288,0.69497,14.2664
533,6.00608e-289,0.0934084,14.2751
534,3.12356e-289,-0.881917,15.0529
535,1.62446e-289,-0.536256,15.3405
536,8.44828e-290,-0.974496,16.2901
537,4.39367e-290,0.987498,17.2653
538,2.285e-290,-0.493894,17.5092
539,1.18835e-290,-0.641262,17.9204
540,6.18022e-291,0.835382,18.6183
541,3.21413e-291,-0.356681,18.7455
542,1.67156e-291,0.494675,18.9902
543,8.69323e-292,-0.585423,19.3329
544,4.52106e-292,-0.770177,19.9261
545,2.35125e-292,0.00862943,19.9262
546,1.22281e-292,-0.979652,20.8859
547,6.35941e-293,0.388464,21.0368
548,3.30732e-293,-0.826281,21.7196
549,1.72003e-293,0.997238,22.714
550,8.94528e-294,-0.0574349,22.7173
551,4.65214e-294,0.987174,23.6919
552,2.41942e-294,0.558079,24.0033
553,1.25826e-294,-0.718126,24.519
554,6.5438e-295,-0.79285,25.1476
555,3.40321e-295,0.83138,25.8388
556,1.7699e-295,0.997424,26.8337
557,9.20464e-296,-0.10619,26.8449
558,4.78703e-296,-0.864002,27.5914
559,2.48957e-296,-0.309022,27.6869
560,1.29474e-296,0.320832,27.7899
561,6.73353e-297,-0.990675,28.7713
562,3.50188e-297,0.272319,28.8455
563,1.82121e-297,0.999304,29.8441
564,9.47152e-298,-0.191907,29.8809
565,4.92582e-298,0.908615,30.7065
566,2.56176e-298,0.979345,31.6656
567,1.33228e-298,-0.535128,31.952
568,6.92876e-299,-0.356487,32.079
569,3.60342e-299,0.999196,33.0774
570,1.87402e-299,-0.996024,34.0695
571,9.74614e-300,0.0479207,34.0718
572,5.06864e-300,0.221114,34.1207
573,2.63603e-300,-0.666923,34.5655
574,1.37091e-300,-0.614549,34.9431
575,7.12966e-301,-0.750282,35.5061
576,3.7079e-301,-0.92026,36.3529
577,1.92835e-301,-0.971122,37.296
578,1.00287e-301,0.273445,37.3708
579,5.2156e-302,0.0973385,37.3803
580,2.71246e-302,0.475163,37.606
581,1.41066e-302,0.928499,38.4682
582,7.33638e-303,-0.363084,38.6
583,3.8154e-303,-0.807505,39.2521
584,1.98426e-303,-0.945221,40.1455
585,1.03195e-303,0.965595,41.0779
586,5.36683e-304,-0.681549,41.5424
587,2.79111e-304,0.394243,41.6978
588,1.45156e-304,-0.708096,42.1992
589,7.54909e-305,-0.445788,42.3979
590,3.92603e-305,-0.387949,42.5484
591,2.0418e-305,-0.870775,43.3067
592,1.06187e-305,0.210478,43.351
593,5.52243e-306,0.838813,44.0546
594,2.87203e-306,0.998554,45.0517
