t,predict_test,teacher
501,0.280798,0.977669,0.48563
502,0.0225466,-0.77833,1.12703
503,0.168655,-0.00331926,1.15661
504,0.00589826,-0.571624,1.49014
505,0.29109,-0.0348205,1.59636
506,-0.255884,0.38375,2.00549
507,-0.0953623,-0.50502,2.17331
508,0.166578,0.519976,2.2982
509,0.0500617,-0.859837,3.12611
510,-0.186893,0.132115,3.22788
511,0.254194,-0.052924,3.3222
512,0.763962,0.774345,3.32231
513,0.512722,0.562689,3.32481
514,0.21016,-0.635738,4.04035
515,0.812373,0.995008,4.07371
516,0.135498,-0.54745,4.54012
517,-0.78986,-0.986186,4.57867
518,-0.415034,-0.259319,4.60292
519,0.529584,0.823939,4.68956
520,-0.0625069,0.138772,4.73007
521,-0.255073,-0.146317,4.7419
522,0.248019,0.919269,5.19248
523,1.00523,0.9995,5.19251
524,0.0740281,-0.551372,5.58364
525,-0.019349,-0.0276344,5.58371
526,-0.537211,-0.841579,5.67635
527,-0.946521,-0.980716,5.67751
528,-0.373337,0.997818,7.55758
529,-0.154477,-0.785792,7.95614
530,0.533849,0.806381,8.03041
531,0.040798,-0.0991539,8.05
532,0.667442,0.69497,8.05076
533,-0.367027,0.0934084,8.26276
534,-0.71695,-0.881917,8.28997
535,-1.00578,-0.536256,8.51043
536,-0.8791,-0.974496,8.51953
537,0.0426261,0.987498,9.41231
538,-1.00185,-0.493894,9.67034
539,0.00568401,-0.641262,10.0889
540,-0.323323,0.835382,11.4315
541,0.203327,-0.356681,11.7451
542,0.34504,0.494675,11.7675
543,-0.153179,-0.585423,11.9543
544,-0.562821,-0.770177,11.9973
545,-0.282106,0.00862943,12.0818
546,-0.415731,-0.979652,12.3998
547,-0.340021,0.388464,12.9305
548,-0.482477,-0.826281,13.0487
549,0.494669,0.997238,13.3013
550,0.00577441,-0.0574349,13.3053
551,0.486413,0.987174,13.5561
552,-0.0226257,0.558079,13.8933
553,-0.494486,-0.718126,13.9433
554,-0.335817,-0.79285,14.1522
555,0.266452,0.83138,14.4713
556,0.985143,0.997424,14.4715
557,0.390956,-0.10619,14.7186
558,-0.659756,-0.864002,14.7603
559,-0.374152,-0.309022,14.7646
560,0.580143,0.320832,14.8318
561,0.0121366,-0.990675,15.8375
562,-0.0120621,0.272319,15.9183
563,0.161043,0.999304,16.621
564,-0.191433,-0.191907,16.621
565,-0.264277,0.908615,17.9967
566,0.442712,0.979345,18.2847
567,-0.177924,-0.535128,18.4123
568,-0.407904,-0.356487,18.4149
569,0.765276,0.999196,18.4696
570,0.15182,-0.996024,19.7872
571,-0.321408,0.0479207,19.9236
572,0.286351,0.221114,19.9278
573,0.147998,-0.666923,20.5919
574,-0.75464,-0.614549,20.6115
575,-0.260744,-0.750282,20.8512
576,-0.850265,-0.92026,20.8561
577,-0.616412,-0.971122,20.9819
578,-0.15485,0.273445,21.1653
579,0.689602,0.0973385,21.5161
580,1.09662,0.475163,21.9023
581,0.619602,0.928499,21.9977
582,-0.0140708,-0.363084,22.1196
583,-0.335187,-0.807505,22.3426
584,-0.429694,-0.945221,22.6084
585,-0.168027,0.965595,23.8935
586,-0.0985626,-0.681549,24.2334
587,-0.191832,0.394243,24.5769
588,-0.184712,-0.708096,24.8508
589,-0.581746,-0.445788,24.8693
590,-0.44684,-0.387949,24.8727
591,-0.980744,-0.870775,24.8848
592,-0.43046,0.210478,25.2956
593,0.544723,0.838813,25.3821
594,0.839206,0.998554,25.4075
595,1.22347,0.456449,25.9958
596,0.988113,0.462262,26.2724
597,-0.0170884,-0.559238,26.5663
598,-0.10661,0.248631,26.6925
599,0.179058,-0.45088,27.0893
600,0.453042,-0.0127192,27.3062
601,-0.244219,-0.828074,27.6471
602,-0.0928239,0.569472,28.0858
603,0.300783,-0.389635,28.5624
604,0.620754,0.69589,28.5681
605,0.0235348,-0.213491,28.6243
606,0.553515,0.981083,28.8071
607,-0.00474073,-0.333995,28.9155
608,-0.761052,-0.931642,28.9446
609,-0.371467,0.856171,30.4517
610,0.702065,0.902396,30.4918
611,-0.154596,-0.698687,30.7879
612,-0.0791118,-0.0939989,30.7881
613,-0.672611,-0.642127,30.789
614,-0.516087,-0.382316,30.8069
615,-0.0543861,-0.0934076,30.8084
616,-0.502945,-0.989301,31.045
617,0.275648,-0.0165398,31.1303
618,0.932774,0.959069,31.131
619,0.828857,0.995927,31.1589
620,1.1645,0.99723,31.1869
621,0.522529,0.799939,31.2639
622,0.365064,0.78584,31.4409
623,0.488772,0.139511,31.5629
624,-0.169147,-0.701988,31.8468
625,0.192764,0.745507,32.1524
626,0.316454,0.0857941,32.2056
627,0.252033,0.203212,32.2079
628,-0.406763,-0.561198,32.2318
629,0.3062,0.64326,32.3454
630,-0.1646,0.344586,32.6047
631,-0.23254,-0.534306,32.6957
632,-0.36488,0.129285,32.9399
633,0.222107,0.0213921,32.9802
634,0.154008,0.913429,33.5569
635,-0.776315,-0.889485,33.5698
636,-0.113505,0.912315,34.6221
637,0.290233,0.840607,34.925
638,-0.0576623,0.127412,34.9592
639,-0.254572,-0.879489,35.3497
640,-0.310098,-0.57217,35.4184
