t,unit,output
500,1,878.698
500,2,910.147
500,3,674.215
500,4,499.456
500,5,629.227
500,6,725.353
500,7,796.558
500,8,849.302
500,9,888.372
500,10,917.313
500,11,679.501
500,12,762.593
500,13,824.143
500,14,869.736
500,15,903.508
500,16,928.524
500,17,947.055
500,18,701.539
500,19,778.918
500,20,836.235
501,1,878.693
501,2,910.143
501,3,674.233
501,4,499.467
501,5,629.235
501,6,725.359
501,7,796.562
501,8,849.305
501,9,888.374
501,10,917.314
501,11,679.512
501,12,762.602
501,13,824.149
501,14,869.74
501,15,903.511
501,16,928.527
501,17,947.057
501,18,701.555
501,19,778.929
501,20,836.244
502,1,878.699
502,2,910.148
502,3,674.222
502,4,499.46
502,5,629.23
502,6,725.355
502,7,796.56
502,8,849.303
502,9,888.373
502,10,917.313
502,11,679.503
502,12,762.595
502,13,824.144
502,14,869.737
502,15,903.509
502,16,928.525
502,17,947.055
502,18,701.545
502,19,778.922
502,20,836.239
503,1,878.695
503,2,910.145
503,3,674.24
503,4,499.471
503,5,629.237
503,6,725.361
503,7,796.564
503,8,849.306
503,9,888.375
503,10,917.315
503,11,679.514
503,12,762.603
503,13,824.15
503,14,869.741
503,15,903.512
503,16,928.527
503,17,947.057
503,18,701.56
503,19,778.933
503,20,836.247
504,1,878.701
504,2,910.149
504,3,674.239
504,4,499.47
504,5,629.237
504,6,725.361
504,7,796.563
504,8,849.306
504,9,888.375
504,10,917.315
504,11,679.509
504,12,762.6
504,13,824.148
504,14,869.739
504,15,903.51
504,16,928.526
504,17,947.056
504,18,701.559
504,19,778.933
504,20,836.247
505,1,878.701
505,2,910.149
505,3,674.211
505,4,499.454
505,5,629.225
505,6,725.352
505,7,796.557
505,8,849.301
505,9,888.371
505,10,917.312
505,11,679.498
505,12,762.591
505,13,824.141
505,14,869.734
505,15,903.507
505,16,928.524
505,17,947.055
505,18,701.535
505,19,778.915
505,20,836.233
506,1,878.691
506,2,910.142
506,3,674.195
506,4,499.447
506,5,629.22
506,6,725.348
506,7,796.554
506,8,849.299
506,9,888.37
506,10,917.311
506,11,679.496
506,12,762.59
506,13,824.14
506,14,869.734
506,15,903.506
506,16,928.523
506,17,947.054
506,18,701.526
506,19,778.908
506,20,836.228
507,1,878.688
507,2,910.139
507,3,674.225
507,4,499.463
507,5,629.232
507,6,725.357
507,7,796.561
507,8,849.304
507,9,888.374
507,10,917.314
507,11,679.513
507,12,762.602
507,13,824.15
507,14,869.741
507,15,903.512
507,16,928.527
507,17,947.057
507,18,701.549
507,19,778.925
507,20,836.241
508,1,878.697
508,2,910.146
508,3,674.23
508,4,499.465
508,5,629.234
508,6,725.358
508,7,796.562
508,8,849.305
508,9,888.374
508,10,917.314
508,11,679.508
508,12,762.599
508,13,824.147
508,14,869.739
508,15,903.51
508,16,928.526
508,17,947.056
508,18,701.553
508,19,778.928
508,20,836.243
509,1,878.698
509,2,910.147
509,3,674.2
509,4,499.449
509,5,629.221
509,6,725.349
509,7,796.555
509,8,849.3
509,9,888.37
509,10,917.311
509,11,679.495
509,12,762.589
509,13,824.14
509,14,869.733
509,15,903.506
509,16,928.523
509,17,947.054
509,18,701.528
509,19,778.909
509,20,836.229
510,1,878.688
510,2,910.139
510,3,674.204
510,4,499.452
510,5,629.223
510,6,725.351
510,7,796.556
510,8,849.301
510,9,888.371
510,10,917.312
510,11,679.502
510,12,762.594
510,13,824.144
510,14,869.736
510,15,903.508
510,16,928.525
510,17,947.055
510,18,701.532
510,19,778.913
510,20,836.232
511,1,878.69
511,2,910.141
511,3,674.218
511,4,499.46
511,5,629.229
511,6,725.355
511,7,796.559
511,8,849.303
511,9,888.373
511,10,917.313
511,11,679.508
511,12,762.598
511,13,824.147
511,14,869.738
511,15,903.51
511,16,928.526
511,17,947.056
511,18,701.543
511,19,778.921
511,20,836.238
512,1,878.695
512,2,910.144
512,3,674.211
512,4,499.455
512,5,629.226
512,6,725.352
512,7,796.557
512,8,849.302
512,9,888.372
512,10,917.312
512,11,679.501
512,12,762.593
512,13,824.143
512,14,869.736
512,15,903.508
512,16,928.524
512,17,947.055
512,18,701.537
512,19,778.916
512,20,836.234
513,1,878.692
513,2,910.142
513,3,674.202
513,4,499.451
513,5,629.223
513,6,725.35
513,7,796.556
513,8,849.3
513,9,888.371
513,10,917.312
513,11,679.499
513,12,762.592
513,13,824.142
513,14,869.735
513,15,903.507
513,16,928.524
513,17,947.055
513,18,701.531
513,19,778.912
513,20,836.231
514,1,878.689
514,2,910.14
514,3,674.23
514,4,499.466
514,5,629.234
514,6,725.358
514,7,796.562
514,8,849.305
514,9,888.374
514,10,917.314
514,11,679.513
514,12,762.602
514,13,824.15
514,14,869.741
514,15,903.512
514,16,928.527
514,17,947.057
514,18,701.552
514,19,778.928
514,20,836.243
515,1,878.698
515,2,910.147
515,3,674.232
515,4,499.466
515,5,629.234
515,6,725.359
515,7,796.562
515,8,849.305
515,9,888.374
515,10,917.314
515,11,679.508
515,12,762.599
515,13,824.147
515,14,869.739
515,15,903.51
515,16,928.526
515,17,947.056
515,18,701.553
515,19,778.928
515,20,836.243
516,1,878.699
516,2,910.147
516,3,674.202
516,4,499.45
516,5,629.222
516,6,725.35
516,7,796.555
516,8,849.3
516,9,888.371
516,10,917.312
516,11,679.495
516,12,762.589
516,13,824.14
516,14,869.733
516,15,903.506
516,16,928.523
516,17,947.054
516,18,701.529
516,19,778.911
516,20,836.23
517,1,878.689
517,2,910.14
517,3,674.194
517,4,499.447
517,5,629.22
517,6,725.348
517,7,796.554
517,8,849.299
517,9,888.37
517,10,917.311
517,11,679.497
517,12,762.59
517,13,824.141
517,14,869.734
517,15,903.507
517,16,928.523
517,17,947.054
517,18,701.526
517,19,778.908
517,20,836.228
518,1,878.687
518,2,910.139
518,3,674.217
518,4,499.459
518,5,629.229
518,6,725.355
518,7,796.559
518,8,849.303
518,9,888.373
518,10,917.313
518,11,679.509
518,12,762.599
518,13,824.148
518,14,869.739
518,15,903.51
518,16,928.526
518,17,947.056
518,18,701.543
518,19,778.92
518,20,836.237
519,1,878.694
519,2,910.144
519,3,674.223
519,4,499.461
519,5,629.231
519,6,725.356
519,7,796.56
519,8,849.304
519,9,888.373
519,10,917.313
519,11,679.507
519,12,762.598
519,13,824.146
519,14,869.738
519,15,903.51
519,16,928.526
519,17,947.056
519,18,701.547
519,19,778.923
519,20,836.24
520,1,878.696
520,2,910.145
520,3,674.212
520,4,499.455
520,5,629.226
520,6,725.353
520,7,796.558
520,8,849.302
520,9,888.372
520,10,917.312
520,11,679.501
520,12,762.593
520,13,824.143
520,14,869.736
520,15,903.508
520,16,928.524
520,17,947.055
520,18,701.537
520,19,778.917
520,20,836.235
521,1,878.692
521,2,910.142
521,3,674.212
521,4,499.455
521,5,629.226
521,6,725.353
521,7,796.558
521,8,849.302
521,9,888.372
521,10,917.312
521,11,679.503
521,12,762.595
521,13,824.144
521,14,869.736
521,15,903.509
521,16,928.525
521,17,947.055
521,18,701.537
521,19,778.917
521,20,836.235
522,1,878.692
522,2,910.142
522,3,674.239
522,4,499.47
522,5,629.237
522,6,725.361
522,7,796.564
522,8,849.306
522,9,888.375
