t,unit,output
500,1,-0.0812882
500,2,-0.0864156
500,3,-0.0913528
500,4,-0.0843415
500,5,-0.0778481
500,6,-0.0714217
500,7,-0.0680582
500,8,-0.0584915
500,9,-0.0623252
500,10,-0.0632559
500,11,-0.0584776
500,12,-0.0535845
500,13,-0.0454219
500,14,-0.0410763
500,15,-0.050133
500,16,-0.0523738
500,17,-0.0519629
500,18,-0.0520691
500,19,-0.0492207
500,20,-0.0526448
500,21,-0.0564202
500,22,-0.0536277
500,23,-0.0632211
500,24,-0.0666095
500,25,-0.0635867
500,26,-0.0568132
500,27,-0.0559583
500,28,-0.0574687
500,29,-0.0604993
500,30,-0.0689448
500,31,-0.0640615
500,32,-0.0597943
500,33,-0.0625249
500,34,-0.0682905
500,35,-0.0638552
500,36,-0.0721132
500,37,-0.0793534
500,38,-0.083666
500,39,-0.0816757
500,40,-0.088989
500,41,-0.0893549
500,42,-0.0864925
500,43,-0.092385
500,44,-0.0950518
500,45,-0.0879773
500,46,-0.0784626
500,47,-0.0845253
500,48,-0.0877231
500,49,-0.0775659
500,50,-0.0715867
500,51,-0.0779651
500,52,-0.0843266
500,53,-0.0839807
500,54,-0.0767767
500,55,-0.0757943
500,56,-0.0648733
500,57,-0.0710533
500,58,-0.0735968
500,59,-0.0736994
500,60,-0.067205
500,61,-0.0673974
500,62,-0.0584866
500,63,-0.0597251
500,64,-0.0580366
500,65,-0.0665549
500,66,-0.0591008
500,67,-0.0649089
500,68,-0.057591
500,69,-0.0661415
500,70,-0.0587872
500,71,-0.0608255
500,72,-0.0569417
500,73,-0.0504165
500,74,-0.044526
500,75,-0.0385338
500,76,-0.0483933
500,77,-0.042532
500,78,-0.0531387
500,79,-0.0502457
500,80,-0.0510145
500,81,-0.057508
500,82,-0.0598478
500,83,-0.0630194
500,84,-0.0729327
500,85,-0.075337
500,86,-0.0799272
500,87,-0.0773234
500,88,-0.0745285
500,89,-0.0771254
500,90,-0.0709
500,91,-0.0777615
500,92,-0.0838553
500,93,-0.08921
500,94,-0.0840666
500,95,-0.0787508
500,96,-0.084426
500,97,-0.0901972
500,98,-0.0830752
500,99,-0.0887079
500,100,-0.081147
501,1,-0.070628
501,2,-0.0835252
501,3,-0.0944902
501,4,-0.0834189
501,5,-0.0738006
501,6,-0.06462
501,7,-0.0610582
501,8,-0.0464117
501,9,-0.0558824
501,10,-0.0591286
501,11,-0.0517933
501,12,-0.044498
501,13,-0.0317113
501,14,-0.0262473
501,15,-0.0441265
501,16,-0.0485531
501,17,-0.047934
501,18,-0.0482393
501,19,-0.0432956
501,20,-0.0496961
501,21,-0.0562144
501,22,-0.0507648
501,23,-0.0673514
501,24,-0.0721498
501,25,-0.0655682
501,26,-0.0530659
501,27,-0.0519774
501,28,-0.054932
501,29,-0.0604604
501,30,-0.0748597
501,31,-0.0650617
501,32,-0.0572931
501,33,-0.0624179
501,34,-0.0723577
501,35,-0.0636972
501,36,-0.0779186
501,37,-0.0893931
501,38,-0.0952703
501,39,-0.0899969
501,40,-0.101601
501,41,-0.100559
501,42,-0.0942395
501,43,-0.103876
501,44,-0.107469
501,45,-0.0939262
501,46,-0.0773268
501,47,-0.0891273
501,48,-0.0950317
501,49,-0.0770131
501,50,-0.0677077
501,51,-0.0803944
501,52,-0.0919273
501,53,-0.0909634
501,54,-0.0780632
501,55,-0.0771136
501,56,-0.0586613
501,57,-0.0713507
501,58,-0.0765312
501,59,-0.0769914
501,60,-0.0657195
501,61,-0.0669771
501,62,-0.051971
501,63,-0.0557354
501,64,-0.0537342
501,65,-0.0693108
501,66,-0.0557201
501,67,-0.0663928
501,68,-0.0532122
501,69,-0.0687228
501,70,-0.0553644
501,71,-0.0595246
501,72,-0.0528954
501,73,-0.0420834
501,74,-0.0330693
501,75,-0.0243228
501,76,-0.0435402
501,77,-0.0336865
501,78,-0.053074
501,79,-0.0474584
501,80,-0.048796
501,81,-0.0600168
501,82,-0.0639605
501,83,-0.0679073
501,84,-0.0825515
501,85,-0.0845064
501,86,-0.0912604
501,87,-0.085849
501,88,-0.0807892
501,89,-0.0865843
501,90,-0.0753363
501,91,-0.0873842
501,92,-0.0977678
501,93,-0.106673
501,94,-0.0976616
501,95,-0.0892756
501,96,-0.0988739
501,97,-0.107604
501,98,-0.0934306
501,99,-0.102834
501,100,-0.0890213
502,1,-0.0795842
502,2,-0.0864591
502,3,-0.0928866
502,4,-0.0845469
502,5,-0.076977
502,6,-0.0696405
502,7,-0.0661405
502,8,-0.0550241
502,9,-0.06026
502,10,-0.0617271
502,11,-0.0560757
502,12,-0.0503794
502,13,-0.04078
502,14,-0.0358981
502,15,-0.04725
502,16,-0.050101
502,17,-0.049594
502,18,-0.0496939
502,19,-0.0462332
502,20,-0.0505604
502,21,-0.0552243
502,22,-0.0518943
502,23,-0.0637294
502,24,-0.0678233
502,25,-0.0641159
502,26,-0.0560468
502,27,-0.0554102
502,28,-0.0574907
502,29,-0.0613551
502,30,-0.0717202
502,31,-0.065747
502,32,-0.060543
