t,unit,output
500,1,-0.258227
500,2,-0.257257
500,3,-0.256515
500,4,-0.256128
500,5,-0.255348
500,6,-0.254731
500,7,-0.254256
500,8,-0.256467
500,9,-0.249127
500,10,-0.249099
500,11,-0.249163
500,12,-0.2493
500,13,-0.249494
500,14,-0.250056
500,15,-0.250362
500,16,-0.25325
500,17,-0.253556
500,18,-0.253847
500,19,-0.25413
500,20,-0.254409
500,21,-0.252832
500,22,-0.253512
500,23,-0.256422
500,24,-0.249743
500,25,-0.250332
500,26,-0.250907
500,27,-0.251119
500,28,-0.251344
500,29,-0.251756
500,30,-0.252158
500,31,-0.252552
500,32,-0.252945
500,33,-0.253345
500,34,-0.253749
500,35,-0.25432
500,36,-0.254881
500,37,-0.255405
500,38,-0.25589
500,39,-0.256336
500,40,-0.261284
500,41,-0.261535
500,42,-0.259429
500,43,-0.259476
500,44,-0.259491
500,45,-0.259469
500,46,-0.254822
500,47,-0.254934
500,48,-0.257529
500,49,-0.257628
500,50,-0.257875
500,51,-0.258223
500,52,-0.258792
500,53,-0.25928
500,54,-0.261979
500,55,-0.26256
500,56,-0.262585
500,57,-0.262528
500,58,-0.262414
500,59,-0.262273
500,60,-0.261762
500,61,-0.261172
500,62,-0.258471
500,63,-0.258039
500,64,-0.257476
500,65,-0.256965
500,66,-0.256514
500,67,-0.25638
500,68,-0.256423
500,69,-0.258908
500,70,-0.259264
500,71,-0.263984
500,72,-0.264024
500,73,-0.263936
500,74,-0.268172
500,75,-0.260642
500,76,-0.260458
500,77,-0.260427
500,78,-0.260712
500,79,-0.253818
500,80,-0.254241
500,81,-0.254643
500,82,-0.254113
500,83,-0.25168
500,84,-0.251498
500,85,-0.251423
500,86,-0.251377
500,87,-0.256145
500,88,-0.25602
500,89,-0.260845
500,90,-0.259976
500,91,-0.259177
500,92,-0.258449
500,93,-0.25779
500,94,-0.2572
500,95,-0.257014
500,96,-0.25916
500,97,-0.263711
500,98,-0.263537
500,99,-0.263262
500,100,-0.262925
501,1,-0.250585
501,2,-0.251241
501,3,-0.251809
501,4,-0.252664
501,5,-0.252468
501,6,-0.252343
501,7,-0.252279
501,8,-0.257382
501,9,-0.244879
501,10,-0.245648
501,11,-0.246358
501,12,-0.247016
501,13,-0.247634
501,14,-0.249422
501,15,-0.249828
501,16,-0.255377
501,17,-0.255253
501,18,-0.255211
501,19,-0.255233
501,20,-0.255304
501,21,-0.252921
501,22,-0.253867
501,23,-0.259405
501,24,-0.247394
501,25,-0.248592
501,26,-0.249634
501,27,-0.249981
501,28,-0.25033
501,29,-0.251052
501,30,-0.251684
501,31,-0.25226
501,32,-0.252859
501,33,-0.253429
501,34,-0.253965
501,35,-0.254828
501,36,-0.255669
501,37,-0.256364
501,38,-0.256937
501,39,-0.257411
501,40,-0.266357
501,41,-0.265792
501,42,-0.262074
501,43,-0.261619
501,44,-0.261202
501,45,-0.260806
501,46,-0.253005
501,47,-0.25342
501,48,-0.258857
501,49,-0.258691
501,50,-0.25893
501,51,-0.260131
501,52,-0.260829
501,53,-0.261377
501,54,-0.266547
501,55,-0.267704
501,56,-0.266946
501,57,-0.266263
501,58,-0.265659
501,59,-0.26515
501,60,-0.264902
501,61,-0.263654
501,62,-0.259559
501,63,-0.258951
501,64,-0.258185
501,65,-0.257522
501,66,-0.256947
501,67,-0.257604
501,68,-0.257685
501,69,-0.262663
501,70,-0.262751
501,71,-0.271163
501,72,-0.2701
501,73,-0.269079
501,74,-0.276561
501,75,-0.262709
501,76,-0.262355
501,77,-0.262349
501,78,-0.262906
501,79,-0.251244
501,80,-0.252679
501,81,-0.253828
501,82,-0.254168
501,83,-0.251325
501,84,-0.251715
501,85,-0.252014
501,86,-0.25221
501,87,-0.261165
501,88,-0.260289
501,89,-0.268417
501,90,-0.266402
501,91,-0.26462
501,92,-0.263049
501,93,-0.261668
501,94,-0.260459
501,95,-0.260594
501,96,-0.264664
501,97,-0.272137
501,98,-0.270162
501,99,-0.268476
501,100,-0.26703
502,1,-0.257356
502,2,-0.256583
502,3,-0.256013
502,4,-0.255799
502,5,-0.255117
502,6,-0.254568
502,7,-0.254136
502,8,-0.257096
502,9,-0.248276
502,10,-0.248338
502,11,-0.248471
502,12,-0.248662
502,13,-0.248898
502,14,-0.249755
502,15,-0.250051
502,16,-0.253675
502,17,-0.253877
502,18,-0.254085
502,19,-0.2543
502,20,-0.254521
502,21,-0.25268
502,22,-0.253409
502,23,-0.257085
502,24,-0.248981
502,25,-0.249717
502,26,-0.250419
502,27,-0.250707
502,28,-0.250987
502,29,-0.251467
502,30,-0.25193
502,31,-0.252386
502,32,-0.252844
502,33,-0.253319
502,34,-0.253799
502,35,-0.254468
502,36,-0.255143
502,37,-0.255773
502,38,-0.256348
502,39,-0.256866
502,40,-0.262996
502,41,-0.263109
502,42,-0.260588
502,43,-0.26051
502,44,-0.26038
502,45,-0.2602
502,46,-0.254596
502,47,-0.25465
502,48,-0.257934
502,49,-0.257879
502,50,-0.25803
502,51,-0.258579
