t,unit,output
500,1,662.448
500,2,684.531
500,3,705.169
500,4,659.037
500,5,681.343
500,6,636.769
500,7,660.532
500,8,682.74
500,9,703.495
500,10,722.893
500,11,741.021
500,12,757.964
500,13,708.377
500,14,727.456
500,15,679.865
500,16,700.808
500,17,720.382
500,18,738.674
500,19,690.35
500,20,710.607
500,21,664.119
500,22,686.093
500,23,706.629
500,24,725.821
500,25,743.758
500,26,760.522
500,27,776.188
500,28,790.83
500,29,739.094
500,30,690.742
500,31,645.553
500,32,603.321
500,33,563.851
500,34,592.384
500,35,619.051
500,36,578.552
500,37,540.703
500,38,570.75
500,39,598.832
500,40,625.077
500,41,584.184
500,42,545.966
500,43,510.249
500,44,476.868
500,45,511.092
500,46,543.076
500,47,507.548
500,48,539.764
500,49,569.873
500,50,532.592
500,51,497.749
500,52,465.186
500,53,500.174
500,54,467.452
500,55,502.292
500,56,469.432
500,57,504.142
500,58,536.581
500,59,501.478
500,60,534.091
500,61,564.571
500,62,593.057
500,63,619.68
500,64,644.561
500,65,602.393
500,66,562.984
500,67,526.153
500,68,557.153
500,69,586.124
500,70,613.2
500,71,573.084
500,72,535.593
500,73,565.974
500,74,528.948
500,75,559.765
500,76,588.565
500,77,550.061
500,78,514.075
500,79,545.865
500,80,575.575
500,81,537.92
500,82,568.15
500,83,530.981
500,84,561.665
500,85,524.92
500,86,556
500,87,585.047
500,88,612.193
500,89,637.564
500,90,661.275
500,91,618.014
500,92,577.583
500,93,605.218
500,94,631.045
500,95,655.182
500,96,612.319
500,97,637.682
500,98,661.385
500,99,683.537
500,100,638.82
501,1,662.448
501,2,684.531
501,3,705.169
501,4,659.037
501,5,681.343
501,6,636.769
501,7,660.532
501,8,682.74
501,9,703.495
501,10,722.893
501,11,741.021
501,12,757.964
501,13,708.377
501,14,727.456
501,15,679.865
501,16,700.808
501,17,720.382
501,18,738.674
501,19,690.35
501,20,710.607
501,21,664.119
501,22,686.093
501,23,706.629
501,24,725.821
501,25,743.758
501,26,760.522
501,27,776.188
501,28,790.83
501,29,739.094
501,30,690.742
501,31,645.553
501,32,603.321
501,33,563.851
501,34,592.384
501,35,619.051
501,36,578.552
501,37,540.703
501,38,570.75
501,39,598.832
501,40,625.077
501,41,584.184
501,42,545.966
501,43,510.249
501,44,476.868
501,45,511.092
501,46,543.076
501,47,507.548
501,48,539.764
501,49,569.873
501,50,532.592
501,51,497.749
501,52,465.186
501,53,500.174
501,54,467.452
501,55,502.292
501,56,469.432
501,57,504.142
501,58,536.581
501,59,501.478
501,60,534.091
501,61,564.571
501,62,593.057
501,63,619.68
501,64,644.561
501,65,602.393
501,66,562.984
501,67,526.153
501,68,557.153
501,69,586.124
501,70,613.2
501,71,573.084
501,72,535.593
501,73,565.974
501,74,528.948
501,75,559.765
501,76,588.565
501,77,550.061
501,78,514.075
501,79,545.865
501,80,575.575
501,81,537.92
501,82,568.15
501,83,530.981
501,84,561.665
501,85,524.92
501,86,556
501,87,585.047
501,88,612.193
501,89,637.564
501,90,661.275
501,91,618.014
501,92,577.583
501,93,605.218
501,94,631.045
501,95,655.182
501,96,612.319
501,97,637.682
501,98,661.385
501,99,683.537
501,100,638.82
502,1,662.448
502,2,684.531
502,3,705.169
502,4,659.037
502,5,681.343
502,6,636.769
502,7,660.532
502,8,682.74
502,9,703.495
502,10,722.893
502,11,741.021
502,12,757.964
502,13,708.377
502,14,727.456
502,15,679.865
502,16,700.808
502,17,720.382
502,18,738.674
502,19,690.35
502,20,710.607
502,21,664.119
502,22,686.093
502,23,706.629
502,24,725.821
502,25,743.758
502,26,760.522
502,27,776.188
502,28,790.83
502,29,739.094
502,30,690.742
502,31,645.553
502,32,603.321
502,33,563.851
502,34,592.384
502,35,619.051
502,36,578.552
502,37,540.703
502,38,570.75
502,39,598.832
502,40,625.077
502,41,584.184
502,42,545.966
502,43,510.249
502,44,476.868
502,45,511.092
502,46,543.076
502,47,507.548
502,48,539.764
502,49,569.873
502,50,532.592
502,51,497.749
502,52,465.186
502,53,500.174
502,54,467.452
502,55,502.292
502,56,469.432
502,57,504.142
502,58,536.581
502,59,501.478
502,60,534.091
502,61,564.571
502,62,593.057
502,63,619.68
502,64,644.561
502,65,602.393
502,66,562.984
502,67,526.153
502,68,557.153
502,69,586.124
502,70,613.2
502,71,573.084
502,72,535.593
502,73,565.974
502,74,528.948
502,75,559.765
502,76,588.565
502,77,550.061
502,78,514.075
502,79,545.865
502,80,575.575
502,81,537.92
502,82,568.15
502,83,530.981
502,84,561.665
502,85,524.92
502,86,556
502,87,585.047
502,88,612.193
502,89,637.564
502,90,661.275
502,91,618.014
502,92,577.583
502,93,605.218
502,94,631.045
502,95,655.182
502,96,612.319
502,97,637.682
502,98,661.385
502,99,683.537
502,100,638.82
503,1,662.448
503,2,684.531
503,3,705.169
503,4,659.037
503,5,681.343
503,6,636.769
503,7,660.532
503,8,682.74
503,9,703.495
503,10,722.893
503,11,741.021
503,12,757.964
503,13,708.377
503,14,727.456
503,15,679.865
503,16,700.808
503,17,720.382
503,18,738.674
503,19,690.35
503,20,710.607
503,21,664.119
503,22,686.093
503,23,706.629
503,24,725.821
503,25,743.758
503,26,760.522
503,27,776.188
503,28,790.83
503,29,739.094
503,30,690.742
503,31,645.553
503,32,603.321
503,33,563.851
503,34,592.384
503,35,619.051
503,36,578.552
503,37,540.703
503,38,570.75
503,39,598.832
503,40,625.077
503,41,584.184
503,42,545.966
503,43,510.249
503,44,476.868
503,45,511.092
503,46,543.076
503,47,507.548
503,48,539.764
503,49,569.873
503,50,532.592
503,51,497.749
503,52,465.186
503,53,500.174
503,54,467.452
503,55,502.292
503,56,469.432
503,57,504.142
503,58,536.581
503,59,501.478
503,60,534.091
503,61,564.571
503,62,593.057
503,63,619.68
503,64,644.561
503,65,602.393
503,66,562.984
503,67,526.153
503,68,557.153
503,69,586.124
503,70,613.2
503,71,573.084
503,72,535.593
503,73,565.974
503,74,528.948
503,75,559.765
503,76,588.565
503,77,550.061
503,78,514.075
503,79,545.865
503,80,575.575
503,81,537.92
503,82,568.15
503,83,530.981
503,84,561.665
503,85,524.92
503,86,556
503,87,585.047
503,88,612.193
503,89,637.564
503,90,661.275
503,91,618.014
503,92,577.583
503,93,605.218
503,94,631.045
503,95,655.182
503,96,612.319
503,97,637.682
503,98,661.385
503,99,683.537
503,100,638.82
504,1,662.448
504,2,684.531
504,3,705.169
504,4,659.037
504,5,681.343
504,6,636.769
504,7,660.532
504,8,682.74
504,9,703.495
504,10,722.893
504,11,741.021
504,12,757.964
504,13,708.377
504,14,727.456
504,15,679.865
504,16,700.808
504,17,720.382
504,18,738.674
504,19,690.35
504,20,710.607
504,21,664.119
504,22,686.093
504,23,706.629
504,24,725.821
504,25,743.758
504,26,760.522
504,27,776.188
504,28,790.83
504,29,739.094
504,30,690.742
504,31,645.553
504,32,603.321
504,33,563.851
504,34,592.384
504,35,619.051
504,36,578.552
504,37,540.703
504,38,570.75
504,39,598.832
504,40,625.077
504,41,584.184
504,42,545.966
504,43,510.249
504,44,476.868
504,45,511.092
504,46,543.076
504,47,507.548
504,48,539.764
504,49,569.873
504,50,532.592
504,51,497.749
504,52,465.186
504,53,500.174
504,54,467.452
504,55,502.292
504,56,469.432
504,57,504.142
504,58,536.581
504,59,501.478
504,60,534.091
504,61,564.571
504,62,593.057
504,63,619.68
504,64,644.561
504,65,602.393
504,66,562.984
504,67,526.153
504,68,557.153
504,69,586.124
504,70,613.2
504,71,573.084
504,72,535.593
504,73,565.974
504,74,528.948
504,75,559.765
504,76,588.565
504,77,550.061
504,78,514.075
504,79,545.865
504,80,575.575
504,81,537.92
504,82,568.15
504,83,530.981
504,84,561.665
504,85,524.92
504,86,556
504,87,585.047
504,88,612.193
504,89,637.564
504,90,661.275
504,91,618.014
504,92,577.583
504,93,605.218
504,94,631.045
504,95,655.182
504,96,612.319
504,97,637.682
504,98,661.385
504,99,683.537
504,100,638.82
505,1,662.448
505,2,684.531
505,3,705.169
505,4,659.037
505,5,681.343
505,6,636.769
505,7,660.532
505,8,682.74
505,9,703.495
505,10,722.893
505,11,741.021
505,12,757.964
505,13,708.377
505,14,727.456
505,15,679.865
505,16,700.808
505,17,720.382
505,18,738.674
505,19,690.35
505,20,710.607
505,21,664.119
505,22,686.093
505,23,706.629
505,24,725.821
505,25,743.758
505,26,760.522
505,27,776.188
505,28,790.83
505,29,739.094
505,30,690.742
505,31,645.553
505,32,603.321
505,33,563.851
505,34,592.384
505,35,619.051
505,36,578.552
505,37,540.703
505,38,570.75
505,39,598.832
505,40,625.077
505,41,584.184
505,42,545.966
505,43,510.249
505,44,476.868
505,45,511.092
505,46,543.076
505,47,507.548
505,48,539.764
505,49,569.873
505,50,532.592
505,51,497.749
505,52,465.186
505,53,500.174
505,54,467.452
505,55,502.292
505,56,469.432
505,57,504.142
505,58,536.581
505,59,501.478
505,60,534.091
505,61,564.571
505,62,593.057
505,63,619.68
505,64,644.561
505,65,602.393
505,66,562.984
505,67,526.153
505,68,557.153
505,69,586.124
505,70,613.2
505,71,573.084
505,72,535.593
505,73,565.974
505,74,528.948
505,75,559.765
505,76,588.565
505,77,550.061
505,78,514.075
505,79,545.865
505,80,575.575
505,81,537.92
505,82,568.15
505,83,530.981
505,84,561.665
505,85,524.92
505,86,556
505,87,585.047
505,88,612.193
505,89,637.564
505,90,661.275
505,91,618.014
505,92,577.583
505,93,605.218
505,94,631.045
505,95,655.182
505,96,612.319
505,97,637.682
505,98,661.385
505,99,683.537
505,100,638.82
506,1,662.448
506,2,684.531
506,3,705.169
506,4,659.037
506,5,681.343
506,6,636.769
506,7,660.532
506,8,682.74
506,9,703.495
506,10,722.893
506,11,741.021
506,12,757.964
506,13,708.377
506,14,727.456
506,15,679.865
506,16,700.808
506,17,720.382
506,18,738.674
506,19,690.35
506,20,710.607
506,21,664.119
506,22,686.093
506,23,706.629
506,24,725.821
506,25,743.758
506,26,760.522
506,27,776.188
506,28,790.83
506,29,739.094
506,30,690.742
506,31,645.553
506,32,603.321
506,33,563.851
506,34,592.384
506,35,619.051
506,36,578.552
506,37,540.703
506,38,570.75
506,39,598.832
506,40,625.077
506,41,584.184
506,42,545.966
506,43,510.249
506,44,476.868
506,45,511.092
506,46,543.076
506,47,507.548
506,48,539.764
506,49,569.873
506,50,532.592
506,51,497.749
506,52,465.186
506,53,500.174
506,54,467.452
506,55,502.292
506,56,469.432
506,57,504.142
506,58,536.581
506,59,501.478
506,60,534.091
506,61,564.571
506,62,593.057
506,63,619.68
506,64,644.561
506,65,602.393
506,66,562.984
506,67,526.153
506,68,557.153
506,69,586.124
506,70,613.2
506,71,573.084
506,72,535.593
506,73,565.974
506,74,528.948
506,75,559.765
506,76,588.565
506,77,550.061
506,78,514.075
506,79,545.865
506,80,575.575
506,81,537.92
506,82,568.15
506,83,530.981
506,84,561.665
506,85,524.92
506,86,556
506,87,585.047
506,88,612.193
506,89,637.564
506,90,661.275
506,91,618.014
506,92,577.583
506,93,605.218
506,94,631.045
506,95,655.182
506,96,612.319
506,97,637.682
506,98,661.385
506,99,683.537
506,100,638.82
507,1,662.448
507,2,684.531
507,3,705.169
507,4,659.037
507,5,681.343
507,6,636.769
507,7,660.532
507,8,682.74
507,9,703.495
507,10,722.893
507,11,741.021
507,12,757.964
507,13,708.377
507,14,727.456
507,15,679.865
507,16,700.808
507,17,720.382
507,18,738.674
507,19,690.35
507,20,710.607
507,21,664.119
507,22,686.093
507,23,706.629
507,24,725.821
507,25,743.758
507,26,760.522
507,27,776.188
507,28,790.83
507,29,739.094
507,30,690.742
507,31,645.553
507,32,603.321
507,33,563.851
507,34,592.384
507,35,619.051
507,36,578.552
507,37,540.703
507,38,570.75
507,39,598.832
507,40,625.077
507,41,584.184
507,42,545.966
507,43,510.249
507,44,476.868
507,45,511.092
507,46,543.076
507,47,507.548
507,48,539.764
507,49,569.873
507,50,532.592
507,51,497.749
507,52,465.186
507,53,500.174
507,54,467.452
507,55,502.292
507,56,469.432
507,57,504.142
507,58,536.581
507,59,501.478
507,60,534.091
507,61,564.571
507,62,593.057
507,63,619.68
507,64,644.561
507,65,602.393
507,66,562.984
507,67,526.153
507,68,557.153
507,69,586.124
507,70,613.2
507,71,573.084
507,72,535.593
507,73,565.974
507,74,528.948
507,75,559.765
507,76,588.565
507,77,550.061
507,78,514.075
507,79,545.865
507,80,575.575
507,81,537.92
507,82,568.15
507,83,530.981
507,84,561.665
507,85,524.92
507,86,556
507,87,585.047
507,88,612.193
507,89,637.564
507,90,661.275
507,91,618.014
507,92,577.583
507,93,605.218
507,94,631.045
507,95,655.182
507,96,612.319
507,97,637.682
507,98,661.385
507,99,683.537
507,100,638.82
508,1,662.448
508,2,684.531
508,3,705.169
508,4,659.037
508,5,681.343
508,6,636.769
508,7,660.532
508,8,682.74
508,9,703.495
508,10,722.893
508,11,741.021
508,12,757.964
508,13,708.377
508,14,727.456
508,15,679.865
508,16,700.808
508,17,720.382
508,18,738.674
508,19,690.35
508,20,710.607
508,21,664.119
508,22,686.093
508,23,706.629
508,24,725.821
508,25,743.758
508,26,760.522
508,27,776.188
508,28,790.83
508,29,739.094
508,30,690.742
508,31,645.553
508,32,603.321
508,33,563.851
508,34,592.384
508,35,619.051
508,36,578.552
508,37,540.703
508,38,570.75
508,39,598.832
508,40,625.077
508,41,584.184
508,42,545.966
508,43,510.249
508,44,476.868
508,45,511.092
508,46,543.076
508,47,507.548
508,48,539.764
508,49,569.873
508,50,532.592
508,51,497.749
508,52,465.186
508,53,500.174
508,54,467.452
508,55,502.292
508,56,469.432
508,57,504.142
508,58,536.581
508,59,501.478
508,60,534.091
508,61,564.571
508,62,593.057
508,63,619.68
508,64,644.561
508,65,602.393
508,66,562.984
508,67,526.153
508,68,557.153
508,69,586.124
508,70,613.2
508,71,573.084
508,72,535.593
508,73,565.974
508,74,528.948
508,75,559.765
508,76,588.565
508,77,550.061
508,78,514.075
