t,unit,output
500,1,1.243
500,2,1.08024
500,3,0.906219
500,4,0.844897
500,5,0.846284
500,6,1.1417
500,7,1.43854
500,8,1.83811
500,9,1.36159
500,10,1.01009
500,11,0.840047
500,12,0.81476
500,13,1.10952
500,14,1.39396
500,15,1.78166
500,16,1.32132
500,17,1.94486
500,18,1.44109
500,19,1.08288
500,20,0.864828
501,1,1.24356
501,2,1.07494
501,3,0.902295
501,4,0.84258
501,5,0.847991
501,6,1.14319
501,7,1.43917
501,8,1.83859
501,9,1.36199
501,10,1.01119
501,11,0.844194
501,12,0.813058
501,13,1.10771
501,14,1.39315
501,15,1.78153
501,16,1.32106
501,17,1.9447
501,18,1.44121
501,19,1.0826
501,20,0.863645
502,1,1.24289
502,2,1.07898
502,3,0.90558
502,4,0.845213
502,5,0.847659
502,6,1.14272
502,7,1.43943
502,8,1.8393
502,9,1.3625
502,10,1.01108
502,11,0.841008
502,12,0.814051
502,13,1.10905
502,14,1.3935
502,15,1.78128
502,16,1.32102
502,17,1.94459
502,18,1.44095
502,19,1.08265
502,20,0.864484
503,1,1.24326
503,2,1.0745
503,3,0.902294
503,4,0.843196
503,5,0.848767
503,6,1.14411
503,7,1.44044
503,8,1.84011
503,9,1.36313
503,10,1.01225
503,11,0.844812
503,12,0.812869
503,13,1.1077
503,14,1.39284
503,15,1.78108
503,16,1.32075
503,17,1.9443
503,18,1.44096
503,19,1.0823
503,20,0.863439
504,1,1.2426
504,2,1.07636
504,3,0.904232
504,4,0.845717
504,5,0.850079
504,6,1.14492
504,7,1.44158
504,8,1.84152
504,9,1.36419
504,10,1.01291
504,11,0.843363
504,12,0.813035
504,13,1.10845
504,14,1.39293
504,15,1.78074
504,16,1.32057
504,17,1.94404
504,18,1.4407
504,19,1.08214
504,20,0.863778
505,1,1.24259
505,2,1.08174
505,3,0.906773
505,4,0.843031
505,5,0.842463
505,6,1.14014
505,7,1.43868
505,8,1.83995
505,9,1.363
505,10,1.0112
505,11,0.839058
505,12,0.814982
505,13,1.10972
505,14,1.39393
505,15,1.78159
505,16,1.32137
505,17,1.94447
505,18,1.44074
505,19,1.08262
505,20,0.865047
506,1,1.24348
506,2,1.08214
506,3,0.906099
506,4,0.840932
506,5,0.840969
506,6,1.13709
506,7,1.4337
506,8,1.83461
506,9,1.35901
506,10,1.00792
506,11,0.837321
506,12,0.81495
506,13,1.1089
506,14,1.39409
506,15,1.78226
506,16,1.32183
506,17,1.94515
506,18,1.44117
506,19,1.08318
506,20,0.865377
507,1,1.24409
507,2,1.07436
507,3,0.901765
507,4,0.842786
507,5,0.849484
507,6,1.14207
507,7,1.43571
507,8,1.83393
507,9,1.35848
507,10,1.00831
507,11,0.843526
507,12,0.813093
507,13,1.10687
507,14,1.39262
507,15,1.78113
507,16,1.32074
507,17,1.94469
507,18,1.44119
507,19,1.08266
507,20,0.863535
508,1,1.24302
508,2,1.07686
508,3,0.904442
508,4,0.845791
508,5,0.849745
508,6,1.14403
508,7,1.43989
508,8,1.83814
508,9,1.3616
508,10,1.01043
508,11,0.842908
508,12,0.814116
508,13,1.10871
508,14,1.39311
508,15,1.78068
508,16,1.32054
508,17,1.94413
508,18,1.44074
508,19,1.0823
508,20,0.863888
509,1,1.24287
509,2,1.08372
509,3,0.907691
509,4,0.842387
509,5,0.840314
509,6,1.13833
509,7,1.43682
509,8,1.83747
509,9,1.36112
509,10,1.00932
509,11,0.837387
509,12,0.815971
509,13,1.1104
509,14,1.39476
509,15,1.78226
509,16,1.32191
509,17,1.94489
509,18,1.44097
509,19,1.083
509,20,0.865612
510,1,1.24402
510,2,1.07884
510,3,0.903915
510,4,0.840765
510,5,0.84382
510,6,1.13857
510,7,1.43376
510,8,1.83355
510,9,1.35821
510,10,1.00758
510,11,0.839763
510,12,0.814074
510,13,1.108
510,14,1.39389
510,15,1.78246
510,16,1.32183
510,17,1.94543
510,18,1.44149
510,19,1.08325
510,20,0.864725
511,1,1.24384
511,2,1.0768
511,3,0.903679
511,4,0.844114
511,5,0.84877
511,6,1.14188
511,7,1.43632
511,8,1.83449
511,9,1.35889
511,10,1.00826
511,11,0.842005
511,12,0.814048
511,13,1.10797
511,14,1.39316
511,15,1.78135
511,16,1.32096
511,17,1.94498
511,18,1.44129
511,19,1.08295
511,20,0.864123
512,1,1.24341
512,2,1.08002
512,3,0.905664
512,4,0.843623
512,5,0.844947
512,6,1.14077
512,7,1.43745
512,8,1.83643
512,9,1.36033
512,10,1.009
512,11,0.840246
512,12,0.815126
512,13,1.10935
512,14,1.39398
512,15,1.78166
512,16,1.32134
512,17,1.94485
512,18,1.44109
512,19,1.08294
512,20,0.864754
513,1,1.24369
513,2,1.08085
513,3,0.905579
513,4,0.841959
513,5,0.842978
513,6,1.1389
513,7,1.43536
513,8,1.8351
513,9,1.35935
513,10,1.0082
513,11,0.838957
513,12,0.814985
513,13,1.10914
513,14,1.39432
513,15,1.78235
513,16,1.32184
513,17,1.94527
513,18,1.44133
513,19,1.08323
513,20,0.865094
514,1,1.24401
514,2,1.07451
514,3,0.902015
514,4,0.843193
514,5,0.849634
514,6,1.14291
514,7,1.43728
514,8,1.83569
514,9,1.3598
514,10,1.00937
514,11,0.843909
514,12,0.813049
514,13,1.10732
514,14,1.39302
514,15,1.78151
514,16,1.32101
514,17,1.94494
514,18,1.44138
514,19,1.08281
514,20,0.863631
515,1,1.24308
515,2,1.07704
515,3,0.90451
515,4,0.845625
515,5,0.84944
515,6,1.14413
515,7,1.44041
515,8,1.8392
515,9,1.36241
515,10,1.01114
515,11,0.842917
515,12,0.813937
515,13,1.10879
515,14,1.39327
515,15,1.78101
515,16,1.32076
515,17,1.94446
515,18,1.44096
515,19,1.08253
515,20,0.864003
516,1,1.24301
516,2,1.0832
516,3,0.907372
516,4,0.842472
516,5,0.840916
516,6,1.13876
516,7,1.43719
516,8,1.83804
516,9,1.36156
516,10,1.00978
516,11,0.837814
516,12,0.815626
516,13,1.11017
516,14,1.39458
516,15,1.78223
516,16,1.32186
516,17,1.94502
516,18,1.44108
516,19,1.08311
516,20,0.865519
517,1,1.24404
517,2,1.08174
517,3,0.905578
517,4,0.840485
517,5,0.841166
517,6,1.13674
517,7,1.43265
517,8,1.83299
517,9,1.35779
517,10,1.00693
517,11,0.837503
517,12,0.814983
517,13,1.10872
