t,unit,output
500,1,1000
500,2,1000
500,3,1000
500,4,1000
500,5,1000
500,6,1000
500,7,1000
500,8,1000
500,9,1000
500,10,1000
500,11,1000
500,12,1000
500,13,1000
500,14,1000
500,15,1000
500,16,1000
500,17,1000
500,18,1000
500,19,1000
500,20,1000
500,21,1000
500,22,1000
500,23,1000
500,24,1000
500,25,1000
500,26,1000
500,27,1000
500,28,1000
500,29,1000
500,30,1000
500,31,1000
500,32,1000
500,33,1000
500,34,1000
500,35,1000
500,36,1000
500,37,1000
500,38,1000
500,39,1000
500,40,1000
500,41,1000
500,42,1000
500,43,1000
500,44,1000
500,45,1000
500,46,1000
500,47,1000
500,48,1000
500,49,1000
500,50,1000
500,51,1000
500,52,1000
500,53,1000
500,54,1000
500,55,1000
500,56,1000
500,57,1000
500,58,1000
500,59,1000
500,60,1000
500,61,1000
500,62,1000
500,63,1000
500,64,1000
500,65,1000
500,66,1000
500,67,1000
500,68,1000
500,69,1000
500,70,1000
500,71,1000
500,72,1000
500,73,1000
500,74,1000
500,75,1000
500,76,1000
500,77,1000
500,78,1000
500,79,1000
500,80,1000
500,81,1000
500,82,1000
500,83,1000
500,84,1000
500,85,1000
500,86,1000
500,87,1000
500,88,1000
500,89,1000
500,90,1000
500,91,1000
500,92,1000
500,93,1000
500,94,1000
500,95,1000
500,96,1000
500,97,1000
500,98,1000
500,99,1000
500,100,1000
501,1,1000
501,2,1000
501,3,1000
501,4,1000
501,5,1000
501,6,1000
501,7,1000
501,8,1000
501,9,1000
501,10,1000
501,11,1000
501,12,1000
501,13,1000
501,14,1000
501,15,1000
501,16,1000
501,17,1000
501,18,1000
501,19,1000
501,20,1000
501,21,1000
501,22,1000
501,23,1000
501,24,1000
501,25,1000
501,26,1000
501,27,1000
501,28,1000
501,29,1000
501,30,1000
501,31,1000
501,32,1000
501,33,1000
501,34,1000
501,35,1000
501,36,1000
501,37,1000
501,38,1000
501,39,1000
501,40,1000
501,41,1000
501,42,1000
501,43,1000
501,44,1000
501,45,1000
501,46,1000
501,47,1000
501,48,1000
501,49,1000
501,50,1000
501,51,1000
501,52,1000
501,53,1000
501,54,1000
501,55,1000
501,56,1000
501,57,1000
501,58,1000
501,59,1000
501,60,1000
501,61,1000
501,62,1000
501,63,1000
501,64,1000
501,65,1000
501,66,1000
501,67,1000
501,68,1000
501,69,1000
501,70,1000
501,71,1000
501,72,1000
501,73,1000
501,74,1000
501,75,1000
501,76,1000
501,77,1000
501,78,1000
501,79,1000
501,80,1000
501,81,1000
501,82,1000
501,83,1000
501,84,1000
501,85,1000
501,86,1000
501,87,1000
501,88,1000
501,89,1000
501,90,1000
501,91,1000
501,92,1000
501,93,1000
501,94,1000
501,95,1000
501,96,1000
501,97,1000
501,98,1000
501,99,1000
501,100,1000
502,1,1000
502,2,1000
502,3,1000
502,4,1000
502,5,1000
502,6,1000
502,7,1000
502,8,1000
502,9,1000
502,10,1000
502,11,1000
502,12,1000
502,13,1000
502,14,1000
502,15,1000
502,16,1000
502,17,1000
502,18,1000
502,19,1000
502,20,1000
502,21,1000
502,22,1000
502,23,1000
502,24,1000
502,25,1000
502,26,1000
502,27,1000
502,28,1000
502,29,1000
502,30,1000
502,31,1000
502,32,1000
502,33,1000
502,34,1000
502,35,1000
502,36,1000
502,37,1000
502,38,1000
502,39,1000
502,40,1000
502,41,1000
502,42,1000
502,43,1000
502,44,1000
502,45,1000
502,46,1000
502,47,1000
502,48,1000
502,49,1000
502,50,1000
502,51,1000
502,52,1000
502,53,1000
502,54,1000
502,55,1000
502,56,1000
502,57,1000
502,58,1000
502,59,1000
502,60,1000
502,61,1000
502,62,1000
502,63,1000
502,64,1000
502,65,1000
502,66,1000
502,67,1000
502,68,1000
502,69,1000
502,70,1000
502,71,1000
502,72,1000
502,73,1000
502,74,1000
502,75,1000
502,76,1000
502,77,1000
502,78,1000
502,79,1000
502,80,1000
502,81,1000
502,82,1000
502,83,1000
502,84,1000
502,85,1000
502,86,1000
502,87,1000
502,88,1000
502,89,1000
502,90,1000
502,91,1000
502,92,1000
502,93,1000
502,94,1000
502,95,1000
502,96,1000
502,97,1000
502,98,1000
502,99,1000
502,100,1000
503,1,1000
503,2,1000
