t,unit,output
500,1,0.0519616
500,2,0.0427155
500,3,0.0345047
500,4,0.0353215
500,5,0.0272767
500,6,0.0235146
500,7,0.0180777
500,8,0.016072
500,9,0.0123366
500,10,0.00970127
500,11,0.00821747
500,12,0.00682093
500,13,0.0126366
500,14,0.011077
500,15,0.0153329
500,16,0.015099
500,17,0.0065664
500,18,0.000772717
500,19,-0.00481164
500,20,-0.00593178
500,21,-0.0135348
500,22,-0.0123827
500,23,-0.0109988
500,24,-0.0127731
500,25,-0.013521
500,26,-0.0143089
500,27,-0.0143643
500,28,-0.0146728
500,29,-0.00610052
500,30,-0.00256234
500,31,3.38898e-05
500,32,0.0019181
500,33,0.00496121
500,34,-0.00131944
500,35,-0.00131358
500,36,-0.00460918
500,37,-0.00393044
500,38,-0.0143704
500,39,-0.0190912
500,40,-0.0217462
500,41,-0.0228371
500,42,-0.0258525
500,43,-0.0164907
500,44,-0.0066327
500,45,-0.00771804
500,46,-0.00832944
500,47,-0.000614378
500,48,0.00214393
500,49,-0.0062195
500,50,-0.00422394
500,51,-0.00879877
500,52,-0.00973963
500,53,-0.0202774
500,54,-0.0133555
500,55,-0.023268
500,56,-0.0218643
500,57,-0.0294566
500,58,-0.0336272
500,59,-0.0293547
500,60,-0.0311177
500,61,-0.0293606
500,62,-0.0241954
500,63,-0.0219346
500,64,-0.0226896
500,65,-0.0271549
500,66,-0.0159237
500,67,-0.0223898
500,68,-0.0230672
500,69,-0.0226495
500,70,-0.0235625
500,71,-0.0193972
500,72,-0.0161531
500,73,-0.016822
500,74,-0.0201933
500,75,-0.0196437
500,76,-0.0192026
500,77,-0.0208464
500,78,-0.0104284
500,79,-0.00290609
500,80,-0.00723359
500,81,-0.00332784
500,82,-0.0073414
500,83,-0.0143437
500,84,-0.0133857
500,85,-0.00297252
500,86,-0.00497981
500,87,-0.00296575
500,88,-0.00117264
500,89,0.000400473
500,90,0.00181015
500,91,0.00581921
500,92,0.00286502
500,93,0.00180803
500,94,0.00325258
500,95,0.00442496
500,96,0.000190018
500,97,-0.00206332
500,98,0.00130179
500,99,0.000703525
500,100,-0.00349847
501,1,-0.0404162
501,2,-0.0331413
501,3,-0.0241198
501,4,-0.057048
501,5,-0.0473026
501,6,-0.0476213
501,7,-0.0392647
501,8,-0.0408933
501,9,-0.033535
501,10,-0.0273857
501,11,-0.0243364
501,12,-0.0207905
501,13,-0.0548302
501,14,-0.0539136
501,15,-0.0823453
501,16,-0.0925343
501,17,-0.0729364
501,18,-0.0575825
501,19,-0.0221555
501,20,-0.0145217
501,21,0.0257807
501,22,0.0240117
501,23,0.0219685
501,24,0.0201862
501,25,0.0179681
501,26,0.0157406
501,27,0.0134266
501,28,0.0113054
501,29,-0.0280597
501,30,-0.0481811
501,31,-0.0649167
501,32,-0.078849
501,33,-0.103064
501,34,-0.0772143
501,35,-0.088944
501,36,-0.0821851
501,37,-0.0934158
501,38,-0.0789797
501,39,-0.0678083
501,40,-0.0588134
501,41,-0.025062
501,42,0.0162241
501,43,-0.0122748
501,44,-0.0479576
501,45,-0.0417346
501,46,-0.0366654
501,47,-0.0682436
501,48,-0.0822351
501,49,-0.0695559
