t,unit,output
500,1,854.246
500,2,892.034
500,3,660.804
500,4,489.731
500,5,622.023
500,6,720.017
500,7,792.605
500,8,846.374
500,9,627.074
500,10,723.759
500,11,536.378
500,12,397.384
500,13,553.617
500,14,669.346
500,15,755.071
500,16,818.571
500,17,865.608
500,18,641.424
500,19,734.388
500,20,803.25
501,1,854.26
501,2,892.044
501,3,660.802
501,4,489.698
501,5,621.999
501,6,719.999
501,7,792.592
501,8,846.364
501,9,627.07
501,10,723.756
501,11,536.374
501,12,397.394
501,13,553.625
501,14,669.352
501,15,755.076
501,16,818.575
501,17,865.611
501,18,641.39
501,19,734.363
501,20,803.232
502,1,854.246
502,2,892.034
502,3,660.801
502,4,489.723
502,5,622.017
502,6,720.012
502,7,792.602
502,8,846.372
502,9,627.074
502,10,723.758
502,11,536.377
502,12,397.387
502,13,553.62
502,14,669.348
502,15,755.073
502,16,818.572
502,17,865.609
502,18,641.418
502,19,734.384
502,20,803.247
503,1,854.257
503,2,892.042
503,3,660.799
503,4,489.695
503,5,621.997
503,6,719.998
503,7,792.591
503,8,846.364
503,9,627.07
503,10,723.756
503,11,536.373
503,12,397.397
503,13,553.627
503,14,669.354
503,15,755.077
503,16,818.575
503,17,865.611
503,18,641.389
503,19,734.362
503,20,803.231
504,1,854.245
504,2,892.034
504,3,660.795
504,4,489.705
504,5,622.004
504,6,720.003
504,7,792.595
504,8,846.366
504,9,627.073
504,10,723.758
504,11,536.375
504,12,397.395
504,13,553.626
504,14,669.353
504,15,755.076
504,16,818.575
504,17,865.611
504,18,641.405
504,19,734.374
504,20,803.24
505,1,854.252
505,2,892.038
505,3,660.816
505,4,489.747
505,5,622.035
505,6,720.026
505,7,792.612
505,8,846.379
505,9,627.073
505,10,723.757
505,11,536.38
505,12,397.38
505,13,553.615
505,14,669.344
505,15,755.07
505,16,818.57
505,17,865.608
505,18,641.431
505,19,734.393
505,20,803.254
506,1,854.262
506,2,892.046
506,3,660.821
506,4,489.748
506,5,622.036
506,6,720.027
506,7,792.612
506,8,846.379
506,9,627.071
506,10,723.756
506,11,536.381
506,12,397.373
506,13,553.61
506,14,669.34
506,15,755.067
506,16,818.568
506,17,865.606
506,18,641.426
506,19,734.39
506,20,803.252
507,1,854.26
507,2,892.045
507,3,660.797
507,4,489.69
507,5,621.992
507,6,719.994
507,7,792.588
507,8,846.362
507,9,627.071
507,10,723.756
507,11,536.374
507,12,397.391
507,13,553.623
507,14,669.35
507,15,755.074
507,16,818.574
507,17,865.61
507,18,641.384
507,19,734.359
507,20,803.229
508,1,854.243
508,2,892.032
508,3,660.794
508,4,489.709
508,5,622.006
508,6,720.005
508,7,792.596
508,8,846.368
508,9,627.075
508,10,723.759
508,11,536.375
508,12,397.392
508,13,553.624
508,14,669.351
508,15,755.075
508,16,818.574
508,17,865.61
508,18,641.409
508,19,734.377
508,20,803.242
509,1,854.253
509,2,892.04
509,3,660.823
509,4,489.76
509,5,622.045
509,6,720.033
509,7,792.617
509,8,846.383
509,9,627.073
509,10,723.758
509,11,536.381
509,12,397.374
509,13,553.61
509,14,669.341
509,15,755.067
509,16,818.568
509,17,865.606
509,18,641.438
509,19,734.399
509,20,803.258
510,1,854.265
510,2,892.049
510,3,660.812
510,4,489.724
510,5,622.018
510,6,720.013
510,7,792.602
510,8,846.372
510,9,627.07
510,10,723.756
510,11,536.378
510,12,397.379
510,13,553.614
510,14,669.344
510,15,755.069
510,16,818.57
510,17,865.607
510,18,641.406
510,19,734.375
510,20,803.241
511,1,854.252
511,2,892.039
511,3,660.797
511,4,489.707
511,5,622.005
511,6,720.004
511,7,792.595
511,8,846.367
511,9,627.074
511,10,723.758
511,11,536.376
511,12,397.387
511,13,553.62
511,14,669.348
511,15,755.073
511,16,818.572
511,17,865.609
511,18,641.402
511,19,734.372
511,20,803.239
512,1,854.251
512,2,892.038
512,3,660.808
512,4,489.733
512,5,622.024
512,6,720.018
512,7,792.606
512,8,846.375
512,9,627.074
512,10,723.759
512,11,536.379
512,12,397.382
512,13,553.617
512,14,669.346
512,15,755.071
512,16,818.571
512,17,865.608
512,18,641.421
512,19,734.386
512,20,803.249
513,1,854.259
513,2,892.043
513,3,660.815
513,4,489.738
513,5,622.029
513,6,720.021
513,7,792.608
513,8,846.376
513,9,627.072
513,10,723.757
513,11,536.379
513,12,397.378
513,13,553.613
513,14,669.343
513,15,755.069
513,16,818.57
513,17,865.607
513,18,641.421
513,19,734.386
513,20,803.249
514,1,854.258
514,2,892.043
514,3,660.797
514,4,489.69
514,5,621.993
514,6,719.995
514,7,792.589
514,8,846.362
514,9,627.071
