t,unit,output
500,1,1.25011
500,2,1.22382
500,3,1.20415
500,4,1.1876
500,5,1.18904
500,6,1.22871
500,7,1.21985
500,8,1.24579
500,9,1.25709
500,10,1.28309
500,11,1.27706
500,12,1.24639
500,13,1.22272
500,14,1.23965
500,15,1.22983
500,16,1.2538
500,17,1.22443
500,18,1.25549
500,19,1.23895
500,20,1.26806
500,21,1.29188
500,22,1.28798
500,23,1.2911
500,24,1.29257
500,25,1.25642
500,26,1.2746
500,27,1.26901
500,28,1.26317
500,29,1.27867
500,30,1.28133
500,31,1.24373
500,32,1.26341
500,33,1.24656
500,34,1.24555
500,35,1.27295
500,36,1.29497
500,37,1.26971
500,38,1.29192
500,39,1.30322
500,40,1.31146
500,41,1.30897
500,42,1.30714
500,43,1.32195
500,44,1.33304
500,45,1.29939
500,46,1.29728
500,47,1.29517
500,48,1.31126
500,49,1.28028
500,50,1.24172
500,51,1.26056
500,52,1.275
500,53,1.29543
500,54,1.30385
500,55,1.3106
500,56,1.30508
500,57,1.27699
500,58,1.28176
500,59,1.30182
500,60,1.30961
500,61,1.323
500,62,1.3252
500,63,1.29054
500,64,1.30758
500,65,1.3219
500,66,1.32516
500,67,1.31667
500,68,1.31999
500,69,1.3117
500,70,1.30519
500,71,1.27636
500,72,1.25302
500,73,1.25934
500,74,1.27421
500,75,1.25093
500,76,1.27563
500,77,1.25232
500,78,1.23474
500,79,1.24715
500,80,1.27437
500,81,1.26748
500,82,1.29007
500,83,1.29159
500,84,1.30149
500,85,1.30049
500,86,1.31743
500,87,1.31322
500,88,1.29687
500,89,1.28462
500,90,1.28564
500,91,1.26135
500,92,1.25535
500,93,1.2229
500,94,1.19674
500,95,1.17693
500,96,1.21018
500,97,1.2035
500,98,1.184
500,99,1.22373
500,100,1.22842
501,1,1.2326
501,2,1.20547
501,3,1.18668
501,4,1.17092
501,5,1.1762
501,6,1.22168
501,7,1.21341
501,8,1.24423
501,9,1.25834
501,10,1.28755
501,11,1.28232
501,12,1.2485
501,13,1.22323
501,14,1.2438
501,15,1.2334
501,16,1.26044
501,17,1.22522
501,18,1.25938
501,19,1.23943
501,20,1.27182
501,21,1.29836
501,22,1.29213
501,23,1.29662
501,24,1.29841
501,25,1.25643
501,26,1.27771
501,27,1.27192
501,28,1.26507
501,29,1.28252
501,30,1.2851
501,31,1.23928
501,32,1.26222
501,33,1.2431
501,34,1.24246
501,35,1.2734
501,36,1.29818
501,37,1.26781
501,38,1.29303
501,39,1.30679
501,40,1.31646
501,41,1.31398
501,42,1.31217
501,43,1.32853
501,44,1.34052
501,45,1.30028
501,46,1.2981
501,47,1.29557
501,48,1.31374
501,49,1.27614
501,50,1.23028
501,51,1.25329
501,52,1.27057
501,53,1.29444
501,54,1.30473
501,55,1.31288
501,56,1.30622
501,57,1.27345
501,58,1.28112
501,59,1.30435
501,60,1.31387
501,61,1.32893
501,62,1.33122
501,63,1.28916
501,64,1.30892
501,65,1.3257
501,66,1.33
501,67,1.32007
501,68,1.32392
501,69,1.31374
501,70,1.30576
501,71,1.27203
501,72,1.24507
501,73,1.25347
501,74,1.27127
501,75,1.24369
501,76,1.27237
501,77,1.24498
501,78,1.2251
501,79,1.24149
501,80,1.27309
501,81,1.26644
501,82,1.29225
501,83,1.29512
501,84,1.30676
501,85,1.30624
501,86,1.32532
501,87,1.32087
501,88,1.30149
501,89,1.2874
501,90,1.2886
501,91,1.25947
501,92,1.25252
501,93,1.2139
501,94,1.18333
501,95,1.16103
501,96,1.20073
501,97,1.19423
501,98,1.1723
501,99,1.21766
501,100,1.22481
502,1,1.23511
502,2,1.22616
502,3,1.22258
502,4,1.21796
502,5,1.22557
502,6,1.25998
502,7,1.25492
502,8,1.27555
502,9,1.28341
502,10,1.30403
502,11,1.29894
502,12,1.27676
502,13,1.26058
502,14,1.27293
502,15,1.26465
502,16,1.28167
502,17,1.256
502,18,1.27902
502,19,1.26249
502,20,1.28564
502,21,1.30456
502,22,1.29796
502,23,1.29888
502,24,1.29739
502,25,1.26908
502,26,1.28331
502,27,1.27838
502,28,1.27209
502,29,1.28288
502,30,1.28281
502,31,1.2513
502,32,1.26721
502,33,1.25497
502,34,1.25438
502,35,1.27778
502,36,1.29604
502,37,1.27358
502,38,1.2918
502,39,1.30135
502,40,1.30702
502,41,1.30421
502,42,1.30209
502,43,1.31386
502,44,1.32133
502,45,1.2925
502,46,1.28955
502,47,1.28621
502,48,1.29918
502,49,1.27206
502,50,1.24178
502,51,1.25797
502,52,1.2692
502,53,1.2873
502,54,1.29382
502,55,1.29877
502,56,1.29227
502,57,1.27056
502,58,1.27782
502,59,1.29637
502,60,1.30254
502,61,1.31298
502,62,1.31246
502,63,1.2817
502,64,1.29638
502,65,1.30934
502,66,1.31129
502,67,1.30216
502,68,1.30346
502,69,1.29416
502,70,1.28703
502,71,1.26509
502,72,1.24783
502,73,1.25392
502,74,1.26657
502,75,1.24806
502,76,1.26988
502,77,1.25128
502,78,1.23884
502,79,1.25167
502,80,1.27687
502,81,1.27235
502,82,1.29158
502,83,1.29297
502,84,1.30012
502,85,1.29901
502,86,1.3141
502,87,1.30959
502,88,1.29425
502,89,1.28357
502,90,1.28308
502,91,1.26252
502,92,1.25707
502,93,1.23192
502,94,1.21255
502,95,1.19952
502,96,1.22843
502,97,1.22491
502,98,1.21184
502,99,1.24605
502,100,1.25073
503,1,1.25891
503,2,1.25699
503,3,1.25766
503,4,1.25514
503,5,1.25913
503,6,1.28091
503,7,1.27577
503,8,1.28615
503,9,1.28812
503,10,1.29902
503,11,1.29258
503,12,1.27673
503,13,1.26455
503,14,1.26928
503,15,1.26203
503,16,1.27085
503,17,1.25454
503,18,1.26799
503,19,1.25705
503,20,1.27146
503,21,1.28309
503,22,1.28351
503,23,1.28235
503,24,1.28011
503,25,1.26355
503,26,1.27172
503,27,1.26853
503,28,1.26444
503,29,1.27053
503,30,1.27028
503,31,1.25299
503,32,1.26289
503,33,1.25638
503,34,1.25624
503,35,1.27121
503,36,1.28268
503,37,1.26956
503,38,1.28089
503,39,1.28664
503,40,1.28975
503,41,1.28782
503,42,1.28646
503,43,1.29356
503,44,1.29754
503,45,1.28083
503,46,1.27867
503,47,1.27638
503,48,1.28426
503,49,1.26896
503,50,1.25254
503,51,1.26198
503,52,1.26827
503,53,1.27948
503,54,1.28317
503,55,1.28608
503,56,1.28212
503,57,1.27041
503,58,1.27513
503,59,1.28681
503,60,1.29007
503,61,1.29591
503,62,1.29485
503,63,1.27723
503,64,1.28621
503,65,1.29417
503,66,1.29477
503,67,1.28864
503,68,1.28892
503,69,1.2831
503,70,1.27899
503,71,1.26746
503,72,1.25824
503,73,1.26166
503,74,1.26899
503,75,1.25894
503,76,1.27227
503,77,1.26207
503,78,1.25554
503,79,1.26316
503,80,1.27891
503,81,1.27569
503,82,1.28702
503,83,1.28705
503,84,1.2904
503,85,1.28908
503,86,1.29834
503,87,1.29469
503,88,1.28469
503,89,1.27784
503,90,1.27678
503,91,1.26482
503,92,1.26145
503,93,1.24768
503,94,1.23681
503,95,1.22963
503,96,1.24678
503,97,1.2446
503,98,1.23738
503,99,1.25878
503,100,1.26075
504,1,1.26462
504,2,1.26088
504,3,1.25891
504,4,1.25494
504,5,1.25615
504,6,1.27194
504,7,1.26678
504,8,1.27397
504,9,1.27504
504,10,1.2831
504,11,1.27794
504,12,1.26607
504,13,1.25711
504,14,1.26096
504,15,1.25635
504,16,1.26388
504,17,1.25352
504,18,1.26466
504,19,1.2583
504,20,1.26993
504,21,1.2795
504,22,1.27894
504,23,1.27934
504,24,1.27912
504,25,1.26833
504,26,1.27503
504,27,1.27344
504,28,1.27126
504,29,1.27636
504,30,1.27645
504,31,1.26451
504,32,1.27165
504,33,1.26671
504,34,1.26642
504,35,1.27718
504,36,1.28549
504,37,1.27624
504,38,1.28443
504,39,1.28822
504,40,1.29034
504,41,1.28869
504,42,1.28747
504,43,1.29265
504,44,1.29576
504,45,1.28372
504,46,1.28201
504,47,1.28031
504,48,1.28611
504,49,1.27522
504,50,1.26316
504,51,1.26958
504,52,1.27404
504,53,1.28196
504,54,1.2845
504,55,1.28653
504,56,1.28374
504,57,1.27488
504,58,1.27735
504,59,1.2855
504,60,1.28767
504,61,1.29204
504,62,1.29148
504,63,1.27902
504,64,1.28547
504,65,1.29102
504,66,1.29129
504,67,1.28688
504,68,1.28718
504,69,1.28321
504,70,1.28039
504,71,1.27165
504,72,1.26451
504,73,1.26656
504,74,1.27173
504,75,1.26428
504,76,1.2739
504,77,1.26629
504,78,1.26101
504,79,1.26575
504,80,1.27681
504,81,1.2739
504,82,1.28216
504,83,1.28184
504,84,1.28433
504,85,1.2832
504,86,1.28994
504,87,1.28724
504,88,1.28016
504,89,1.27525
504,90,1.27471
504,91,1.26633
504,92,1.26405
504,93,1.25422
504,94,1.24632
504,95,1.24086
504,96,1.25312
504,97,1.25131
504,98,1.2459
504,99,1.26148
