t,unit,output
500,1,0.215977
500,2,0.216238
500,3,0.218126
500,4,0.213942
500,5,0.209463
500,6,0.209832
500,7,0.209387
500,8,0.208053
500,9,0.260929
500,10,0.31123
500,11,0.307692
500,12,0.294224
500,13,0.281084
500,14,0.270689
500,15,0.268586
500,16,0.255875
500,17,0.248923
500,18,0.234613
500,19,0.220854
500,20,0.252094
500,21,0.244014
500,22,0.274523
500,23,0.255942
500,24,0.241357
500,25,0.274826
500,26,0.306924
500,27,0.338114
500,28,0.324335
500,29,0.314499
500,30,0.297555
500,31,0.284351
500,32,0.272033
500,33,0.258049
500,34,0.240404
500,35,0.234576
500,36,0.221453
500,37,0.211596
500,38,0.207889
500,39,0.196682
500,40,0.189091
500,41,0.19047
500,42,0.181712
500,43,0.178971
500,44,0.176175
500,45,0.203486
500,46,0.193426
500,47,0.186595
500,48,0.188646
500,49,0.188227
500,50,0.177696
500,51,0.170462
500,52,0.163478
500,53,0.159649
500,54,0.164194
500,55,0.163639
500,56,0.160446
500,57,0.152615
500,58,0.152483
500,59,0.147426
500,60,0.149887
500,61,0.157635
500,62,0.159673
500,63,0.163651
500,64,0.156661
500,65,0.160076
500,66,0.16007
500,67,0.157345
500,68,0.164687
500,69,0.166473
500,70,0.16524
500,71,0.166417
500,72,0.159608
500,73,0.160921
500,74,0.164272
500,75,0.169471
500,76,0.16636
500,77,0.166145
500,78,0.160921
500,79,0.161032
500,80,0.198288
500,81,0.201747
500,82,0.202705
500,83,0.193592
500,84,0.184827
500,85,0.181415
500,86,0.215814
500,87,0.214699
500,88,0.205845
500,89,0.208798
500,90,0.204177
500,91,0.199821
500,92,0.194717
500,93,0.24056
500,94,0.232681
500,95,0.223049
500,96,0.22115
500,97,0.224417
500,98,0.226611
500,99,0.225296
500,100,0.220943
501,1,0.206348
501,2,0.209099
501,3,0.214767
501,4,0.209482
501,5,0.202158
501,6,0.202346
501,7,0.19971
501,8,0.19683
501,9,0.252634
501,10,0.304892
501,11,0.306719
501,12,0.290349
501,13,0.274759
501,14,0.264179
501,15,0.267872
501,16,0.251917
501,17,0.246437
501,18,0.227531
501,19,0.209962
501,20,0.243164
501,21,0.237843
501,22,0.269541
501,23,0.246898
501,24,0.230987
501,25,0.267154
501,26,0.300805
501,27,0.332993
501,28,0.323225
501,29,0.318541
501,30,0.29978
501,31,0.287024
501,32,0.274926
501,33,0.259028
501,34,0.236374
501,35,0.234493
501,36,0.218409
501,37,0.207861
