t,unit,output
500,1,0.14942
500,2,0.155689
500,3,0.160966
500,4,0.159774
500,5,0.165934
500,6,0.170286
500,7,0.173435
500,8,0.175981
500,9,0.178056
500,10,0.179746
500,11,0.181166
500,12,0.182976
500,13,0.175075
500,14,0.179391
500,15,0.187915
500,16,0.187578
500,17,0.187112
500,18,0.186521
500,19,0.189763
500,20,0.187446
500,21,0.190161
500,22,0.186404
500,23,0.183625
500,24,0.183485
500,25,0.183219
500,26,0.182185
500,27,0.181408
500,28,0.180834
500,29,0.187962
500,30,0.193192
500,31,0.184767
500,32,0.190681
500,33,0.189624
500,34,0.186338
500,35,0.181483
500,36,0.178275
500,37,0.181946
500,38,0.178237
500,39,0.173855
500,40,0.17103
500,41,0.178073
500,42,0.177259
500,43,0.183016
500,44,0.184178
500,45,0.176229
500,46,0.170963
500,47,0.174878
500,48,0.170155
500,49,0.164819
500,50,0.162601
500,51,0.159168
500,52,0.168432
500,53,0.163951
500,54,0.168892
500,55,0.164911
500,56,0.158012
500,57,0.158389
500,58,0.159343
500,59,0.166191
500,60,0.165227
500,61,0.16257
500,62,0.160591
500,63,0.157403
500,64,0.15405
500,65,0.163719
500,66,0.16224
500,67,0.160942
500,68,0.159199
500,69,0.158796
500,70,0.159921
500,71,0.155252
500,72,0.166577
500,73,0.16655
500,74,0.159484
500,75,0.161907
500,76,0.166528
500,77,0.167455
500,78,0.174308
500,79,0.173151
500,80,0.172627
500,81,0.168591
500,82,0.171118
500,83,0.173972
500,84,0.175077
500,85,0.176181
500,86,0.175057
500,87,0.175231
500,88,0.175648
500,89,0.176212
500,90,0.176851
500,91,0.17941
500,92,0.186511
500,93,0.182714
500,94,0.182564
500,95,0.182486
500,96,0.18632
500,97,0.184659
500,98,0.181559
500,99,0.17956
500,100,0.183304
501,1,0.182019
501,2,0.181183
501,3,0.179919
501,4,0.203034
501,5,0.197694
501,6,0.18519
501,7,0.183694
501,8,0.182746
501,9,0.182214
501,10,0.181998
501,11,0.181156
501,12,0.178217
501,13,0.208342
501,14,0.201703
501,15,0.168114
501,16,0.16757
501,17,0.16772
501,18,0.168364
501,19,0.146377
501,20,0.149431
501,21,0.130378
501,22,0.137156
501,23,0.143013
501,24,0.147782
501,25,0.152248
501,26,0.156246
501,27,0.159775
501,28,0.162881
501,29,0.135786
501,30,0.11322
501,31,0.147839
501,32,0.123266
501,33,0.12364
501,34,0.133511
501,35,0.142042
501,36,0.157133
501,37,0.137332
501,38,0.14484
501,39,0.151002
501,40,0.155708
501,41,0.129812
501,42,0.129066
501,43,0.107608
501,44,0.0960353
501,45,0.109983
501,46,0.121082
501,47,0.107055
501,48,0.118461
501,49,0.128116
501,50,0.14524
501,51,0.174106
501,52,0.145129
501,53,0.150405
501,54,0.131472
501,55,0.138426
501,56,0.175211
501,57,0.17437
501,58,0.17344
501,59,0.150394
501,60,0.15335
501,61,0.156179
501,62,0.158303
501,63,0.160287
501,64,0.161758
501,65,0.134815
501,66,0.150169
501,67,0.163041
501,68,0.163314
501,69,0.163062
501,70,0.162762
501,71,0.19542
501,72,0.162861
501,73,0.163259
501,74,0.195881
501,75,0.190469
501,76,0.185769
501,77,0.192418
501,78,0.166096
501,79,0.166692
501,80,0.167064
501,81,0.192047
501,82,0.187681
501,83,0.176372
501,84,0.174404
501,85,0.165549
501,86,0.166066
501,87,0.166403
501,88,0.166573
501,89,0.166728
501,90,0.167004
501,91,0.159234
501,92,0.132727
501,93,0.139711
501,94,0.14493
501,95,0.149474
501,96,0.130653
501,97,0.13822
501,98,0.144839
501,99,0.150092
501,100,0.131223
502,1,0.13857
502,2,0.144834
502,3,0.150186
502,4,0.158729
502,5,0.163431
502,6,0.164755
502,7,0.167206
502,8,0.169205
502,9,0.170873
502,10,0.172298
502,11,0.173629
502,12,0.175085
502,13,0.182074
502,14,0.18375
502,15,0.176957
502,16,0.176955
502,17,0.176828
502,18,0.176517
502,19,0.172407
502,20,0.1714
502,21,0.167742
502,22,0.166314
502,23,0.165506
502,24,0.167156
502,25,0.168459
502,26,0.168835
502,27,0.169318
502,28,0.169901
502,29,0.164462
502,30,0.159268
502,31,0.164832
502,32,0.159758
502,33,0.160848
502,34,0.161974
502,35,0.160825
502,36,0.163759
502,37,0.161158
502,38,0.160399
502,39,0.158447
502,40,0.157467
502,41,0.152429
502,42,0.15278
502,43,0.148249
502,44,0.146436
502,45,0.143883
502,46,0.143013
502,47,0.142745
502,48,0.142399
502,49,0.140658
502,50,0.144968
502,51,0.152704
502,52,0.148695
502,53,0.14675
502,54,0.145805
502,55,0.144876
502,56,0.155167
502,57,0.155281
502,58,0.155924
502,59,0.154521
502,60,0.154522
502,61,0.152601
502,62,0.151115
502,63,0.148254
502,64,0.145028
502,65,0.141622
502,66,0.146155
502,67,0.149897
502,68,0.148396
502,69,0.147928
502,70,0.14894
502,71,0.159653
502,72,0.155631
502,73,0.155831
502,74,0.164148
502,75,0.164198
502,76,0.166913
502,77,0.170095
502,78,0.167459
502,79,0.165973
502,80,0.165012
502,81,0.170193
502,82,0.17066
502,83,0.170073
502,84,0.169741
502,85,0.168223
502,86,0.166539
502,87,0.166236
502,88,0.16602
502,89,0.165833
502,90,0.165675
502,91,0.166457
502,92,0.160941
502,93,0.159365
502,94,0.161205
502,95,0.162666
502,96,0.160583
502,97,0.161373
502,98,0.160388
502,99,0.160056
502,100,0.157872
503,1,0.159111
503,2,0.160302
503,3,0.160799
503,4,0.189363
503,5,0.185218
503,6,0.172988
503,7,0.171958
503,8,0.171279
503,9,0.170866
503,10,0.170664
503,11,0.169958
503,12,0.167283
503,13,0.199179
503,14,0.193373
503,15,0.161837
503,16,0.160499
503,17,0.160003
503,18,0.160115
503,19,0.136783
503,20,0.139205
503,21,0.119138
503,22,0.125211
503,23,0.13065
503,24,0.136032
503,25,0.141018
503,26,0.145314
503,27,0.149139
503,28,0.152541
503,29,0.127755
503,30,0.107123
503,31,0.144719
503,32,0.12124
503,33,0.12001
503,34,0.128819
503,35,0.135497
503,36,0.152303
503,37,0.13049
503,38,0.136818
503,39,0.141586
503,40,0.145394
503,41,0.121896
503,42,0.119895
503,43,0.10069
503,44,0.0871404
503,45,0.0986454
503,46,0.108192
503,47,0.0933714
503,48,0.103835
503,49,0.111955
503,50,0.131639
503,51,0.164811
503,52,0.138156
503,53,0.140763
503,54,0.120456
503,55,0.125855
503,56,0.164667
503,57,0.163592
503,58,0.162687
503,59,0.138796
503,60,0.141663
503,61,0.143471
503,62,0.144884
503,63,0.145445
503,64,0.145493
503,65,0.122225
503,66,0.139762
503,67,0.154476
503,68,0.152963
503,69,0.151518
503,70,0.150757
503,71,0.185441
503,72,0.155377
503,73,0.154696
503,74,0.188731
503,75,0.183032
503,76,0.179367
503,77,0.188422
503,78,0.160385
503,79,0.160362
503,80,0.160263
503,81,0.18875
503,82,0.184106
503,83,0.171716
503,84,0.169327
503,85,0.159166
503,86,0.158696
503,87,0.158591
503,88,0.158361
503,89,0.158114
503,90,0.15798
503,91,0.150159
503,92,0.125891
503,93,0.131175
503,94,0.136426
503,95,0.140927
503,96,0.120862
503,97,0.128341
503,98,0.134271
503,99,0.139062
503,100,0.119244
504,1,0.126812
504,2,0.133257
504,3,0.13862
504,4,0.165456
504,5,0.167334
504,6,0.161226
504,7,0.162538
504,8,0.163556
504,9,0.164355
504,10,0.164991
504,11,0.165527
504,12,0.165291
504,13,0.195905
504,14,0.192802
504,15,0.16195
504,16,0.161715
504,17,0.161544
504,18,0.161328
504,19,0.142656
504,20,0.143637
504,21,0.127534
504,22,0.130071
504,23,0.13268
504,24,0.137683
504,25,0.141922
504,26,0.144793
504,27,0.147419
504,28,0.149834
504,29,0.125928
504,30,0.105848
504,31,0.137131
504,32,0.115263
504,33,0.117249
504,34,0.124557
504,35,0.128575
504,36,0.14276
504,37,0.127052
504,38,0.130621
504,39,0.132049
504,40,0.133757
504,41,0.112122
504,42,0.112533
504,43,0.0943761
504,44,0.0854037
504,45,0.0911417
504,46,0.0970769
504,47,0.0880255
504,48,0.0947192
504,49,0.0989086
504,50,0.115843
504,51,0.14534
504,52,0.121894
504,53,0.12331
504,54,0.110018
504,55,0.113461
504,56,0.152259
504,57,0.151389
504,58,0.151116
504,59,0.13381
504,60,0.13543
504,61,0.134972
504,62,0.134542
504,63,0.132629
504,64,0.129911
504,65,0.108797
504,66,0.124356
504,67,0.13732
504,68,0.135833
504,69,0.13515
504,70,0.136158
504,71,0.171541
504,72,0.143977
