t,unit,output
500,1,0.0434058
500,2,0.0329191
500,3,0.0313231
500,4,0.0321822
500,5,0.014933
500,6,0.0197404
500,7,0.0107602
500,8,0.00499753
500,9,5.03959e-05
500,10,-0.00375126
500,11,-0.00754738
500,12,-0.0106731
500,13,-0.0157769
500,14,-0.00942425
500,15,-0.0155157
500,16,-0.023021
500,17,-0.0201307
500,18,-0.0188566
500,19,-0.023758
500,20,-0.0165265
500,21,-0.0147084
500,22,-0.00984811
500,23,-0.0170659
500,24,-0.0158783
500,25,-0.0110797
500,26,-0.0117703
500,27,-0.012576
500,28,-0.00273572
500,29,0.00382571
500,30,0.00438753
500,31,-0.00238848
500,32,-0.0105087
500,33,-0.00107757
500,34,-0.00939126
500,35,-0.0102577
500,36,0.00145029
500,37,0.002461
500,38,1.54065e-06
500,39,0.00358483
500,40,0.00518581
500,41,0.0139631
500,42,0.00232891
500,43,-0.000465038
500,44,0.000880437
500,45,0.00603997
500,46,0.00187821
500,47,0.00555056
500,48,-0.00414348
500,49,-0.00471943
500,50,-0.0141687
500,51,-0.0130357
500,52,-0.0106877
500,53,-0.00891122
500,54,-0.0112495
500,55,-0.0155516
500,56,-0.00970205
500,57,-0.00256786
500,58,-0.00260218
500,59,-0.00748454
500,60,-0.00494709
500,61,-0.00698317
500,62,-0.0136084
500,63,-0.00438404
500,64,-0.00916922
500,65,-0.00545803
500,66,-0.00837297
500,67,-0.00704944
500,68,0.00889201
500,69,0.0113188
500,70,0.0145149
500,71,0.0200375
500,72,0.016928
500,73,0.025507
500,74,0.0353055
500,75,0.0258149
500,76,0.032591
500,77,0.0285084
500,78,0.0215994
500,79,0.0275386
500,80,0.0288875
500,81,0.0178762
500,82,0.0184611
500,83,0.0183117
500,84,0.0127138
500,85,0.0190561
500,86,0.0311038
500,87,0.0408538
500,88,0.0459761
500,89,0.0488205
500,90,0.0466752
500,91,0.0366883
500,92,0.0333627
500,93,0.036202
500,94,0.0230318
500,95,0.0151465
500,96,0.0127252
500,97,0.00770981
500,98,0.0220963
500,99,0.0316604
500,100,0.0270728
501,1,0.0159004
501,2,0.027712
501,3,-0.0056224
501,4,-0.0505195
501,5,0.006687
501,6,-0.0414059
501,7,-0.0300939
501,8,-0.0128508
501,9,-0.00865644
501,10,-0.0067869
501,11,-0.0030916
501,12,-1.88973e-05
501,13,0.032773
501,14,-0.00246731
501,15,0.0335244
501,16,0.0767644
501,17,0.0746136
501,18,0.0767852
501,19,0.112384
501,20,0.0965898
501,21,0.0923817
501,22,0.0789073
501,23,0.114026
501,24,0.0963807
501,25,0.0806384
501,26,0.0678628
501,27,0.056401
501,28,-0.00108074
501,29,-0.0489624
501,30,-0.0729671
501,31,-0.0503966
501,32,-0.010591
501,33,-0.0571236
501,34,-0.0161092
501,35,-0.00362206
501,36,-0.0513643
501,37,-0.0542711
501,38,-0.0351585
501,39,-0.0309798
501,40,-0.0267616
501,41,-0.0704191
501,42,-0.0106662
501,43,0.0226528
501,44,0.0290927
501,45,0.0238239
501,46,0.051677
501,47,0.0320046
501,48,0.074695
501,49,0.0621713
501,50,0.099797
501,51,0.0933631
501,52,0.0877803
501,53,0.0723179
501,54,0.0916911
501,55,0.12418
501,56,0.0923765
501,57,0.044788
501,58,0.0371066
501,59,0.062967
501,60,0.0524924
501,61,0.0443253
501,62,0.0849059
501,63,0.0703509
501,64,0.106632
501,65,0.0996728
501,66,0.13109
501,67,0.141375
501,68,0.118208
501,69,0.10955
501,70,0.102095
501,71,0.0745575
501,72,0.0945494
501,73,0.0801741
501,74,0.0190165
501,75,0.0640741
501,76,0.0553025
501,77,0.05787
501,78,0.0811112
501,79,0.0361447
501,80,0.0321156
501,81,0.074997
501,82,0.0734737
501,83,0.0725522
501,84,0.108611
501,85,0.0802401
501,86,0.068761
501,87,0.0601179
501,88,0.0546706
501,89,0.0505704
501,90,0.0336973
501,91,0.0623398
501,92,0.0646677
501,93,0.0590322
501,94,0.0978427
501,95,0.130058
501,96,0.142227
501,97,0.167005
501,98,0.142812
501,99,0.0717617
501,100,0.0727366
502,1,0.0605707
502,2,0.0535834
502,3,0.0411255
502,4,0.0261325
502,5,0.0294535
502,6,0.01746
502,7,0.0154467
502,8,0.01548
502,9,0.016247
502,10,0.0168632
502,11,0.0168524
502,12,0.0168223
502,13,0.0206764
502,14,0.0140049
502,15,0.0175502
502,16,0.0247452
502,17,0.0274812
502,18,0.0280294
502,19,0.0355689
502,20,0.039946
502,21,0.0387771
502,22,0.0411992
502,23,0.0451777
502,24,0.0414698
502,25,0.0418353
502,26,0.0370675
502,27,0.0330818
502,28,0.0203445
502,29,0.00805548
502,30,-0.0003581
502,31,-0.00101088
502,32,0.00276466
502,33,-0.00531916
502,34,-0.00113097
502,35,0.0015417
502,36,-0.00443119
502,37,-0.00425078
502,38,-0.000608707
502,39,0.00627641
502,40,0.0110494
502,41,0.00336009
502,42,0.0121056
502,43,0.0193411
502,44,0.0222653
502,45,0.0272596
502,46,0.0313124
502,47,0.0281447
502,48,0.0329653
502,49,0.0285719
502,50,0.031528
502,51,0.0292583
502,52,0.0286787
502,53,0.0251651
502,54,0.027882
502,55,0.0345459
502,56,0.0290224
502,57,0.0198081
502,58,0.0166691
502,59,0.0191308
502,60,0.0180866
502,61,0.0128977
502,62,0.0202835
502,63,0.0246532
502,64,0.0324366
502,65,0.0331025
502,66,0.0412806
502,67,0.0450604
502,68,0.0536256
502,69,0.0526086
502,70,0.0529176
502,71,0.049197
502,72,0.0520005
502,73,0.0560414
502,74,0.0442553
502,75,0.050785
502,76,0.0546274
502,77,0.050796
502,78,0.0508754
502,79,0.0421817
502,80,0.0422021
502,81,0.0464319
502,82,0.0461024
502,83,0.0452345
502,84,0.0526352
502,85,0.0494214
502,86,0.0578388
502,87,0.06499
502,88,0.0685649
502,89,0.0704808
502,90,0.0626015
502,91,0.0614293
502,92,0.0586324
502,93,0.0604608
502,94,0.0615531
502,95,0.065425
502,96,0.0661065
502,97,0.0703976
502,98,0.0773249
502,99,0.0618842
502,100,0.0569274
503,1,0.0401659
503,2,0.0508102
503,3,0.0094992
503,4,-0.0408682
503,5,0.0125493
503,6,-0.0383935
503,7,-0.0256975
503,8,-0.006256
503,9,0.000354779
503,10,0.00450903
503,11,0.0103569
503,12,0.0154216
503,13,0.0524614
503,14,0.0108082
503,15,0.0507638
503,16,0.0875319
503,17,0.0891504
503,18,0.0933069
503,19,0.124412
503,20,0.113067
503,21,0.1105
503,22,0.0999817
503,23,0.130399
503,24,0.1143
503,25,0.10119
503,26,0.0888693
503,27,0.0781018
503,28,0.0164256
503,29,-0.0348893
503,30,-0.06541
503,31,-0.041431
503,32,0.00306438
503,33,-0.0459504
503,34,-0.000932941
503,35,0.0124245
503,36,-0.038192
503,37,-0.0434064
503,38,-0.0226509
503,39,-0.0153886
503,40,-0.00857424
503,41,-0.0558432
503,42,0.00112381
503,43,0.0400456
503,44,0.0482841
503,45,0.0459947
503,46,0.077566
503,47,0.054515
503,48,0.0930889
503,49,0.0806264
503,50,0.115175
503,51,0.109532
503,52,0.104952
503,53,0.0891135
503,54,0.112097
503,55,0.141332
503,56,0.106249
503,57,0.052172
503,58,0.044815
503,59,0.0751357
503,60,0.0650411
503,61,0.0555557
503,62,0.0942656
503,63,0.0822209
503,64,0.116155
503,65,0.111579
503,66,0.140318
503,67,0.156328
503,68,0.137489
503,69,0.130155
503,70,0.124169
503,71,0.0940114
503,72,0.117985
503,73,0.105088
503,74,0.0387486
503,75,0.0793903
503,76,0.0731294
503,77,0.0761171
503,78,0.10264
503,79,0.0507906
503,80,0.0473496
503,81,0.0870203
503,82,0.0875313
503,83,0.0880913
503,84,0.120514
503,85,0.0911215
503,86,0.0841945
503,87,0.079333
503,88,0.0762934
503,89,0.0738352
503,90,0.0534872
503,91,0.0851804
503,92,0.0876932
503,93,0.0827861
503,94,0.115677
503,95,0.142862
503,96,0.159978
503,97,0.179669
503,98,0.160407
503,99,0.0848179
503,100,0.0869504
504,1,0.0669638
504,2,0.0683324
504,3,0.0326234
504,4,-0.0150036
504,5,0.0317562
504,6,-0.0154964
504,7,-0.0096393
504,8,0.00317009
504,9,0.00854471
504,10,0.0127131
504,11,0.0165765
504,12,0.0199849
504,13,0.0472979
504,14,0.015766
504,15,0.0439037
504,16,0.0829937
504,17,0.0824571
504,18,0.0840686
504,19,0.117092
504,20,0.111743
504,21,0.107708
504,22,0.102323
504,23,0.131389
504,24,0.11561
504,25,0.10582
504,26,0.0923898
504,27,0.0813585
504,28,0.0255615
504,29,-0.0222191
504,30,-0.0472135
504,31,-0.0317214
504,32,0.000664019
504,33,-0.0417923
504,34,-0.00805416
504,35,0.00452474
504,36,-0.0372718
504,37,-0.0381208
504,38,-0.0202445
504,39,-0.00778515
504,40,0.00222011
504,41,-0.0390257
504,42,0.0127194
504,43,0.043369
504,44,0.0511868
504,45,0.0549211
504,46,0.07839
504,47,0.0615942
504,48,0.0967682
504,49,0.0844516
504,50,0.114312
504,51,0.106685
504,52,0.101859
504,53,0.0884791
504,54,0.104311
504,55,0.133336
504,56,0.104907
504,57,0.0613561
504,58,0.0529771
504,59,0.0728018
504,60,0.0653737
504,61,0.0544542
504,62,0.0904815
504,63,0.0855902
504,64,0.117949
504,65,0.113144
504,66,0.141849
504,67,0.152448
504,68,0.146255
504,69,0.138771
504,70,0.133629
504,71,0.110346
504,72,0.126631
504,73,0.121709
504,74,0.0637194
504,75,0.100705
504,76,0.0988693
504,77,0.0961228
504,78,0.112026
504,79,0.0717499
504,80,0.0691575
504,81,0.103808
504,82,0.102289
504,83,0.100583
504,84,0.131656
504,85,0.108669
504,86,0.109267
504,87,0.110694
504,88,0.110061
504,89,0.108716
504,90,0.0885927
504,91,0.106917
504,92,0.105794
504,93,0.103818
504,94,0.132938
504,95,0.158411
504,96,0.16705
504,97,0.187294
504,98,0.177999
504,99,0.110108
504,100,0.105719
505,1,0.101158
505,2,0.0831166
505,3,0.0953195
505,4,0.118491
505,5,0.0678088
505,6,0.0943237
505,7,0.0844109
505,8,0.0662322
505,9,0.0620585
505,10,0.0572321
505,11,0.0561732
505,12,0.0557841
505,13,0.0300062
505,14,0.0514674
505,15,0.0285806
505,16,-0.0026055
505,17,0.0196726
505,18,0.0186091
505,19,-0.0124669
505,20,0.00616864
505,21,0.00468002
505,22,0.0181213
505,23,-0.0142978
505,24,-0.00353099
505,25,0.0085222
505,26,0.0135096
505,27,0.0172346
505,28,0.0507933
505,29,0.0772545
505,30,0.0845184
505,31,0.0626952
505,32,0.0315767
505,33,0.0619251
505,34,0.0304404
505,35,0.0200672
505,36,0.0537469
505,37,0.0536449
505,38,0.0399944
505,39,0.0424375
505,40,0.0448615
505,41,0.0752004
505,42,0.0314421
505,43,0.0114328
505,44,0.00876493
505,45,0.0206992
505,46,0.0023279
505,47,0.0145758
505,48,-0.0188078
505,49,-0.0104872
505,50,-0.0417306
505,51,-0.0390582
505,52,-0.0357747
505,53,-0.0259217
505,54,-0.0393776
505,55,-0.0631911
505,56,-0.0429103
505,57,-0.0134128
505,58,-0.00844965
505,59,-0.0260135
505,60,-0.0160451
505,61,-0.0120852
505,62,-0.0417343
505,63,-0.024032
505,64,-0.0492335
505,65,-0.0417417
505,66,-0.0620675
505,67,-0.0649864
505,68,-0.0339034
505,69,-0.0268523
505,70,-0.0200288
505,71,-0.00121591
505,72,-0.0137231
505,73,0.00607979
505,74,0.0461429
505,75,0.0116916
505,76,0.0267244
505,77,0.0211507
505,78,0.00248282
505,79,0.0290274
505,80,0.0354005
505,81,-0.000113846
505,82,0.0001384
505,83,9.5702e-05
505,84,-0.0260916
505,85,-0.006085
505,86,0.0158555
505,87,0.0351415
505,88,0.0506442
505,89,0.0628274
505,90,0.0680298
505,91,0.0435514
505,92,0.0380462
505,93,0.0504991
505,94,0.0139102
505,95,-0.0142188
505,96,-0.0231241
505,97,-0.0441578
505,98,-0.0126295
505,99,0.03098
505,100,0.025364
506,1,0.0401114
506,2,0.0294113
506,3,0.0644675
506,4,0.101027
506,5,0.0384061
506,6,0.0800371
506,7,0.0829563
506,8,0.0647661
506,9,0.0682029
506,10,0.0689879
506,11,0.0710807
506,12,0.0726988
506,13,0.0324162
506,14,0.0665968
506,15,0.0293406
506,16,-0.0215978
506,17,-0.000751
506,18,-0.00421131
506,19,-0.050839
506,20,-0.0330419
506,21,-0.0345999
506,22,-0.0203968
506,23,-0.0645917
506,24,-0.0442464
506,25,-0.0305111
506,26,-0.0164398
506,27,-0.00522939
506,28,0.0444225
506,29,0.0856826
506,30,0.109561
506,31,0.0847354
506,32,0.0407031
506,33,0.0827676
506,34,0.0388595
506,35,0.0231257
506,36,0.0680893
506,37,0.0706732
506,38,0.0500187
506,39,0.0441798
506,40,0.041069
506,41,0.0830815
506,42,0.0212027
506,43,-0.0155768
506,44,-0.0239021
506,45,-0.0174833
506,46,-0.0471305
506,47,-0.0269341
506,48,-0.0706834
506,49,-0.0533389
506,50,-0.0925638
506,51,-0.0873525
506,52,-0.0840767
506,53,-0.0670636
506,54,-0.0893535
506,55,-0.123253
506,56,-0.0911734
506,57,-0.0413776
506,58,-0.0318526
506,59,-0.0590834
506,60,-0.0468348
506,61,-0.0337694
506,62,-0.0767584
506,63,-0.0650153
506,64,-0.102961
506,65,-0.0977295
506,66,-0.13028
506,67,-0.143532
506,68,-0.124003
506,69,-0.115889
506,70,-0.110063
506,71,-0.0821411
506,72,-0.103384
506,73,-0.0878067
506,74,-0.0245801
506,75,-0.0693023
506,76,-0.0591007
506,77,-0.060076
506,78,-0.0834223
506,79,-0.0362674
506,80,-0.0286099
506,81,-0.0724719
506,82,-0.0731096
506,83,-0.0729641
506,84,-0.10966
506,85,-0.0820948
506,86,-0.0722633
506,87,-0.0627065
506,88,-0.0508604
506,89,-0.0393857
506,90,-0.0198596
506,91,-0.048134
506,92,-0.0503013
506,93,-0.0372029
506,94,-0.0788979
506,95,-0.114309
506,96,-0.128267
506,97,-0.155587
506,98,-0.130501
506,99,-0.0599117
506,100,-0.0587192
507,1,-0.0582513
507,2,-0.0365583
507,3,-0.0604366
507,4,-0.0974786
507,5,-0.0327152
507,6,-0.0739913
507,7,-0.051818
507,8,-0.0279067
507,9,-0.0123364
507,10,0.00113784
507,11,0.0105009
507,12,0.0179795
507,13,0.0503543
507,14,0.0125871
507,15,0.04341
507,16,0.0837854
507,17,0.0660788
507,18,0.0652719
507,19,0.102354
507,20,0.0846554
507,21,0.0816092
507,22,0.0687589
507,23,0.1055
507,24,0.0926482
507,25,0.0778648
507,26,0.0701871
507,27,0.0649665
507,28,0.00767211
507,29,-0.0391011
507,30,-0.0582589
507,31,-0.0317262
507,32,0.0100109
507,33,-0.0380018
507,34,0.00450187
507,35,0.0166143
507,36,-0.0337382
507,37,-0.0362866
507,38,-0.0176313
507,39,-0.0152477
507,40,-0.0120375
507,41,-0.057584
507,42,0.000224446
507,43,0.0295745
507,44,0.0328849
507,45,0.0234045
507,46,0.0495122
507,47,0.0291756
507,48,0.0721888
507,49,0.0628527
507,50,0.100757
507,51,0.0947158
507,52,0.088119
507,53,0.0747411
507,54,0.0927805
507,55,0.123964
507,56,0.0915665
507,57,0.0450214
507,58,0.0390317
507,59,0.064343
507,60,0.0531386
507,61,0.0483915
507,62,0.0877676
507,63,0.0664236
507,64,0.101452
507,65,0.0909783
507,66,0.120746
507,67,0.126603
507,68,0.0892785
507,69,0.0787636
507,70,0.0687208
507,71,0.0399205
507,72,0.0586035
507,73,0.0359304
507,74,-0.0189154
507,75,0.028787
507,76,0.0114663
507,77,0.0165181
507,78,0.0418332
507,79,-0.000952139
507,80,-0.0070805
507,81,0.0406254
507,82,0.0389614
507,83,0.0380305
507,84,0.0757176
507,85,0.0453556
507,86,0.0209177
507,87,0.000244864
507,88,-0.0143679
507,89,-0.0249128
507,90,-0.0365917
507,91,-0.0029907
507,92,0.00246835
507,93,-0.00836051
507,94,0.0396137
507,95,0.0777877
507,96,0.090163
507,97,0.11908
507,98,0.0814063
507,99,0.0189977
507,100,0.0233356
508,1,0.00677222
508,2,0.00910293
508,3,-0.0204499
508,4,-0.0611698
508,5,-0.0173115
508,6,-0.0568493
508,7,-0.0569181
508,8,-0.0427878
508,9,-0.0399667
508,10,-0.0348657
508,11,-0.0321909
508,12,-0.0295192
508,13,-0.00112459
508,14,-0.0264343
508,15,-0.00176328
508,16,0.0347131
508,17,0.0214686
508,18,0.0230534
508,19,0.0583716
508,20,0.0508044
508,21,0.0508957
508,22,0.0450965
508,23,0.0768276
508,24,0.0636205
508,25,0.0567795
508,26,0.0469993
508,27,0.0402618
508,28,-0.00486571
508,29,-0.0435123
508,30,-0.0614084
508,31,-0.0443239
508,32,-0.0128966
508,33,-0.0480508
508,34,-0.0164176
508,35,-0.00371707
508,36,-0.0390837
508,37,-0.0390911
508,38,-0.0230864
508,39,-0.0119798
508,40,-0.00393165
508,41,-0.0401752
508,42,0.00655071
508,43,0.0335577
508,44,0.04044
508,45,0.0421391
508,46,0.0626348
508,47,0.0481411
508,48,0.0804976
508,49,0.0690606
508,50,0.0967128
508,51,0.0906719
508,52,0.0869848
508,53,0.0755489
