t,unit,output
500,1,1.30569
500,2,1.30436
500,3,1.30303
500,4,1.30322
500,5,1.30317
500,6,1.30293
500,7,1.30251
500,8,1.30196
500,9,1.28356
500,10,1.28556
500,11,1.28705
500,12,1.2883
500,13,1.28932
500,14,1.29014
500,15,1.29079
500,16,1.29128
500,17,1.29111
500,18,1.29101
500,19,1.29093
500,20,1.29089
500,21,1.29086
500,22,1.29086
500,23,1.29088
500,24,1.29093
500,25,1.29098
500,26,1.29105
500,27,1.25903
500,28,1.26374
500,29,1.26777
500,30,1.27124
500,31,1.27421
500,32,1.27678
500,33,1.27899
500,34,1.2809
500,35,1.28113
500,36,1.28153
500,37,1.28205
500,38,1.31023
500,39,1.30747
500,40,1.30514
500,41,1.30318
500,42,1.30153
500,43,1.33421
500,44,1.32873
500,45,1.34638
500,46,1.34135
500,47,1.33673
500,48,1.3325
500,49,1.32863
500,50,1.32508
500,51,1.32427
500,52,1.32316
500,53,1.32343
500,54,1.32336
500,55,1.32301
500,56,1.32244
500,57,1.32169
500,58,1.3208
500,59,1.32
500,60,1.31926
500,61,1.31869
500,62,1.31825
500,63,1.31791
500,64,1.31764
500,65,1.31743
500,66,1.31724
500,67,1.31709
500,68,1.31697
500,69,1.31691
500,70,1.30863
500,71,1.30966
500,72,1.31062
500,73,1.31152
500,74,1.27086
500,75,1.27716
500,76,1.28267
500,77,1.28751
500,78,1.29114
500,79,1.29439
500,80,1.29729
500,81,1.29991
500,82,1.29985
500,83,1.30014
500,84,1.30071
500,85,1.30148
500,86,1.26473
500,87,1.27071
500,88,1.25804
500,89,1.26519
500,90,1.27132
500,91,1.27657
500,92,1.28107
500,93,1.28493
500,94,1.28619
500,95,1.28752
500,96,1.31428
500,97,1.31158
500,98,1.3095
500,99,1.30788
500,100,1.30661
501,1,1.3056
501,2,1.30467
501,3,1.30381
501,4,1.30469
501,5,1.30521
501,6,1.30545
501,7,1.30546
501,8,1.30529
501,9,1.28104
501,10,1.28355
501,11,1.28562
501,12,1.28745
501,13,1.28904
501,14,1.29039
501,15,1.29152
