t,unit,output
500,1,-0.188575
500,2,-0.19326
500,3,-0.190344
500,4,-0.188891
500,5,-0.190387
500,6,-0.189053
500,7,-0.194697
500,8,-0.191483
500,9,-0.195382
500,10,-0.197366
500,11,-0.198408
500,12,-0.199356
500,13,-0.200225
500,14,-0.203564
500,15,-0.203427
500,16,-0.199931
500,17,-0.205091
500,18,-0.204694
500,19,-0.204418
500,20,-0.208903
500,21,-0.209001
500,22,-0.206246
500,23,-0.202077
500,24,-0.206686
500,25,-0.206051
500,26,-0.20633
500,27,-0.208752
500,28,-0.208587
500,29,-0.208582
500,30,-0.208722
500,31,-0.208802
500,32,-0.209017
500,33,-0.209831
500,34,-0.212084
500,35,-0.215857
500,36,-0.2146
500,37,-0.21155
500,38,-0.213756
500,39,-0.208861
500,40,-0.207958
500,41,-0.20735
500,42,-0.211746
500,43,-0.210629
500,44,-0.211271
500,45,-0.210091
500,46,-0.205322
500,47,-0.204843
500,48,-0.206948
500,49,-0.20897
500,50,-0.20836
500,51,-0.210432
500,52,-0.208927
500,53,-0.205706
500,54,-0.205259
500,55,-0.208881
500,56,-0.208449
500,57,-0.208303
500,58,-0.208147
500,59,-0.212129
500,60,-0.21601
500,61,-0.214519
500,62,-0.21114
500,63,-0.211162
500,64,-0.210388
500,65,-0.209402
500,66,-0.203602
500,67,-0.202687
500,68,-0.202038
500,69,-0.201141
500,70,-0.202983
500,71,-0.202174
500,72,-0.202061
500,73,-0.201297
500,74,-0.197983
500,75,-0.202029
500,76,-0.205967
500,77,-0.206061
500,78,-0.205975
500,79,-0.207378
500,80,-0.205988
500,81,-0.203937
500,82,-0.200818
500,83,-0.200839
500,84,-0.197595
500,85,-0.192372
500,86,-0.194688
500,87,-0.196757
500,88,-0.192321
500,89,-0.191962
500,90,-0.192166
500,91,-0.188133
500,92,-0.191453
500,93,-0.19205
500,94,-0.19533
500,95,-0.196233
500,96,-0.19246
500,97,-0.190098
500,98,-0.186662
500,99,-0.185077
500,100,-0.18709
501,1,-0.196179
501,2,-0.2014
501,3,-0.193264
501,4,-0.188812
501,5,-0.190245
501,6,-0.186745
501,7,-0.195902
501,8,-0.188961
501,9,-0.195276
501,10,-0.197905
501,11,-0.198799
501,12,-0.199632
501,13,-0.200421
501,14,-0.205683
501,15,-0.204614
501,16,-0.197779
501,17,-0.206737
501,18,-0.205434
501,19,-0.204566
501,20,-0.212115
501,21,-0.211487
501,22,-0.206104
501,23,-0.198667
501,24,-0.207174
501,25,-0.205905
501,26,-0.206284
501,27,-0.210462
501,28,-0.209748
501,29,-0.209463
501,30,-0.209515
501,31,-0.209493
501,32,-0.209763
501,33,-0.211188
501,34,-0.21505
501,35,-0.221336
501,36,-0.218517
501,37,-0.212823
501,38,-0.216869
501,39,-0.208072
501,40,-0.20706
501,41,-0.206563
501,42,-0.214695
501,43,-0.212636
501,44,-0.213861
501,45,-0.211799
501,46,-0.203484
501,47,-0.203329
501,48,-0.207633
501,49,-0.211429
501,50,-0.210277
501,51,-0.213996
501,52,-0.211184
501,53,-0.205545
501,54,-0.205199
501,55,-0.211903
501,56,-0.211019
501,57,-0.210741
501,58,-0.210473
501,59,-0.217451
501,60,-0.223796
501,61,-0.220423
501,62,-0.214049
501,63,-0.214189
501,64,-0.21283
501,65,-0.211225
501,66,-0.201202
501,67,-0.200629
501,68,-0.200441
501,69,-0.199642
501,70,-0.203578
501,71,-0.202506
501,72,-0.202639
501,73,-0.201583
501,74,-0.196
501,75,-0.203645
501,76,-0.210462
501,77,-0.210113
501,78,-0.209572
501,79,-0.211719
501,80,-0.208814
501,81,-0.205058
501,82,-0.199034
501,83,-0.198745
501,84,-0.193536
501,85,-0.18547
501,86,-0.190991
501,87,-0.195758
501,88,-0.18778
501,89,-0.188353
501,90,-0.189141
501,91,-0.182016
501,92,-0.18835
501,93,-0.189418
501,94,-0.195044
501,95,-0.195749
501,96,-0.188404
501,97,-0.184844
501,98,-0.178789
501,99,-0.176608
501,100,-0.180922
502,1,-0.18873
502,2,-0.193897
502,3,-0.189834
502,4,-0.187757
502,5,-0.189313
502,6,-0.187443
502,7,-0.194121
502,8,-0.1899
502,9,-0.194472
502,10,-0.196665
502,11,-0.197696
502,12,-0.198644
502,13,-0.199526
502,14,-0.203456
502,15,-0.20311
502,16,-0.19869
502,17,-0.204947
502,18,-0.204403
502,19,-0.204028
502,20,-0.209487
502,21,-0.209521
502,22,-0.206132
502,23,-0.20105
502,24,-0.206741
502,25,-0.205949
502,26,-0.206275
502,27,-0.209241
502,28,-0.208958
502,29,-0.208849
502,30,-0.208906
502,31,-0.208909
502,32,-0.209082
502,33,-0.21005
502,34,-0.212788
502,35,-0.217328
502,36,-0.215681
502,37,-0.211929
502,38,-0.214678
502,39,-0.208756
502,40,-0.207806
502,41,-0.207221
502,42,-0.212734
502,43,-0.211513
502,44,-0.21245
502,45,-0.211164
502,46,-0.205522
502,47,-0.205223
502,48,-0.207988
502,49,-0.210556
502,50,-0.209851
502,51,-0.212375
502,52,-0.210509
502,53,-0.206577
502,54,-0.206093
502,55,-0.21055
502,56,-0.209965
502,57,-0.209731
502,58,-0.209518
502,59,-0.214333
502,60,-0.218935
502,61,-0.216989
502,62,-0.212823
502,63,-0.212913
502,64,-0.21203
502,65,-0.210922
502,66,-0.203971
502,67,-0.203054
502,68,-0.202407
502,69,-0.201473
502,70,-0.20382
502,71,-0.202878
502,72,-0.202804
502,73,-0.201891
502,74,-0.197866
502,75,-0.202821
502,76,-0.20755
502,77,-0.207583
502,78,-0.207419
502,79,-0.209088
502,80,-0.207323
502,81,-0.20476
502,82,-0.200812
502,83,-0.200705
502,84,-0.196766
502,85,-0.190516
502,86,-0.193514
502,87,-0.196161
502,88,-0.190661
502,89,-0.19037
502,90,-0.190637
502,91,-0.185675
502,92,-0.189767
502,93,-0.190458
502,94,-0.194401
502,95,-0.195318
502,96,-0.190595
502,97,-0.187836
502,98,-0.183675
502,99,-0.181881
502,100,-0.184504
503,1,-0.194422
503,2,-0.200219
503,3,-0.191733
