t,unit,output
500,1,0.463887
500,2,0.456716
500,3,0.437128
500,4,0.439487
500,5,0.442122
500,6,0.422756
500,7,0.426277
500,8,0.42942
500,9,0.39687
500,10,0.404517
500,11,0.40999
500,12,0.41477
500,13,0.419002
500,14,0.438392
500,15,0.454861
500,16,0.432634
500,17,0.395555
500,18,0.400025
500,19,0.38445
500,20,0.390705
500,21,0.396197
500,22,0.401948
500,23,0.401867
500,24,0.37024
500,25,0.39588
500,26,0.399355
500,27,0.429645
500,28,0.427811
500,29,0.426289
500,30,0.425081
500,31,0.423889
500,32,0.421065
500,33,0.400559
500,34,0.402261
500,35,0.405405
500,36,0.407809
500,37,0.409591
500,38,0.438654
500,39,0.463136
500,40,0.45703
500,41,0.445251
500,42,0.44028
500,43,0.416565
500,44,0.415507
500,45,0.44289
500,46,0.440153
500,47,0.439261
500,48,0.438016
500,49,0.43625
500,50,0.434322
500,51,0.449442
500,52,0.451404
500,53,0.447803
500,54,0.444462
500,55,0.468258
500,56,0.462201
500,57,0.456865
500,58,0.452154
500,59,0.449093
500,60,0.446668
500,61,0.424539
500,62,0.431757
500,63,0.458796
500,64,0.456305
500,65,0.453936
500,66,0.45172
500,67,0.449754
500,68,0.448052
500,69,0.445515
500,70,0.449884
500,71,0.449412
500,72,0.442416
500,73,0.442928
500,74,0.423165
500,75,0.426323
500,76,0.454559
500,77,0.453588
500,78,0.453096
500,79,0.44597
500,80,0.446257
500,81,0.446666
500,82,0.43962
500,83,0.440145
500,84,0.442334
500,85,0.444276
500,86,0.450856
500,87,0.451285
500,88,0.466933
500,89,0.465368
500,90,0.463604
500,91,0.455119
500,92,0.479243
500,93,0.47598
500,94,0.48801
500,95,0.483957
500,96,0.444967
500,97,0.462305
500,98,0.426143
500,99,0.430629
500,100,0.435883
501,1,0.458001
501,2,0.451148
501,3,0.42815
501,4,0.43141
501,5,0.435215
501,6,0.411307
501,7,0.415621
501,8,0.419685
501,9,0.378486
501,10,0.387887
501,11,0.394319
501,12,0.400236
501,13,0.405704
501,14,0.429609
501,15,0.450215
501,16,0.423373
501,17,0.374633
501,18,0.379617
501,19,0.359867
501,20,0.367598
501,21,0.374811
501,22,0.382991
501,23,0.384459
501,24,0.343815
501,25,0.375252
501,26,0.379659
501,27,0.416696
501,28,0.415355
501,29,0.414613
501,30,0.414415
501,31,0.414138
501,32,0.410805
501,33,0.385601
501,34,0.388344
501,35,0.393606
501,36,0.39797
501,37,0.401572
501,38,0.436896
501,39,0.466879
501,40,0.46186
501,41,0.448351
501,42,0.443468
501,43,0.414537
501,44,0.414018
501,45,0.446596
501,46,0.445299
501,47,0.446363
501,48,0.446572
501,49,0.445522
501,50,0.44404
501,51,0.461279
501,52,0.463365
501,53,0.460116
501,54,0.456904
501,55,0.484172
501,56,0.47803
501,57,0.472354
501,58,0.467104
501,59,0.463888
501,60,0.461209
501,61,0.433217
501,62,0.440907
501,63,0.471901
501,64,0.469621
501,65,0.467056
501,66,0.46433
501,67,0.461642
501,68,0.459066
501,69,0.454731
501,70,0.458857
501,71,0.458
501,72,0.448791
501,73,0.448726
501,74,0.42319
501,75,0.425867
501,76,0.458519
501,77,0.456902
501,78,0.455926
501,79,0.446868
501,80,0.446412
501,81,0.44612
