t,unit,output
500,1,0.4892
500,2,0.484072
500,3,0.477717
500,4,0.464853
500,5,0.453127
500,6,0.446167
500,7,0.453012
500,8,0.459272
500,9,0.465849
500,10,0.455295
500,11,0.462807
500,12,0.469942
500,13,0.465727
500,14,0.457585
500,15,0.446045
500,16,0.435511
500,17,0.435527
500,18,0.439187
500,19,0.439598
500,20,0.432923
500,21,0.4377
500,22,0.445856
500,23,0.44282
500,24,0.447627
500,25,0.45623
500,26,0.447384
500,27,0.438321
500,28,0.442984
500,29,0.447661
500,30,0.451811
500,31,0.448975
500,32,0.43945
500,33,0.430438
500,34,0.424913
500,35,0.430961
500,36,0.426327
500,37,0.42565
500,38,0.428567
500,39,0.425047
500,40,0.436084
500,41,0.436303
500,42,0.429827
500,43,0.441623
500,44,0.449194
500,45,0.453615
500,46,0.447502
500,47,0.441414
500,48,0.443032
500,49,0.437512
500,50,0.43892
500,51,0.439662
500,52,0.441011
500,53,0.435477
500,54,0.446824
500,55,0.443252
500,56,0.446374
500,57,0.446084
500,58,0.453179
500,59,0.460646
500,60,0.461127
500,61,0.465491
500,62,0.477
500,63,0.473708
500,64,0.484646
500,65,0.488471
500,66,0.488739
500,67,0.498414
500,68,0.497406
500,69,0.495553
500,70,0.487067
500,71,0.496088
500,72,0.497668
500,73,0.488331
500,74,0.479247
500,75,0.473915
500,76,0.475944
500,77,0.481755
500,78,0.491056
500,79,0.496016
500,80,0.503957
500,81,0.511309
500,82,0.50685
500,83,0.512705
500,84,0.517917
500,85,0.521637
500,86,0.510219
500,87,0.512671
500,88,0.502477
500,89,0.507576
500,90,0.506469
500,91,0.503971
500,92,0.499133
500,93,0.498811
500,94,0.497849
500,95,0.499386
500,96,0.503061
500,97,0.505578
500,98,0.497942
500,99,0.494788
500,100,0.491963
501,1,0.477672
501,2,0.475175
501,3,0.470041
501,4,0.452798
501,5,0.437811
501,6,0.431196
501,7,0.448231
501,8,0.462105
501,9,0.475043
501,10,0.456796
501,11,0.471334
501,12,0.483854
501,13,0.475504
501,14,0.460999
501,15,0.441647
501,16,0.425238
501,17,0.427981
501,18,0.436449
501,19,0.438247
501,20,0.427291
501,21,0.437093
501,22,0.451829
501,23,0.445744
501,24,0.454004
501,25,0.468294
501,26,0.451093
501,27,0.434886
501,28,0.443757
501,29,0.45182
501,30,0.458287
501,31,0.452066
501,32,0.434746
501,33,0.419499
501,34,0.411092
501,35,0.42324
501,36,0.415331
501,37,0.414704
501,38,0.42019
501,39,0.413847
501,40,0.433414
501,41,0.432477
501,42,0.420107
501,43,0.440715
501,44,0.452416
501,45,0.458035
501,46,0.445155
501,47,0.433567
501,48,0.436419
501,49,0.426541
501,50,0.429476
501,51,0.430926
501,52,0.433354
501,53,0.423551
501,54,0.443965
501,55,0.436685
501,56,0.441837
501,57,0.440718
501,58,0.452785
501,59,0.46474
501,60,0.463779
501,61,0.470017
501,62,0.488506
501,63,0.480089
501,64,0.497663
501,65,0.501931
501,66,0.500171
501,67,0.515435
501,68,0.511429
501,69,0.506626
501,70,0.490829
501,71,0.506861
501,72,0.508803
501,73,0.491599
501,74,0.476159
501,75,0.468283
501,76,0.473713
501,77,0.48521
501,78,0.501907
501,79,0.509938
501,80,0.522804
501,81,0.534032
501,82,0.525001
501,83,0.534831
501,84,0.543156
501,85,0.54965
501,86,0.530211
501,87,0.536701
501,88,0.518602
501,89,0.527326
501,90,0.523497
501,91,0.519314
501,92,0.510044
501,93,0.508477
501,94,0.506778
501,95,0.510733
501,96,0.519387
501,97,0.526234
501,98,0.513977
501,99,0.509414
501,100,0.505346
502,1,0.491785
502,2,0.486649
502,3,0.479956
502,4,0.465307
502,5,0.452093
502,6,0.444673
502,7,0.454082
502,8,0.462458
502,9,0.470842
502,10,0.458121
502,11,0.46749
502,12,0.476171
502,13,0.470935
502,14,0.461053
502,15,0.447176
502,16,0.434614
502,17,0.434997
502,18,0.439668
