t,unit,output
500,1,0.229003
500,2,0.257239
500,3,0.217834
500,4,0.263369
500,5,0.238004
500,6,0.262964
500,7,0.292343
500,8,0.297058
500,9,0.312706
500,10,0.283727
500,11,0.263722
500,12,0.26518
500,13,0.267161
500,14,0.279972
500,15,0.301977
500,16,0.285276
500,17,0.294065
500,18,0.255406
500,19,0.228215
500,20,0.253492
500,21,0.243538
500,22,0.254013
500,23,0.270434
500,24,0.227938
500,25,0.22515
500,26,0.211236
500,27,0.261109
500,28,0.253398
500,29,0.235313
500,30,0.21966
501,1,0.240144
501,2,0.274183
501,3,0.211957
501,4,0.275812
501,5,0.238087
501,6,0.275875
501,7,0.317047
501,8,0.322691
501,9,0.34177
501,10,0.297915
501,11,0.268847
501,12,0.272794
501,13,0.277018
501,14,0.295334
501,15,0.324628
501,16,0.293181
501,17,0.309032
501,18,0.254432
501,19,0.217225
501,20,0.255991
501,21,0.240223
501,22,0.254569
501,23,0.280555
501,24,0.216779
501,25,0.215869
501,26,0.195868
501,27,0.26674
501,28,0.253524
501,29,0.224811
501,30,0.203731
502,1,0.224758
502,2,0.246037
502,3,0.230781
502,4,0.256507
502,5,0.248169
502,6,0.261928
502,7,0.279724
502,8,0.282287
502,9,0.288583
502,10,0.274121
502,11,0.262038
502,12,0.261729
502,13,0.263324
502,14,0.267808
502,15,0.278227
502,16,0.267819
502,17,0.274476
502,18,0.256118
502,19,0.240238
502,20,0.249874
502,21,0.244684
502,22,0.251485
502,23,0.258072
502,24,0.239186
502,25,0.235953
502,26,0.229829
502,27,0.258241
502,28,0.25807
502,29,0.251432
502,30,0.241748
503,1,0.25835
503,2,0.296581
503,3,0.20878
503,4,0.28849
503,5,0.234713
503,6,0.284896
503,7,0.335794
503,8,0.344288
503,9,0.367614
503,10,0.307732
503,11,0.269352
503,12,0.276819
503,13,0.283596
503,14,0.309307
503,15,0.346045
503,16,0.300365
503,17,0.323339
503,18,0.250377
503,19,0.20297
503,20,0.258689
503,21,0.237043
503,22,0.255857
503,23,0.292969
503,24,0.205807
503,25,0.206603
503,26,0.178871
503,27,0.269904
503,28,0.250007
503,29,0.208886
503,30,0.182216
504,1,0.199644
504,2,0.191827
504,3,0.260974
504,4,0.207823
504,5,0.255809
504,6,0.225042
504,7,0.19063
504,8,0.190075
504,9,0.169452
504,10,0.216525
504,11,0.241093
504,12,0.235666
504,13,0.233585
504,14,0.211343
504,15,0.180111
504,16,0.214105
504,17,0.202522
504,18,0.252283
504,19,0.277922
504,20,0.233815
504,21,0.249881
504,22,0.24306
504,23,0.21301
504,24,0.275141
504,25,0.270034
504,26,0.289312
504,27,0.228819
504,28,0.255201
504,29,0.289021
504,30,0.302752
505,1,0.282372
505,2,0.278206
505,3,0.249601
505,4,0.270453
505,5,0.258223
505,6,0.268535
505,7,0.281555
505,8,0.275297
505,9,0.273747
505,10,0.257311
505,11,0.247706
505,12,0.251302
505,13,0.25649
