t,unit,output
500,1,0.435309
500,2,0.446256
500,3,0.464701
500,4,0.482466
500,5,0.47419
500,6,0.459266
500,7,0.468675
500,8,0.459868
500,9,0.463692
500,10,0.480749
500,11,0.470038
500,12,0.462914
500,13,0.456487
500,14,0.443758
500,15,0.432647
500,16,0.445594
500,17,0.456563
500,18,0.448207
500,19,0.435045
500,20,0.429008
500,21,0.425074
500,22,0.447231
500,23,0.457456
500,24,0.470578
500,25,0.48513
500,26,0.468284
500,27,0.450154
500,28,0.438465
500,29,0.429606
500,30,0.421884
500,31,0.416215
500,32,0.413797
500,33,0.429345
500,34,0.426608
500,35,0.42775
500,36,0.427313
500,37,0.427026
500,38,0.44202
500,39,0.44968
500,40,0.462094
500,41,0.480143
500,42,0.491446
500,43,0.50393
500,44,0.485823
500,45,0.484078
500,46,0.471646
500,47,0.461651
500,48,0.454339
500,49,0.448421
500,50,0.443502
500,51,0.463721
500,52,0.480433
500,53,0.466561
500,54,0.45629
500,55,0.46563
500,56,0.457808
500,57,0.451506
500,58,0.445651
500,59,0.441441
500,60,0.448676
500,61,0.4554
500,62,0.45508
500,63,0.473584
500,64,0.459009
500,65,0.448258
500,66,0.461863
500,67,0.447459
500,68,0.436889
500,69,0.430974
500,70,0.417664
500,71,0.410189
500,72,0.42919
500,73,0.419332
500,74,0.431347
500,75,0.41976
500,76,0.425841
500,77,0.418725
500,78,0.413914
500,79,0.422214
500,80,0.418389
500,81,0.44143
500,82,0.449719
500,83,0.436411
500,84,0.423488
500,85,0.410171
500,86,0.408275
500,87,0.399722
500,88,0.408893
500,89,0.40496
500,90,0.402724
500,91,0.423869
500,92,0.436567
500,93,0.42845
500,94,0.435345
500,95,0.431796
500,96,0.445431
500,97,0.443734
500,98,0.432547
500,99,0.430382
500,100,0.428541
501,1,0.418311
501,2,0.442123
501,3,0.386886
501,4,0.333464
501,5,0.344339
501,6,0.327203
501,7,0.333635
501,8,0.346341
501,9,0.381746
501,10,0.327799
501,11,0.33904
501,12,0.344615
501,13,0.3505
501,14,0.334211
501,15,0.320409
501,16,0.32624
501,17,0.332296
501,18,0.344462
501,19,0.326882
501,20,0.341205
501,21,0.354968
501,22,0.304642
501,23,0.314655
501,24,0.281751
501,25,0.242131
501,26,0.267547
501,27,0.261062
501,28,0.283369
501,29,0.302457
501,30,0.316188
501,31,0.328308
501,32,0.335499
501,33,0.338457
501,34,0.346538
501,35,0.371857
501,36,0.378233
501,37,0.384174
501,38,0.383133
501,39,0.413582
501,40,0.410176
501,41,0.352313
501,42,0.31398
501,43,0.269645
501,44,0.295251
501,45,0.338544
501,46,0.354689
501,47,0.367965
501,48,0.380491
501,49,0.390636
501,50,0.398765
501,51,0.34253
501,52,0.294288
501,53,0.314762
501,54,0.333507
501,55,0.341486
501,56,0.356107
501,57,0.36899
501,58,0.377231
501,59,0.384368
501,60,0.414372
501,61,0.44027
501,62,0.448816
501,63,0.384508
501,64,0.397037
501,65,0.406363
501,66,0.361676
501,67,0.375682
501,68,0.386245
501,69,0.395121
501,70,0.367244
501,71,0.377832
501,72,0.336364
501,73,0.351119
501,74,0.355564
501,75,0.365827
501,76,0.398586
501,77,0.404261
501,78,0.408155
501,79,0.43461
501,80,0.433025
501,81,0.371754
501,82,0.374114
501,83,0.384694
501,84,0.393752
501,85,0.401584
501,86,0.41655
501,87,0.417769
501,88,0.442717
501,89,0.439021
501,90,0.435139
501,91,0.383749
501,92,0.382412
501,93,0.389166
501,94,0.418432
501,95,0.42008
501,96,0.414406
501,97,0.427694
501,98,0.396072
501,99,0.402459
501,100,0.408686
502,1,0.422992
502,2,0.440019
502,3,0.445124
502,4,0.441846
502,5,0.43783
502,6,0.455737
502,7,0.459798
502,8,0.451159
502,9,0.461211
502,10,0.453667
502,11,0.44607
502,12,0.441196
502,13,0.43645
502,14,0.454376
502,15,0.469601
502,16,0.471259
502,17,0.472667
502,18,0.461391
502,19,0.475201
502,20,0.463539
502,21,0.45506
502,22,0.447939
502,23,0.45289
502,24,0.450548
502,25,0.44122
502,26,0.430102
502,27,0.44704
502,28,0.434412
502,29,0.424576
502,30,0.416199
502,31,0.409377
502,32,0.40545
502,33,0.415507
502,34,0.411647
502,35,0.430036
502,36,0.425968
502,37,0.422405
502,38,0.431371
502,39,0.444464
502,40,0.451296
502,41,0.446099
502,42,0.445628
502,43,0.437668
502,44,0.426291
502,45,0.437444
502,46,0.429313
502,47,0.422706
502,48,0.418636
502,49,0.415608
502,50,0.413448
502,51,0.412645
502,52,0.410503
