t,unit,output
500,1,1.28242
500,2,1.28962
500,3,1.29403
500,4,1.29646
500,5,1.30084
500,6,1.28193
500,7,1.2889
500,8,1.33385
500,9,1.30937
500,10,1.34044
500,11,1.33786
500,12,1.33124
500,13,1.32999
500,14,1.3261
500,15,1.32489
500,16,1.31873
500,17,1.2961
500,18,1.30223
500,19,1.30729
500,20,1.31129
500,21,1.34034
500,22,1.33113
500,23,1.34156
500,24,1.36456
500,25,1.35164
500,26,1.34798
500,27,1.31872
500,28,1.33266
500,29,1.34183
500,30,1.34111
500,31,1.34107
500,32,1.3424
500,33,1.28981
500,34,1.29709
500,35,1.27898
500,36,1.28684
500,37,1.29411
500,38,1.30033
500,39,1.3057
500,40,1.3209
500,41,1.27806
500,42,1.30173
500,43,1.30354
500,44,1.30548
500,45,1.28717
500,46,1.30873
500,47,1.35031
500,48,1.31931
500,49,1.27748
500,50,1.284
500,51,1.33061
500,52,1.33027
500,53,1.3289
500,54,1.32326
500,55,1.33367
500,56,1.35809
500,57,1.35255
500,58,1.34802
500,59,1.34694
500,60,1.29438
500,61,1.29532
500,62,1.33896
500,63,1.33913
500,64,1.34064
500,65,1.32946
500,66,1.28004
500,67,1.28331
500,68,1.28861
500,69,1.27401
500,70,1.28321
500,71,1.32882
500,72,1.35325
500,73,1.35127
500,74,1.32263
500,75,1.35101
500,76,1.32198
500,77,1.30085
500,78,1.28415
500,79,1.32984
500,80,1.27952
500,81,1.31412
500,82,1.3171
500,83,1.32883
500,84,1.32969
500,85,1.32918
500,86,1.32775
500,87,1.36439
500,88,1.3583
500,89,1.30406
500,90,1.34597
500,91,1.36714
500,92,1.35105
500,93,1.31909
500,94,1.3215
500,95,1.2725
500,96,1.23578
500,97,1.29208
500,98,1.29975
500,99,1.31421
500,100,1.31886
501,1,1.26472
501,2,1.27295
501,3,1.27754
501,4,1.27961
501,5,1.28492
501,6,1.2661
501,7,1.27376
501,8,1.32615
501,9,1.30131
501,10,1.33922
501,11,1.33502
501,12,1.32927
