t,unit,output
500,1,0.126384
500,2,0.125786
500,3,0.125279
500,4,0.115975
500,5,0.115652
500,6,0.128167
500,7,0.127444
500,8,0.126541
500,9,0.125822
500,10,0.125263
500,11,0.124839
500,12,0.124114
500,13,0.127694
500,14,0.127032
500,15,0.130423
500,16,0.129328
500,17,0.128473
500,18,0.127815
500,19,0.118192
500,20,0.118246
500,21,0.12229
500,22,0.121398
500,23,0.120318
500,24,0.119548
500,25,0.119029
500,26,0.11871
500,27,0.118106
500,28,0.117705
500,29,0.109159
500,30,0.121358
500,31,0.116014
500,32,0.127688
500,33,0.13831
500,34,0.136515
500,35,0.134996
500,36,0.144988
500,37,0.15482
500,38,0.151882
500,39,0.149802
500,40,0.147922
500,41,0.149579
500,42,0.141971
500,43,0.13517
500,44,0.129078
500,45,0.130514
500,46,0.131793
500,47,0.121536
500,48,0.123115
500,49,0.124058
500,50,0.135613
500,51,0.146034
500,52,0.133275
500,53,0.135126
500,54,0.124465
500,55,0.125923
500,56,0.116246
500,57,0.117911
500,58,0.119849
500,59,0.115344
500,60,0.118142
500,61,0.120475
500,62,0.122012
500,63,0.123274
500,64,0.123905
500,65,0.135546
500,66,0.14609
500,67,0.139214
500,68,0.139921
500,69,0.140333
500,70,0.140502
500,71,0.143106
500,72,0.130474
500,73,0.131219
500,74,0.121017
500,75,0.123003
500,76,0.124614
500,77,0.135748
500,78,0.13871
500,79,0.137715
500,80,0.136739
500,81,0.147238
500,82,0.14542
500,83,0.132532
500,84,0.131928
500,85,0.134971
500,86,0.133345
500,87,0.131997
500,88,0.13086
500,89,0.130418
500,90,0.130053
500,91,0.120177
500,92,0.111253
500,93,0.111447
500,94,0.111771
500,95,0.11219
500,96,0.102274
500,97,0.103696
500,98,0.10507
500,99,0.105955
500,100,0.102046
501,1,0.10346
501,2,0.104797
501,3,0.106059
501,4,0.0982798
501,5,0.0997413
501,6,0.113791
501,7,0.114455
501,8,0.115578
501,9,0.116535
501,10,0.117352
501,11,0.118053
501,12,0.118234
501,13,0.110044
501,14,0.11164
501,15,0.103943
501,16,0.106124
501,17,0.108036
501,18,0.109718
501,19,0.101512
501,20,0.1033
501,21,0.0964188
501,22,0.0989457
501,23,0.101348
501,24,0.103447
501,25,0.105293
501,26,0.106926
501,27,0.107947
501,28,0.108858
501,29,0.100803
501,30,0.101267
501,31,0.114725
501,32,0.113976
501,33,0.113412
501,34,0.114703
501,35,0.11578
501,36,0.115115
501,37,0.127688
501,38,0.1285
501,39,0.128901
501,40,0.12971
501,41,0.120159
501,42,0.131691
