t,unit,output
500,1,0.00649721
500,2,0.0075995
500,3,0.00680483
500,4,-0.0106739
500,5,-0.0128352
500,6,-0.0256733
500,7,-0.0250454
500,8,-0.0455406
500,9,-0.0258714
500,10,-0.0273005
500,11,-0.0251224
500,12,-0.0224906
500,13,-0.0206027
500,14,-0.00462288
500,15,0.0180895
500,16,0.0261922
500,17,0.0229777
500,18,-0.00914713
500,19,-0.00690948
500,20,-0.0140552
500,21,-0.0186674
500,22,-0.0140064
500,23,0.00027823
500,24,0.0018618
500,25,0.00276313
500,26,-0.0048604
500,27,0.00603479
500,28,-0.00195126
500,29,-0.00749766
500,30,-0.0108431
500,31,-0.0130715
500,32,-0.01406
500,33,-0.0174815
500,34,0.0106305
500,35,-0.00512058
500,36,-0.0291601
500,37,-0.0193575
500,38,0.00867293
500,39,0.00247337
500,40,-0.00182193
500,41,-0.0249314
500,42,-0.0236081
500,43,-0.0431648
500,44,-0.0205853
500,45,-0.0410293
500,46,-0.0284365
500,47,-0.0231434
500,48,-0.0329942
500,49,-0.0518248
500,50,-0.0420346
500,51,-0.0614301
500,52,-0.0553372
500,53,-0.0587028
500,54,-0.0450495
500,55,-0.061194
500,56,-0.048736
500,57,-0.0389715
500,58,-0.030545
500,59,-0.027522
500,60,-0.0334769
500,61,-0.0510726
500,62,-0.0286674
500,63,-0.000385285
500,64,0.000771168
500,65,0.00195311
500,66,-0.00948515
500,67,-0.000111394
500,68,0.00657377
500,69,0.00770698
500,70,0.0126989
500,71,0.0129761
500,72,0.0163653
500,73,0.0147812
500,74,0.0245326
500,75,0.00453312
500,76,-0.00318591
500,77,0.0198512
500,78,0.0107357
500,79,-0.00618719
500,80,-0.00374399
500,81,0.0113241
500,82,0.0121669
500,83,0.00331199
500,84,0.0118873
500,85,0.0172981
500,86,0.0331794
500,87,0.0167949
500,88,0.00486843
500,89,-0.00265155
500,90,-0.00814682
500,91,-0.0349347
500,92,-0.00711413
500,93,-0.00819623
500,94,-0.0120591
500,95,-0.0071913
500,96,-0.00864395
500,97,-0.0104075
500,98,-0.00321993
500,99,0.0239969
500,100,0.0268895
501,1,-0.0207082
501,2,-0.0415411
501,3,-0.0595829
501,4,-0.00944552
501,5,-0.00846998
501,6,0.0367959
501,7,0.0557597
501,8,0.0501279
501,9,0.00190345
501,10,0.0275828
501,11,0.0229856
501,12,0.020815
501,13,0.0219715
501,14,-0.0258219
501,15,-0.0248379
501,16,-0.0665856
501,17,-0.0807161
501,18,-0.0667528
501,19,-0.0815786
501,20,-0.0402388
501,21,-0.0298032
501,22,-0.0512002
501,23,-0.0862692
501,24,-0.0992825
501,25,-0.11051
501,26,-0.0905925
501,27,-0.121582
501,28,-0.101507
501,29,-0.0852802
501,30,-0.0739167
501,31,-0.0644485
501,32,-0.0583241
501,33,-0.0252866
501,34,-0.0237104
501,35,0.0221052
501,36,0.0213293
501,37,-0.00857272
501,38,-0.00989738
501,39,0.0208859
501,40,0.0464914
501,41,0.0421701
501,42,0.0607286
501,43,0.0545698
501,44,0.0101937
501,45,0.0118441
501,46,-0.0206808
501,47,-0.0224414
501,48,0.0243851
501,49,0.0235056
501,50,0.0166478
501,51,0.0169193
501,52,0.0384556
501,53,0.0775532
501,54,0.0647705
501,55,0.0579225
501,56,0.0490517
501,57,0.0435447
501,58,0.0369578
501,59,0.0576696
501,60,0.0928016
501,61,0.081904
501,62,0.0301168
501,63,0.0233528
501,64,0.0192403
501,65,0.0156541
501,66,0.0565571
501,67,0.0465118
501,68,0.0369227
501,69,0.0302383
501,70,-0.00110752
501,71,-0.00182901
501,72,-0.0281772
501,73,-0.024506
501,74,-0.0632494
501,75,-0.014266
501,76,0.0150943
501,77,0.0103243
501,78,0.0352571
501,79,0.0720429
501,80,0.060282
501,81,0.0108172
501,82,-0.0171975
501,83,-0.0144379
501,84,-0.0542867
501,85,-0.0887116
