t,unit,output
500,1,0.00471221
500,2,0.00199268
500,3,0.000866448
500,4,0.00463112
500,5,0.00142866
500,6,0.00450232
500,7,0.00292252
500,8,0.00129836
500,9,-0.0002989
500,10,0.000879554
500,11,0.00186141
500,12,-0.000521214
500,13,0.0140719
500,14,0.0110125
500,15,0.036758
500,16,0.0296458
500,17,0.0236481
500,18,0.0186012
500,19,0.0210351
500,20,0.0165812
500,21,-0.014702
500,22,-0.0145341
500,23,-0.0147124
500,24,-0.0151084
500,25,-0.0179674
500,26,-0.0191171
500,27,-0.0190453
500,28,-0.0186522
500,29,-0.0327254
500,30,-0.0122951
500,31,0.0023966
500,32,0.0270802
500,33,0.0251899
500,34,0.0159924
500,35,0.00925218
500,36,0.033787
500,37,0.0406931
500,38,0.027341
500,39,0.0178839
500,40,0.0113638
500,41,-0.00680433
500,42,-0.000864481
500,43,0.0035953
500,44,-0.00231459
500,45,-0.00289278
500,46,-0.00265375
500,47,0.0258161
500,48,0.0227047
500,49,0.0205862
500,50,0.0462322
500,51,0.0454369
500,52,0.010014
500,53,0.00725342
500,54,0.0334936
500,55,0.0276104
500,56,0.0171473
500,57,0.0135612
500,58,0.0109117
500,59,0.0369724
500,60,0.0288541
500,61,0.0233387
500,62,0.0196283
500,63,0.0171582
500,64,0.0134408
500,65,-0.0169548
500,66,-0.0113906
500,67,-0.00740746
500,68,-0.0113368
500,69,-0.0138857
500,70,-0.0156628
500,71,-0.0433485
500,72,-0.0342115
500,73,-0.0356829
500,74,-0.0380477
500,75,-0.0353703
500,76,-0.0323856
500,77,-0.0566722
500,78,-0.0537138
500,79,-0.047666
500,80,-0.0425006
500,81,-0.0213809
500,82,-0.021626
500,83,-0.0157664
500,84,-0.0181876
500,85,-0.0333557
500,86,-0.0300239
500,87,-0.0269528
500,88,-0.0240604
500,89,-0.0192947
500,90,-0.0174817
500,91,-0.00127887
500,92,-0.0196952
500,93,-0.021049
500,94,-0.020816
500,95,-0.0195556
500,96,-0.0456173
500,97,-0.0429831
