t,unit,output
500,1,0.228876
500,2,0.269782
500,3,0.27257
500,4,0.285049
500,5,0.321294
500,6,0.351857
500,7,0.350689
500,8,0.349473
500,9,0.348827
500,10,0.349294
500,11,0.348531
500,12,0.35012
500,13,0.366453
500,14,0.372735
500,15,0.391031
500,16,0.372481
500,17,0.363588
500,18,0.358887
500,19,0.354816
500,20,0.350244
500,21,0.364867
500,22,0.359754
500,23,0.37897
500,24,0.371574
500,25,0.367388
500,26,0.364634
500,27,0.363049
500,28,0.38751
500,29,0.370751
500,30,0.366918
500,31,0.380958
500,32,0.392702
500,33,0.395697
500,34,0.379672
500,35,0.391419
500,36,0.406592
500,37,0.419285
500,38,0.424257
500,39,0.412313
500,40,0.40161
500,41,0.394686
500,42,0.39033
500,43,0.411741
500,44,0.412947
500,45,0.408498
500,46,0.411046
500,47,0.413501
500,48,0.395483
500,49,0.389884
500,50,0.39492
500,51,0.37857
500,52,0.400652
500,53,0.390732
500,54,0.371605
500,55,0.375344
500,56,0.380752
500,57,0.364749
500,58,0.360016
500,59,0.347191
500,60,0.346797
500,61,0.34827
500,62,0.356754
500,63,0.352573
500,64,0.378152
500,65,0.398952
500,66,0.403496
500,67,0.408034
500,68,0.392531
500,69,0.405861
500,70,0.403567
500,71,0.421127
500,72,0.417383
500,73,0.403642
500,74,0.421855
500,75,0.407724
500,76,0.391658
500,77,0.410513
500,78,0.426509
500,79,0.434387
500,80,0.413249
500,81,0.428427
500,82,0.441124
500,83,0.437964
500,84,0.418518
500,85,0.432388
500,86,0.409126
500,87,0.390733
500,88,0.374241
500,89,0.359477
500,90,0.382436
500,91,0.360678
500,92,0.352768
500,93,0.34502
500,94,0.329797
500,95,0.327358
500,96,0.354183
500,97,0.333723
500,98,0.319999
500,99,0.340747
500,100,0.35802
501,1,0.380989
501,2,0.326304
501,3,0.299874
501,4,0.322533
501,5,0.294561
501,6,0.268598
501,7,0.28235
501,8,0.304834
501,9,0.310444
501,10,0.317295
501,11,0.320599
501,12,0.321164
501,13,0.313287
501,14,0.345128
501,15,0.296943
501,16,0.269166
501,17,0.279343
501,18,0.302645
501,19,0.323552
501,20,0.323399
501,21,0.314848
501,22,0.31944
501,23,0.275044
501,24,0.283926
501,25,0.289078
501,26,0.29358
501,27,0.297556
501,28,0.271824
501,29,0.250846
501,30,0.27878
501,31,0.276052
501,32,0.275778
501,33,0.313846
501,34,0.285462
501,35,0.283679
501,36,0.244576
501,37,0.210924
501,38,0.219337
501,39,0.23347
501,40,0.246331
501,41,0.276368
501,42,0.302737
501,43,0.277993
501,44,0.315082
501,45,0.315278
501,46,0.34692
501,47,0.374234
501,48,0.336661
501,49,0.337253
501,50,0.365718
501,51,0.331223
501,52,0.300945
501,53,0.306214
501,54,0.279996
501,55,0.316809
501,56,0.34796
501,57,0.316721
501,58,0.315541
501,59,0.290057
501,60,0.287214
501,61,0.287412
501,62,0.322654
501,63,0.321189
501,64,0.2926
501,65,0.266294
501,66,0.269701
501,67,0.272748
501,68,0.287024
501,69,0.247908
501,70,0.290481
501,71,0.262925
501,72,0.303461
501,73,0.315316
501,74,0.283388
501,75,0.302054
501,76,0.31368
501,77,0.282616
501,78,0.255719
501,79,0.221663
501,80,0.244923
501,81,0.223263
501,82,0.20452
501,83,0.219355
501,84,0.247624
501,85,0.225375
501,86,0.248842
501,87,0.267447
501,88,0.283928
501,89,0.295724
501,90,0.26804
501,91,0.243807
501,92,0.270042
501,93,0.284618
501,94,0.258986
501,95,0.283902
501,96,0.257578
501,97,0.234515
501,98,0.25451
501,99,0.220096
501,100,0.190775
502,1,0.231202
502,2,0.253535
502,3,0.29095
502,4,0.319916
502,5,0.322931
502,6,0.324597
502,7,0.327987
502,8,0.350678
502,9,0.350604
502,10,0.351403
502,11,0.351139
502,12,0.352558
502,13,0.362344
502,14,0.376125
502,15,0.375762
502,16,0.394088
502,17,0.38362
502,18,0.39723
502,19,0.409081
502,20,0.398331
502,21,0.40006
502,22,0.391057
502,23,0.386844
502,24,0.378735
502,25,0.373691
502,26,0.370036
502,27,0.367531
502,28,0.362119
502,29,0.382579
502,30,0.396868
502,31,0.399983
502,32,0.402508
502,33,0.410476
502,34,0.424999
502,35,0.423829
502,36,0.41518
502,37,0.407228
502,38,0.40706
502,39,0.396434
502,40,0.386751
502,41,0.40102
502,42,0.414201
502,43,0.404016
502,44,0.412243
502,45,0.406662
502,46,0.41516
502,47,0.422679
502,48,0.435503
502,49,0.422841
502,50,0.42876
502,51,0.440303
502,52,0.423901
502,53,0.40962
502,54,0.422094
502,55,0.424954
502,56,0.429198
502,57,0.439771
502,58,0.422045
502,59,0.433208
