t,unit,output
500,1,-0.0577452
500,2,-0.0464852
500,3,-0.017497
500,4,-0.0484809
500,5,-0.0402724
500,6,-0.0152024
500,7,-0.00671286
500,8,0.000615759
500,9,-0.00177595
500,10,0.00916078
500,11,-0.03066
500,12,0.0142266
500,13,0.0130305
500,14,-0.0495565
500,15,-0.0651667
500,16,-0.0467781
500,17,0.00381828
500,18,0.0622886
500,19,0.0048039
500,20,-0.0356723
500,21,-0.0613631
500,22,-0.0548765
500,23,-0.0246499
500,24,-0.0311294
500,25,0.0377639
500,26,0.0388065
500,27,0.0316772
500,28,0.0551403
500,29,0.000535472
500,30,-0.0574194
501,1,-0.0585379
501,2,-0.0532532
501,3,-0.0152912
501,4,-0.06734
501,5,-0.064292
501,6,-0.0289406
501,7,-0.0188415
501,8,0.00136943
501,9,-8.6821e-05
501,10,0.0137984
501,11,-0.0489994
501,12,0.0166231
501,13,0.00944948
501,14,-0.081361
501,15,-0.0988118
501,16,-0.0585205
501,17,0.0172104
501,18,0.101085
501,19,0.0113651
501,20,-0.0518042
501,21,-0.0906933
501,22,-0.0797422
501,23,-0.0351476
501,24,-0.0445008
501,25,0.0542949
501,26,0.0510608
501,27,0.0356293
501,28,0.0754584
501,29,-0.00403024
501,30,-0.0875171
502,1,-0.0649281
502,2,-0.0469597
502,3,-0.0238063
502,4,-0.0382759
502,5,-0.0488573
502,6,-0.0314091
502,7,-0.0218501
502,8,-0.000378475
502,9,0.00071633
502,10,0.00307337
502,11,-0.0215732
502,12,-0.00260478
502,13,-0.00460295
502,14,-0.0355019
502,15,-0.0403788
502,16,-0.0281701
502,17,0.00110546
502,18,0.0372505
502,19,0.00969212
502,20,-0.0175017
502,21,-0.0373384
502,22,-0.0386751
502,23,-0.0230752
502,24,-0.0282556
502,25,0.00500919
502,26,0.00952056
502,27,0.00906991
502,28,0.0259082
502,29,0.00147718
502,30,-0.0284427
503,1,-0.0506948
503,2,-0.0566914
503,3,-0.0116731
503,4,-0.0875623
503,5,-0.0820712
503,6,-0.0335513
503,7,-0.0210588
503,8,0.00750596
503,9,0.00691986
503,10,0.0234688
503,11,-0.065871
503,12,0.0239056
503,13,0.00639324
503,14,-0.106964
503,15,-0.133505
503,16,-0.0755246
503,17,0.028325
503,18,0.128485
503,19,0.00705842
503,20,-0.0751193
503,21,-0.124198
503,22,-0.105659
503,23,-0.0439159
503,24,-0.0558088
503,25,0.072766
503,26,0.0653385
503,27,0.036647
503,28,0.0946784
503,29,-0.0135219
503,30,-0.117263
504,1,-0.0594786
504,2,-0.0236662
504,3,-0.032871
504,4,0.0211584
504,5,-0.0117949
504,6,-0.0297474
504,7,-0.0218391
504,8,-0.00415217
504,9,0.000831096
504,10,-0.0162153
504,11,0.0328969
504,12,-0.0332391
504,13,-0.0232799
504,14,0.0599099
504,15,0.0763495
504,16,0.0326089
504,17,-0.02884
504,18,-0.0895564
504,19,-0.0013024
504,20,0.0418137
504,21,0.0614119
504,22,0.0397993
504,23,0.00174882
504,24,0.00567167
504,25,-0.0823586
504,26,-0.0638569
504,27,-0.0351965
504,28,-0.0638341
504,29,0.012805
