t,unit,output
500,1,-0.0164892
500,2,-0.0151643
500,3,-0.0224465
500,4,-0.0237322
500,5,-0.0194306
500,6,-0.0265444
500,7,-0.0278095
500,8,-0.031491
500,9,-0.0364879
500,10,-0.0397012
500,11,-0.0331508
500,12,-0.0328868
500,13,-0.0242842
500,14,-0.0158859
500,15,-0.0185119
500,16,-0.0155419
500,17,-0.0182673
500,18,-0.0211977
500,19,-0.0242734
500,20,-0.0264912
500,21,-0.0182113
500,22,-0.0202325
500,23,-0.0254343
500,24,-0.0249255
500,25,-0.0265577
500,26,-0.029119
500,27,-0.0312591
500,28,-0.0273131
500,29,-0.0235987
500,30,-0.0148519
500,31,-0.0175847
500,32,-0.0234625
500,33,-0.0209699
500,34,-0.0134445
500,35,-0.00923574
500,36,-0.00533418
500,37,-0.00659542
500,38,-0.0102597
500,39,-0.0136991
500,40,-0.00902893
500,41,-0.012386
500,42,-0.0131601
500,43,-0.00611767
500,44,-0.00481942
500,45,-0.00582712
500,46,-0.0124231
500,47,-0.0104046
500,48,-0.00333038
500,49,-0.00230727
500,50,-0.00173741
500,51,-0.00678436
500,52,-0.0138341
500,53,-0.015153
500,54,-0.0191425
500,55,-0.0225755
500,56,-0.0229216
500,57,-0.0151405
500,58,-0.0103842
500,59,-0.00863456
500,60,-0.00982461
500,61,-0.00571902
500,62,-0.00961069
500,63,-0.0133001
500,64,-0.0139066
500,65,-0.00923104
500,66,-0.0104173
500,67,-0.00601697
500,68,-0.00730941
500,69,-0.014274
500,70,-0.020897
500,71,-0.0240064
500,72,-0.0162893
500,73,-0.0172688
500,74,-0.0177202
500,75,-0.0124112
500,76,-0.0103099
500,77,-0.0114436
500,78,-0.00978953
500,79,-0.0107155
500,80,-0.0126886
500,81,-0.0142695
500,82,-0.0100995
500,83,-0.00953966
500,84,-0.0063158
500,85,-0.00811531
500,86,-0.0132092
500,87,-0.00977611
500,88,-0.0123163
500,89,-0.0176665
500,90,-0.0172075
500,91,-0.0106278
500,92,-0.0153897
500,93,-0.0182865
500,94,-0.0102484
500,95,-0.00320379
500,96,-0.00700742
500,97,-0.013879
500,98,-0.01269
500,99,-0.00917408
500,100,-0.0113201
501,1,-0.0230872
501,2,-0.0193229
501,3,-0.0312762
501,4,-0.0321712
501,5,-0.0231934
501,6,-0.0350332
501,7,-0.0359058
501,8,-0.041292
501,9,-0.043875
501,10,-0.0445453
501,11,-0.0337829
501,12,-0.034806
501,13,-0.0206662
501,14,-0.00757828
501,15,-0.0146564
501,16,-0.0109934
501,17,-0.0174336
501,18,-0.023618
501,19,-0.0295385
501,20,-0.0302382
501,21,-0.0160568
501,22,-0.0189714
501,23,-0.0293789
501,24,-0.0289399
501,25,-0.0291171
501,26,-0.0314133
501,27,-0.0331441
501,28,-0.0275278
501,29,-0.0224569
501,30,-0.00850445
501,31,-0.0156025
501,32,-0.0274719
501,33,-0.0235151
501,34,-0.0106618
501,35,-0.0043898
501,36,0.00120493
501,37,-0.00258442
501,38,-0.0101382
501,39,-0.0166567
501,40,-0.00831237
501,41,-0.0147372
501,42,-0.0161569
501,43,-0.00352029
501,44,-0.00189374
501,45,-0.00361876
501,46,-0.0158375
501,47,-0.011959
501,48,0.000654903
501,49,0.00175569
501,50,0.00212402
501,51,-0.0074751
501,52,-0.0197595
501,53,-0.0212074
501,54,-0.0274156
501,55,-0.032345
501,56,-0.0317452
501,57,-0.0170371
501,58,-0.00870108
501,59,-0.00620437
501,60,-0.00887689
501,61,-0.0018214
501,62,-0.00938826
501,63,-0.0159928
501,64,-0.0167221
501,65,-0.00814038
501,66,-0.0103356
501,67,-0.00246658
501,68,-0.00519274
501,69,-0.0176936
501,70,-0.0287238
501,71,-0.0330139
501,72,-0.0182266
501,73,-0.0198157
501,74,-0.0204504
501,75,-0.0109559
501,76,-0.00776398
501,77,-0.0104662
501,78,-0.0078916
501,79,-0.00996396
501,80,-0.011716
501,81,-0.0140968
501,82,-0.00652047
501,83,-0.00505838
501,84,0.000960209
501,85,-0.00306745
501,86,-0.0083979
501,87,-0.00228451
501,88,-0.00683975
501,89,-0.0161201
501,90,-0.0147068
501,91,-0.0033061
501,92,-0.0127043
501,93,-0.0170439
501,94,-0.00448002
501,95,0.00645908
501,96,-0.00267243
501,97,-0.0156832
501,98,-0.0129974
501,99,-0.00600056
501,100,-0.00964397
502,1,-0.0182066
502,2,-0.0163084
502,3,-0.0249432
502,4,-0.0262029
502,5,-0.0206613
502,6,-0.0291758
502,7,-0.0304622
502,8,-0.0347705
502,9,-0.0395223
502,10,-0.0424101
502,11,-0.0346047
502,12,-0.0345347
502,13,-0.0242801
502,14,-0.0144661
502,15,-0.0182085
502,16,-0.0149893
502,17,-0.0186642
502,18,-0.0224222
502,19,-0.026231
502,20,-0.0281251
502,21,-0.0181246
502,22,-0.0201598
502,23,-0.0268098
502,24,-0.0263563
502,25,-0.0276042
502,26,-0.0299627
502,27,-0.0319367
502,28,-0.0275418
502,29,-0.0234391
502,30,-0.0132174
502,31,-0.0170479
502,32,-0.0245352
502,33,-0.0216659
502,34,-0.0126729
502,35,-0.00784486
502,36,-0.00343829
502,37,-0.00542606
502,38,-0.0102734
502,39,-0.014712
502,40,-0.0091184
502,41,-0.0134252
502,42,-0.0144371
502,43,-0.00584511
502,44,-0.00439298
502,45,-0.00562175
502,46,-0.0137791
502,47,-0.0112952
502,48,-0.00266451
502,49,-0.00149301
502,50,-0.000838684
502,51,-0.00703562
502,52,-0.015629
502,53,-0.0170865
502,54,-0.0217928
502,55,-0.0257907
502,56,-0.0259907
502,57,-0.0163023
502,58,-0.0104963
502,59,-0.00843051
502,60,-0.00991893
502,61,-0.00491426
502,62,-0.00977217
502,63,-0.0142986
502,64,-0.0150215
502,65,-0.00928406
502,66,-0.0107656
502,67,-0.00543695
502,68,-0.00712166
502,69,-0.0156571
502,70,-0.0236559
