t,unit,output
500,1,1.31889
500,2,1.32111
500,3,1.32227
500,4,1.32452
500,5,1.32615
500,6,1.32731
500,7,1.32588
500,8,1.34593
500,9,1.37247
500,10,1.32769
500,11,1.32696
500,12,1.26978
500,13,1.27722
500,14,1.2316
500,15,1.24415
500,16,1.24825
500,17,1.26772
500,18,1.27535
500,19,1.28188
500,20,1.2843
500,21,1.24081
500,22,1.2816
500,23,1.31341
500,24,1.26496
500,25,1.24899
500,26,1.25606
500,27,1.24137
500,28,1.24984
500,29,1.25474
500,30,1.26135
500,31,1.2689
500,32,1.27273
500,33,1.31559
500,34,1.31279
500,35,1.30945
500,36,1.30689
500,37,1.30479
500,38,1.30322
500,39,1.30218
500,40,1.31523
500,41,1.31558
500,42,1.30561
500,43,1.30675
500,44,1.30748
500,45,1.30786
500,46,1.30059
500,47,1.25209
500,48,1.2364
500,49,1.24449
500,50,1.25354
500,51,1.21578
500,52,1.22875
500,53,1.23986
500,54,1.26525
500,55,1.30959
500,56,1.30645
500,57,1.3041
500,58,1.30244
500,59,1.29894
500,60,1.29765
500,61,1.33586
500,62,1.2809
500,63,1.28605
500,64,1.29019
500,65,1.2935
500,66,1.246
500,67,1.29304
500,68,1.29568
500,69,1.30629
500,70,1.3064
500,71,1.33141
500,72,1.2755
500,73,1.28023
500,74,1.23971
500,75,1.20516
500,76,1.23768
500,77,1.24825
500,78,1.28486
500,79,1.29833
500,80,1.33541
500,81,1.30182
500,82,1.3001
500,83,1.2577
500,84,1.26169
500,85,1.2656
500,86,1.27105
500,87,1.25175
500,88,1.26205
500,89,1.29593
500,90,1.2982
500,91,1.3261
500,92,1.35799
500,93,1.38334
500,94,1.37245
500,95,1.35271
500,96,1.37926
500,97,1.37347
500,98,1.3653
500,99,1.29873
500,100,1.30427
501,1,1.3119
501,2,1.31662
501,3,1.31942
501,4,1.32351
501,5,1.32657
501,6,1.32868
501,7,1.32677
501,8,1.35007
501,9,1.37918
501,10,1.32564
501,11,1.32545
501,12,1.25848
501,13,1.26627
501,14,1.21473
501,15,1.2274
501,16,1.23467
501,17,1.25856
501,18,1.26631
501,19,1.27318
501,20,1.27388
501,21,1.22639
501,22,1.27564
501,23,1.31392
501,24,1.25984
501,25,1.24405
501,26,1.24795
501,27,1.23352
501,28,1.23957
501,29,1.24105
501,30,1.24654
501,31,1.25458
501,32,1.25716
501,33,1.30668
501,34,1.30266
501,35,1.29775
501,36,1.29425
501,37,1.29164
501,38,1.28995
501,39,1.28916
501,40,1.30765
501,41,1.30908
501,42,1.29904
501,43,1.30067
501,44,1.30184
501,45,1.30265
501,46,1.29533
501,47,1.23916
501,48,1.22292
501,49,1.23456
501,50,1.24268
501,51,1.20022
501,52,1.21246
501,53,1.22353
501,54,1.25565
501,55,1.3055
501,56,1.29935
501,57,1.29484
501,58,1.2918
501,59,1.28559
501,60,1.28934
501,61,1.33282
501,62,1.27097
501,63,1.27582
501,64,1.27987
501,65,1.28329
501,66,1.23007
501,67,1.28387
501,68,1.28617
501,69,1.30061
501,70,1.29935
501,71,1.33011
501,72,1.26615
501,73,1.26988
501,74,1.22735
501,75,1.19086
501,76,1.23138
501,77,1.23966
501,78,1.28266
501,79,1.2988
501,80,1.33973
501,81,1.30164
501,82,1.29592
501,83,1.25166
501,84,1.2513
501,85,1.25232
501,86,1.25694
501,87,1.23768
501,88,1.24869
501,89,1.2897
501,90,1.29141
501,91,1.32548
501,92,1.36136
501,93,1.38989
501,94,1.37761
501,95,1.3567
501,96,1.38631
501,97,1.38025
501,98,1.37151
501,99,1.2921
501,100,1.29914
502,1,1.30327
502,2,1.31071
502,3,1.31528
502,4,1.32179
502,5,1.32688
502,6,1.33051
502,7,1.32731
502,8,1.344
502,9,1.36621
502,10,1.32811
502,11,1.32709
502,12,1.28316
502,13,1.28555
502,14,1.25396
502,15,1.25813
502,16,1.26429
502,17,1.2801
502,18,1.28296
502,19,1.28591
502,20,1.28235
502,21,1.25758
502,22,1.29743
502,23,1.32716
502,24,1.29408
502,25,1.28505
502,26,1.28002
502,27,1.27307
502,28,1.27012
502,29,1.26356
502,30,1.26311
502,31,1.26693
502,32,1.26541
502,33,1.3088
502,34,1.30276
502,35,1.29607
502,36,1.29081
502,37,1.2864
502,38,1.28313
502,39,1.2811
502,40,1.30022
502,41,1.3016
502,42,1.29818
502,43,1.29836
502,44,1.29831
502,45,1.2981
502,46,1.29699
502,47,1.26521
502,48,1.25829
502,49,1.26853
502,50,1.26895
502,51,1.2456
502,52,1.24768
502,53,1.25046
502,54,1.27625
502,55,1.31793
502,56,1.30769
502,57,1.29994
502,58,1.29404
502,59,1.28482
502,60,1.29429
502,61,1.33225
502,62,1.29432
502,63,1.29366
502,64,1.29293
502,65,1.29223
502,66,1.26211
502,67,1.30531
502,68,1.30215
502,69,1.31152
502,70,1.30677
502,71,1.33063
502,72,1.29059
502,73,1.28806
502,74,1.26649
502,75,1.24674
502,76,1.27586
502,77,1.27483
502,78,1.30606
502,79,1.31514
502,80,1.34711
502,81,1.32078
502,82,1.31012
502,83,1.28633
502,84,1.27822
502,85,1.2724
502,86,1.27193
502,87,1.26314
502,88,1.26874
502,89,1.30045
502,90,1.29923
502,91,1.32638
502,92,1.356
502,93,1.37878
502,94,1.36769
502,95,1.3531
502,96,1.37678
502,97,1.36932
502,98,1.3625
502,99,1.30763
502,100,1.31171
503,1,1.3104
503,2,1.31649
503,3,1.32001
503,4,1.32615
503,5,1.33109
503,6,1.33468
503,7,1.33018
503,8,1.33905
503,9,1.35196
503,10,1.32879
503,11,1.32742
503,12,1.30155
503,13,1.30239
503,14,1.28342
503,15,1.2851
503,16,1.28748
503,17,1.29512
503,18,1.297
503,19,1.29871
503,20,1.29583
503,21,1.28275
503,22,1.3075
503,23,1.32518
503,24,1.30509
503,25,1.29841
503,26,1.29536
503,27,1.29108
503,28,1.2884
503,29,1.28338
503,30,1.28282
503,31,1.28539
503,32,1.28437
503,33,1.31263
503,34,1.3088
503,35,1.30443
503,36,1.30011
503,37,1.29558
503,38,1.29153
503,39,1.28837
503,40,1.3032
503,41,1.30356
503,42,1.30336
503,43,1.30225
503,44,1.30086
503,45,1.29931
503,46,1.30194
503,47,1.2874
503,48,1.2846
503,49,1.29086
503,50,1.28954
503,51,1.2775
503,52,1.27669
503,53,1.27626
503,54,1.29261
503,55,1.32011
503,56,1.31341
503,57,1.30815
503,58,1.30335
503,59,1.29647
503,60,1.30328
503,61,1.32889
503,62,1.30674
503,63,1.30657
503,64,1.30544
503,65,1.30375
503,66,1.28778
503,67,1.31568
503,68,1.31253
503,69,1.31589
503,70,1.31312
503,71,1.32665
503,72,1.30342
503,73,1.30103
503,74,1.28863
503,75,1.27584
503,76,1.29185
503,77,1.29209
503,78,1.31036
503,79,1.31392
503,80,1.33375
503,81,1.31719
503,82,1.31198
503,83,1.29711
503,84,1.29349
503,85,1.28991
503,86,1.28974
503,87,1.28443
503,88,1.28867
503,89,1.30686
503,90,1.30647
503,91,1.32215
503,92,1.34075
503,93,1.35475
503,94,1.34845
503,95,1.3386
503,96,1.3534
503,97,1.34689
503,98,1.344
503,99,1.31171
503,100,1.3157
504,1,1.3127
504,2,1.318
504,3,1.32135
504,4,1.32678
504,5,1.331
504,6,1.33417
504,7,1.33142
504,8,1.33581
504,9,1.34436
504,10,1.32639
504,11,1.32591
504,12,1.30559
504,13,1.3076
504,14,1.29167
504,15,1.29455
504,16,1.29477
504,17,1.2997
504,18,1.30208
504,19,1.30406
504,20,1.30309
504,21,1.29165
504,22,1.30841
504,23,1.32051
504,24,1.3051
504,25,1.29976
504,26,1.29911
504,27,1.29524
504,28,1.29467
504,29,1.29258
504,30,1.29305
504,31,1.29525
504,32,1.29516
504,33,1.3152
504,34,1.31284
504,35,1.31012
504,36,1.30726
504,37,1.30405
504,38,1.30101
504,39,1.29846
504,40,1.30831
504,41,1.30827
504,42,1.30746
504,43,1.30672
504,44,1.3056
504,45,1.30413
504,46,1.30592
504,47,1.29499
504,48,1.29207
504,49,1.29594
504,50,1.29603
504,51,1.28646
504,52,1.28687
504,53,1.28704
504,54,1.29831
504,55,1.31806
504,56,1.31463
504,57,1.3119
504,58,1.30911
504,59,1.30512
504,60,1.30805
504,61,1.32623
504,62,1.30904
504,63,1.30982
504,64,1.30975
504,65,1.30906
504,66,1.29588
504,67,1.31571
504,68,1.3143
504,69,1.31594
504,70,1.31485
504,71,1.32379
504,72,1.30598
504,73,1.30534
504,74,1.29445
504,75,1.28386
504,76,1.2948
504,77,1.29646
504,78,1.30957
504,79,1.31246
504,80,1.3273
504,81,1.31534
504,82,1.31263
504,83,1.3008
504,84,1.29933
504,85,1.29783
504,86,1.29823
504,87,1.29362
504,88,1.29679
504,89,1.30979
504,90,1.30969
504,91,1.32078
504,92,1.33436
504,93,1.34464
504,94,1.34003
504,95,1.33241
504,96,1.34325
504,97,1.3388
504,98,1.33635
504,99,1.31345
504,100,1.31612
505,1,1.31543
505,2,1.31864
505,3,1.32069
505,4,1.32418
505,5,1.32685
505,6,1.32905
505,7,1.3277
505,8,1.33331
505,9,1.3437
505,10,1.3252
505,11,1.32492
505,12,1.30294
505,13,1.30589
505,14,1.2881
505,15,1.29258
505,16,1.29251
505,17,1.29837
505,18,1.30123
505,19,1.30371
505,20,1.30382
505,21,1.28941
505,22,1.30638
505,23,1.31902
505,24,1.3018
505,25,1.2957
505,26,1.29658
505,27,1.29145
505,28,1.29279
505,29,1.29267
505,30,1.29412
505,31,1.2966
505,32,1.29724
505,33,1.31749
505,34,1.31541
505,35,1.31312
505,36,1.31093
505,37,1.30865
505,38,1.30656
505,39,1.30481
505,40,1.31227
505,41,1.31217
505,42,1.30961
505,43,1.3094
505,44,1.30886
505,45,1.308
505,46,1.30754
505,47,1.2931
505,48,1.28848
505,49,1.2918
505,50,1.2936
505,51,1.28171
505,52,1.28433
505,53,1.28636
505,54,1.29707
505,55,1.3175
505,56,1.31495
505,57,1.31296
505,58,1.31109
505,59,1.30833
505,60,1.309
505,61,1.32726
505,62,1.30771
505,63,1.30883
505,64,1.30944
505,65,1.30963
505,66,1.29352
505,67,1.31399
505,68,1.31348
505,69,1.31574
505,70,1.31505
505,71,1.32452
505,72,1.30452
505,73,1.305
505,74,1.29138
505,75,1.27917
505,76,1.29074
505,77,1.29352
505,78,1.30768
505,79,1.31154
505,80,1.32778
505,81,1.31473
505,82,1.31271
505,83,1.29833
505,84,1.2981
505,85,1.29793
505,86,1.299
505,87,1.29271
505,88,1.2962
505,89,1.30981
505,90,1.31005
505,91,1.32147
505,92,1.33588
505,93,1.34699
505,94,1.34197
505,95,1.33346
505,96,1.3452
505,97,1.34112
505,98,1.33785
505,99,1.31333
505,100,1.31548
506,1,1.31763
506,2,1.31974
506,3,1.32097
506,4,1.32327
506,5,1.32499
506,6,1.32638
506,7,1.32533
506,8,1.33685
506,9,1.35429
506,10,1.32701
506,11,1.32625
506,12,1.29249
506,13,1.29679
506,14,1.26955
506,15,1.27687
506,16,1.27801
506,17,1.28862
506,18,1.29306
506,19,1.29689
506,20,1.29806
506,21,1.27322
506,22,1.2985
506,23,1.3179
506,24,1.2896
506,25,1.27961
506,26,1.28309
506,27,1.27414
506,28,1.2785
506,29,1.28076
506,30,1.28428
506,31,1.28852
506,32,1.2905
506,33,1.31941
506,34,1.31699
506,35,1.31434
506,36,1.31209
506,37,1.31003
506,38,1.30828
506,39,1.30691
506,40,1.31532
506,41,1.31523
506,42,1.30953
506,43,1.30985
506,44,1.30985
506,45,1.30958
506,46,1.30603
506,47,1.27944
506,48,1.27053
506,49,1.27506
506,50,1.27984
506,51,1.25879
506,52,1.26561
506,53,1.2713
506,54,1.28657
506,55,1.31635
506,56,1.31371
506,57,1.31167
506,58,1.30999
506,59,1.30729
506,60,1.30626
506,61,1.33229
506,62,1.30015
506,63,1.30249
506,64,1.30424
506,65,1.30551
506,66,1.27821
506,67,1.30874
506,68,1.30919
506,69,1.31409
506,70,1.3136
506,71,1.32855
506,72,1.29597
506,73,1.29801
506,74,1.27443
506,75,1.25411
506,76,1.27251
506,77,1.2783
506,78,1.30046
506,79,1.30759
506,80,1.33215
506,81,1.31161
506,82,1.30989
506,83,1.28504
506,84,1.28673
506,85,1.28835
506,86,1.29105
506,87,1.27966
506,88,1.28549
506,89,1.30621
506,90,1.30715
506,91,1.32434
506,92,1.34577
506,93,1.36259
506,94,1.355
506,95,1.34201
506,96,1.35975
506,97,1.35479
506,98,1.34923
506,99,1.31038
506,100,1.31314
507,1,1.31914
507,2,1.32126
507,3,1.32233
507,4,1.32448
507,5,1.32602
507,6,1.32712
507,7,1.32572
507,8,1.34627
507,9,1.37329
507,10,1.32751
507,11,1.32681
507,12,1.26817
507,13,1.27588
507,14,1.22904
507,15,1.24204
507,16,1.2463
507,17,1.26633
507,18,1.27421
507,19,1.28095
507,20,1.28353
507,21,1.23871
507,22,1.2803
507,23,1.31278
507,24,1.263
507,25,1.24662
507,26,1.2541
507,27,1.23899
507,28,1.24788
507,29,1.25313
507,30,1.26003
507,31,1.26781
507,32,1.27182
507,33,1.31529
507,34,1.31254
507,35,1.30924
507,36,1.30672
507,37,1.30468
507,38,1.30317
507,39,1.30218
507,40,1.31539
507,41,1.31574
507,42,1.30546
507,43,1.30666
507,44,1.30744
507,45,1.30786
507,46,1.30031
507,47,1.25033
507,48,1.23413
507,49,1.2424
507,50,1.25183
507,51,1.21291
507,52,1.2264
507,53,1.23795
507,54,1.26387
507,55,1.30888
507,56,1.30586
507,57,1.30361
507,58,1.30204
507,59,1.29861
507,60,1.29715
507,61,1.33588
507,62,1.27944
507,63,1.28484
507,64,1.2892
507,65,1.29269
507,66,1.24384
507,67,1.29171
507,68,1.2946
507,69,1.30561
507,70,1.30584
507,71,1.33141
507,72,1.274
507,73,1.279
507,74,1.23726
507,75,1.20172
507,76,1.23508
507,77,1.2461
507,78,1.28355
507,79,1.29747
507,80,1.33519
507,81,1.30083
507,82,1.29926
507,83,1.25561
507,84,1.25994
507,85,1.26416
507,86,1.26986
507,87,1.24997
507,88,1.26059
507,89,1.29518
507,90,1.29758
507,91,1.32604
507,92,1.35843
507,93,1.3842
507,94,1.37317
507,95,1.35305
507,96,1.38003
507,97,1.37431
507,98,1.36599
507,99,1.29777
507,100,1.30349
508,1,1.31144
508,2,1.31625
508,3,1.31912
508,4,1.32327
508,5,1.32636
508,6,1.32849
508,7,1.32661
508,8,1.35035
508,9,1.37978
508,10,1.32527
508,11,1.32514
508,12,1.25691
508,13,1.26485
508,14,1.2124
508,15,1.22529
508,16,1.23287
508,17,1.25734
508,18,1.26518
508,19,1.27216
508,20,1.27283
508,21,1.22447
508,22,1.27454
508,23,1.31349
508,24,1.2585
508,25,1.24258
508,26,1.24647
508,27,1.23189
508,28,1.23799
508,29,1.23942
508,30,1.24496
508,31,1.25314
508,32,1.25571
508,33,1.30577
508,34,1.30172
508,35,1.29674
508,36,1.29323
508,37,1.29065
508,38,1.28902
508,39,1.28829
508,40,1.30719
508,41,1.30869
508,42,1.29851
508,43,1.30021
508,44,1.30145
508,45,1.30232
508,46,1.29485
508,47,1.23748
508,48,1.22096
508,49,1.23292
508,50,1.24117
508,51,1.19786
508,52,1.21031
508,53,1.2216
508,54,1.25437
508,55,1.30472
508,56,1.29846
508,57,1.29387
508,58,1.29081
508,59,1.28449
508,60,1.2885
508,61,1.33241
508,62,1.26949
508,63,1.27443
508,64,1.27859
508,65,1.28212
508,66,1.22793
508,67,1.28242
508,68,1.28484
508,69,1.29977
508,70,1.29849
508,71,1.32987
508,72,1.26475
508,73,1.26855
508,74,1.22537
508,75,1.18836
508,76,1.22978
508,77,1.23809
508,78,1.28185
508,79,1.29841
508,80,1.33975
508,81,1.30109
508,82,1.29517
508,83,1.25028
508,84,1.24978
508,85,1.25075
508,86,1.25543
508,87,1.23593
508,88,1.2471
508,89,1.28887
508,90,1.2906
508,91,1.32529
508,92,1.36155
508,93,1.39042
508,94,1.37799
508,95,1.35693
508,96,1.38686
508,97,1.3809
508,98,1.37204
508,99,1.29113
508,100,1.29831
509,1,1.30266
