t,unit,output
500,1,0.600553
500,2,0.598401
500,3,0.596492
500,4,0.59581
500,5,0.594415
500,6,0.593144
500,7,0.591998
500,8,0.590971
500,9,0.590011
500,10,0.5894
500,11,0.588456
500,12,0.587232
500,13,0.58614
500,14,0.585173
500,15,0.588345
500,16,0.587623
500,17,0.586998
500,18,0.586483
500,19,0.584109
500,20,0.583924
500,21,0.578867
500,22,0.578899
500,23,0.578833
500,24,0.578851
500,25,0.579219
500,26,0.579635
500,27,0.580049
500,28,0.579628
500,29,0.583314
500,30,0.578142
500,31,0.573569
500,32,0.574221
500,33,0.574862
500,34,0.575491
500,35,0.576164
500,36,0.57791
500,37,0.579779
500,38,0.580668
500,39,0.581449
500,40,0.582136
500,41,0.580797
500,42,0.579626
500,43,0.580543
500,44,0.585278
500,45,0.58605
500,46,0.586083
500,47,0.575154
500,48,0.574906
500,49,0.574817
500,50,0.578959
500,51,0.580247
500,52,0.580879
500,53,0.581487
500,54,0.583073
500,55,0.583742
500,56,0.585314
500,57,0.585974
500,58,0.586799
500,59,0.587575
500,60,0.588269
500,61,0.588884
500,62,0.589476
500,63,0.590009
500,64,0.590528
500,65,0.582957
500,66,0.584797
500,67,0.574726
500,68,0.576103
500,69,0.577411
500,70,0.578635
500,71,0.583674
500,72,0.585006
500,73,0.585985
500,74,0.586822
500,75,0.587523
500,76,0.5881
500,77,0.59242
500,78,0.593736
500,79,0.59417
500,80,0.594419
500,81,0.595623
500,82,0.595976
500,83,0.596959
500,84,0.597064
500,85,0.598113
500,86,0.59825
500,87,0.598153
500,88,0.597882
500,89,0.597485
500,90,0.596995
500,91,0.600267
500,92,0.597646
500,93,0.597198
500,94,0.596613
500,95,0.595933
500,96,0.595894
500,97,0.595654
500,98,0.595281
500,99,0.594824
500,100,0.598076
501,1,0.597486
501,2,0.596337
501,3,0.595207
501,4,0.598436
501,5,0.596829
501,6,0.595395
501,7,0.594115
501,8,0.592969
501,9,0.591864
501,10,0.591521
501,11,0.590606
501,12,0.589275
501,13,0.588091
501,14,0.587038
501,15,0.595601
501,16,0.593699
501,17,0.592381
501,18,0.591537
501,19,0.589933
501,20,0.58919
501,21,0.582457
501,22,0.582341
501,23,0.582171
501,24,0.582026
501,25,0.582613
501,26,0.583077
501,27,0.583401
501,28,0.58237
501,29,0.591046
501,30,0.58317
501,31,0.576799
501,32,0.577349
501,33,0.577832
501,34,0.578271
501,35,0.578998
501,36,0.584025
501,37,0.588695
501,38,0.588409
501,39,0.588208
501,40,0.588088
501,41,0.587196
501,42,0.586355
501,43,0.5864
501,44,0.595874
501,45,0.594963
501,46,0.593368
501,47,0.575616
501,48,0.575257
501,49,0.575106
501,50,0.584724
501,51,0.588256
501,52,0.587704
501,53,0.587325
501,54,0.591435
501,55,0.590731
501,56,0.594528
501,57,0.593567
501,58,0.593485
501,59,0.593701
501,60,0.593829
501,61,0.593891
501,62,0.59424
501,63,0.594488
501,64,0.594956
501,65,0.58374
501,66,0.589574
501,67,0.573477
501,68,0.575772
501,69,0.577722
501,70,0.579381
501,71,0.590124
501,72,0.590948
501,73,0.591503
501,74,0.591899
501,75,0.592162
501,76,0.592314
501,77,0.601646
501,78,0.604819
501,79,0.603345
501,80,0.602037
501,81,0.60569
501,82,0.604611
501,83,0.607708
501,84,0.60612
501,85,0.608905
501,86,0.607078
501,87,0.605418
501,88,0.603895
501,89,0.602491
501,90,0.601185
501,91,0.609233
501,92,0.606107
501,93,0.604089
501,94,0.602242
501,95,0.600543
501,96,0.59932
501,97,0.598203
501,98,0.597177
501,99,0.596229
501,100,0.604527
502,1,0.602519
502,2,0.600352
502,3,0.598419
502,4,0.598633
502,5,0.597065
502,6,0.595647
502,7,0.594372
502,8,0.59323
502,9,0.592142
502,10,0.591456
502,11,0.590427
502,12,0.589118
502,13,0.587962
502,14,0.586943
502,15,0.591618
502,16,0.590646
502,17,0.589847
502,18,0.589238
502,19,0.587104
502,20,0.586844
502,21,0.581372
502,22,0.581401
502,23,0.581328
502,24,0.581322
502,25,0.581703
502,26,0.582119
502,27,0.5825
502,28,0.581957
502,29,0.587023
502,30,0.58108
502,31,0.575851
502,32,0.576279
502,33,0.576726
502,34,0.577184
502,35,0.577744
502,36,0.580337
502,37,0.582964
502,38,0.583578
502,39,0.584148
502,40,0.584684
502,41,0.583534
502,42,0.582537
502,43,0.583322
502,44,0.589478
502,45,0.589953
502,46,0.589693
502,47,0.576878
502,48,0.576604
502,49,0.576459
502,50,0.582076
502,51,0.583982
502,52,0.58423
502,53,0.584511
502,54,0.586755
502,55,0.587049
502,56,0.589228
502,57,0.589462
502,58,0.589969
502,59,0.590514
502,60,0.59102
502,61,0.591476
502,62,0.591978
502,63,0.592451
502,64,0.59296
502,65,0.584385
502,66,0.587321
502,67,0.575621
502,68,0.577269
502,69,0.578799
502,70,0.580199
502,71,0.586889
502,72,0.588156
502,73,0.589088
502,74,0.589882
502,75,0.590536
502,76,0.591058
502,77,0.59684
502,78,0.598801
502,79,0.598875
502,80,0.59881
502,81,0.600699
502,82,0.60075
502,83,0.602375
502,84,0.602127
502,85,0.603766
502,86,0.603503
502,87,0.603053
502,88,0.602465
502,89,0.601777
502,90,0.601014
502,91,0.605555
502,92,0.602783
502,93,0.601896
502,94,0.600918
502,95,0.599883
502,96,0.599531
502,97,0.599011
502,98,0.598396
502,99,0.59774
502,100,0.602353
503,1,0.601409
503,2,0.599955
503,3,0.598564
503,4,0.60206
503,5,0.600242
503,6,0.598627
503,7,0.597188
503,8,0.595899
503,9,0.594643
503,10,0.59415
503,11,0.593082
503,12,0.591611
503,13,0.59031
503,14,0.589159
503,15,0.598458
503,16,0.596476
503,17,0.59509
503,18,0.5942
503,19,0.592716
503,20,0.591962
503,21,0.585014
503,22,0.58491
503,23,0.584755
503,24,0.584625
503,25,0.58523
503,26,0.585711
503,27,0.586034
503,28,0.584981
503,29,0.594407
503,30,0.586209
503,31,0.579497
503,32,0.5799
503,33,0.580236
503,34,0.58053
503,35,0.581119
503,36,0.58652
503,37,0.591552
503,38,0.591119
503,39,0.590785
503,40,0.590553
503,41,0.589721
503,42,0.588948
503,43,0.588924
503,44,0.599139
503,45,0.598168
503,46,0.596504
503,47,0.577744
503,48,0.577351
503,49,0.577172
503,50,0.587576
503,51,0.591539
503,52,0.590905
503,53,0.590444
503,54,0.594955
503,55,0.594159
503,56,0.598333
503,57,0.597251
503,58,0.597041
503,59,0.597132
503,60,0.597139
503,61,0.597084
503,62,0.597338
503,63,0.597511
503,64,0.597922
503,65,0.586083
503,66,0.592386
503,67,0.575334
503,68,0.57766
503,69,0.579649
503,70,0.581348
503,71,0.592921
503,72,0.59376
503,73,0.594318
503,74,0.594705
503,75,0.59495
503,76,0.595074
503,77,0.605156
503,78,0.608737
503,79,0.607181
503,80,0.605777
503,81,0.609796
503,82,0.60861
503,83,0.612057
503,84,0.610345
503,85,0.613519
503,86,0.611596
503,87,0.609816
503,88,0.60816
503,89,0.606612
503,90,0.605154
503,91,0.613824
503,92,0.610658
503,93,0.608457
503,94,0.60642
503,95,0.60453
503,96,0.603229
503,97,0.602008
503,98,0.600862
503,99,0.599791
503,100,0.60877
504,1,0.606643
504,2,0.604321
504,3,0.602238
504,4,0.604364
504,5,0.602391
504,6,0.600614
504,7,0.599022
504,8,0.597594
504,9,0.596244
504,10,0.595422
504,11,0.59421
504,12,0.592687
504,13,0.591323
504,14,0.590105
504,15,0.597998
504,16,0.596416
504,17,0.595152
504,18,0.594197
504,19,0.592422
504,20,0.591788
504,21,0.58523
504,22,0.585083
504,23,0.584875
504,24,0.584744
504,25,0.585123
504,26,0.585517
504,27,0.585858
504,28,0.585142
504,29,0.593462
504,30,0.586187
504,31,0.579895
504,32,0.580192
504,33,0.580489
504,34,0.580784
504,35,0.581242
504,36,0.585781
504,37,0.59013
504,38,0.590153
504,39,0.590185
504,40,0.590236
504,41,0.589331
504,42,0.588537
504,43,0.588815
504,44,0.597904
504,45,0.597564
504,46,0.59653
504,47,0.579435
504,48,0.579007
504,49,0.578747
504,50,0.587702
504,51,0.591183
504,52,0.590851
504,53,0.590626
504,54,0.594482
504,55,0.594124
504,56,0.597785
504,57,0.597257
504,58,0.597211
504,59,0.597321
504,60,0.597421
504,61,0.597497
504,62,0.597718
504,63,0.597923
504,64,0.598247
504,65,0.587258
504,66,0.592387
504,67,0.576835
504,68,0.578799
504,69,0.58058
504,70,0.582176
504,71,0.592377
504,72,0.593435
504,73,0.594178
504,74,0.594777
504,75,0.595236
504,76,0.595562
504,77,0.604493
504,78,0.607865
504,79,0.607128
504,80,0.606348
504,81,0.609734
504,82,0.609047
504,83,0.612032
504,84,0.610931
504,85,0.613871
504,86,0.612716
504,87,0.611481
504,88,0.610202
504,89,0.608902
504,90,0.607594
504,91,0.614983
504,92,0.612002
504,93,0.610263
504,94,0.608534
504,95,0.606836
504,96,0.605965
504,97,0.604988
504,98,0.603969
504,99,0.602956
504,100,0.610612
505,1,0.608969
505,2,0.606891
505,3,0.604956
505,4,0.602629
505,5,0.601304
505,6,0.600086
505,7,0.598964
505,8,0.597925
505,9,0.596863
505,10,0.59658
505,11,0.595654
505,12,0.594265
505,13,0.593007
505,14,0.591869
505,15,0.592394
505,16,0.591867
505,17,0.591718
505,18,0.591886
505,19,0.589429
505,20,0.589699
505,21,0.58537
505,22,0.585665
505,23,0.585846
505,24,0.58599
505,25,0.586882
505,26,0.587603
505,27,0.588123
505,28,0.587152
505,29,0.587855
505,30,0.58296
505,31,0.579053
505,32,0.580043
505,33,0.580865
505,34,0.581555
505,35,0.582505
505,36,0.582833
505,37,0.583677
505,38,0.585134
505,39,0.586366
505,40,0.587429
505,41,0.585815
505,42,0.584378
505,43,0.585642
505,44,0.588181
505,45,0.589571
505,46,0.589823
505,47,0.58184
505,48,0.581161
505,49,0.580732
505,50,0.582139
505,51,0.582029
505,52,0.583461
505,53,0.58473
505,54,0.58532
505,55,0.586642
505,56,0.587215
505,57,0.588515
505,58,0.590356
505,59,0.592197
505,60,0.593665
505,61,0.594824
505,62,0.596122
505,63,0.59716
505,64,0.598321
505,65,0.592525
505,66,0.593111
505,67,0.585772
505,68,0.587012
505,69,0.588081
505,70,0.588999
505,71,0.591189
505,72,0.592996
505,73,0.594365
505,74,0.595419
505,75,0.596205
505,76,0.596763
505,77,0.598491
505,78,0.598471
505,79,0.599273
505,80,0.599825
505,81,0.600177
505,82,0.601291
505,83,0.601289
505,84,0.602059
505,85,0.602068
505,86,0.602865
505,87,0.603328
505,88,0.603514
505,89,0.603476
505,90,0.603249
505,91,0.60421
505,92,0.601467
505,93,0.601468
505,94,0.601245
505,95,0.600841
505,96,0.601007
505,97,0.600963
505,98,0.600759
505,99,0.600442
505,100,0.601329
506,1,0.601191
506,2,0.600445
506,3,0.599657
506,4,0.59688
506,5,0.596319
506,6,0.59578
506,7,0.595265
506,8,0.594775
506,9,0.594227
506,10,0.594342
506,11,0.593845
506,12,0.592862
506,13,0.591952
506,14,0.591113
506,15,0.589543
506,16,0.589109
506,17,0.589057
506,18,0.58934
506,19,0.586616
506,20,0.587099
506,21,0.583512
506,22,0.584091
506,23,0.584541
506,24,0.584957
506,25,0.586038
506,26,0.586989
506,27,0.587764
506,28,0.587115
506,29,0.585706
506,30,0.581389
506,31,0.578038
506,32,0.579139
506,33,0.580115
506,34,0.580983
506,35,0.582074
506,36,0.581151
506,37,0.580661
506,38,0.582192
506,39,0.583586
506,40,0.584863
506,41,0.583033
506,42,0.581378
506,43,0.582875
506,44,0.583358
506,45,0.584891
506,46,0.585421
506,47,0.580131
506,48,0.579966
506,49,0.579937
506,50,0.579295
506,51,0.577926
506,52,0.579378
506,53,0.580788
506,54,0.58022
506,55,0.581744
506,56,0.581234
506,57,0.582804
506,58,0.584928
506,59,0.587123
506,60,0.589051
506,61,0.590727
506,62,0.5925
506,63,0.594041
506,64,0.595659
506,65,0.591767
506,66,0.591425
506,67,0.586892
506,68,0.588687
506,69,0.590206
506,70,0.591477
506,71,0.591548
506,72,0.593356
506,73,0.594784
506,74,0.595954
506,75,0.596886
506,76,0.5976
506,77,0.597155
506,78,0.595798
506,79,0.596644
506,80,0.597334
506,81,0.596435
506,82,0.597699
506,83,0.596575
506,84,0.597582
506,85,0.596245
506,86,0.597093
506,87,0.597764
506,88,0.598269
506,89,0.598622
506,90,0.59883
506,91,0.597965
506,92,0.595155
506,93,0.595549
506,94,0.595778
506,95,0.595862
506,96,0.595984
506,97,0.596047
506,98,0.596075
506,99,0.596087
506,100,0.594959
507,1,0.595029
507,2,0.594721
507,3,0.594422
507,4,0.5982
507,5,0.597177
507,6,0.596327
507,7,0.595616
507,8,0.595011
507,9,0.594383
507,10,0.593906
507,11,0.593106
507,12,0.592067
507,13,0.591186
507,14,0.59043
507,15,0.5989
507,16,0.596998
507,17,0.595392
507,18,0.594101
507,19,0.59223
507,20,0.591431
507,21,0.584815
507,22,0.584835
507,23,0.58478
507,24,0.584856
507,25,0.585183
507,26,0.585633
507,27,0.586092
507,28,0.585858
507,29,0.594724
507,30,0.587034
507,31,0.580331
507,32,0.580368
507,33,0.580574
507,34,0.580906
507,35,0.581311
507,36,0.586026
507,37,0.590062
507,38,0.589378
507,39,0.589028
507,40,0.588956
507,41,0.58816
507,42,0.587447
507,43,0.587745
507,44,0.597198
507,45,0.596386
507,46,0.595309
507,47,0.577967
507,48,0.578679
507,49,0.579376
507,50,0.589217
507,51,0.592727
507,52,0.591645
507,53,0.590954
507,54,0.59471
507,55,0.593819
507,56,0.597343
507,57,0.596245
507,58,0.595586
507,59,0.59518
507,60,0.595032
507,61,0.595068
507,62,0.595252
507,63,0.595603
507,64,0.59602
507,65,0.58515
507,66,0.590971
507,67,0.575387
507,68,0.578383
507,69,0.581068
507,70,0.583452
507,71,0.594425
507,72,0.595058
507,73,0.595504
507,74,0.59597
507,75,0.59642
507,76,0.596827
507,77,0.606066
507,78,0.609059
507,79,0.607554
507,80,0.606295
507,81,0.609319
507,82,0.607884
507,83,0.610629
507,84,0.608884
507,85,0.611233
507,86,0.609122
507,87,0.607328
507,88,0.605793
507,89,0.604472
507,90,0.603318
507,91,0.611248
507,92,0.608028
507,93,0.606019
507,94,0.604253
507,95,0.602689
507,96,0.601247
507,97,0.599987
507,98,0.598909
507,99,0.598009
507,100,0.606037
508,1,0.603862
508,2,0.601719
508,3,0.599908
508,4,0.602014
508,5,0.600424
508,6,0.599081
508,7,0.597951
508,8,0.596997
508,9,0.596089
508,10,0.595176
508,11,0.594024
508,12,0.592721
508,13,0.591622
508,14,0.5907
508,15,0.59826
508,16,0.596992
508,17,0.595725
508,18,0.594513
508,19,0.59246
508,20,0.59174
508,21,0.585298
508,22,0.585099
508,23,0.584806
508,24,0.584669
508,25,0.584611
508,26,0.584706
508,27,0.584859
508,28,0.584588
508,29,0.592706
508,30,0.58594
508,31,0.579663
508,32,0.579588
508,33,0.579644
508,34,0.579819
508,35,0.579956
508,36,0.583986
508,37,0.587661
508,38,0.587432
508,39,0.587366
508,40,0.587464
