t,unit,output
500,1,0.13401
500,2,0.120658
500,3,0.106666
500,4,0.111748
500,5,0.116003
500,6,0.103268
500,7,0.110743
500,8,0.116164
500,9,0.11405
500,10,0.11703
500,11,0.11957
500,12,0.121684
500,13,0.123408
500,14,0.120438
500,15,0.14324
500,16,0.128543
500,17,0.113375
500,18,0.118073
500,19,0.14171
500,20,0.138299
500,21,0.135564
500,22,0.13343
500,23,0.131818
500,24,0.13065
500,25,0.151759
500,26,0.150889
500,27,0.168779
500,28,0.167846
500,29,0.16671
500,30,0.165326
500,31,0.163707
500,32,0.161893
500,33,0.151742
500,34,0.150045
500,35,0.148779
500,36,0.147758
500,37,0.146862
500,38,0.131455
500,39,0.130266
500,40,0.129899
500,41,0.12995
500,42,0.130161
500,43,0.151762
500,44,0.145226
500,45,0.163802
500,46,0.159245
500,47,0.155416
500,48,0.152169
500,49,0.149401
500,50,0.147039
500,51,0.12907
500,52,0.120705
500,53,0.124983
500,54,0.127532
500,55,0.149256
500,56,0.150273
500,57,0.150526
500,58,0.150221
500,59,0.149526
500,60,0.148574
500,61,0.147468
500,62,0.146285
500,63,0.164896
500,64,0.163669
500,65,0.162268
500,66,0.160694
500,67,0.15898
500,68,0.157169
500,69,0.155308
500,70,0.138587
500,71,0.136542
500,72,0.135334
500,73,0.1346
500,74,0.118603
500,75,0.122806
500,76,0.145653
500,77,0.141252
500,78,0.137343
500,79,0.132627
500,80,0.12947
500,81,0.127428
500,82,0.126239
500,83,0.125696
500,84,0.125637
500,85,0.125931
500,86,0.148229
500,87,0.141971
500,88,0.161542
500,89,0.150787
500,90,0.142407
500,91,0.137423
500,92,0.13177
500,93,0.128225
500,94,0.14964
500,95,0.147812
500,96,0.16649
500,97,0.156794
500,98,0.13664
500,99,0.135955
500,100,0.13543
501,1,0.135118
501,2,0.15216
501,3,0.15862
501,4,0.150385
501,5,0.1443
501,6,0.152224
501,7,0.144688
501,8,0.139482
501,9,0.144601
501,10,0.139758
501,11,0.136181
501,12,0.133589
501,13,0.131748
501,14,0.137875
501,15,0.149185
501,16,0.163671
501,17,0.167932
501,18,0.159231
501,19,0.174021
501,20,0.168352
501,21,0.163115
501,22,0.158345
501,23,0.154059
501,24,0.150254
501,25,0.159169
501,26,0.157861
501,27,0.164835
501,28,0.165414
501,29,0.165725
501,30,0.165774
501,31,0.165564
501,32,0.165103
501,33,0.164212
501,34,0.161993
501,35,0.159896
501,36,0.157958
501,37,0.156183
501,38,0.169421
501,39,0.162994
501,40,0.157509
501,41,0.152911
501,42,0.149102
501,43,0.165374
501,44,0.162561
501,45,0.168945
501,46,0.167708
501,47,0.165978
501,48,0.163947
501,49,0.161754
501,50,0.159498
501,51,0.16379
501,52,0.173795
501,53,0.165303
501,54,0.158796
501,55,0.166387
501,56,0.163616
501,57,0.161414
501,58,0.159574
501,59,0.157957
501,60,0.156472
501,61,0.155064
501,62,0.153699
501,63,0.161521
501,64,0.161981
501,65,0.162146
501,66,0.162035
501,67,0.161669
501,68,0.16107
501,69,0.160265
501,70,0.172623
501,71,0.16678
501,72,0.16164
501,73,0.157194
501,74,0.162317
501,75,0.155381
501,76,0.170733
501,77,0.166187
501,78,0.161705
501,79,0.162296
501,80,0.157088
501,81,0.152315
501,82,0.148068
501,83,0.144385
501,84,0.141265
501,85,0.138685
501,86,0.156766
501,87,0.154822
501,88,0.16993
501,89,0.167636
501,90,0.16413
501,91,0.164111
501,92,0.159192
501,93,0.154326
501,94,0.162643
501,95,0.160323
501,96,0.174406
501,97,0.171761
501,98,0.173668
501,99,0.167439
501,100,0.162148
502,1,0.157669
502,2,0.158155
502,3,0.172831
502,4,0.169776
502,5,0.166037
502,6,0.179536
502,7,0.174356
502,8,0.168978
502,9,0.149124
502,10,0.147966
502,11,0.1463
502,12,0.144398
502,13,0.142443
502,14,0.12726
502,15,0.132334
502,16,0.136502
502,17,0.154581
502,18,0.156081
502,19,0.171537
502,20,0.171479
502,21,0.170521
502,22,0.168889
502,23,0.166775
502,24,0.164338
502,25,0.163706
502,26,0.16284
502,27,0.162736
502,28,0.163134
502,29,0.16354
502,30,0.163908
502,31,0.164202
502,32,0.16439
502,33,0.144543
502,34,0.147637
502,35,0.149855
502,36,0.151367
502,37,0.152317
502,38,0.152884
502,39,0.155105
502,40,0.155963
502,41,0.155837
502,42,0.155032
502,43,0.170495
502,44,0.169407
502,45,0.168393
502,46,0.168382
502,47,0.168126
502,48,0.167598
502,49,0.166807
502,50,0.165777
502,51,0.17906
502,52,0.149233
502,53,0.152619
502,54,0.154191
502,55,0.15558
502,56,0.157151
502,57,0.158045
502,58,0.158453
502,59,0.158505
502,60,0.15829
502,61,0.15787
502,62,0.157288
502,63,0.157952
502,64,0.158585
502,65,0.159165
502,66,0.159653
502,67,0.160019
502,68,0.160244
502,69,0.160315
502,70,0.159394
502,71,0.161112
502,72,0.161628
502,73,0.16126
502,74,0.175333
502,75,0.172586
502,76,0.185228
502,77,0.182433
502,78,0.179352
502,79,0.157099
502,80,0.157531
502,81,0.15706
502,82,0.155915
502,83,0.1543
502,84,0.152388
502,85,0.150319
502,86,0.166389
502,87,0.164624
502,88,0.178581
502,89,0.176948
502,90,0.175104
502,91,0.153489
502,92,0.154849
502,93,0.155168
502,94,0.156222
502,95,0.157099
502,96,0.172399
502,97,0.150942
502,98,0.166472
502,99,0.167152
502,100,0.166759
503,1,0.165618
503,2,0.140131
503,3,0.152757
503,4,0.155848
503,5,0.157858
503,6,0.167765
503,7,0.169295
503,8,0.169691
503,9,0.151396
503,10,0.150921
503,11,0.15029
503,12,0.149466
503,13,0.148459
503,14,0.1346
503,15,0.118444
503,16,0.101281
503,17,0.119721
503,18,0.125656
503,19,0.147115
503,20,0.15118
503,21,0.154484
503,22,0.157021
503,23,0.158823
503,24,0.159945
503,25,0.138558
503,26,0.142678
503,27,0.124204
503,28,0.130659
503,29,0.136106
503,30,0.140709
503,31,0.1446
503,32,0.147882
503,33,0.133391
503,34,0.135507
503,35,0.137714
503,36,0.139863
503,37,0.14186
503,38,0.120433
503,39,0.126027
503,40,0.130945
503,41,0.135104
503,42,0.138492
503,43,0.157798
503,44,0.159824
503,45,0.13832
503,46,0.143331
503,47,0.147485
503,48,0.150881
503,49,0.153601
503,50,0.155717
503,51,0.165969
503,52,0.178183
503,53,0.17364
503,54,0.170268
503,55,0.147422
503,56,0.148913
503,57,0.15036
503,58,0.151675
503,59,0.152809
503,60,0.15374
503,61,0.154464
503,62,0.154983
503,63,0.134606
503,64,0.13855
503,65,0.141937
503,66,0.144849
503,67,0.147347
503,68,0.149478
503,69,0.151278
503,70,0.128146
503,71,0.133497
503,72,0.138142
503,73,0.142026
503,74,0.154427
503,75,0.157682
503,76,0.173984
503,77,0.175625
503,78,0.176503
503,79,0.15674
503,80,0.156836
503,81,0.156913
503,82,0.156842
503,83,0.156553
503,84,0.156018
503,85,0.15524
503,86,0.171699
503,87,0.170667
503,88,0.184719
503,89,0.18356
503,90,0.182304
503,91,0.161717
503,92,0.160459
503,93,0.15955
503,94,0.138468
503,95,0.1415
503,96,0.16033
503,97,0.1435
503,98,0.155342
503,99,0.157254
503,100,0.158871
504,1,0.160091
504,2,0.153305
504,3,0.170857
504,4,0.168098
504,5,0.166224
504,6,0.181508
504,7,0.179345
504,8,0.177703
504,9,0.190294
504,10,0.183771
504,11,0.178244
504,12,0.173516
504,13,0.169424
504,14,0.183118
504,15,0.192097
504,16,0.181839
504,17,0.194806
504,18,0.182787
504,19,0.162724
504,20,0.160461
504,21,0.15919
504,22,0.158617
504,23,0.158501
504,24,0.158648
504,25,0.171128
504,26,0.166043
504,27,0.177696
504,28,0.169318
504,29,0.163329
504,30,0.159175
504,31,0.156422
504,32,0.154725
504,33,0.170855
504,34,0.164788
504,35,0.160091
504,36,0.156541
504,37,0.153928
504,38,0.149109
504,39,0.144796
504,40,0.142077
504,41,0.140569
504,42,0.13994
504,43,0.126587
504,44,0.131957
504,45,0.14889
504,46,0.147546
504,47,0.14719
504,48,0.147522
504,49,0.148309
504,50,0.149367
504,51,0.167476
504,52,0.16922
504,53,0.170335
504,54,0.170605
504,55,0.180837
504,56,0.175392
504,57,0.1711
504,58,0.167753
504,59,0.165168
504,60,0.163185
504,61,0.161671
504,62,0.160513
504,63,0.172798
504,64,0.166762
504,65,0.162342
504,66,0.159184
504,67,0.157003
504,68,0.155571
504,69,0.154706
504,70,0.149387
504,71,0.146292
504,72,0.144547
504,73,0.143803
504,74,0.162927
504,75,0.161782
504,76,0.14415
504,77,0.149259
504,78,0.153727
504,79,0.170396
504,80,0.168128
504,81,0.166253
504,82,0.16469
504,83,0.163358
504,84,0.162179
504,85,0.161087
504,86,0.143656
504,87,0.148244
504,88,0.13245
504,89,0.141065
504,90,0.148043
504,91,0.16573
504,92,0.164956
504,93,0.164131
504,94,0.175703
504,95,0.16975
504,96,0.151327
504,97,0.168192
504,98,0.183244
504,99,0.178753
504,100,0.175305
505,1,0.172667
505,2,0.186836
505,3,0.175683
505,4,0.174649
505,5,0.173401
505,6,0.163979
505,7,0.16672
505,8,0.168687
505,9,0.152954
505,10,0.158634
505,11,0.162363
505,12,0.164616
505,13,0.165758
505,14,0.150212
505,15,0.160685
505,16,0.176566
505,17,0.165994
505,18,0.169794
505,19,0.147844
505,20,0.150136
505,21,0.151751
505,22,0.152943
505,23,0.153879
505,24,0.154662
505,25,0.163622
505,26,0.164449
505,27,0.172019
505,28,0.172267
505,29,0.171276
505,30,0.169606
505,31,0.167638
505,32,0.165627
505,33,0.149582
505,34,0.152622
505,35,0.154258
505,36,0.154935
505,37,0.154984
505,38,0.172142
505,39,0.167944
505,40,0.163859
505,41,0.160103
505,42,0.156795
505,43,0.13585
505,44,0.134754
505,45,0.146172
505,46,0.146513
505,47,0.146655
