t,unit,output
500,1,0.394999
500,2,0.395154
500,3,0.379941
500,4,0.397888
500,5,0.398656
500,6,0.422405
500,7,0.390986
500,8,0.388155
500,9,0.395269
500,10,0.390869
500,11,0.414546
500,12,0.407499
500,13,0.4209
500,14,0.433164
500,15,0.44256
500,16,0.450442
500,17,0.448343
500,18,0.440646
500,19,0.435368
500,20,0.430374
500,21,0.410916
500,22,0.433401
500,23,0.444762
500,24,0.445919
500,25,0.446886
500,26,0.426516
500,27,0.42001
500,28,0.424264
500,29,0.427237
500,30,0.397048
500,31,0.384471
500,32,0.404024
500,33,0.428707
500,34,0.411134
500,35,0.434035
500,36,0.426861
500,37,0.426161
500,38,0.424006
500,39,0.421507
500,40,0.415602
500,41,0.430411
500,42,0.423649
500,43,0.445448
500,44,0.442956
500,45,0.424199
500,46,0.395565
500,47,0.421512
500,48,0.435275
500,49,0.455341
500,50,0.4721
500,51,0.486946
500,52,0.480354
500,53,0.47363
500,54,0.460514
500,55,0.468745
500,56,0.447195
500,57,0.446795
500,58,0.430128
500,59,0.452938
500,60,0.435859
500,61,0.431619
500,62,0.404535
500,63,0.423026
500,64,0.42557
500,65,0.440118
500,66,0.45188
500,67,0.433764
500,68,0.446718
500,69,0.457532
500,70,0.453134
500,71,0.421254
500,72,0.443748
500,73,0.443271
500,74,0.426404
500,75,0.431731
500,76,0.427049
500,77,0.400507
500,78,0.400692
500,79,0.37594
500,80,0.379389
500,81,0.371227
500,82,0.379586
500,83,0.408684
500,84,0.411962
500,85,0.413318
500,86,0.385562
500,87,0.394772
500,88,0.368325
500,89,0.397236
500,90,0.370386
500,91,0.348775
500,92,0.354551
500,93,0.369563
500,94,0.37528
500,95,0.386338
500,96,0.384479
500,97,0.411359
500,98,0.410265
500,99,0.414179
500,100,0.411513
501,1,0.389984
501,2,0.391008
501,3,0.372601
501,4,0.39459
501,5,0.396879
501,6,0.42562
501,7,0.387477
501,8,0.384736
501,9,0.393635
501,10,0.388738
501,11,0.416931
501,12,0.409188
501,13,0.425752
501,14,0.441239
501,15,0.452771
501,16,0.462491
501,17,0.460601
501,18,0.452515
501,19,0.447545
501,20,0.442386
501,21,0.418696
501,22,0.444914
501,23,0.458592
501,24,0.460488
501,25,0.461978
501,26,0.437477
501,27,0.429439
501,28,0.434163
501,29,0.437056
501,30,0.399029
501,31,0.382956
501,32,0.405865
501,33,0.434815
501,34,0.412945
501,35,0.439616
501,36,0.430907
501,37,0.430148
501,38,0.42661
501,39,0.42235
501,40,0.414614
501,41,0.432295
501,42,0.423801
501,43,0.449697
501,44,0.44703
501,45,0.42394
501,46,0.38729
501,47,0.418068
501,48,0.434694
501,49,0.458915
501,50,0.479226
501,51,0.497531
501,52,0.491062
501,53,0.483461
501,54,0.467178
501,55,0.476992
501,56,0.45094
501,57,0.450963
501,58,0.431078
501,59,0.4584
501,60,0.438202
501,61,0.433315
501,62,0.399049
501,63,0.421226
501,64,0.423959
501,65,0.441395
501,66,0.455434
501,67,0.433587
501,68,0.449064
501,69,0.462087
501,70,0.456091
501,71,0.415876
501,72,0.442731
501,73,0.442544
501,74,0.422389
501,75,0.429023
501,76,0.423733
501,77,0.390577
501,78,0.390892
501,79,0.358138
501,80,0.362222
501,81,0.351626
501,82,0.36089
501,83,0.396306
501,84,0.400489
501,85,0.401648
501,86,0.365931
501,87,0.377006
501,88,0.342051
501,89,0.377388
501,90,0.342583
501,91,0.314778
501,92,0.322716
501,93,0.342342
501,94,0.349209
501,95,0.363947
501,96,0.362033
501,97,0.395725
501,98,0.394751
501,99,0.400142
501,100,0.397057
502,1,0.381971
502,2,0.382182
502,3,0.369732
502,4,0.386817
502,5,0.389937
502,6,0.413505
502,7,0.388481
502,8,0.387027
502,9,0.393479
502,10,0.389985
502,11,0.411128
502,12,0.406106
502,13,0.419121
502,14,0.432243
502,15,0.441531
502,16,0.449532
502,17,0.449064
502,18,0.443936
502,19,0.441826
502,20,0.438934
502,21,0.422687
502,22,0.44289
502,23,0.454126
502,24,0.456867
502,25,0.459091
502,26,0.44247
502,27,0.436662
502,28,0.439846
502,29,0.441215
502,30,0.414657
502,31,0.402576
502,32,0.418654
502,33,0.440113
502,34,0.424087
502,35,0.443182
502,36,0.436471
502,37,0.435954
502,38,0.431782
502,39,0.426529
502,40,0.419862
502,41,0.432865
502,42,0.426146
502,43,0.445883
502,44,0.444636
502,45,0.42806
