t,unit,input,output
500,1,0.453516,0.453516
500,2,-0.453057,-0.453057
500,3,0.553165,0.567426
500,4,-0.635492,-0.635492
500,5,-0.626814,-0.626814
500,6,-0.543814,-0.543814
500,7,0.688564,0.688564
500,8,-0.593266,-0.593266
500,9,-0.340801,-0.340801
500,10,0.646575,0.646575
500,11,0.478576,0.478576
500,12,0.505256,0.505256
500,13,0.415616,0.415616
500,14,-0.253062,-0.253062
500,15,-0.353869,-0.353869
500,16,-0.50562,-0.50562
500,17,-0.482978,-0.482978
500,18,-0.416627,0.737958
500,19,-0.532649,-0.532649
500,20,0.600773,0.600773
501,1,0.291254,0.291254
501,2,-0.312647,-0.312647
501,3,0.377909,0.78109
501,4,-0.512899,-0.512899
501,5,-0.491823,-0.491823
501,6,-0.4336,-0.4336
501,7,0.543111,0.543111
501,8,-0.446766,-0.446766
501,9,-0.183352,-0.183352
501,10,0.545597,0.545597
501,11,0.336726,0.336726
501,12,0.342171,0.342171
501,13,0.230701,0.230701
501,14,-0.125492,-0.125492
501,15,-0.175055,-0.175055
501,16,-0.359114,-0.359114
501,17,-0.295162,-0.295162
501,18,-0.282648,0.873671
501,19,-0.366731,-0.366731
501,20,0.497485,0.497485
502,1,0.198773,0.198773
502,2,-0.169408,-0.169408
502,3,0.267985,0.885984
502,4,-0.324964,-0.324964
502,5,-0.357066,-0.357066
502,6,-0.245138,-0.245138
502,7,0.403193,0.403193
502,8,-0.326537,-0.326537
502,9,-0.0849909,-0.0849909
502,10,0.366469,0.366469
502,11,0.186112,0.186112
502,12,0.182639,0.182639
502,13,0.170297,0.170297
502,14,0.0757113,0.0757113
502,15,-0.0655838,-0.0655838
502,16,-0.210755,-0.210755
502,17,-0.238048,-0.238048
502,18,-0.141335,0.967464
502,19,-0.262972,-0.262972
502,20,0.314532,0.314532
503,1,0.180893,0.180893
503,2,-0.113113,-0.113113
503,3,0.251922,0.898826
503,4,-0.234797,-0.234797
503,5,-0.292606,-0.292606
503,6,-0.131879,-0.131879
503,7,0.350292,0.350292
503,8,-0.27703,-0.27703
503,9,-0.0627597,-0.0627597
503,10,0.252595,0.252595
503,11,0.123023,0.123023
503,12,0.143121,0.143121
503,13,0.183899,0.183899
503,14,0.157055,0.157055
503,15,-0.0649656,-0.0649656
503,16,-0.159527,-0.159527
503,17,-0.263428,-0.263428
503,18,-0.076345,0.99044
503,19,-0.240013,-0.240013
503,20,0.199161,0.199161
504,1,0.204492,0.204492
504,2,-0.123595,-0.123595
504,3,0.28275,0.873584
504,4,-0.229437,-0.229437
504,5,-0.296051,-0.296051
504,6,-0.123648,-0.123648
504,7,0.363493,0.363493
504,8,-0.284748,-0.284748
504,9,-0.0811056,-0.0811056
504,10,0.229749,0.229749
504,11,0.137267,0.137267
504,12,0.1771,0.1771
504,13,0.220478,0.220478
504,14,0.145794,0.145794
504,15,-0.105881,-0.105881
504,16,-0.174916,-0.174916
504,17,-0.298279,-0.298279
504,18,-0.0830694,0.988688
504,19,-0.260883,-0.260883
504,20,0.183734,0.183734
505,1,0.287144,0.287144
505,2,-0.2099,-0.2099
505,3,0.373525,0.78579
505,4,-0.318283,-0.318283
505,5,-0.38174,-0.38174
505,6,-0.217586,-0.217586
505,7,0.450903,0.450903
505,8,-0.368574,-0.368574
505,9,-0.16407,-0.16407
505,10,0.314814,0.314814
505,11,0.230097,0.230097
505,12,0.273346,0.273346
505,13,0.303406,0.303406
505,14,0.0518981,0.0518981
505,15,-0.193407,-0.193407
505,16,-0.263414,-0.263414
505,17,-0.374877,-0.374877
505,18,-0.169492,0.95341
505,19,-0.347327,-0.347327
505,20,0.272231,0.272231
506,1,0.434381,0.434381
506,2,-0.382219,-0.382219
506,3,0.529074,0.599128
506,4,-0.516943,-0.516943
506,5,-0.55598,-0.55598
506,6,-0.419917,-0.419917
506,7,0.622976,0.622976
506,8,-0.536935,-0.536935
506,9,-0.313879,-0.313879
506,10,0.516713,0.516713
506,11,0.406434,0.406434
506,12,0.444904,0.444904
506,13,0.433617,0.433617
506,14,-0.139754,-0.139754
506,15,-0.33871,-0.33871
506,16,-0.436344,-0.436344
506,17,-0.502094,-0.502094
506,18,-0.342949,0.817456
506,19,-0.503739,-0.503739
506,20,0.473242,0.473242
507,1,0.459788,0.459788
507,2,-0.462666,-0.462666
507,3,0.56001,0.558329
507,4,-0.647941,-0.647941
507,5,-0.636027,-0.636027
507,6,-0.556528,-0.556528
507,7,0.697692,0.697692
507,8,-0.601481,-0.601481
507,9,-0.3476,-0.3476
507,10,0.659137,0.659137
507,11,0.488381,0.488381
507,12,0.514921,0.514921
507,13,0.41956,0.41956
507,14,-0.266096,-0.266096
507,15,-0.360574,-0.360574
507,16,-0.515248,-0.515248
507,17,-0.486707,-0.486707
507,18,-0.426297,0.726759
507,19,-0.539471,-0.539471
507,20,0.613403,0.613403
508,1,0.293131,0.293131
508,2,-0.317445,-0.317445
508,3,0.379089,0.779818
508,4,-0.519997,-0.519997
508,5,-0.496736,-0.496736
508,6,-0.441904,-0.441904
508,7,0.547264,0.547264
508,8,-0.450338,-0.450338
508,9,-0.185778,-0.185778
508,10,0.554153,0.554153
508,11,0.341634,0.341634
508,12,0.345626,0.345626
508,13,0.229927,0.229927
508,14,-0.132919,-0.132919
508,15,-0.176087,-0.176087
508,16,-0.363486,-0.363486
508,17,-0.293874,-0.293874
508,18,-0.287959,0.869075
508,19,-0.368453,-0.368453
508,20,0.506051,0.506051
509,1,0.197787,0.197787
509,2,-0.169506,-0.169506
509,3,0.26593,0.887665
509,4,-0.326013,-0.326013
509,5,-0.357556,-0.357556
509,6,-0.246803,-0.246803
509,7,0.402916,0.402916
509,8,-0.326327,-0.326327
509,9,-0.084136,-0.084136
509,10,0.368815,0.368815
509,11,0.1858,0.1858
509,12,0.180983,0.180983
509,13,0.167721,0.167721
509,14,0.0752864,0.0752864
509,15,-0.0632551,-0.0632551
509,16,-0.21028,-0.21028
509,17,-0.235354,-0.235354
509,18,-0.141827,0.967239
509,19,-0.261589,-0.261589
509,20,0.316629,0.316629
510,1,0.176266,0.176266
510,2,-0.108411,-0.108411
510,3,0.246694,0.902857
510,4,-0.229942,-0.229942
510,5,-0.287984,-0.287984
510,6,-0.126841,-0.126841
510,7,0.345398,0.345398
510,8,-0.27243,-0.27243
510,9,-0.0581215,-0.0581215
510,10,0.248195,0.248195
510,11,0.117737,0.117737
510,12,0.137442,0.137442
510,13,0.179062,0.179062
510,14,0.162319,0.162319
510,15,-0.0597768,-0.0597768
510,16,-0.15451,-0.15451
510,17,-0.258903,-0.258903
510,18,-0.0716919,0.991567
510,19,-0.235124,-0.235124
510,20,0.194539,0.194539
511,1,0.196178,0.196178
511,2,-0.114049,-0.114049
511,3,0.273933,0.881056
511,4,-0.218434,-0.218434
511,5,-0.286241,-0.286241
511,6,-0.112341,-0.112341
511,7,0.353782,0.353782
511,8,-0.2753,-0.2753
511,9,-0.0727781,-0.0727781
511,10,0.21858,0.21858
511,11,0.127362,0.127362
511,12,0.167471,0.167471
511,13,0.213091,0.213091
511,14,0.156215,0.156215
511,15,-0.0977682,-0.0977682
511,16,-0.165294,-0.165294
511,17,-0.291162,-0.291162
511,18,-0.0734396,0.991152
511,19,-0.252061,-0.252061
511,20,0.172571,0.172571
512,1,0.285066,0.285066
512,2,-0.205196,-0.205196
512,3,0.370749,0.788747
512,4,-0.310703,-0.310703
512,5,-0.376584,-0.376584
512,6,-0.209768,-0.209768
512,7,0.446023,0.446023
512,8,-0.363979,-0.363979
512,9,-0.161911,-0.161911
512,10,0.306596,0.306596
512,11,0.225265,0.225265
512,12,0.269192,0.269192
512,13,0.303168,0.303168
512,14,0.0579877,0.0579877
512,15,-0.191939,-0.191939
512,16,-0.258751,-0.258751
512,17,-0.374688,-0.374688
512,18,-0.164656,0.955996
512,19,-0.344296,-0.344296
512,20,0.264196,0.264196
513,1,0.440745,0.440745
513,2,-0.387194,-0.387194
513,3,0.53553,0.590683
513,4,-0.520536,-0.520536
513,5,-0.560574,-0.560574
513,6,-0.423237,-0.423237
513,7,0.627994,0.627994
513,8,-0.541858,-0.541858
513,9,-0.319849,-0.319849
513,10,0.519188,0.519188
513,11,0.411427,0.411427
513,12,0.450974,0.450974
513,13,0.440803,0.440803
513,14,-0.144208,-0.144208
513,15,-0.345815,-0.345815
513,16,-0.44145,-0.44145
513,17,-0.509164,-0.509164
513,18,-0.347717,0.812651
513,19,-0.50971,-0.50971
513,20,0.476028,0.476028
514,1,0.467573,0.467573
514,2,-0.472319,-0.472319
514,3,0.568625,0.54683
514,4,-0.659056,-0.659056
514,5,-0.645234,-0.645234
514,6,-0.567766,-0.567766
514,7,0.707065,0.707065
514,8,-0.610225,-0.610225
514,9,-0.35565,-0.35565
514,10,0.669816,0.669816
514,11,0.498315,0.498315
514,12,0.525292,0.525292
514,13,0.426291,0.426291
514,14,-0.277996,-0.277996
514,15,-0.369132,-0.369132
514,16,-0.52505,-0.52505
514,17,-0.493151,-0.493151
514,18,-0.435871,0.715513
514,19,-0.547758,-0.547758
514,20,0.624317,0.624317
515,1,0.289896,0.289896
515,2,-0.317378,-0.317378
515,3,0.375761,0.783398
515,4,-0.522485,-0.522485
515,5,-0.496508,-0.496508
515,6,-0.445308,-0.445308
515,7,0.546571,0.546571
515,8,-0.448849,-0.448849
515,9,-0.183186,-0.183186
515,10,0.557492,0.557492
515,11,0.341875,0.341875
515,12,0.344972,0.344972
515,13,0.224181,0.224181
515,14,-0.136117,-0.136117
515,15,-0.172681,-0.172681
515,16,-0.363239,-0.363239
515,17,-0.287628,-0.287628
515,18,-0.288229,0.868839
515,19,-0.36538,-0.36538
515,20,0.509464,0.509464
516,1,0.193439,0.193439
516,2,-0.164721,-0.164721
516,3,0.260473,0.892075
516,4,-0.320653,-0.320653
516,5,-0.353258,-0.353258
516,6,-0.242428,-0.242428
516,7,0.397791,0.397791
516,8,-0.321941,-0.321941
516,9,-0.0799223,-0.0799223
516,10,0.364881,0.364881
516,11,0.180888,0.180888
516,12,0.174577,0.174577
516,13,0.163233,0.163233
516,14,0.0810627,0.0810627
516,15,-0.0575181,-0.0575181
516,16,-0.204963,-0.204963
516,17,-0.23049,-0.23049
516,18,-0.137532,0.969175
516,19,-0.256777,-0.256777
516,20,0.312562,0.312562
517,1,0.172898,0.172898
517,2,-0.103691,-0.103691
517,3,0.242731,0.905863
517,4,-0.223975,-0.223975
517,5,-0.283058,-0.283058
517,6,-0.120162,-0.120162
517,7,0.340466,0.340466
517,8,-0.267939,-0.267939
517,9,-0.0548125,-0.0548125
517,10,0.241971,0.241971
517,11,0.112478,0.112478
517,12,0.132321,0.132321
517,13,0.17651,0.17651
517,14,0.168101,0.168101
517,15,-0.0564276,-0.0564276
517,16,-0.149682,-0.149682
517,17,-0.256834,-0.256834
517,18,-0.066824,0.992671
517,19,-0.231323,-0.231323
517,20,0.188025,0.188025
518,1,0.197547,0.197547
518,2,-0.114177,-0.114177
518,3,0.275024,0.880143
518,4,-0.217125,-0.217125
518,5,-0.28596,-0.28596
518,6,-0.110721,-0.110721
518,7,0.353822,0.353822
518,8,-0.275352,-0.275352
518,9,-0.0739027,-0.0739027
518,10,0.216573,0.216573
518,11,0.127287,0.127287
518,12,0.168183,0.168183
518,13,0.215281,0.215281
518,14,0.156598,0.156598
518,15,-0.0997438,-0.0997438
518,16,-0.165468,-0.165468
518,17,-0.293486,-0.293486
518,18,-0.0734082,0.991159
518,19,-0.252883,-0.252883
518,20,0.1708,0.1708
519,1,0.285084,0.285084
519,2,-0.205281,-0.205281
519,3,0.371087,0.788387
519,4,-0.310748,-0.310748
519,5,-0.376489,-0.376489
519,6,-0.209838,-0.209838
519,7,0.446142,0.446142
519,8,-0.36382,-0.36382
519,9,-0.161728,-0.161728
519,10,0.306121,0.306121
519,11,0.225422,0.225422
519,12,0.269902,0.269902
519,13,0.303122,0.303122
519,14,0.0576043,0.0576043
519,15,-0.192352,-0.192352
519,16,-0.258896,-0.258896
519,17,-0.374462,-0.374462
519,18,-0.164665,0.955991
519,19,-0.344329,-0.344329
519,20,0.263978,0.263978
520,1,0.445493,0.445493
520,2,-0.391981,-0.391981
520,3,0.540455,0.584217
520,4,-0.525274,-0.525274
520,5,-0.5654,-0.5654
520,6,-0.428228,-0.428228
520,7,0.632747,0.632747
520,8,-0.54666,-0.54666
520,9,-0.32471,-0.32471
520,10,0.524052,0.524052
520,11,0.41641,0.41641
520,12,0.455836,0.455836
520,13,0.445691,0.445691
520,14,-0.149103,-0.149103
520,15,-0.35057,-0.35057
520,16,-0.446264,-0.446264
520,17,-0.513844,-0.513844
520,18,-0.352548,0.807731
520,19,-0.514592,-0.514592
520,20,0.480945,0.480945
521,1,0.485193,0.485193
521,2,-0.491583,-0.491583
521,3,0.586434,0.522901
521,4,-0.679819,-0.679819
521,5,-0.664287,-0.664287
521,6,-0.588533,-0.588533
521,7,0.726074,0.726074
521,8,-0.628777,-0.628777
521,9,-0.373561,-0.373561
521,10,0.690599,0.690599
521,11,0.517636,0.517636
521,12,0.544521,0.544521
521,13,0.442666,0.442666
521,14,-0.298987,-0.298987
521,15,-0.386943,-0.386943
521,16,-0.544326,-0.544326
521,17,-0.509512,-0.509512
521,18,-0.455151,0.692419
521,19,-0.565611,-0.565611
521,20,0.645039,0.645039
522,1,0.288183,0.288183
522,2,-0.3222,-0.3222
522,3,0.373959,0.785327
522,4,-0.532765,-0.532765
522,5,-0.500638,-0.500638
522,6,-0.456205,-0.456205
522,7,0.550324,0.550324
522,8,-0.450438,-0.450438
522,9,-0.182449,-0.182449
522,10,0.568501,0.568501
522,11,0.34673,0.34673
522,12,0.349121,0.349121
522,13,0.217077,0.217077
522,14,-0.147779,-0.147779
522,15,-0.171287,-0.171287
522,16,-0.367837,-0.367837
522,17,-0.280269,-0.280269
522,18,-0.293311,0.864372
522,19,-0.363845,-0.363845
522,20,0.520507,0.520507
523,1,0.187993,0.187993
523,2,-0.160019,-0.160019
523,3,0.253182,0.897844
523,4,-0.315969,-0.315969
523,5,-0.349425,-0.349425
523,6,-0.240103,-0.240103
523,7,0.392424,0.392424
523,8,-0.317403,-0.317403
523,9,-0.0746656,-0.0746656
523,10,0.363143,0.363143
523,11,0.176015,0.176015
523,12,0.166909,0.166909
523,13,0.15643,0.15643
523,14,0.086382,0.086382
523,15,-0.0495053,-0.0495053
523,16,-0.199184,-0.199184
523,17,-0.222728,-0.222728
523,18,-0.133856,0.970786
523,19,-0.250577,-0.250577
523,20,0.310883,0.310883
524,1,0.174461,0.174461
524,2,-0.103865,-0.103865
524,3,0.243205,0.905505
524,4,-0.222889,-0.222889
524,5,-0.283121,-0.283121
524,6,-0.118152,-0.118152
524,7,0.340194,0.340194
524,8,-0.268412,-0.268412
524,9,-0.0566537,-0.0566537
524,10,0.241099,0.241099
524,11,0.111666,0.111666
524,12,0.131087,0.131087
524,13,0.178738,0.178738
524,14,0.16945,0.16945
524,15,-0.0574298,-0.0574298
524,16,-0.149483,-0.149483
524,17,-0.259806,-0.259806
524,18,-0.0669043,0.992653
524,19,-0.232343,-0.232343
524,20,0.186496,0.186496
525,1,0.192915,0.192915
525,2,-0.109562,-0.109562
525,3,0.270287,0.884088
525,4,-0.212507,-0.212507
525,5,-0.281036,-0.281036
525,6,-0.105521,-0.105521
525,7,0.349276,0.349276
525,8,-0.270468,-0.270468
525,9,-0.0686484,-0.0686484
525,10,0.211122,0.211122
525,11,0.122152,0.122152
525,12,0.164044,0.164044
525,13,0.210225,0.210225
525,14,0.16114,0.16114
525,15,-0.0955314,-0.0955314
525,16,-0.160834,-0.160834
525,17,-0.288834,-0.288834
525,18,-0.0685648,0.992285
525,19,-0.247916,-0.247916
525,20,0.165569,0.165569
526,1,0.271831,0.271831
526,2,-0.190852,-0.190852
526,3,0.357697,0.802432
526,4,-0.294697,-0.294697
526,5,-0.361923,-0.361923
526,6,-0.194051,-0.194051
526,7,0.431629,0.431629
526,8,-0.349489,-0.349489
526,9,-0.14857,-0.14857
526,10,0.290143,0.290143
526,11,0.211039,0.211039
526,12,0.255663,0.255663
526,13,0.291089,0.291089
526,14,0.0727917,0.0727917
526,15,-0.179343,-0.179343
526,16,-0.244457,-0.244457
526,17,-0.362244,-0.362244
526,18,-0.150247,0.963278
526,19,-0.33076,-0.33076
526,20,0.248227,0.248227
527,1,0.449953,0.449953
527,2,-0.392036,-0.392036
527,3,0.54393,0.579639
527,4,-0.521123,-0.521123
527,5,-0.565337,-0.565337
527,6,-0.423826,-0.423826
527,7,0.632895,0.632895
527,8,-0.547585,-0.547585
527,9,-0.328958,-0.328958
527,10,0.519315,0.519315
527,11,0.416467,0.416467
527,12,0.456393,0.456393
527,13,0.45315,0.45315
527,14,-0.1461,-0.1461
527,15,-0.355287,-0.355287
527,16,-0.446397,-0.446397
527,17,-0.521324,-0.521324
527,18,-0.35249,0.80779
527,19,-0.51788,-0.51788
527,20,0.476246,0.476246
528,1,0.504276,0.504276
528,2,-0.511016,-0.511016
528,3,0.60648,0.495756
528,4,-0.699646,-0.699646
528,5,-0.682947,-0.682947
528,6,-0.607458,-0.607458
528,7,0.745503,0.745503
528,8,-0.647599,-0.647599
528,9,-0.392356,-0.392356
528,10,0.708599,0.708599
528,11,0.537058,0.537058
528,12,0.565672,0.565672
528,13,0.461552,0.461552
528,14,-0.319637,-0.319637
528,15,-0.407514,-0.407514
528,16,-0.564108,-0.564108
528,17,-0.528549,-0.528549
528,18,-0.474126,0.669145
528,19,-0.584944,-0.584944
528,20,0.663292,0.663292
529,1,0.29084,0.29084
529,2,-0.331775,-0.331775
529,3,0.377458,0.781575
529,4,-0.547838,-0.547838
529,5,-0.509229,-0.509229
529,6,-0.472175,-0.472175
529,7,0.558798,0.558798
529,8,-0.456581,-0.456581
529,9,-0.186265,-0.186265
529,10,0.583873,0.583873
529,11,0.356863,0.356863
529,12,0.359044,0.359044
529,13,0.214785,0.214785
529,14,-0.165053,-0.165053
529,15,-0.175093,-0.175093
529,16,-0.377469,-0.377469
529,17,-0.277329,-0.277329
529,18,-0.303068,0.855614
