t,unit,input,output
500,1,-1.68869,-0.156337
500,2,0.605734,0.496769
500,3,28.4496,0.0110487
500,4,29.9234,29.9234
500,5,-26.1447,-26.1447
500,6,-2.91019,0.030453
500,7,29.8878,29.8878
500,8,-26.5271,-26.5271
500,9,41.8468,-0.00352191
500,10,-20.1185,-20.1185
500,11,-19.6266,-19.6266
500,12,33.5947,-0.00905852
500,13,-29.2256,-29.2256
500,14,42.5951,0.00714212
500,15,-11.4327,-11.4327
500,16,-25.6023,-25.6023
500,17,32.1491,0.00447092
500,18,22.3435,0.0125582
500,19,-16.9364,0.00373048
500,20,30.9134,30.9134
501,1,-6.17884,0.0274446
501,2,-3.87181,-0.0322204
501,3,24.3276,0.0112122
501,4,25.7616,25.7616
501,5,-30.4779,-30.4779
501,6,1.46736,-0.215787
501,7,25.2783,25.2783
501,8,-30.6514,-30.6514
501,9,37.2131,-0.00530785
501,10,-15.7801,-15.7801
501,11,-23.7417,-23.7417
501,12,29.3495,-0.00965628
501,13,-24.5912,-24.5912
501,14,38.0723,0.00188319
501,15,-6.93024,-6.93024
501,16,-29.8112,-29.8112
501,17,36.7515,0.00609556
501,18,18.1167,0.00629688
501,19,-12.8108,0.013914
501,20,35.1687,35.1687
502,1,1.09174,-0.0828758
502,2,3.42005,-0.0901511
502,3,30.8548,0.0045449
502,4,32.3133,32.3133
502,5,-23.4755,-23.4755
502,6,-5.56434,-0.0560407
502,7,32.8301,32.8301
502,8,-24.1235,-24.1235
502,9,44.7606,0.00485766
502,10,-22.7922,-22.7922
502,11,-17.2306,-17.2306
502,12,36.1222,0.00329985
502,13,-32.1456,-32.1456
502,14,45.3606,-0.00635539
502,15,-14.2249,-14.2249
502,16,-23.056,-23.056
502,17,29.2128,-0.00675499
502,18,24.849,0.00585238
502,19,-19.2927,-0.0131213
502,20,28.4263,28.4263
503,1,-14.3843,0.0206829
503,2,-12.0705,0.00579525
503,3,16.574,0.0186895
503,4,18.0598,18.0598
503,5,-38.5719,-38.5719
503,6,9.50535,-0.0334827
503,7,16.9327,16.9327
503,8,-38.3942,-38.3942
503,9,28.8637,0.00457767
503,10,-7.6791,-7.6791
503,11,-31.4781,-31.4781
503,12,21.4499,-0.0146564
503,13,-16.2235,-16.2235
503,14,29.8374,-0.00521686
503,15,1.28699,1.28699
503,16,-37.7603,-37.7603
503,17,45.1595,-0.00338607
503,18,10.257,0.0224214
503,19,-5.08354,-0.0162447
503,20,43.0542,43.0542
504,1,-4.74391,0.0483446
504,2,-2.4224,0.127517
504,3,23.6026,-0.0127914
504,4,25.043,25.043
504,5,-29.7748,-29.7748
504,6,0.75984,0.286922
504,7,27.454,27.454
504,8,-31.3827,-31.3827
504,9,39.3984,-0.00767107
504,10,-16.5009,-16.5009
504,11,-24.4968,-24.4968
504,12,29.3394,-0.0094977
504,13,-26.8003,-26.8003
504,14,39.5623,-0.0078923
504,15,-8.40964,-8.40964
504,16,-29.8198,-29.8198
504,17,34.5462,0.00911717
504,18,18.0221,0.00122478
504,19,-12.0149,0.00123699
504,20,35.2162,35.2162
505,1,-3.16107,-0.048808
505,2,-0.860597,0.156856
505,3,26.5577,0.0117895
505,4,28.0944,28.0944
505,5,-27.7612,-27.7612
505,6,-1.35706,-0.211303
505,7,28.5519,28.5519
505,8,-28.3739,-28.3739
505,9,40.5088,0.00785476
505,10,-18.4594,-18.4594
505,11,-21.4412,-21.4412
505,12,31.866,-0.00408094
505,13,-27.8039,-27.8039
505,14,41.0048,-0.000116499
505,15,-9.88537,-9.88537
505,16,-27.3869,-27.3869
505,17,33.5858,-0.00913567
505,18,20.8146,0.00841092
505,19,-15.2017,-0.0123955
505,20,32.5599,32.5599
506,1,-3.28128,-0.0749943
506,2,-0.951545,0.0507259
506,3,26.9111,0.00325941
506,4,28.3888,28.3888
506,5,-27.7073,-27.7073
506,6,-1.33997,-0.208156
506,7,28.2927,28.2927
506,8,-28.0569,-28.0569
506,9,40.2291,0.00521662
506,10,-18.5447,-18.5447
506,11,-21.1381,-21.1381
506,12,32.0554,0.00171864
506,13,-27.587,-27.587
506,14,40.942,0.00140966
506,15,-9.81999,-9.81999
506,16,-27.1503,-27.1503
506,17,33.7793,-0.00602319
506,18,20.8503,0.00691736
506,19,-15.4064,-0.0197745
506,20,32.4705,32.4705
507,1,-2.78738,0.0707328
507,2,-0.464144,0.681453
507,3,27.4458,-0.0114299
507,4,28.9059,28.9059
507,5,-27.2023,-27.2023
507,6,-1.83624,-0.0853005
507,7,28.7799,28.7799
507,8,-27.5329,-27.5329
507,9,40.7063,0.00623331
507,10,-19.0581,-19.0581
507,11,-20.6243,-20.6243
507,12,32.5604,0.00960025
507,13,-28.0838,-28.0838
507,14,41.4549,-0.00760142
507,15,-10.3273,-10.3273
507,16,-26.6269,-26.6269
507,17,33.2816,-0.0073992
507,18,21.3179,-0.0125533
507,19,-15.9076,-0.00572946
507,20,31.9741,31.9741
508,1,-3.72138,-0.0656684
508,2,-1.39743,-0.216059
508,3,26.6141,0.0111995
508,4,28.0429,28.0429
508,5,-28.0589,-28.0589
508,6,-0.950275,0.0521141
508,7,27.8189,27.8189
508,8,-28.3569,-28.3569
508,9,39.7586,-0.00550619
508,10,-18.201,-18.201
508,11,-21.4574,-21.4574
508,12,31.6958,-0.00820275
508,13,-27.1288,-27.1288
508,14,40.5372,0.00779871
508,15,-9.403,-9.403
508,16,-27.4517,-27.4517
508,17,34.1898,0.00522717
508,18,20.4505,0.0153769
508,19,-15.0814,-0.00534123
508,20,32.8316,32.8316
509,1,-1.98317,-0.00848096
509,2,0.322066,0.837901
509,3,28.1937,0.00645275
509,4,29.6639,29.6639
509,5,-26.4295,-26.4295
509,6,-2.62386,0.112245
509,7,29.5927,29.5927
509,8,-26.7866,-26.7866
509,9,41.5332,-0.0076223
509,10,-19.8351,-19.8351
509,11,-19.8848,-19.8848
509,12,33.323,-0.00811361
509,13,-28.9166,-28.9166
509,14,42.2834,0.00585114
509,15,-11.1361,-11.1361
509,16,-25.8728,-25.8728
509,17,32.4622,0.00973657
509,18,22.0686,0.00308663
509,19,-16.6623,0.0166722
509,20,31.2001,31.2001
510,1,-5.47594,-0.0579628
510,2,-3.16488,-0.0497986
510,3,24.9918,0.000327722
510,4,26.4114,26.4114
510,5,-29.7611,-29.7611
510,6,0.763673,0.281804
510,7,26.0031,26.0031
510,8,-29.9795,-29.9795
510,9,37.9498,-0.00131632
510,10,-16.4972,-16.4972
510,11,-23.0784,-23.0784
510,12,30.0291,0.000968168
510,13,-25.3207,-25.3207
510,14,38.7897,0.00503563
510,15,-7.64358,-7.64358
510,16,-29.11,-29.11
510,17,35.9917,-0.000230049
510,18,18.7928,0.0102637
510,19,-13.4766,-0.0235556
510,20,34.4856,34.4856
511,1,0.439829,0.710821
511,2,2.72915,0.087693
511,3,30.3195,0.00885576
511,4,31.7743,31.7743
511,5,-24.0947,-24.0947
511,6,-4.94389,0.0112903
511,7,32.1005,32.1005
511,8,-24.6649,-24.6649
511,9,44.0561,0.00126664
511,10,-22.1729,-22.1729
511,11,-17.7656,-17.7656
511,12,35.5458,-0.00886255
511,13,-31.4453,-31.4453
