t,unit,input,output
500,1,3.34716,3.34716
500,2,3.78458,3.78458
500,3,11.1652,-0.0141394
500,4,11.6014,11.6014
500,5,-3.11809,-3.11809
500,6,-4.9177,0.0165488
500,7,10.8255,10.8255
500,8,-2.88862,-2.88862
500,9,14.1443,14.1443
500,10,-8.9069,-8.9069
500,11,-1.01022,-1.01022
500,12,12.4027,12.4027
500,13,-10.6203,-10.6203
500,14,14.5668,14.5668
500,15,-6.38091,-6.38091
500,16,-2.74406,-2.74406
500,17,4.22577,0.0490581
500,18,9.06373,-0.00698468
500,19,-7.71689,-7.71689
500,20,3.73001,3.73001
501,1,-0.587679,-0.587679
501,2,-0.146758,-0.146758
501,3,7.45755,-0.0423039
501,4,7.89738,7.89738
501,5,-6.97468,-6.97468
501,6,-1.21889,-0.165759
501,7,6.81778,6.81778
501,8,-6.59033,-6.59033
501,9,10.2146,10.2146
501,10,-5.12566,-5.12566
501,11,-4.71664,-4.71664
501,12,8.62,8.62
501,13,-6.5308,-6.5308
501,14,10.6321,10.6321
501,15,-2.44448,-2.44448
501,16,-6.52781,-6.52781
501,17,8.0817,0.00999921
501,18,5.29172,-0.0477287
501,19,-3.94064,-3.94064
501,20,7.43139,7.43139
502,1,5.77073,5.77073
502,2,6.20804,6.20804
502,3,13.3615,-0.0216041
502,4,13.7941,13.7941
502,5,-0.772889,-0.772889
502,6,-7.10348,-0.0143121
502,7,13.3254,13.3254
502,8,-0.699574,-0.699574
502,9,16.5606,16.5606
502,10,-11.1753,-11.1753
502,11,1.18324,1.18324
502,12,14.6726,14.6726
502,13,-13.1977,-13.1977
502,14,16.9875,16.9875
502,15,-8.80606,-8.80606
502,16,-0.472019,-0.472019
502,17,1.88215,-0.0611932
502,18,11.3204,-0.0237607
502,19,-9.97525,-9.97525
502,20,1.54655,1.54655
503,1,-7.78629,-7.78629
503,2,-7.33525,-7.33525
503,3,0.531207,0.596342
503,4,0.976611,0.976611
503,5,-14.0799,-14.0799
503,6,5.68946,-0.0463266
503,7,-0.460512,-0.460512
503,8,-13.5047,-13.5047
503,9,3.0322,3.0322
503,10,1.88946,1.88946
503,11,-11.6401,-11.6401
503,12,1.60551,1.60551
503,13,0.851447,0.851447
503,14,3.42557,3.42557
503,15,4.76077,4.76077
503,16,-13.5407,-13.5407
503,17,15.1838,-0.0114421
503,18,-1.70148,-0.150835
503,19,3.06563,3.06563
503,20,14.3471,14.3471
504,1,0.502981,0.502981
504,2,0.920033,0.920033
504,3,7.22231,-0.0283387
504,4,7.67271,7.67271
504,5,-6.35894,-6.35894
504,6,-0.967465,0.0335702
504,7,8.32215,8.32215
504,8,-6.82786,-6.82786
504,9,11.2747,11.2747
504,10,-5.33515,-5.33515
504,11,-4.93329,-4.93329
504,12,8.81135,8.81135
504,13,-8.49576,-8.49576
504,14,11.7273,11.7273
504,15,-3.56736,-3.56736
504,16,-6.30412,-6.30412
504,17,7.44155,-0.0420555
504,18,5.48392,-0.0579702
504,19,-4.13266,-4.13266
504,20,7.69484,7.69484
505,1,1.95637,1.95637
505,2,2.43934,2.43934
505,3,9.57237,-0.0323973
505,4,10.0411,10.0411
505,5,-4.56191,-4.56191
505,6,-3.41964,-0.0901321
505,7,9.54869,9.54869
