t,unit,input,output
500,1,3.16989,-0.0510872
500,2,-3.90796,-0.0232261
500,3,1.45593,-0.216538
500,4,-2.45029,0.128326
500,5,-2.20566,0.0868894
500,6,0.576397,0.536411
500,7,-1.37623,-0.214026
500,8,3.48936,-0.091172
500,9,-2.28287,0.108233
500,10,0.280117,0.875836
500,11,1.94452,-0.028387
500,12,0.90718,0.100873
500,13,-1.75087,-0.128199
500,14,0.364477,0.795367
500,15,-3.12898,-0.0401014
500,16,1.78266,-0.112666
500,17,1.65122,-0.171427
500,18,-2.11329,0.0524823
500,19,-3.92763,-0.0182678
500,20,0.76193,0.28413
501,1,3.04456,-0.0145883
501,2,-3.8137,-0.0461076
501,3,1.35675,-0.211252
501,4,-2.29498,0.11091
501,5,-2.08158,0.0387618
501,6,0.726601,0.331683
501,7,-1.4687,-0.215682
501,8,3.59837,-0.0842685
501,9,-2.17171,0.0752873
501,10,0.106068,0.981596
501,11,1.8442,-0.0811494
501,12,0.7947,0.240794
501,13,-1.83997,-0.0833552
501,14,0.486669,0.653485
501,15,-3.06329,-0.0205257
501,16,1.87078,-0.067192
501,17,1.75322,-0.127075
501,18,-2.00264,0.00132064
501,19,-3.79555,-0.0502372
501,20,0.621342,0.475519
502,1,3.18833,-0.0556811
502,2,-3.93593,-0.016168
502,3,1.4805,-0.214599
502,4,-2.46155,0.128371
502,5,-2.22481,0.0928542
502,6,0.563717,0.553388
502,7,-1.35041,-0.210161
502,8,3.46559,-0.0913125
502,9,-2.30593,0.113168
502,10,0.28639,0.87044
502,11,1.96921,-0.0156109
502,12,0.928147,0.0767598
502,13,-1.72335,-0.14107
502,14,0.344158,0.816242
502,15,-3.16367,-0.0494841
502,16,1.75295,-0.127204
502,17,1.62621,-0.180553
502,18,-2.13677,0.0620575
502,19,-3.94397,-0.0141342
502,20,0.776714,0.264473
503,1,3.13727,-0.042411
503,2,-3.91017,-0.0226693
503,3,1.45169,-0.216748
503,4,-2.3837,0.124722
503,5,-2.17474,0.0763751
503,6,0.636623,0.454644
503,7,-1.373,-0.213626
503,8,3.50321,-0.0908577
503,9,-2.26619,0.104243
503,10,0.193835,0.939333
503,11,1.9389,-0.0313203
503,12,0.887031,0.124699
503,13,-1.74307,-0.131907
503,14,0.394274,0.763207
503,15,-3.16246,-0.0491688
503,16,1.77394,-0.11699
503,17,1.65898,-0.168432
503,18,-2.09773,0.0458599
503,19,-3.88731,-0.0283881
503,20,0.712694,0.350577
504,1,2.93881,0.0206949
504,2,-3.70504,-0.0686972
504,3,1.24408,-0.177524
504,4,-2.19467,0.0832741
504,5,-1.97691,-0.0116712
504,6,0.826735,0.199381
504,7,-1.58301,-0.194279
504,8,3.70439,-0.0688139
504,9,-2.06529,0.0313903
504,10,0.0106481,0.999814
504,11,1.73265,-0.136789
504,12,0.682776,0.391432
504,13,-1.95268,-0.0241431
504,14,0.592294,0.514986
504,15,-2.94757,0.0177068
