t,unit,input,output
500,1,26.4806,0.0119982
500,2,-26.1887,0.006791
500,3,14.2584,0.0161956
500,4,-15.7954,-0.0120771
500,5,-17.9729,-0.00150546
500,6,-5.0213,-0.00423819
500,7,-4.4045,-4.4045
500,8,10.9492,10.9492
500,9,-17.9946,-0.00029808
500,10,7.87633,-0.01531
500,11,16.3883,0.0182402
500,12,10.6609,0.0261216
500,13,-1.75852,-0.124525
500,14,-4.55222,0.0689851
500,15,-22.2013,0.00847449
500,16,2.76877,0.0763593
500,17,2.09937,0.0465677
500,18,-17.5426,-0.0179829
500,19,-26.775,0.00772147
500,20,10.6284,0.0275456
501,1,20.3109,0.0129875
501,2,-21.0028,-0.000134633
501,3,9.08178,-0.00890595
501,4,-11.1269,-0.0111026
501,5,-12.8252,0.0129576
501,6,0.678918,0.396713
501,7,-8.59723,-8.59723
501,8,16.0936,16.0936
501,9,-12.8309,0.0125651
501,10,2.73281,0.0866884
501,11,11.2154,-0.0177705
501,12,5.4595,-0.0578325
501,13,-6.90181,0.014002
501,14,0.617686,0.480504
501,15,-16.997,0.000177741
501,16,7.95297,-0.00589213
501,17,7.26279,-0.0322109
501,18,-12.3444,0.0227653
501,19,-21.6427,-0.0132543
501,20,5.44408,-0.057569
502,1,30.491,0.0104353
502,2,-29.3387,-0.00948622
502,3,17.3925,-0.0172685
502,4,-18.4125,0.0166381
502,5,-21.0786,-0.00369095
502,6,-8.39722,0.0359478
502,7,-2.06924,-2.06924
502,8,7.79547,7.79547
502,9,-21.127,-0.00585458
502,10,10.9515,0.00441008
502,11,19.5284,-0.0162348
502,12,13.8661,-0.00937445
502,13,1.37709,-0.214128
502,14,-7.70252,-0.0332399
502,15,-25.4145,-0.0120754
502,16,-0.470305,0.673873
502,17,-1.15345,-0.127939
502,18,-20.5966,0.0147486
502,19,-29.854,-0.00471946
502,20,13.6846,-0.0194577
503,1,9.6763,-0.027978
503,2,-11.4835,-0.0276818
503,3,-0.448298,0.700695
503,4,-2.31854,0.115578
503,5,-3.29183,-0.0767447
503,6,10.7834,0.0185731
503,7,-17.0293,-17.0293
503,8,25.5993,25.5993
503,9,-3.26038,-0.0712483
503,10,-6.81726,0.0253574
503,11,1.67983,-0.160047
503,12,-4.02902,0.00719308
503,13,-16.4158,0.018716
503,14,10.1495,0.014198
503,15,-7.48172,-0.0424749
503,16,17.6214,-0.0167669
503,17,16.8052,0.0108834
503,18,-2.8423,0.0532417
503,19,-12.2255,0.0169408
503,20,-4.0739,0.0179776
504,1,26.7839,0.00746295
504,2,-21.8924,-0.00482067
504,3,9.93259,-0.00673604
504,4,-9.07185,-0.00785296
504,5,-13.8332,-0.0115144
504,6,-2.73873,0.0850407
504,7,-13.0439,-13.0439
504,8,15.2269,15.2269
504,9,-13.6737,-0.0198993
504,10,3.5962,-0.084501
504,11,12.0527,0.00435355
504,12,6.36996,0.0458579
504,13,-6.06436,0.0105401
504,14,-0.075012,0.99077
504,15,-17.8755,-0.00678817
504,16,7.08657,-0.0120658
504,17,6.36715,0.0457014
504,18,-13.2381,-0.0163523
504,19,-22.4925,0.0141479
504,20,6.2742,0.0384951
505,1,26.132,0.00490888
505,2,-24.2439,0.00910412
505,3,12.3295,0.0221998
505,4,-13.5212,-0.0234894
505,5,-16.0412,0.00256115
505,6,-4.12458,0.0294392
505,7,-7.92902,-7.92902
505,8,12.878,12.878
505,9,-16.0649,0.00400981
505,10,5.9562,-0.00733065
505,11,14.4536,0.0217893
505,12,8.7226,0.0279267
505,13,-3.67863,-0.0732581
505,14,-2.62202,0.112588
505,15,-20.25,0.011114
505,16,4.51225,0.0704912
505,17,3.84003,-0.0399262
505,18,-15.3988,-0.0196346
505,19,-24.8597,0.00546389
505,20,8.4924,0.0374711
506,1,24.7043,0.0103213
506,2,-24.3034,0.0106769
506,3,12.3816,0.0239513
506,4,-14.0545,0.00385986
506,5,-16.1195,0.00724148
506,6,-3.32114,-0.0811072
506,7,-6.37762,-6.37762
506,8,12.8027,12.8027
506,9,-16.1149,0.00697483
506,10,6.02849,0.0047196
506,11,14.5182,0.021889
506,12,8.78553,0.0226063
506,13,-3.61118,-0.0828228
506,14,-2.68318,0.0995234
506,15,-20.3056,0.0128431
506,16,4.64038,0.0620322
506,17,3.95224,-0.0120387
506,18,-15.6367,-0.0185089
506,19,-24.9352,0.00258081
506,20,8.73942,0.0265958
507,1,24.9829,0.000684554
507,2,-24.9074,0.00366584
507,3,12.9853,0.00112953
507,4,-14.668,0.0187482
507,5,-16.748,0.0135218
507,6,-3.6183,-0.0819664
507,7,-5.46983,-5.46983
507,8,12.1969,12.1969
507,9,-16.7305,0.0142534
507,10,6.65314,0.0424124
