t,unit,input,output
500,1,1.47418,-0.215213
500,2,-0.986971,0.013197
500,3,-0.509679,0.624241
500,4,1.36297,-0.212233
500,5,0.140467,0.967858
500,6,1.01382,-0.0136234
500,7,-0.182285,0.946232
500,8,1.27634,-0.190321
500,9,-1.61253,-0.185191
500,10,1.27509,-0.189873
500,11,-0.458363,0.688516
500,12,1.38551,-0.215041
500,13,-0.358532,0.801566
500,14,-2.18513,0.080027
500,15,0.534736,0.591724
500,16,1.24563,-0.178197
500,17,-0.255861,0.895741
500,18,1.26242,1.26242
500,19,1.37555,-0.213943
500,20,-0.472191,0.671541
501,1,1.47129,-0.215468
501,2,-0.977841,0.0226427
501,3,-0.493615,0.644724
501,4,1.35603,-0.211133
501,5,0.146266,0.965178
501,6,0.997709,0.0022964
501,7,-0.179907,0.947603
501,8,1.26946,-0.187806
501,9,-1.5996,-0.189332
501,10,1.28169,-0.192196
501,11,-0.466137,0.679007
501,12,1.3745,-0.213814
501,13,-0.333375,0.826953
501,14,-2.1702,0.0747415
501,15,0.513155,0.61977
501,16,1.26344,-0.185507
501,17,-0.262105,0.890765
501,18,1.26216,1.26216
501,19,1.39975,-0.216219
501,20,-0.454299,0.693452
502,1,1.47489,-0.215148
502,2,-0.987956,0.0121882
502,3,-0.512628,0.620449
502,4,1.36627,-0.212717
502,5,0.142146,0.967093
502,6,1.01509,-0.0148569
502,7,-0.18442,0.944986
502,8,1.2779,-0.190875
502,9,-1.61435,-0.184587
502,10,1.27124,-0.188465
502,11,-0.457419,0.689665
502,12,1.38512,-0.215002
502,13,-0.357984,0.802134
502,14,-2.18528,0.0800791
502,15,0.534782,0.591664
502,16,1.24511,-0.17797
502,17,-0.254335,0.896941
502,18,1.26115,1.26115
502,19,1.37639,-0.214045
502,20,-0.46892,0.675582
503,1,1.46788,-0.215747
503,2,-0.983247,0.0170304
503,3,-0.496687,0.640832
503,4,1.36167,-0.212035
503,5,0.152415,0.962223
503,6,1.00094,-0.000937879
503,7,-0.185124,0.944572
503,8,1.27447,-0.189647
