t,unit,input,output
500,1,1.05404,-0.051025
500,2,-0.280666,0.875367
500,3,-0.370215,-0.370215
500,4,1.11875,1.11875
500,5,0.46193,0.46193
500,6,0.15281,0.96203
500,7,0.456901,0.456901
500,8,0.124294,0.97478
500,9,-0.992644,0.00740966
500,10,0.450032,0.698608
500,11,-0.356048,-0.356048
500,12,0.965775,0.965775
500,13,0.00778645,0.00778645
500,14,-0.453537,-0.453537
500,15,0.388955,0.388955
500,16,0.687631,0.384788
500,17,-0.29737,0.860758
500,18,-0.101678,-0.101678
500,19,0.78107,0.258712
500,20,-0.5131,0.619841
501,1,1.05918,-0.0555486
501,2,-0.272698,0.882087
501,3,-0.370433,-0.370433
501,4,1.116,1.116
501,5,0.455765,0.455765
501,6,0.148997,0.96388
501,7,0.460016,0.460016
501,8,0.116216,0.977931
501,9,-0.991829,0.0082376
501,10,0.451815,0.696457
501,11,-0.349954,-0.349954
501,12,0.959947,0.959947
501,13,0.0170559,0.0170559
501,14,-0.451274,-0.451274
501,15,0.386507,0.386507
501,16,0.687885,0.38444
501,17,-0.303167,0.855525
501,18,-0.100945,-0.100945
501,19,0.787744,0.249918
501,20,-0.514762,0.617698
502,1,1.05378,-0.0507899
502,2,-0.280476,0.87553
502,3,-0.371296,-0.371296
502,4,1.12005,1.12005
502,5,0.461502,0.461502
502,6,0.153222,0.961827
502,7,0.455926,0.455926
502,8,0.124151,0.974838
502,9,-0.994032,0.00600324
502,10,0.448784,0.700111
502,11,-0.356267,-0.356267
502,12,0.966034,0.966034
502,13,0.00800034,0.00800034
502,14,-0.453756,-0.453756
502,15,0.390589,0.390589
502,16,0.685417,0.387817
502,17,-0.297068,0.861028
502,18,-0.103697,-0.103697
502,19,0.781053,0.258736
502,20,-0.512338,0.620822
503,1,1.05646,-0.0531616
503,2,-0.275509,0.879735
503,3,-0.373522,-0.373522
503,4,1.1195,1.1195
503,5,0.457855,0.457855
503,6,0.151631,0.962607
503,7,0.456734,0.456734
503,8,0.119049,0.976849
503,9,-0.995368,0.00465374
503,10,0.44824,0.700765
503,11,-0.3526,-0.3526
503,12,0.96279,0.96279
503,13,0.0143016,0.0143016
503,14,-0.453665,-0.453665
503,15,0.390281,0.390281
503,16,0.683644,0.390244
503,17,-0.300327,0.858099
503,18,-0.104963,-0.104963
503,19,0.78468,0.253951
503,20,-0.51207,0.621167
504,1,1.06294,-0.0588277
504,2,-0.270678,0.883765
504,3,-0.364816,-0.364816
504,4,1.11282,1.11282
504,5,0.451592,0.451592
504,6,0.144224,0.966134
504,7,0.463122,0.463122
504,8,0.114206,0.978683
504,9,-0.987895,0.0122505
504,10,0.454919,0.692701
504,11,-0.347019,-0.347019
504,12,0.95677,0.95677
504,13,0.0183234,0.0183234
504,14,-0.445258,-0.445258
504,15,0.384654,0.384654
504,16,0.690124,0.381378
504,17,-0.306083,0.852861
504,18,-0.0986404,-0.0986404
504,19,0.789868,0.247128
504,20,-0.519747,0.611254
505,1,1.06111,-0.0572407
505,2,-0.272142,0.88255
505,3,-0.360405,-0.360405
505,4,1.1113,1.1113
505,5,0.45231,0.45231
505,6,0.145209,0.965675
505,7,0.466134,0.466134
505,8,0.116226,0.977927
505,9,-0.983299,0.0169772
505,10,0.460572,0.685823
505,11,-0.347252,-0.347252
505,12,0.95836,0.95836
505,13,0.015905,0.015905
505,14,-0.444512,-0.444512
505,15,0.378761,0.378761
505,16,0.697918,0.370726
505,17,-0.304731,0.854098
505,18,-0.091813,-0.091813
505,19,0.789447,0.247682
505,20,-0.523942,0.605812
506,1,1.05104,-0.0483521
506,2,-0.281311,0.874817
506,3,-0.368949,-0.368949
506,4,1.11889,1.11889
506,5,0.464151,0.464151
506,6,0.156201,0.960346
506,7,0.458487,0.458487
506,8,0.125579,0.974261
506,9,-0.990077,0.0100208
506,10,0.454061,0.69374
506,11,-0.357797,-0.357797
506,12,0.968316,0.968316
506,13,0.00617136,0.00617136
