t,unit,input,output
500,1,-0.187377,0.943238
500,2,-0.0497704,-0.0497704
500,3,1.40056,-0.216273
500,4,1.5325,1.5325
500,5,-1.34834,-1.34834
500,6,-0.0249099,0.99898
500,7,1.323,1.323
500,8,-1.31716,-1.31716
500,9,2.07624,2.07624
500,10,-0.959926,-0.959926
500,11,-1.01499,-1.01499
500,12,1.68637,1.68637
500,13,-1.53295,-1.53295
500,14,2.19387,0.0830059
500,15,-0.490461,-0.490461
500,16,-1.25791,-1.25791
500,17,1.61412,-0.184664
500,18,0.880583,0.132452
500,19,-0.827655,-0.827655
500,20,1.63192,1.63192
501,1,-0.428391,0.724312
501,2,-0.296493,-0.296493
501,3,1.16641,-0.136259
501,4,1.29686,1.29686
501,5,-1.59331,-1.59331
501,6,0.212283,0.927503
501,7,1.07744,1.07744
501,8,-1.55268,-1.55268
501,9,1.83249,1.83249
501,10,-0.7168,-0.7168
501,11,-1.24885,-1.24885
501,12,1.44891,1.44891
501,13,-1.28431,-1.28431
501,14,1.94982,-0.0256295
501,15,-0.245308,-0.245308
501,16,-1.49519,-1.49519
501,17,1.85618,-0.0748707
501,18,0.64049,0.449353
501,19,-0.592094,-0.592094
501,20,1.86463,1.86463
502,1,-0.144245,0.966124
502,2,-0.00829901,-0.00829901
502,3,1.44597,-0.216972
502,4,1.57749,1.57749
502,5,-1.30585,-1.30585
502,6,-0.0694752,0.992079
502,7,1.36478,1.36478
502,8,-1.27218,-1.27218
502,9,2.11906,2.11906
502,10,-1.00265,-1.00265
502,11,-0.969803,-0.969803
502,12,1.73091,1.73091
502,13,-1.57423,-1.57423
502,14,2.23672,0.0963432
502,15,-0.532397,-0.532397
502,16,-1.21355,-1.21355
502,17,1.57089,-0.197627
502,18,0.923848,0.0816452
502,19,-0.872657,-0.872657
502,20,1.58583,1.58583
503,1,-0.236622,0.910412
503,2,-0.105386,-0.105386
503,3,1.35879,-0.211584
503,4,1.48904,1.48904
503,5,-1.40234,-1.40234
503,6,0.0204557,0.999312
503,7,1.26859,1.26859
503,8,-1.36054,-1.36054
503,9,2.02345,2.02345
503,10,-0.908205,-0.908205
503,11,-1.05618,-1.05618
503,12,1.64087,1.64087
503,13,-1.47493,-1.47493
503,14,2.14083,0.0636593
503,15,-0.436678,-0.436678
503,16,-1.30314,-1.30314
503,17,1.66491,-0.166097
503,18,0.83236,0.192221
503,19,-0.78422,-0.78422
503,20,1.67233,1.67233
504,1,-0.646216,0.441515
504,2,-0.51362,-0.51362
504,3,0.94788,0.05474
504,4,1.07859,1.07859
504,5,-1.81035,-1.81035
504,6,0.430465,0.721882
504,7,0.860101,0.860101
504,8,-1.77108,-1.77108
504,9,1.61531,1.61531
504,10,-0.499308,-0.499308
504,11,-1.46762,-1.46762
504,12,1.2309,1.2309
504,13,-1.06773,-1.06773
504,14,1.73284,-0.1367
504,15,-0.0280787,-0.0280787
504,16,-1.7134,-1.7134
504,17,2.07363,0.0351921
504,18,0.42231,0.731396
504,19,-0.373616,-0.373616
504,20,2.0832,2.0832
505,1,-0.748494,0.302129
505,2,-0.608314,-0.608314
