t,unit,input,output
500,1,0.20199,0.20199
500,2,0.958471,0.958471
500,3,2.06575,2.06575
500,4,1.92633,1.92633
500,5,0.802561,0.802561
500,6,-1.74554,-1.74554
500,7,0.701981,0.701981
500,8,1.57625,1.57625
500,9,0.912143,0.912143
500,10,-2.55809,-2.55809
500,11,1.74899,1.74899
500,12,0.822414,0.822414
500,13,-0.31951,-0.31951
500,14,0.458538,0.458538
500,15,-1.6736,-1.6736
500,16,1.43318,1.43318
500,17,-0.487571,-0.487571
500,18,2.06084,2.06084
500,19,-1.04622,-1.04622
500,20,-0.280065,-0.280065
501,1,-0.39972,-0.39972
501,2,0.524744,0.524744
501,3,2.01493,2.01493
501,4,1.63066,1.63066
501,5,0.449881,0.449881
501,6,-1.35448,-1.35448
501,7,0.155023,0.155023
501,8,1.49472,1.49472
501,9,0.215207,0.215207
501,10,-2.56654,-2.56654
501,11,1.63615,1.63615
501,12,0.0879632,0.0879632
501,13,0.275279,0.275279
501,14,-0.181232,-0.181232
501,15,-1.53251,-1.53251
501,16,1.30561,1.30561
501,17,0.00100409,0.00100409
501,18,1.6392,1.6392
501,19,-0.539668,-0.539668
501,20,0.472611,0.472611
502,1,-0.508621,-0.508621
502,2,0.0113014,0.0113014
502,3,1.64527,1.64527
502,4,0.857724,0.857724
502,5,0.0585998,0.0585998
502,6,-0.558166,-0.558166
502,7,0.165229,0.165229
502,8,1.11054,1.11054
502,9,-0.399842,-0.399842
502,10,-1.93597,-1.93597
502,11,0.986119,0.986119
502,12,-0.703364,-0.703364
502,13,0.388333,0.388333
502,14,-0.422717,-0.422717
502,15,-1.26715,-1.26715
502,16,0.834612,0.834612
502,17,0.48036,0.48036
502,18,0.864969,0.864969
502,19,-0.224778,-0.224778
502,20,1.0655,1.0655
503,1,-0.266945,-0.266945
503,2,-0.112036,-0.112036
503,3,1.1416,1.1416
503,4,0.536947,0.536947
503,5,-0.201878,-0.201878
503,6,-0.2865,-0.2865
503,7,0.514269,0.514269
503,8,0.984395,0.984395
503,9,-0.276869,-0.276869
503,10,-1.13553,-1.13553
