t,unit,input,output
500,1,-0.918492,0.087774
500,2,-0.205437,0.932008
500,3,0.263094,0.889966
500,4,0.042325,0.042325
500,5,-0.51743,-0.51743
500,6,-0.493138,0.645329
500,7,-0.145095,0.965728
500,8,-0.016771,0.999537
500,9,0.129854,0.972493
500,10,-0.681763,-0.681763
500,11,0.278271,0.278271
500,12,-0.0637688,0.993324
500,13,0.706264,0.706264
500,14,-0.255413,0.896093
500,15,-0.647499,-0.647499
500,16,-0.274617,-0.274617
500,17,-0.20199,0.934225
500,18,0.683463,0.390491
500,19,0.452856,0.695199
500,20,0.361057,0.361057
501,1,-0.931153,0.0733621
501,2,-0.212684,0.927236
501,3,0.26442,0.888893
501,4,0.0462639,0.0462639
501,5,-0.521559,-0.521559
501,6,-0.496745,0.640758
501,7,-0.155092,0.960901
501,8,-0.0140831,0.999674
501,9,0.129404,0.972682
501,10,-0.675527,-0.675527
501,11,0.273621,0.273621
501,12,-0.0687066,0.992253
501,13,0.718017,0.718017
501,14,-0.260212,0.892284
501,15,-0.63453,-0.63453
501,16,-0.278705,-0.278705
501,17,-0.196779,0.937511
501,18,0.679815,0.395485
501,19,0.454687,0.692982
501,20,0.365426,0.365426
502,1,-0.919617,0.086483
502,2,-0.204882,0.932368
502,3,0.267645,0.886263
502,4,0.0427943,0.0427943
502,5,-0.514075,-0.514075
502,6,-0.496072,0.641612
502,7,-0.144688,0.965918
502,8,-0.017239,0.999511
502,9,0.129612,0.972595
502,10,-0.685292,-0.685292
502,11,0.278045,0.278045
502,12,-0.0597648,0.994135
502,13,0.707239,0.707239
502,14,-0.254817,0.896562
502,15,-0.643841,-0.643841
502,16,-0.274816,-0.274816
502,17,-0.202746,0.933742
502,18,0.681576,0.393074
502,19,0.454126,0.693662
502,20,0.360756,0.360756
503,1,-0.926311,0.078842
503,2,-0.209224,0.929533
503,3,0.271889,0.882761
503,4,0.0490465,0.0490465
503,5,-0.51427,-0.51427
503,6,-0.502625,0.633274
503,7,-0.149943,0.963425
503,8,-0.0116037,0.999779
503,9,0.133719,0.970846
503,10,-0.684214,-0.684214
503,11,0.278477,0.278477
503,12,-0.0609082,0.993909
503,13,0.712032,0.712032
503,14,-0.256872,0.894942
503,15,-0.636646,-0.636646
503,16,-0.27369,-0.27369
503,17,-0.20162,0.934461
503,18,0.682878,0.391292
503,19,0.450656,0.697856
503,20,0.360021,0.360021
504,1,-0.934493,0.0696055
504,2,-0.218913,0.923013
504,3,0.262886,0.890135
504,4,0.0345364,0.0345364
504,5,-0.524139,-0.524139
504,6,-0.488308,0.651424
504,7,-0.156567,0.960162
