t,unit,input,output
500,1,3.37574,-0.087199
500,2,-0.954372,0.047646
500,3,-0.537576,0.588
500,4,3.54714,-0.0887547
500,5,1.56189,1.56189
500,6,2.65505,0.105945
500,7,0.0713235,0.991653
500,8,3.43684,-0.0907998
500,9,-3.87244,-0.0320653
500,10,2.17999,0.0782334
500,11,-1.51074,-0.210579
500,12,2.50836,2.50836
500,13,0.263002,0.890041
500,14,-3.70974,-3.70974
500,15,0.691639,0.379307
500,16,3.57176,-0.0868636
500,17,-0.72852,0.329084
500,18,1.97406,1.97406
500,19,3.14115,-0.043478
500,20,-0.221416,0.921286
501,1,3.42465,-0.0903545
501,2,-0.906983,0.101103
501,3,-0.488221,0.651532
501,4,3.50284,-0.0908684
501,5,1.52119,1.52119
501,6,2.60433,0.115716
501,7,0.118879,0.976915
501,8,3.38616,-0.0880549
501,9,-3.82578,-0.0432995
501,10,2.22525,0.0929867
501,11,-1.46708,-0.215809
501,12,2.45909,2.45909
501,13,0.310113,0.849146
501,14,-3.66147,-3.66147
501,15,0.647433,0.439849
501,16,3.61986,-0.0817731
501,17,-0.779134,0.26127
501,18,2.01798,2.01798
501,19,3.19561,-0.0574327
501,20,-0.259249,0.893054
502,1,3.36787,-0.0864869
502,2,-0.962686,0.0386716
502,3,-0.545569,0.577478
502,4,3.55632,-0.0881079
502,5,1.57205,1.57205
502,6,2.66251,0.104307
502,7,0.0629621,0.993492
502,8,3.44432,-0.0910056
502,9,-3.88116,-0.0299141
502,10,2.17105,0.0750504
502,11,-1.52007,-0.208988
502,12,2.51623,2.51623
502,13,0.254567,0.896759
502,14,-3.71798,-3.71798
502,15,0.700754,0.366854
502,16,3.56364,-0.087542
502,17,-0.721049,0.339217
502,18,1.96485,1.96485
502,19,3.13465,-0.0416862
502,20,-0.210496,0.928693
503,1,3.3876,-0.0881656
503,2,-0.944296,0.0586896
503,3,-0.52538,0.603941
503,4,3.54058,-0.0891738
503,5,1.55943,1.55943
503,6,2.64133,0.108826
503,7,0.0815566,0.989095
503,8,3.42319,-0.0902921
503,9,-3.86337,-0.0342904
503,10,2.18768,0.0809036
503,11,-1.50503,-0.211471
503,12,2.49615,2.49615
503,13,0.272713,0.882075
503,14,-3.69882,-3.69882
503,15,0.68506,0.388306
503,16,3.58269,-0.0858659
503,17,-0.742346,0.310402
503,18,1.98022,1.98022
503,19,3.15919,-0.0483148
503,20,-0.220633,0.921828
504,1,3.4671,-0.0913187
504,2,-0.864438,0.152123
504,3,-0.446454,0.70291
504,4,3.45994,-0.0912711
504,5,1.47782,1.47782
504,6,2.56252,0.121829
504,7,0.161193,0.957804
504,8,3.34438,-0.0840281
504,9,-3.78373,-0.0528615
504,10,2.26805,0.104703
504,11,-1.42422,-0.217194
504,12,2.41693,2.41693
504,13,0.352547,0.807732
504,14,-3.61954,-3.61954
504,15,0.604193,0.498861
504,16,3.66237,-0.0758492
504,17,-0.821293,0.20634
504,18,2.06111,2.06111
504,19,3.23692,-0.0666198
504,20,-0.303052,0.855629
505,1,3.48439,-0.0912432
505,2,-0.84501,0.176256
505,3,-0.428509,0.724174
505,4,3.43642,-0.0907866
505,5,1.44974,1.44974
505,6,2.54696,0.123619
505,7,0.180838,0.947068
505,8,3.32876,-0.0821181
505,9,-3.76232,-0.0574654
505,10,2.29033,0.109903
505,11,-1.39987,-0.216228
505,12,2.39959,2.39959
505,13,0.372555,0.786826
505,14,-3.60037,-3.60037
505,15,0.581131,0.530046
505,16,3.68079,-0.0729015
505,17,-0.836663,0.186769
505,18,2.0847,2.0847
505,19,3.24782,-0.0688255
505,20,-0.334722,0.825629
506,1,3.37346,-0.0869988
506,2,-0.955076,0.0468811
506,3,-0.538221,0.587153
506,4,3.54535,-0.088873
506,5,1.55741,1.55741
506,6,2.65784,0.105337
506,7,0.0711105,0.991703
506,8,3.43958,-0.0908812
506,9,-3.87112,-0.0323895
506,10,2.18122,0.078665
506,11,-1.50856,-0.210926
506,12,2.51002,2.51002
506,13,0.262819,0.890189
506,14,-3.7099,-3.7099
506,15,0.690419,0.380975
506,16,3.57045,-0.0869765
506,17,-0.725549,0.33311
506,18,1.97563,1.97563
506,19,3.13592,-0.0420373
506,20,-0.227958,0.916686
507,1,3.39286,-0.0885528
507,2,-0.938672,0.0649315
507,3,-0.519651,0.611379
507,4,3.53451,-0.0895287
507,5,1.55275,1.55275
507,6,2.63589,0.109921
507,7,0.0872901,0.987513
507,8,3.41762,-0.0900362
507,9,-3.85713,-0.0358097
507,10,2.19362,0.0829227
507,11,-1.49862,-0.2124
507,12,2.49073,2.49073
507,13,0.278544,0.877173
507,14,-3.69288,-3.69288
507,15,0.679208,0.396316
507,16,3.58818,-0.0853284
507,17,-0.74735,0.303666
507,18,1.98631,1.98631
507,19,3.1641,-0.0495952
507,20,-0.227643,0.916911
508,1,3.49461,-0.0910728
508,2,-0.836768,0.186636
508,3,-0.418886,0.735357
508,4,3.432,-0.0906392
508,5,1.4495,1.4495
508,6,2.53508,0.1248
508,7,0.18888,0.94234
508,8,3.31692,-0.0805247
508,9,-3.75588,-0.0588104
508,10,2.29593,0.111111
508,11,-1.39614,-0.215964
508,12,2.38942,2.38942
508,13,0.38029,0.778521
508,14,-3.59185,-3.59185
508,15,0.576253,0.536604
508,16,3.68999,-0.0713478
508,17,-0.848639,0.171711
508,18,2.08911,2.08911
508,19,3.26402,-0.0719273
508,20,-0.331619,0.828672
509,1,3.43958,-0.0908811
509,2,-0.889079,0.12225
509,3,-0.472768,0.670827
509,4,3.47903,-0.0912954
509,5,1.49075,1.49075
509,6,2.5925,0.117633
509,7,0.136993,0.969414
509,8,3.37433,-0.0870756
509,9,-3.80551,-0.0479873
509,10,2.24744,0.0993406
509,11,-1.44245,-0.217076
509,12,2.44425,2.44425
509,13,0.328712,0.831502
509,14,-3.64441,-3.64441
509,15,0.623849,0.472099
509,16,3.63646,-0.0796118
509,17,-0.791374,0.245152
509,18,2.04202,2.04202
509,19,3.20092,-0.0586846
509,20,-0.294952,0.862915
510,1,3.40064,-0.0890794
510,2,-0.928997,0.0757972
510,3,-0.511471,0.621938
510,4,3.52152,-0.0901835
510,5,1.53602,1.53602
510,6,2.62937,0.111198
510,7,0.0969841,0.9846
510,8,3.41105,-0.0896974
510,9,-3.84605,-0.0384865
510,10,2.20554,0.0868495
510,11,-1.48479,-0.214136
510,12,2.48291,2.48291
510,13,0.288638,0.868483
510,14,-3.68357,-3.68357
510,15,0.666559,0.413644
510,16,3.59695,-0.0844218
510,17,-0.753545,0.295349
510,18,1.99947,1.99947
510,19,3.16662,-0.0502469
510,20,-0.247348,0.902357
511,1,3.44038,-0.0909035
511,2,-0.890567,0.120474
511,3,-0.47251,0.671147
511,4,3.48521,-0.0912331
511,5,1.50205,1.50205
511,6,2.58911,0.118156
511,7,0.135251,0.97018
511,8,3.37086,-0.0867645
511,9,-3.80891,-0.0472105
511,10,2.24252,0.0979841
511,11,-1.44902,-0.216861
511,12,2.44344,2.44344
511,13,0.326715,0.833435
511,14,-3.64525,-3.64525
511,15,0.629795,0.46398
511,16,3.636,-0.0796738
511,17,-0.794155,0.241508
511,18,2.03583,2.03583
511,19,3.20931,-0.0606205
511,20,-0.279526,0.876339
512,1,3.45904,-0.0912618
512,2,-0.871,0.144085
512,3,-0.454017,0.693794
512,4,3.46375,-0.0913022
512,5,1.4785,1.4785
512,6,2.57155,0.120667
512,7,0.154767,0.961062
512,8,3.35333,-0.0850235
512,9,-3.78885,-0.0517313
512,10,2.26337,0.103533
512,11,-1.42728,-0.217224
512,12,2.42495,2.42495
512,13,0.346433,0.81395
512,14,-3.62618,-3.62618
512,15,0.608366,0.493192
512,16,3.65511,-0.0769502
512,17,-0.811866,0.218472
512,18,2.0574,2.0574
512,19,3.22464,-0.0640238
512,20,-0.304795,0.854041
513,1,3.37092,-0.0867704
513,2,-0.95844,0.0432389
513,3,-0.541496,0.582847
513,4,3.55011,-0.0885533
513,5,1.56369,1.56369
513,6,2.65988,0.10489
513,7,0.0675127,0.992519
513,8,3.44163,-0.0909373
513,9,-3.87545,-0.0313241
513,10,2.17673,0.0770838
513,11,-1.51343,-0.210136
513,12,2.51283,2.51283
513,13,0.259211,0.893083
513,14,-3.71341,-3.71341
513,15,0.694991,0.374724
513,16,3.56738,-0.0872359
513,17,-0.723407,0.336015
513,18,1.97095,1.97095
513,19,3.1352,-0.0418388
513,20,-0.220493,0.921925
514,1,3.39448,-0.088667
514,2,-0.937219,0.0665535
514,3,-0.518232,0.613215
514,4,3.53326,-0.0895984
514,5,1.55176,1.55176
514,6,2.63435,0.110227
514,7,0.0887025,0.987108
514,8,3.41613,-0.0899628
514,9,-3.85593,-0.0361009
514,10,2.19494,0.0833648
514,11,-1.49751,-0.212554
514,12,2.48919,2.48919
514,13,0.279914,0.876009
514,14,-3.69155,-3.69155
514,15,0.677851,0.398175
514,16,3.5897,-0.0851755
514,17,-0.749077,0.301346
514,18,1.98756,1.98756
514,19,3.16588,-0.0500568
514,20,-0.228492,0.916306
515,1,3.4868,-0.0912114
515,2,-0.844544,0.176841
515,3,-0.426726,0.726258
515,4,3.4397,-0.0908845
515,5,1.45715,1.45715
515,6,2.54294,0.124037
515,7,0.18109,0.946923
515,8,3.32478,-0.0815959
515,9,-3.76366,-0.0571822
515,10,2.28818,0.109431
515,11,-1.40384,-0.216474
515,12,2.39724,2.39724
515,13,0.372507,0.786877
515,14,-3.59967,-3.59967
515,15,0.583971,0.526221
515,16,3.68218,-0.0726691
515,17,-0.84079,0.18156
515,18,2.0814,2.0814
515,19,3.25607,-0.0704309
515,20,-0.324041,0.836009
516,1,3.47897,-0.0912958
516,2,-0.849886,0.170153
516,3,-0.433519,0.71829
516,4,3.44024,-0.0908997
516,5,1.45241,1.45241
516,6,2.55288,0.12297
516,7,0.176124,0.94975
516,8,3.33469,-0.0828687
516,9,-3.76654,-0.0565722
516,10,2.28629,0.109009
516,11,-1.40365,-0.216463
516,12,2.4049,2.4049
516,13,0.367847,0.79182
516,14,-3.60521,-3.60521
516,15,0.585048,0.52477
516,16,3.67572,-0.073735
516,17,-0.830894,0.194084
516,18,2.08083,2.08083
516,19,3.24091,-0.0674382
516,20,-0.332946,0.827373
517,1,3.39419,-0.0886474
517,2,-0.934376,0.0697363
517,3,-0.517369,0.614332
517,4,3.52488,-0.0900282
517,5,1.53716,1.53716
517,6,2.63684,0.109732
517,7,0.0918114,0.986192
517,8,3.41855,-0.0900806
517,9,-3.85042,-0.0374343
517,10,2.20174,0.0856154
517,11,-1.48803,-0.213762
517,12,2.4892,2.4892
517,13,0.283524,0.872918
517,14,-3.68907,-3.68907
517,15,0.670001,0.408928
517,16,3.59117,-0.085026
517,17,-0.746402,0.304941
517,18,1.9961,1.9961
517,19,3.15714,-0.0477769
517,20,-0.247981,0.901871
518,1,3.40332,-0.0892484
518,2,-0.927641,0.077333
518,3,-0.509226,0.624824
518,4,3.52248,-0.0901398
518,5,1.53955,1.53955
518,6,2.62583,0.111874
518,7,0.0982639,0.984192
518,8,3.40753,-0.0894999
518,9,-3.84577,-0.0385526
518,10,2.20531,0.0867763
518,11,-1.48626,-0.213969
518,12,2.48033,2.48033
518,13,0.289693,0.86756
518,14,-3.68204,-3.68204
518,15,0.667225,0.412732
518,16,3.59894,-0.0842069
518,17,-0.757252,0.290383
518,18,1.99847,1.99847
518,19,3.17287,-0.0518441
518,20,-0.241778,0.906579
519,1,3.44063,-0.0909104
519,2,-0.890412,0.120659
519,3,-0.472677,0.67094
519,4,3.48506,-0.091235
519,5,1.50191,1.50191
519,6,2.58916,0.118148
519,7,0.135286,0.970165
519,8,3.37097,-0.0867743
519,9,-3.80912,-0.0471615
519,10,2.24267,0.0980233
519,11,-1.44898,-0.216863
519,12,2.44336,2.44336
519,13,0.326768,0.833385
519,14,-3.64542,-3.64542
519,15,0.629462,0.464434
519,16,3.63618,-0.0796498
519,17,-0.794353,0.241249
519,18,2.03605,2.03605
519,19,3.20922,-0.0606003
519,20,-0.279719,0.876175
520,1,3.43001,-0.0905671
520,2,-0.900019,0.10927
520,3,-0.483027,0.658053
520,4,3.49275,-0.0911109
520,5,1.50751,1.50751
520,6,2.60056,0.116342
520,7,0.125751,0.97419
520,8,3.38235,-0.087754
520,9,-3.81785,-0.0451483
