t,unit,input,output
500,1,0.74989,0.300253
500,2,-1.544,-0.204193
500,3,-1.23634,-0.174075
500,4,2.78311,0.0720396
500,5,1.62159,-0.182147
500,6,2.32771,0.117201
500,7,-0.839071,0.183727
500,8,2.63119,0.110846
500,9,-2.90703,0.0315271
500,10,0.2129,0.927091
500,11,-1.69018,-0.155702
500,12,2.4115,2.4115
500,13,-0.943984,0.0590341
500,14,-2.88861,0.0377808
500,15,1.34005,-0.208173
500,16,0.806776,0.225061
500,17,0.591173,0.516502
500,18,0.0835689,0.0835689
500,19,0.580253,0.531228
500,20,0.678732,0.396969
501,1,1.63451,-0.177615
501,2,-0.542462,0.581574
501,3,-0.365714,0.794068
501,4,2.01706,0.00845593
501,5,0.914808,0.0920176
501,6,1.34138,-0.208441
501,7,0.0461618,0.996498
501,8,1.59954,-0.189349
501,9,-2.06143,0.0296173
501,10,1.05259,-0.0497339
501,11,-0.900867,0.108272
501,12,1.52232,1.52232
501,13,0.127786,0.973355
501,14,-1.89826,-0.0526872
501,15,0.469408,0.67498
501,16,1.7815,-0.113244
501,17,-0.313617,0.845886
501,18,0.803897,0.803897
501,19,1.52726,-0.207654
501,20,-0.0556273,0.994918
502,1,0.599613,0.505076
502,2,-1.69898,-0.151924
502,3,-1.3881,-0.215289
502,4,2.98285,0.00574515
502,5,1.80839,-0.0996731
502,6,2.44292,0.12821
502,7,-0.983495,0.0167744
502,8,2.74727,0.0826267
502,9,-3.05188,-0.0169242
502,10,0.0616798,0.993754
502,11,-1.82534,-0.0909544
502,12,2.58793,2.58793
502,13,-1.08188,-0.0748528
502,14,-2.97851,0.00721006
502,15,1.49802,-0.212483
502,16,0.693726,0.376454
502,17,0.756891,0.290866
502,18,-0.0524189,-0.0524189
502,19,0.482779,0.658363
502,20,0.87896,0.134413
503,1,0.941926,0.0613126
503,2,-1.21263,-0.162593
503,3,-1.0553,-0.0521371
503,4,2.69598,0.0963877
503,5,1.59473,-0.190827
503,6,2.03208,0.0157585
503,7,-0.627783,0.466728
503,8,2.27187,0.105641
503,9,-2.76507,0.0774571
503,10,0.353181,0.807083
503,11,-1.60462,-0.187751
503,12,2.21106,2.21106
503,13,-0.548396,0.573742
503,14,-2.60669,0.115317
503,15,1.15808,-0.13096
503,16,1.08052,-0.0737296
503,17,0.352035,0.808255
503,18,0.0941828,0.0941828
503,19,0.822545,0.204736
503,20,0.628947,0.465138
504,1,2.4022,0.126302
504,2,0.193067,0.939803
504,3,0.412529,0.742655
504,4,1.25506,-0.182164
504,5,0.134668,0.970434
504,6,0.558492,0.56035
504,7,0.818272,0.210218
504,8,0.845003,0.176264
504,9,-1.28021,-0.191682
504,10,1.85841,-0.0737031
504,11,-0.0961143,0.984873
504,12,0.756424,0.756424
504,13,0.860458,0.157027
504,14,-1.10775,-0.0954194
504,15,-0.300562,0.857886
504,16,2.58208,0.1192
504,17,-1.08204,-0.0749803
504,18,1.64332,1.64332
504,19,2.32437,0.116622
504,20,-0.842285,0.179679
505,1,2.75589,0.0801466
505,2,0.516239,0.615792
505,3,0.783524,0.255475
505,4,0.743981,0.3082
505,5,-0.32975,0.830494
505,6,0.329558,0.83068
505,7,1.13896,-0.118164
505,8,0.668427,0.411084
505,9,-0.882855,0.129714
505,10,2.25691,0.101871
505,11,0.245708,0.903608
505,12,0.334881,0.334881
505,13,1.11498,-0.100899
505,14,-0.904538,0.103961
505,15,-0.686496,0.386341
505,16,2.85373,0.0494706
505,17,-1.4498,-0.216829
505,18,2.01767,2.01767
505,19,2.53306,0.124985
505,20,-1.37622,-0.214025
506,1,0.723688,0.335635
506,2,-1.43409,-0.217218
506,3,-1.20841,-0.160404
506,4,2.75858,0.0793646
506,5,1.77902,-0.114477
506,6,2.324,0.116558
506,7,-0.908586,0.0992336
506,8,2.7259,0.0885805
506,9,-2.84289,0.0530467
506,10,0.286538,0.870312
506,11,-1.81267,-0.0974824
506,12,2.29151,2.29151
506,13,-0.84984,0.170212
506,14,-2.84093,0.0536893
506,15,1.31498,-0.202311
506,16,0.904164,0.1044
506,17,0.584949,0.524903
506,18,-0.0489063,-0.0489063
506,19,0.556173,0.563433
506,20,0.664439,0.41655
507,1,1.05594,-0.0527005
507,2,-1.12023,-0.104792
507,3,-0.944216,0.0587781
507,4,2.60885,0.114947
507,5,1.5027,-0.211818
507,6,1.93308,-0.034362
507,7,-0.542501,0.581523
507,8,2.19643,0.0838637
507,9,-2.65329,0.106325
507,10,0.485878,0.654478
507,11,-1.48631,-0.213963
507,12,2.08907,2.08907
507,13,-0.463917,0.681732
507,14,-2.48678,0.127891
507,15,1.05976,-0.0560556
507,16,1.20823,-0.16031
507,17,0.267244,0.886592
507,18,0.230233,0.230233
507,19,0.948656,0.0538887
507,20,0.524664,0.604873
508,1,2.91175,0.0299209
508,2,0.683552,0.39037
508,3,0.924357,0.0810651
508,4,0.739114,0.314761
508,5,-0.385062,0.773338
508,6,0.0596276,0.994162
508,7,1.32507,-0.204851
508,8,0.357474,0.802662
508,9,-0.757019,0.290694
508,10,2.37409,0.123723
508,11,0.429744,0.722728
508,12,0.251572,0.251572
508,13,1.34745,-0.209617
508,14,-0.595486,0.510667
508,15,-0.815358,0.213968
508,16,3.09153,-0.0292007
508,17,-1.58383,-0.194046
508,18,2.18049,2.18049
508,19,2.8367,0.0550734
508,20,-1.35822,-0.211492
509,1,1.95919,-0.0207705
509,2,-0.212905,0.927088
509,3,0.0050467,0.999958
509,4,1.57725,-0.195898
509,5,0.608806,0.492594
509,6,1.1049,-0.0932294
509,7,0.292506,0.865084
509,8,1.52973,-0.207176
509,9,-1.60538,-0.18751
509,10,1.51975,-0.209046
509,11,-0.624533,0.471166
509,12,1.08087,1.08087
509,13,0.386515,0.771751
509,14,-1.60931,-0.186243
509,15,0.0911829,0.98638
509,16,2.18905,0.0813738
509,17,-0.627615,0.466957
509,18,1.14928,1.14928
509,19,1.75432,-0.126548
509,20,-0.559064,0.559588
510,1,1.20283,-0.157446
510,2,-1.08131,-0.0743781
510,3,-0.770041,0.273325
510,4,2.30691,0.113363
510,5,1.14266,-0.12071
510,6,1.85372,-0.0761634
510,7,-0.381449,0.777267
510,8,2.16889,0.0742662
510,9,-2.43504,0.128008
510,10,0.673767,0.403769
510,11,-1.21472,-0.16366
510,12,1.9387,1.9387
510,13,-0.479146,0.662902
510,14,-2.42228,0.127512
510,15,0.873013,0.141631
510,16,1.27167,-0.188625
510,17,0.13227,0.971469
510,18,0.558589,0.558589
510,19,1.04536,-0.0432457
510,20,0.210299,0.928823
511,1,1.94071,-0.0303749
511,2,-0.317144,0.842573
511,3,-0.0616833,0.993753
511,4,1.70483,-0.149368
511,5,0.570853,0.543847
511,6,1.06421,-0.0599264
511,7,0.33248,0.827829
511,8,1.36436,-0.21244
511,9,-1.7236,-0.140958
511,10,1.39374,-0.215777
511,11,-0.53765,0.587902
511,12,1.24257,1.24257
511,13,0.34337,0.817034
511,14,-1.59538,-0.190631
511,15,0.16106,0.957873
511,16,2.09326,0.0439185
511,17,-0.58706,0.522056
511,18,1.2215,1.2215
511,19,1.84365,-0.0814338
511,20,-0.38552,0.772838
512,1,2.27981,0.107528
512,2,-0.00973851,0.999844
512,3,0.298543,0.859706
512,4,1.24464,-0.177768
512,5,0.0869471,0.987611
512,6,0.79327,0.242667
512,7,0.690307,0.381128
512,8,1.0944,-0.0849955
512,9,-1.36958,-0.213177
512,10,1.7506,-0.128328
512,11,-0.160751,0.958032
512,12,0.878095,0.878095
512,13,0.586223,0.523185
512,14,-1.35841,-0.211523
512,15,-0.185314,0.94446
512,16,2.3387,0.119002
512,17,-0.945181,0.0577123
512,18,1.61838,1.61838
512,19,2.11793,0.0544178
512,20,-0.846907,0.173878
513,1,0.652721,0.432605
513,2,-1.58446,-0.193864
513,3,-1.30709,-0.200155
513,4,2.80781,0.0643643
513,5,1.71693,-0.143981
513,6,2.41277,0.127005
513,7,-0.932991,0.0712924
513,8,2.73929,0.0848856
513,9,-2.97333,0.00895786
513,10,0.164068,0.956306
513,11,-1.80991,-0.098894
513,12,2.4346,2.4346
513,13,-1.00183,-0.0018307
513,14,-2.99547,0.00151098
513,15,1.41581,-0.217007
513,16,0.738107,0.316118
513,17,0.631248,0.461994
513,18,-0.0306876,-0.0306876
513,19,0.47172,0.672125
513,20,0.727042,0.331086
514,1,1.08226,-0.0751681
514,2,-1.08512,-0.0775116
514,3,-0.919704,0.086383
514,4,2.57447,0.120273
514,5,1.46664,-0.215843
514,6,1.90046,-0.0515297
514,7,-0.508154,0.626199
514,8,2.14896,0.0668162
514,9,-2.6274,0.111575
514,10,0.492038,0.646718
514,11,-1.46799,-0.215739
514,12,2.06933,2.06933
514,13,-0.421707,0.732095
514,14,-2.46399,0.128359
514,15,1.03129,-0.0302947
514,16,1.21631,-0.164465
514,17,0.239163,0.908532
514,18,0.230073,0.230073
514,19,0.970271,0.0305949
514,20,0.501197,0.635095
515,1,2.7681,0.0765587
515,2,0.535849,0.590265
515,3,0.780126,0.25996
515,4,0.882491,0.130152
515,5,-0.246709,0.902845
515,6,0.201975,0.934234
515,7,1.18297,-0.146292
515,8,0.500902,0.635471
515,9,-0.901137,0.107953
515,10,2.23166,0.0948816
515,11,0.291438,0.866026
515,12,0.398259,0.398259
515,13,1.19847,-0.155078
515,14,-0.738191,0.316006
515,15,-0.670592,0.408118
515,16,2.94586,0.0182903
515,17,-1.43767,-0.217176
515,18,2.04254,2.04254
515,19,2.695,0.0966319
515,20,-1.21777,-0.165197
516,1,2.67327,0.101861
516,2,0.483982,0.656857
516,3,0.714783,0.347734
516,4,0.848194,0.172268
516,5,-0.144101,0.966191
516,6,0.396065,0.761217
516,7,1.02325,-0.0227014
