t,predict_test,teacher
501,0.731662,0.602165,0.0167695
502,0.330336,0.670824,0.132702
503,0.284226,0.550643,0.20368
504,0.857285,0.776757,0.210165
505,0.258764,0.320502,0.213976
506,0.408798,1.08922,0.676946
507,-0.454696,-0.564801,0.689069
508,0.886353,0.880165,0.689108
509,-0.349737,-0.254006,0.698272
510,0.282132,1.17372,1.49321
511,0.0280371,-1.00488,2.56012
512,-0.116716,-0.0615716,2.56316
513,0.870717,0.693229,2.59466
514,0.659972,0.308735,2.71803
515,0.867631,1.07452,2.76083
516,-0.118945,-0.523825,2.92476
517,1.24031,0.938208,3.01603
518,-0.28802,-0.389475,3.02632
519,1.02923,1.0691,3.02791
520,-0.395322,-0.716994,3.13138
521,0.396639,0.601016,3.17315
522,0.000131843,0.279193,3.25103
523,0.81781,1.07118,3.31522
524,0.066669,-0.522628,3.66249
525,0.739894,0.938957,3.70212
526,-0.00509658,-0.391084,3.8511
527,0.734893,1.06756,3.96177
528,-0.288127,-0.712889,4.1422
529,0.843539,0.608773,4.19731
530,-0.104891,0.267287,4.33583
531,0.911792,1.08261,4.36501
532,0.0190062,-0.560684,4.70105
533,0.691159,0.884671,4.73849
534,0.0963362,-0.263905,4.86827
535,0.757793,1.1679,5.03645
536,-0.268462,-0.988749,5.55527
537,0.453015,-0.0183049,5.77741
538,0.777346,0.702906,5.78295
539,0.653854,0.3028,5.90619
540,0.871972,1.08251,5.95052
541,-0.180876,-0.549714,6.08656
542,1.14757,0.901692,6.14701
543,-0.345846,-0.303183,6.14883
544,1.07699,1.14182,6.15304
545,-0.450956,-0.916208,6.3695
546,0.109375,0.167333,6.37286
547,0.618658,0.685937,6.37738
548,0.494053,0.391486,6.3879
549,0.968885,0.991215,6.3884
550,-0.13813,-0.258064,6.40279
551,1.10669,1.20413,6.41228
552,-1.01973,-1.10732,6.41995
553,-0.165583,-0.355367,6.45597
554,0.0530408,0.491005,6.64778
555,0.44277,0.555869,6.66057
556,0.81308,0.714715,6.67025
557,0.229602,0.451616,6.71954
558,0.916216,0.928875,6.7197
559,-0.567965,-0.0724465,6.96524
560,1.22354,1.27131,6.96752
561,-0.671237,-1.28447,7.34357
562,-0.405145,-0.928417,7.61739
563,0.0711664,-0.592082,8.05729
564,0.507737,0.23069,8.13404
565,0.507096,0.747871,8.19201
566,0.90718,0.286172,8.57766
567,0.857305,1.10971,8.64137
568,-1.1038,-0.638183,8.85817
569,0.770445,0.762725,8.85823
570,-0.43873,-0.00590313,9.04557
571,1.01307,1.22877,9.0921
572,-0.0124002,-1.11559,10.3091
573,-0.218366,-0.373733,10.3333
574,0.622445,0.469775,10.3566
575,0.47782,0.578916,10.3668
576,0.839314,0.671731,10.3949
577,0.138961,0.541963,10.5573
578,0.809742,0.790307,10.5577
579,-0.262343,0.288171,10.8607
580,1.08131,1.12083,10.8623
581,-0.498652,-0.672322,10.8925
582,0.826146,0.703427,10.9075
583,-0.201965,0.10557,11.0021
584,0.519797,1.19543,11.4586
585,0.113421,-0.968986,12.6302
586,0.116366,0.0441194,12.6354
587,-0.0260133,0.706579,13.1721
588,0.74828,0.31428,13.3604
589,0.651184,1.07369,13.539
590,0.074633,-0.519658,13.8921
591,1.08804,0.944045,13.9129
592,-0.700182,-0.403607,14.0008
593,0.879633,1.05515,14.0316
594,-0.289953,-0.679775,14.1836
595,0.521122,0.669615,14.2056
596,-0.085832,0.16833,14.2702
597,0.950435,1.16122,14.3147
598,-0.186779,-0.83729,14.7378
599,0.316741,0.366888,14.7404
600,0.242359,0.560364,14.8415
601,0.779056,0.670456,14.8533
602,0.180327,0.538793,14.9818
603,1.05297,0.79472,15.0485
604,0.467598,0.277426,15.0846
605,0.34531,1.13066,15.7014
606,-0.49944,-0.706536,15.7443
607,0.859669,0.640329,15.7924
608,-0.234242,0.214009,15.9933
609,0.590288,1.12798,16.2825
610,0.136573,-0.717069,17.0112
611,0.502446,0.618531,17.0246
612,0.0524304,0.249267,17.0634
613,1.00454,1.09857,17.0722
614,-0.0855095,-0.614823,17.3524
615,1.19141,0.800361,17.5053
616,0.0759148,-0.0812563,17.53
617,0.963973,1.23086,17.6012
618,-0.237984,-1.14542,18.4247
619,0.33555,-0.46751,19.0696
620,0.999247,0.350383,19.4906
621,0.60925,0.687871,19.4968
622,0.607494,0.442682,19.524
623,0.268276,0.932008,19.9645
624,-0.0606467,-0.0832892,19.965
625,1.67206,1.26989,20.1267
626,-1.33977,-1.28266,20.13
627,-0.74996,-0.922325,20.1597
628,0.0908219,-0.575755,20.604
629,0.376658,0.259212,20.6178
630,0.500499,0.733207,20.672
631,0.895271,0.325135,20.997
632,0.83539,1.07196,21.053
633,-0.922448,-0.511211,21.2221
634,1.02481,0.955718,21.2269
635,-0.682299,-0.43212,21.2895
636,0.702972,1.0253,21.3934
637,-0.10827,-0.601363,21.6365
638,0.411629,0.801297,21.7884
639,-0.2009,-0.0793157,21.8032
640,1.13625,1.23158,21.8122
641,-0.620093,-1.14731,22.0902
642,-0.0265914,-0.473359,22.2898
643,0.901781,0.342113,22.603
644,0.528288,0.694135,22.6305
645,0.407307,0.428081,22.631
646,0.299093,0.951686,23.0568
647,-0.108328,-0.139564,23.0578
648,1.74179,1.25824,23.2916
649,-1.37361,-1.25829,23.3049
650,-0.770118,-0.839146,23.3097
651,0.052719,-0.363319,23.4828
652,0.341692,0.563456,23.532
653,0.461924,0.446529,23.5322
654,0.972257,0.889893,23.539
655,0.323043,0.0252855,23.6276
656,1.46044,1.26607,23.6654
657,0.284987,-1.23653,25.9804
658,-0.61701,-0.76079,26.0011
659,-0.239389,-0.181281,26.0045
660,0.570067,0.725755,26.0287
661,0.714519,0.208207,26.2851
662,0.733422,1.15704,26.4645
663,-0.546049,-0.811763,26.5351
664,0.37114,0.424568,26.538
665,-0.688502,0.50411,27.9603
666,0.770398,0.771592,27.9603
667,0.570549,0.317737,28.0242
668,0.79294,1.09014,28.1126
669,-0.472712,-0.568441,28.1217
670,-0.343117,0.874666,29.6047
671,-0.0487609,-0.241589,29.6419
672,0.384551,1.18069,30.2757
673,-0.184704,-1.02411,30.9803
674,-0.110865,-0.11412,30.9803
675,0.946164,0.674534,31.0541
676,0.683609,0.32877,31.18
677,0.811394,1.05103,31.2375
678,-0.0265711,-0.447912,31.415
679,1.36146,1.03443,31.5219
680,-0.451917,-0.632451,31.5545
681,0.62782,0.750339,31.5695
682,-0.132999,0.0220526,31.5936
683,1.24049,1.22442,31.5938
684,-0.669993,-1.09227,31.7722
685,-0.148688,-0.302959,31.796
686,0.504348,0.54382,31.7975
687,0.402999,0.495076,31.806
688,0.769308,0.820006,31.8086
