t,predict_test,teacher
501,0.120176,0.12549,2.82395e-05
502,0.184585,0.196078,0.000160334
503,0.327454,0.337255,0.000256394
504,0.402147,0.403922,0.000259542
505,0.272246,0.286275,0.000456346
506,0.171064,0.164706,0.000496774
507,0.110903,0.113725,0.00050474
508,0.113789,0.117647,0.000519627
509,0.192454,0.192157,0.000519715
510,0.33426,0.341176,0.000567554
511,0.420866,0.411765,0.000650385
512,0.283383,0.286275,0.000658747
513,0.170562,0.160784,0.000754349
514,0.108335,0.109804,0.000756506
515,0.102542,0.117647,0.00098467
516,0.18681,0.192157,0.00101326
517,0.342298,0.345098,0.0010211
518,0.427263,0.427451,0.00102113
519,0.276733,0.290196,0.00120239
520,0.163608,0.156863,0.00124789
521,0.10504,0.109804,0.00127058
522,0.106564,0.113725,0.00132187
523,0.180985,0.180392,0.00132222
524,0.34404,0.345098,0.00132334
525,0.443082,0.443137,0.00132334
526,0.290881,0.298039,0.00137459
527,0.174852,0.160784,0.00157248
528,0.107572,0.109804,0.00157746
529,0.105631,0.113725,0.00164298
530,0.163623,0.180392,0.00192418
531,0.352599,0.345098,0.00198044
532,0.452572,0.45098,0.00198297
533,0.301944,0.309804,0.00204475
534,0.169895,0.164706,0.00207168
535,0.110002,0.105882,0.00208866
536,0.111336,0.109804,0.002091
537,0.174194,0.172549,0.00209371
538,0.346411,0.341176,0.00212111
539,0.468421,0.466667,0.00212419
540,0.316503,0.32549,0.00220496
541,0.168546,0.164706,0.00221971
542,0.112669,0.105882,0.00226577
543,0.10608,0.105882,0.00226581
544,0.169725,0.164706,0.002291
545,0.33192,0.333333,0.002293
546,0.48533,0.482353,0.00230186
547,0.328177,0.34902,0.00273628
548,0.174219,0.176471,0.00274135
549,0.107231,0.109804,0.00274797
550,0.109607,0.101961,0.00280644
551,0.164147,0.152941,0.00293201
552,0.333918,0.313725,0.00333975
553,0.493787,0.490196,0.00335264
554,0.37195,0.368627,0.00336369
555,0.17976,0.184314,0.00338442
556,0.115803,0.109804,0.00342042
557,0.1227,0.101961,0.00385052
558,0.146591,0.145098,0.00385275
559,0.319365,0.294118,0.00449016
560,0.491885,0.494118,0.00449514
561,0.396726,0.396078,0.00449556
562,0.178512,0.196078,0.00480416
563,0.114298,0.109804,0.00482435
564,0.127034,0.0980392,0.00566504
565,0.141319,0.137255,0.00568156
566,0.288308,0.27451,0.00587194
567,0.485381,0.490196,0.00589512
568,0.427526,0.431373,0.00590992
569,0.180974,0.211765,0.00685799
570,0.114446,0.113725,0.00685851
571,0.123245,0.0980392,0.00749383
572,0.147494,0.12549,0.007978
573,0.258059,0.243137,0.00820066
574,0.469665,0.478431,0.00827751
575,0.460353,0.470588,0.00838227
576,0.199041,0.239216,0.00999626
577,0.120383,0.12549,0.0100223
578,0.135534,0.0941176,0.0117377
579,0.137665,0.113725,0.0123108
580,0.236964,0.219608,0.012612
581,0.451577,0.45098,0.0126124
582,0.515285,0.505882,0.0127008
583,0.231218,0.262745,0.0136947
584,0.123372,0.12549,0.0136992
585,0.131465,0.0901961,0.0154023
586,0.14045,0.101961,0.0168838
587,0.199533,0.188235,0.0170114
588,0.411989,0.407843,0.0170286
589,0.53843,0.537255,0.01703
590,0.261886,0.305882,0.0189656
591,0.129505,0.141176,0.0191019
592,0.102695,0.0901961,0.0192581
593,0.127533,0.0980392,0.0201279
594,0.171574,0.160784,0.0202444
595,0.368942,0.364706,0.0202623
596,0.536415,0.556863,0.0206804
597,0.330672,0.352941,0.0211764
598,0.142638,0.14902,0.0212171
599,0.10632,0.0941176,0.021366
600,0.128023,0.0862745,0.0231089
601,0.145855,0.137255,0.0231829
602,0.297977,0.305882,0.0232454
603,0.547454,0.556863,0.0233339
604,0.398186,0.407843,0.0234272
605,0.1631,0.176471,0.0236059
606,0.0826524,0.0941176,0.0237374
607,0.134196,0.0784314,0.0268471
608,0.112018,0.109804,0.026852
609,0.273829,0.247059,0.0275687
610,0.508964,0.521569,0.0277275
611,0.520804,0.486275,0.0289198
612,0.178266,0.211765,0.030042
613,0.0931874,0.0980392,0.0300655
614,0.0970862,0.0784314,0.0304135
615,0.103655,0.0941176,0.0305045
616,0.197147,0.196078,0.0305056
617,0.450089,0.466667,0.0307804
618,0.553104,0.54902,0.0307971
619,0.221509,0.262745,0.0324975
620,0.105261,0.117647,0.032651
621,0.086561,0.0784314,0.032717
