t,predict_test,teacher
501,0.535424,0.536295,7.60168e-07
502,0.538445,0.549239,0.000117268
503,0.462611,0.472762,0.000220306
504,0.378262,0.379746,0.000222509
505,0.336073,0.339764,0.000236126
506,0.414792,0.408659,0.000273738
507,0.550956,0.549678,0.000275372
508,0.421548,0.41561,0.000310635
509,0.453885,0.456628,0.000318159
510,0.48457,0.479724,0.000341638
511,0.506406,0.500248,0.000379566
512,0.454638,0.455713,0.000380721
513,0.411268,0.427589,0.000647101
514,0.360713,0.364442,0.000661005
515,0.334138,0.337262,0.000670762
516,0.316938,0.325831,0.000749852
517,0.301497,0.295486,0.000785985
518,0.369889,0.35587,0.000982519
519,0.403219,0.389164,0.00118006
520,0.396228,0.374989,0.00163118
521,0.412721,0.395455,0.00192929
522,0.613232,0.608424,0.00195241
523,0.592944,0.581121,0.0020922
524,0.427316,0.414392,0.00225921
525,0.369051,0.358963,0.00236099
526,0.423175,0.411515,0.00249693
527,0.5114,0.49847,0.00266412
528,0.403044,0.384661,0.00300207
529,0.362286,0.352779,0.00309247
530,0.366357,0.362979,0.00310388
531,0.664247,0.646538,0.00341752
532,0.619456,0.604066,0.00365437
533,0.46388,0.454183,0.00374841
534,0.405111,0.404374,0.00374895
535,0.427552,0.422894,0.00377065
536,0.572824,0.568766,0.00378711
537,0.400217,0.410851,0.00390018
538,0.410673,0.412888,0.00390509
539,0.357749,0.354243,0.00391738
540,0.348539,0.349153,0.00391776
541,0.371295,0.371998,0.00391825
542,0.302863,0.302899,0.00391825
543,0.268959,0.276581,0.00397634
544,0.373209,0.385997,0.00413987
545,0.443432,0.451736,0.00420883
546,0.357512,0.351927,0.00424003
547,0.302599,0.305162,0.0042466
548,0.391067,0.385972,0.00427255
549,0.320077,0.309066,0.00439379
550,0.331385,0.327036,0.00441271
551,0.257778,0.25518,0.00441946
552,0.271964,0.268771,0.00442966
553,0.469321,0.458425,0.00454839
554,0.403742,0.404168,0.00454857
555,0.320095,0.326178,0.00458557
556,0.269762,0.265587,0.004603
557,0.27509,0.27089,0.00462064
558,0.326465,0.326889,0.00462082
559,0.444992,0.444007,0.00462179
560,0.310228,0.30764,0.00462849
561,0.24576,0.247438,0.0046313
562,0.309511,0.295516,0.00482714
563,0.284187,0.274041,0.00493009
564,0.24633,0.225753,0.00535347
565,0.253149,0.242393,0.00546915
566,0.227861,0.216193,0.00560532
567,0.387017,0.399295,0.00575606
568,0.389394,0.414556,0.00638917
569,0.271553,0.291996,0.00680711
570,0.217236,0.237635,0.00722322
571,0.207355,0.22979,0.00772655
572,0.26278,0.276454,0.00791354
573,0.196207,0.221971,0.00857731
574,0.269813,0.302974,0.00967692
575,0.24882,0.281123,0.0107204
576,0.384566,0.414869,0.0116387
577,0.362644,0.361135,0.011641
578,0.306562,0.298655,0.0117035
579,0.571759,0.567193,0.0117243
580,0.438235,0.430302,0.0117873
581,0.642637,0.635494,0.0118383
582,0.453273,0.439033,0.012041
583,0.455388,0.447025,0.012111
584,0.408935,0.390641,0.0124456
585,0.41297,0.408009,0.0124703
586,0.478979,0.475304,0.0124838
587,0.440982,0.426841,0.0126837
588,0.553585,0.543568,0.012784
589,0.571356,0.553588,0.0130998
590,0.668968,0.665611,0.013111
591,0.617012,0.624895,0.0131732
592,0.513832,0.511158,0.0131803
593,0.423554,0.424928,0.0131822
594,0.41182,0.411537,0.0131823
595,0.6159,0.623215,0.0132358
596,0.619786,0.634455,0.013451
597,0.576596,0.590413,0.0136419
598,0.469104,0.494679,0.014296
599,0.373488,0.410254,0.0156477
600,0.572908,0.584843,0.0157902
601,0.517391,0.53661,0.0161596
602,0.538876,0.572812,0.0173112
603,0.545046,0.585398,0.0189395
604,0.583808,0.625609,0.0206868
605,0.665855,0.715496,0.0231511
606,0.510778,0.57301,0.027024
607,0.421624,0.473329,0.0296974
608,0.350657,0.402791,0.0324153
609,0.4388,0.478371,0.0339812
610,0.482544,0.494938,0.0341348
611,0.465447,0.487177,0.034607
612,0.647921,0.67871,0.0355549
613,0.612574,0.649982,0.0369543
614,0.626347,0.657369,0.0379167
615,0.499839,0.544564,0.0399171
616,0.392664,0.424046,0.0409019
617,0.570187,0.5903,0.0413065
618,0.535342,0.577404,0.0430757
619,0.562097,0.602722,0.0447261
620,0.412235,0.462034,0.0472061
621,0.486786,0.52913,0.0489992
622,0.417994,0.447865,0.0498914
623,0.388475,0.415494,0.0506214
624,0.330999,0.35714,0.0513048
625,0.282335,0.309307,0.0520323
626,0.47843,0.512698,0.0532065
627,0.385737,0.423895,0.0546625
628,0.454164,0.497974,0.0565819
629,0.344259,0.380947,0.0579279
630,0.477308,0.478187,0.0579286
631,0.362799,0.38133,0.058272
632,0.338698,0.346806,0.0583378
633,0.287974,0.280515,0.0583934
634,0.326582,0.31759,0.0584743
635,0.405502,0.403488,0.0584783
636,0.32646,0.327416,0.0584792
637,0.350877,0.357303,0.0585205
638,0.357912,0.359909,0.0585245
639,0.523349,0.524424,0.0585257
640,0.539447,0.540989,0.058528
641,0.407062,0.417355,0.058634
642,0.304867,0.319176,0.0588387
643,0.402254,0.398823,0.0588505
644,0.306118,0.303174,0.0588591
645,0.349609,0.338544,0.0589816
646,0.295413,0.279683,0.059229
647,0.268993,0.252282,0.0595083
648,0.387891,0.381232,0.0595526
649,0.353879,0.344171,0.0596468
650,0.331325,0.318469,0.0598121
651,0.310055,0.300151,0.0599102
652,0.598964,0.59239,0.0599534
653,0.38658,0.389306,0.0599609
654,0.458992,0.4411,0.060281
655,0.31753,0.314793,0.0602885
656,0.270495,0.273238,0.060296
657,0.30998,0.314879,0.06032
658,0.275185,0.282132,0.0603683
659,0.449683,0.461962,0.060519
660,0.342544,0.349688,0.0605701
661,0.489544,0.504583,0.0607963
662,0.586851,0.593648,0.0608425
663,0.414536,0.42741,0.0610082
664,0.327541,0.337596,0.0611093
665,0.315603,0.311463,0.0611265
666,0.318749,0.297868,0.0615625
667,0.390771,0.375178,0.0618057
668,0.301991,0.30133,0.0618061
669,0.310017,0.284528,0.0624558
670,0.47853,0.439529,0.0639769
671,0.470229,0.430655,0.065543
672,0.372054,0.337074,0.0667666
673,0.434109,0.39555,0.0682533
674,0.351854,0.309359,0.0700591
675,0.37342,0.340035,0.0711737
676,0.283779,0.26741,0.0714416
677,0.259192,0.235141,0.0720201
678,0.513212,0.49697,0.0722839
679,0.545801,0.520117,0.0729436
680,0.426298,0.396309,0.073843
681,0.368334,0.339983,0.0746467
682,0.481916,0.447464,0.0758336
683,0.401289,0.373379,0.0766126
684,0.296815,0.2843,0.0767692
685,0.251615,0.239094,0.076926
686,0.293789,0.291216,0.0769326
687,0.404589,0.402121,0.0769387
688,0.39063,0.377056,0.077123
689,0.407341,0.39302,0.077328
690,0.324274,0.311197,0.0774991
691,0.553806,0.543659,0.077602
692,0.555434,0.551959,0.0776141
693,0.380237,0.371014,0.0776992
694,0.3019,0.281553,0.0781132
695,0.290382,0.285359,0.0781384
696,0.40396,0.396695,0.0781912
697,0.409292,0.410749,0.0781933
698,0.476501,0.497356,0.0786282
699,0.42855,0.426809,0.0786313
700,0.583338,0.579653,0.0786448
701,0.516629,0.51991,0.0786556
702,0.397032,0.419237,0.0791487
703,0.2929,0.315053,0.0796395
704,0.323207,0.333367,0.0797427
705,0.290473,0.298898,0.0798137
706,0.381876,0.386367,0.0798338
707,0.332519,0.322902,0.0799263
708,0.393776,0.384037,0.0800212
709,0.486353,0.466795,0.0804037
710,0.413812,0.383438,0.0813263
711,0.380145,0.34773,0.082377
712,0.446595,0.433621,0.0825453
713,0.356445,0.341864,0.0827579
714,0.289222,0.275504,0.0829461
715,0.32414,0.307777,0.0832138
716,0.29113,0.278705,0.0833682
717,0.38738,0.368236,0.0837347
718,0.355414,0.337322,0.084062
719,0.334425,0.324434,0.0841618
720,0.298913,0.30045,0.0841642
721,0.269231,0.272361,0.084174
722,0.227315,0.238458,0.0842981
723,0.308813,0.320225,0.0844284
724,0.375993,0.389624,0.0846142
725,0.416616,0.429925,0.0847913
726,0.364962,0.37425,0.0848776
727,0.355105,0.363153,0.0849423
728,0.447502,0.439007,0.0850145
729,0.322342,0.321363,0.0850155
730,0.246993,0.255963,0.0850959
731,0.233409,0.234351,0.0850968
732,0.534825,0.534646,0.0850968
733,0.448625,0.438771,0.0851939
734,0.447936,0.442185,0.085227
735,0.408338,0.416541,0.0852943
736,0.578945,0.580818,0.0852978
737,0.596851,0.592754,0.0853146
738,0.409935,0.43078,0.0857491
739,0.321898,0.33205,0.0858522
740,0.249552,0.271684,0.086342
741,0.384437,0.402713,0.086676
742,0.335351,0.335049,0.0866761
743,0.279272,0.272859,0.0867172
744,0.268755,0.255252,0.0868996
745,0.577093,0.544313,0.0879741
746,0.428594,0.403587,0.0885995
747,0.337099,0.335253,0.0886029
748,0.311386,0.325419,0.0887998
749,0.255072,0.259272,0.0888174
750,0.244886,0.248801,0.0888328
751,0.236106,0.249684,0.0890171
752,0.207582,0.2175,0.0891155
753,0.196824,0.21351,0.0893939
754,0.253222,0.267557,0.0895994
755,0.278886,0.274826,0.0896159
756,0.214801,0.22324,0.0896871
757,0.251002,0.262342,0.0898157
758,0.44579,0.43767,0.0898816
759,0.326134,0.320339,0.0899152
760,0.320607,0.314707,0.08995
761,0.571551,0.573497,0.0899538
762,0.602601,0.576603,0.0906297
763,0.465493,0.416325,0.0930472
764,0.663177,0.616709,0.0952065
765,0.418035,0.409657,0.0952767
766,0.414136,0.406132,0.0953408
767,0.501127,0.486326,0.0955598
768,0.398869,0.386448,0.0957141
769,0.41091,0.410164,0.0957147
770,0.604651,0.605527,0.0957154
771,0.622826,0.625246,0.0957213
772,0.541623,0.532921,0.095797
773,0.62092,0.631133,0.0959013
774,0.439283,0.456628,0.0962022
775,0.367511,0.382317,0.0964214
776,0.296897,0.318942,0.0969074
777,0.270719,0.283752,0.0970773
778,0.402851,0.427996,0.0977096
779,0.538024,0.565302,0.0984536
780,0.599927,0.627995,0.0992415
781,0.537203,0.566985,0.100128
782,0.418504,0.456359,0.101561
783,0.356499,0.401396,0.103577
784,0.306227,0.342179,0.10487
785,0.265427,0.290019,0.105474
786,0.265685,0.275335,0.105568
787,0.407379,0.426171,0.105921
788,0.540983,0.546487,0.105951
789,0.481873,0.48502,0.105961
790,0.516147,0.516986,0.105962
791,0.402556,0.408559,0.105998
792,0.351909,0.347347,0.106018
793,0.342188,0.339282,0.106027
794,0.439149,0.447113,0.10609
795,0.423749,0.421817,0.106094
796,0.343118,0.343053,0.106094
797,0.463639,0.453679,0.106193
798,0.393364,0.376332,0.106483
799,0.357373,0.330373,0.107212
800,0.458977,0.434583,0.107807
801,0.389857,0.372751,0.1081
802,0.341078,0.326381,0.108316
803,0.389785,0.379663,0.108418
804,0.35354,0.346051,0.108475
805,0.32736,0.315684,0.108611
806,0.372264,0.344888,0.10936
807,0.331119,0.314949,0.109622
808,0.26051,0.260673,0.109622
809,0.408485,0.413186,0.109644
810,0.49581,0.485802,0.109744
811,0.443775,0.418832,0.110366
812,0.394971,0.375126,0.11076
813,0.357905,0.350274,0.110818
814,0.415566,0.397339,0.111151
815,0.458504,0.443245,0.111383
816,0.42791,0.405871,0.111869
817,0.33456,0.311902,0.112382
818,0.466748,0.452033,0.112599
819,0.439186,0.426876,0.112751
820,0.405863,0.384157,0.113222
821,0.402007,0.374559,0.113975
822,0.462206,0.440837,0.114432
823,0.476428,0.457739,0.114781
824,0.515537,0.497247,0.115115
825,0.435628,0.417729,0.115436
826,0.39227,0.381574,0.11555
827,0.540675,0.519443,0.116001
828,0.483282,0.472827,0.11611
829,0.431288,0.412413,0.116467
830,0.452361,0.428379,0.117042
831,0.49744,0.47826,0.11741
832,0.447017,0.424612,0.117912
833,0.476853,0.456398,0.11833
834,0.421934,0.398835,0.118864
835,0.510233,0.491734,0.119206
836,0.620212,0.610719,0.119296
837,0.659139,0.6486,0.119407
838,0.568169,0.556649,0.11954
839,0.407754,0.40989,0.119544
840,0.544392,0.540318,0.119561
841,0.442291,0.445633,0.119572
842,0.4019,0.389308,0.119731
843,0.505534,0.496859,0.119806
844,0.456019,0.454209,0.119809
845,0.373508,0.367194,0.119849
846,0.390125,0.388097,0.119853
847,0.353925,0.351284,0.11986
848,0.30184,0.290309,0.119993
849,0.409541,0.391704,0.120311
850,0.412689,0.391825,0.120747
851,0.336727,0.312902,0.121314
852,0.370071,0.354719,0.12155
853,0.304189,0.287543,0.121827
854,0.248023,0.238377,0.12192
855,0.291451,0.278959,0.122076
856,0.292333,0.282476,0.122173
857,0.345864,0.358649,0.122337
858,0.26252,0.267229,0.122359
859,0.320228,0.331868,0.122494
860,0.337176,0.357395,0.122903
861,0.358706,0.376683,0.123226
862,0.25122,0.276118,0.123846
863,0.212172,0.228263,0.124105
864,0.271947,0.278056,0.124142
865,0.403865,0.413879,0.124243
866,0.370241,0.366303,0.124258
867,0.271262,0.272156,0.124259
868,0.465471,0.468236,0.124267
869,0.523295,0.508222,0.124494
870,0.416715,0.41378,0.124502
871,0.326781,0.329297,0.124509
872,0.31325,0.30491,0.124578
873,0.310744,0.316077,0.124607
874,0.294488,0.299103,0.124628
875,0.349678,0.33006,0.125013
876,0.338307,0.306791,0.126006
877,0.459531,0.434454,0.126635
878,0.538649,0.505743,0.127718
879,0.394441,0.35925,0.128956
880,0.387412,0.355546,0.129972
881,0.337308,0.307119,0.130883
882,0.375044,0.357822,0.13118
883,0.31598,0.309359,0.131224
884,0.361798,0.351193,0.131336
885,0.340623,0.320098,0.131757
886,0.347388,0.323281,0.132338
887,0.503652,0.485089,0.132683
888,0.370385,0.361268,0.132766
889,0.28963,0.275353,0.13297
890,0.303801,0.297078,0.133015
891,0.348235,0.348813,0.133016
892,0.333186,0.330495,0.133023
893,0.443192,0.439988,0.133033
894,0.378227,0.375835,0.133039
895,0.354083,0.351816,0.133044
896,0.379991,0.367208,0.133207
897,0.383971,0.372209,0.133346
898,0.297821,0.283488,0.133551
899,0.27743,0.264544,0.133717
900,0.2588,0.235486,0.134261
901,0.313213,0.295832,0.134563
902,0.314242,0.302529,0.1347
903,0.274001,0.245631,0.135505
904,0.420444,0.395696,0.136117
905,0.34165,0.309813,0.137131
906,0.447337,0.430932,0.1374
907,0.351956,0.344823,0.137451
908,0.26594,0.260391,0.137482
909,0.218932,0.218636,0.137482
910,0.445592,0.424185,0.13794
911,0.380296,0.354355,0.138613
912,0.300032,0.282516,0.13892
913,0.451291,0.451808,0.13892
914,0.321105,0.331129,0.13902
