t,predict_test,teacher
501,0.677234,0.602165,0.00563532
502,0.417265,0.670824,0.0699273
503,0.538988,0.550643,0.0700632
504,1.0057,0.776757,0.122479
505,0.182561,0.320502,0.141507
506,0.961992,1.08922,0.157693
507,-0.570279,-0.564801,0.157723
508,0.870816,0.880165,0.157811
509,-0.327961,-0.254006,0.16328
510,0.888862,1.17372,0.244426
511,-0.802438,-1.00488,0.285408
512,-0.0196318,-0.0615716,0.287167
513,0.880494,0.693229,0.322235
514,0.292884,0.308735,0.322486
515,1.07076,1.07452,0.3225
516,-0.43369,-0.523825,0.330624
517,0.910301,0.938208,0.331403
518,-0.422687,-0.389475,0.332506
519,1.23476,1.0691,0.359951
520,-0.678603,-0.716994,0.361424
521,0.607398,0.601016,0.361465
522,0.161449,0.279193,0.375329
523,1.04941,1.07118,0.375803
524,-0.490095,-0.522628,0.376861
525,0.913293,0.938957,0.37752
526,-0.489432,-0.391084,0.387192
527,1.19494,1.06756,0.403418
528,-0.647316,-0.712889,0.407718
529,0.620652,0.608773,0.407859
530,0.143253,0.267287,0.423244
531,1.05904,1.08261,0.423799
532,-0.51236,-0.560684,0.426134
533,0.86032,0.884671,0.426727
534,-0.348072,-0.263905,0.433811
535,1.30523,1.1679,0.452672
536,-0.748854,-0.988749,0.510222
537,0.0370774,-0.0183049,0.513289
538,0.870813,0.702906,0.541482
539,0.31442,0.3028,0.541617
540,1.11412,1.08251,0.542617
541,-0.468469,-0.549714,0.549217
542,0.842133,0.901692,0.552765
543,-0.353393,-0.303183,0.555286
544,1.23526,1.14182,0.564016
545,-0.837491,-0.916208,0.570212
546,0.207156,0.167333,0.571798
547,0.774295,0.685937,0.579605
548,0.489625,0.391486,0.589237
549,1.03112,0.991215,0.590829
550,-0.219747,-0.258064,0.592298
551,1.07814,1.20413,0.608171
552,-0.98518,-1.10732,0.623088
553,-0.2498,-0.355367,0.634232
554,0.496971,0.491005,0.634268
555,0.474026,0.555869,0.640966
556,0.677663,0.714715,0.642339
557,0.47022,0.451616,0.642685
558,0.959457,0.928875,0.64362
559,-0.0234575,-0.0724465,0.64602
560,1.26235,1.27131,0.646101
561,-1.32178,-1.28447,0.647493
562,-0.800725,-0.928417,0.663798
563,-0.559276,-0.592082,0.664874
564,0.181061,0.23069,0.667337
565,0.689454,0.747871,0.67075
566,0.238374,0.286172,0.673034
567,1.09257,1.10971,0.673328
568,-0.495644,-0.638183,0.693645
569,0.595566,0.762725,0.721587
570,-0.29605,-0.00590313,0.805773
571,1.16752,1.22877,0.809524
572,-1.09595,-1.11559,0.809909
573,-0.322951,-0.373733,0.812488
574,0.469211,0.469775,0.812488
575,0.280329,0.578916,0.901643
576,0.239303,0.671731,1.08864
577,0.434793,0.541963,1.10012
578,0.833996,0.790307,1.10203
579,0.299379,0.288171,1.10216
580,1.08439,1.12083,1.10348
581,-0.757768,-0.672322,1.11079
582,0.697091,0.703427,1.11083
583,0.0382844,0.10557,1.11535
584,1.06353,1.19543,1.13275
585,-1.1067,-0.968986,1.15171
586,0.10603,0.0441194,1.15555
587,0.867884,0.706579,1.18157
588,0.29505,0.31428,1.18194
589,0.969097,1.07369,1.19288
590,-0.504628,-0.519658,1.1931
591,0.955389,0.944045,1.19323
592,-0.453411,-0.403607,1.19571
593,1.08801,1.05515,1.19679
594,-0.622027,-0.679775,1.20013
595,0.667203,0.669615,1.20013
596,0.0353716,0.16833,1.21781
597,1.13161,1.16122,1.21869
598,-0.658979,-0.83729,1.25048
599,0.33645,0.366888,1.25141
600,0.770746,0.560364,1.29567
601,0.449839,0.670456,1.34434
602,0.910544,0.538793,1.48254
603,0.867023,0.79472,1.48777
604,0.327707,0.277426,1.49029
605,1.09523,1.13066,1.49155
606,-0.865511,-0.706536,1.51682
607,0.625864,0.640329,1.51703
608,0.151357,0.214009,1.52096
609,1.05449,1.12798,1.52636
610,-0.981228,-0.717069,1.59614
611,0.721779,0.618531,1.6068
612,0.0833243,0.249267,1.63434
613,1.053,1.09857,1.63641
614,-0.0910455,-0.614823,1.91075
615,0.931793,0.800361,1.92803
616,-0.327427,-0.0812563,1.98863
617,1.34066,1.23086,2.00068
618,-0.713008,-1.14542,2.18766
619,-0.384232,-0.46751,2.1946
620,0.313996,0.350383,2.19592
621,0.782805,0.687871,2.20493
622,0.668101,0.442682,2.25575
623,0.919667,0.932008,2.2559
624,-0.104269,-0.0832892,2.25634
625,1.09635,1.26989,2.28646
626,-1.15474,-1.28266,2.30282
627,-0.904818,-0.922325,2.30312
628,-0.503047,-0.575755,2.30841
629,0.20702,0.259212,2.31113
630,0.630852,0.733207,2.32161
631,0.277349,0.325135,2.32389
632,1.06303,1.07196,2.32397
633,-0.469771,-0.511211,2.32569
634,0.846003,0.955718,2.33773
635,-0.55544,-0.43212,2.35294
636,0.961046,1.0253,2.35707
637,-0.483165,-0.601363,2.37104
638,0.778599,0.801297,2.37155
639,-0.218094,-0.0793157,2.39081
640,1.22788,1.23158,2.39082
641,-0.799858,-1.14731,2.51154
642,-0.573263,-0.473359,2.52152
643,0.268729,0.342113,2.52691
644,0.778258,0.694135,2.53399
645,0.661854,0.428081,2.58864
646,0.940187,0.951686,2.58877
647,-0.168611,-0.139564,2.58961
648,1.08354,1.25824,2.62013
649,-1.12857,-1.25829,2.63696
650,-0.82704,-0.839146,2.6371
651,-0.26616,-0.363319,2.64654
652,0.616235,0.563456,2.64933
653,0.257134,0.446529,2.6852
654,0.829899,0.889893,2.6888
655,0.027107,0.0252855,2.6888
656,1.1047,1.26607,2.71484
657,-1.0547,-1.23653,2.7479
658,-0.862461,-0.76079,2.75824
659,-0.183228,-0.181281,2.75824
660,0.846069,0.725755,2.77272
661,0.41797,0.208207,2.81672
662,1.13571,1.15704,2.81718
663,-0.844704,-0.811763,2.81826
664,0.436215,0.424568,2.8184
665,0.699076,0.50411,2.85641
666,0.544073,0.771592,2.90817
667,0.393743,0.317737,2.91395
668,1.17475,1.09014,2.92111
669,-0.688252,-0.568441,2.93546
670,0.814667,0.874666,2.93906
671,-0.0644436,-0.241589,2.97044
672,0.935011,1.18069,3.0308
673,-0.84172,-1.02411,3.06407
674,-0.0691734,-0.11412,3.06609
675,0.872287,0.674534,3.10519
676,0.286836,0.32877,3.10695
677,1.00159,1.05103,3.1094
678,-0.352085,-0.447912,3.11858
679,1.11297,1.03443,3.12475
680,-0.648007,-0.632451,3.12499
681,0.915713,0.750339,3.15234
682,-0.0999707,0.0220526,3.16723
683,1.16695,1.22442,3.17053
684,-0.948551,-1.09227,3.19119
685,-0.403445,-0.302959,3.20128
686,0.536747,0.54382,3.20133
687,0.301677,0.495076,3.23874
688,0.229918,0.820006,3.58694
689,0.147565,0.207149,3.59049
690,1.14207,1.18593,3.59241
691,-0.752198,-0.906847,3.61633
692,0.248537,0.204458,3.61827
693,0.687511,0.669422,3.6186
694,0.483043,0.433962,3.62101
695,0.888857,0.937174,3.62334
696,-0.136478,-0.0994249,3.62472
697,1.23698,1.26731,3.62564
698,-1.0667,-1.27834,3.67043
699,-0.843197,-0.907627,3.67458
700,-0.442227,-0.536805,3.68353
701,0.290889,0.324288,3.68464
702,0.528323,0.691731,3.71134
703,0.388573,0.427399,3.71285
704,0.941608,0.951782,3.71295
705,-0.203513,-0.140024,3.71699
706,1.22754,1.25809,3.71792
707,-1.15033,-1.2579,3.72949
708,-0.832369,-0.8378,3.72952
709,-0.261331,-0.360042,3.73926
710,0.620204,0.567177,3.74208
711,0.254806,0.441621,3.77698
712,0.836754,0.897112,3.78062
713,0.0089082,0.00575217,3.78063
714,1.09979,1.26909,3.80929
715,-1.07231,-1.25309,3.84197
716,-0.9351,-0.817602,3.85578
717,-0.292064,-0.31179,3.85616
718,0.698487,0.618621,3.86254
719,0.560178,0.370694,3.89845
720,1.0264,0.993207,3.89955
721,-0.234226,-0.269837,3.90082
722,1.01407,1.19603,3.93393
723,-1.04331,-1.08362,3.93555
724,-0.325173,-0.285115,3.93715
725,0.366939,0.561108,3.97486
726,0.387095,0.473687,3.98235
727,0.873299,0.854201,3.98272
728,0.15598,0.120582,3.98397
729,1.19384,1.2359,3.98574
730,-0.955059,-1.10227,4.00741
731,-0.32821,-0.330224,4.00742
732,0.466396,0.516652,4.00994
733,0.469347,0.527232,4.01329
734,0.681084,0.765833,4.02047
735,0.330048,0.337069,4.02052
736,1.06421,1.07069,4.02057
737,-0.395839,-0.5038,4.03222
738,1.00604,0.965866,4.03384
739,-0.379024,-0.457195,4.03995
740,0.709015,0.997121,4.12295
741,-0.302142,-0.52911,4.17447
742,0.861661,0.907196,4.17654
743,-0.427502,-0.31094,4.19013
744,1.18158,1.1368,4.19213
745,-0.708402,-0.902527,4.22982
746,0.22844,0.200663,4.23059
747,0.582784,0.67287,4.2387
748,0.523524,0.426344,4.24815
749,0.958227,0.947384,4.24826
750,-0.0968415,-0.128649,4.24928
751,1.13504,1.26104,4.26515
752,-1.04868,-1.26492,4.31191
753,-0.790119,-0.861724,4.31704
754,-0.313917,-0.419072,4.3281
755,0.524934,0.495613,4.32896
756,0.328642,0.530393,4.36966
757,0.704892,0.754841,4.37216
758,0.342516,0.361419,4.37251
759,1.04444,1.04358,4.37251
760,-0.222625,-0.416253,4.41001
761,1.12281,1.0705,4.41274
762,-0.64595,-0.729235,4.41968
763,0.324341,0.576653,4.48334
764,0.444611,0.315689,4.49996
765,0.998838,1.03347,4.50116
766,-0.52155,-0.400585,4.51579
767,1.03991,1.08539,4.51786
768,-0.843577,-0.769463,4.52335
769,0.512573,0.496714,4.52361
770,-0.0234613,0.423747,4.7236
771,0.891514,0.897628,4.72364
772,-0.213531,-0.000906481,4.76885
773,1.20601,1.26929,4.77285
774,-1.13087,-1.2558,4.78846
775,-0.847864,-0.827054,4.78889
776,-0.22339,-0.334366,4.80121
777,0.631202,0.595363,4.80249
778,0.598591,0.403451,4.84057
779,0.997318,0.950727,4.84274
780,-0.108798,-0.1444,4.84401
781,1.05255,1.25603,4.88541
782,-1.11545,-1.25196,4.90405
783,-0.967369,-0.817568,4.92649
784,-0.245889,-0.311373,4.93078
785,0.66134,0.618995,4.93257
786,0.246883,0.370171,4.94777
787,0.931688,0.993861,4.95164
788,-0.25278,-0.271811,4.952
789,1.01364,1.19472,4.98479
790,-1.04165,-1.07986,4.98625
791,-0.311899,-0.274106,4.98768
792,0.372438,0.570855,5.02705
793,0.375158,0.461542,5.03451
794,0.903588,0.873027,5.03544
795,0.10936,0.0714155,5.03688
796,1.22118,1.25477,5.03801
797,-1.05781,-1.18279,5.05363
798,-0.612367,-0.582175,5.05454
799,0.124511,0.170663,5.05667
800,0.866761,0.784571,5.06343
801,0.261138,0.189425,5.06857
802,1.14248,1.18514,5.07039
803,-0.817799,-0.909541,5.07881
804,0.342955,0.197371,5.1
805,0.310699,0.6726,5.23098
806,0.507761,0.425863,5.23768
807,1.03698,0.947877,5.24562
808,-0.167386,-0.130099,5.24701
809,1.21706,1.26067,5.24892
810,-1.06259,-1.26402,5.28949
811,-0.783915,-0.858656,5.29508
812,-0.305934,-0.411414,5.3062
813,0.53755,0.505437,5.30724
814,0.319286,0.518923,5.34709
815,0.723055,0.774638,5.34975
816,0.299027,0.315587,5.35003
817,1.07585,1.09296,5.35032
818,-0.391249,-0.577705,5.38508
819,0.922607,0.860647,5.38892
820,-0.103938,-0.21031,5.40024
821,0.949507,1.19627,5.46113
822,-0.89671,-1.06658,5.48999
823,-0.185797,-0.233763,5.49229
824,0.79923,0.603521,5.53059
825,0.385237,0.419938,5.5318
826,0.841432,0.934169,5.5404
827,-0.0173706,-0.0957604,5.54654
828,1.28935,1.26741,5.54702
829,-1.29767,-1.2776,5.54742
830,-1.01761,-0.904933,5.56012
831,-0.436568,-0.529745,5.5688
832,0.278673,0.335639,5.57205
833,0.557252,0.683362,5.58795
834,0.417716,0.446915,5.5888
835,0.915261,0.925382,5.58891
836,-0.130022,-0.0647914,5.59316
837,1.25112,1.27174,5.59359
838,-1.18678,-1.28368,5.60298
839,-0.917973,-0.925449,5.60303
840,-0.525261,-0.584144,5.6065
841,0.18678,0.244652,5.60985
842,0.72254,0.74096,5.61019
843,0.286855,0.304764,5.61051
844,1.08332,1.09225,5.61059
845,-0.490119,-0.578798,5.61845
846,0.719595,0.858666,5.63779
847,-0.419653,-0.205869,5.6835
848,1.1322,1.19826,5.68786
849,-0.956124,-1.07193,5.70127
850,-0.195313,-0.249181,5.70417
851,0.783468,0.591492,5.74103
852,0.41228,0.435438,5.74157
853,0.82614,0.911999,5.74894
854,0.039344,-0.0338066,5.75429
855,1.26427,1.272,5.75435
856,-1.23576,-1.27532,5.75591
857,-0.988408,-0.89541,5.76456
858,-0.452141,-0.505059,5.76736
859,0.338658,0.374258,5.76863
860,0.753419,0.652385,5.77884
861,0.615602,0.516429,5.78867
862,0.828319,0.822338,5.78871
863,0.164502,0.208193,5.79062
864,1.22671,1.18602,5.79227
865,-0.892049,-0.90684,5.79249
866,0.1618,0.204504,5.79432
867,0.632666,0.669397,5.79566
868,0.489584,0.434021,5.79875
869,0.880337,0.937095,5.80197
870,-0.136409,-0.0991999,5.80336
871,1.23727,1.26735,5.80426
872,-1.06674,-1.27841,5.84907
873,-0.843508,-0.907868,5.85321
874,-0.442989,-0.537437,5.86213
875,0.289434,0.323265,5.86327
876,0.529847,0.692468,5.88972
877,0.38675,0.425662,5.89123
878,0.944059,0.954077,5.89133
879,-0.209787,-0.146668,5.89532
880,1.22474,1.25611,5.8963
881,-1.14505,-1.25293,5.90794
882,-0.81618,-0.820923,5.90796
883,-0.22063,-0.319357,5.91771
884,0.672587,0.610939,5.92151
885,0.217,0.381649,5.94862
886,0.917318,0.979364,5.95247
887,-0.211436,-0.22832,5.95275
888,1.02656,1.22083,5.99049
889,-1.07818,-1.15508,5.99641
890,-0.587373,-0.501654,6.00375
891,0.203963,0.301156,6.0132
892,0.68146,0.722531,6.01489
893,0.305319,0.359475,6.01782
894,1.06828,1.03585,6.01887
895,-0.433986,-0.39433,6.02044
896,0.972286,1.09306,6.03503
897,-0.77028,-0.790991,6.03546
898,0.381066,0.451985,6.04049
899,0.473878,0.476696,6.0405
900,0.820241,0.81746,6.0405
901,-0.0325824,0.207471,6.09813
902,1.12525,1.18498,6.1017
903,-0.901808,-0.903595,6.1017
904,0.129258,0.212416,6.10862
905,0.716625,0.665753,6.1112
906,0.493425,0.443207,6.11372
907,0.872359,0.924721,6.11647
908,-0.0999777,-0.0641895,6.11775
909,1.25781,1.27165,6.11794
910,-1.06664,-1.28318,6.16483
911,-0.870809,-0.923678,6.16762
912,-0.512267,-0.579406,6.17213
913,0.189867,0.2529,6.17611
914,0.724418,0.736636,6.17625
