t,predict_test,teacher
501,0.334805,0.370962,0.00130738
502,0.282087,0.255684,0.00200447
503,0.338791,0.35134,0.00216194
504,0.237075,0.258454,0.00261899
505,0.16405,0.181911,0.00293802
506,0.226943,0.214381,0.00309582
507,0.259758,0.259668,0.00309583
508,0.248571,0.192612,0.00622726
509,0.310452,0.266453,0.00816323
510,0.262192,0.2328,0.00902713
511,0.295755,0.275535,0.00943599
512,0.228026,0.22261,0.00946532
513,0.254559,0.220541,0.0106226
514,0.235521,0.202017,0.011745
515,0.19034,0.159339,0.0127061
516,0.144192,0.126795,0.0130087
517,0.280403,0.293212,0.0131728
518,0.274534,0.275038,0.0131731
519,0.30358,0.291173,0.013327
520,0.273874,0.265708,0.0133937
521,0.385574,0.436902,0.0160283
522,0.435174,0.488875,0.0189122
523,0.319085,0.338625,0.019294
524,0.183851,0.219185,0.0205425
525,0.302088,0.348032,0.0226534
526,0.30844,0.330028,0.0231194
527,0.244095,0.224103,0.0235191
528,0.162376,0.161511,0.0235199
529,0.191259,0.171604,0.0239062
530,0.154035,0.143111,0.0240255
531,0.242386,0.202784,0.0255938
532,0.319869,0.32088,0.0255948
533,0.260723,0.245561,0.0258247
534,0.130379,0.160365,0.0267239
535,0.142995,0.140238,0.0267315
536,0.282877,0.309927,0.0274632
537,0.218477,0.211008,0.027519
538,0.277866,0.269981,0.0275812
539,0.228208,0.233679,0.0276111
540,0.2489,0.196906,0.0303145
541,0.305632,0.244986,0.0339925
542,0.218041,0.173261,0.0359978
543,0.154424,0.142146,0.0361485
544,0.255479,0.259477,0.0361645
545,0.230498,0.232419,0.0361682
546,0.294333,0.312491,0.0364979
547,0.114671,0.176064,0.040267
548,0.201601,0.19507,0.0403097
549,0.146932,0.144112,0.0403176
550,0.280789,0.29628,0.0405576
551,0.192512,0.165391,0.0412932
552,0.152832,0.135995,0.0415767
553,0.21433,0.163338,0.0441769
554,0.227048,0.196281,0.0451235
555,0.213928,0.152075,0.0489492
556,0.107838,0.100661,0.0490007
557,0.160713,0.106293,0.0519622
558,0.201054,0.163405,0.0533796
559,0.203886,0.142092,0.0571981
560,0.0967768,0.0847835,0.057342
561,-4.42342e-05,0.0516008,0.0600092
562,0.014754,0.057101,0.0618024
563,0.0791199,0.0869942,0.0618644
564,0.0509285,0.0508568,0.0618644
565,0.129379,0.120221,0.0619483
566,0.0294868,0.0696844,0.0635641
567,0.229539,0.308602,0.0698152
568,0.171735,0.206467,0.0710215
569,0.147978,0.153318,0.0710501
570,0.147829,0.080014,0.075649
571,0.119009,0.0973484,0.0761181
572,0.310478,0.376918,0.0805324
573,0.173607,0.19667,0.0810643
574,0.169914,0.136434,0.0821852
575,0.193838,0.161558,0.0832272
576,0.138202,0.112483,0.0838887
577,0.180746,0.173343,0.0839435
578,0.226644,0.211452,0.0841743
579,0.195412,0.119822,0.0898882
580,0.126812,0.0681241,0.0933324
581,0.172315,0.117134,0.0963774
582,0.135663,0.103591,0.097406
583,0.0592599,0.056965,0.0974113
584,0.0436116,0.0630525,0.0977892
585,0.0470267,0.0658027,0.0981418
586,0.251577,0.315176,0.102187
587,0.217161,0.232261,0.102415
588,0.171889,0.167283,0.102436
589,0.283252,0.307848,0.103041
590,0.241488,0.232091,0.103129
591,0.349791,0.38335,0.104255
592,0.194833,0.21321,0.104593
593,0.24957,0.266552,0.104881
594,0.260614,0.262303,0.104884
595,0.313445,0.320657,0.104936
596,0.329964,0.317452,0.105093
597,0.257199,0.248099,0.105176
598,0.26204,0.207544,0.108145
599,0.189234,0.134031,0.111193
600,0.332883,0.354572,0.111663
601,0.310812,0.314352,0.111676
602,0.309091,0.302147,0.111724
603,0.289049,0.245219,0.113645
604,0.268264,0.243826,0.114242
605,0.36814,0.378972,0.11436
606,0.260208,0.268867,0.114435
607,0.263696,0.267846,0.114452
608,0.352069,0.373021,0.114891
609,0.345161,0.346739,0.114893
610,0.34706,0.34194,0.11492
611,0.243006,0.257724,0.115136
612,0.29976,0.314243,0.115346
613,0.297629,0.302808,0.115373
614,0.358697,0.380259,0.115838
615,0.407189,0.441127,0.116989
616,0.259465,0.282159,0.117504
617,0.243006,0.232853,0.117607
618,0.237139,0.173903,0.121606
619,0.374471,0.386794,0.121758
620,0.25859,0.258851,0.121758
621,0.320068,0.321014,0.121759
622,0.297195,0.251256,0.12387
623,0.248411,0.210917,0.125275
624,0.212669,0.160298,0.128018
625,0.190027,0.154661,0.129269
626,0.274724,0.258786,0.129523
627,0.266655,0.210447,0.132682
628,0.243585,0.215588,0.133466
629,0.256427,0.243352,0.133637
630,0.292295,0.256045,0.134951
631,0.350142,0.336009,0.135151
632,0.346472,0.345025,0.135153
633,0.255893,0.241036,0.135374
634,0.258762,0.239786,0.135734
635,0.156923,0.154422,0.13574
636,0.221355,0.212643,0.135816
637,0.277273,0.27507,0.135821
638,0.299418,0.278096,0.136275
639,0.223908,0.181523,0.138072
640,0.273736,0.253554,0.138479
641,0.137551,0.15783,0.138891
642,0.0903032,0.113104,0.13941
643,0.166188,0.102963,0.143408
644,0.112217,0.0688508,0.145288
645,0.242601,0.220005,0.145799
646,0.0920918,0.127006,0.147018
647,0.0871522,0.0948611,0.147077
648,0.191317,0.195273,0.147093
649,0.221795,0.176539,0.149141
650,0.251072,0.241843,0.149226
651,0.259349,0.261056,0.149229
652,0.247315,0.192658,0.152217
653,0.249711,0.209989,0.153794
654,0.257065,0.235729,0.15425
655,0.144091,0.139362,0.154272
656,0.189974,0.180472,0.154362
657,0.147818,0.147535,0.154362
658,0.198425,0.185943,0.154518
659,0.329397,0.363515,0.155682
660,0.143987,0.193014,0.158086
661,0.147335,0.156909,0.158178
662,0.313018,0.381573,0.162877
663,0.0981829,0.196934,0.172629
664,0.194601,0.244318,0.175101
665,0.0711995,0.138336,0.179608
666,0.0353184,0.0921087,0.182833
667,0.197583,0.24012,0.184643
668,0.0654646,0.134377,0.189392
669,0.216962,0.261614,0.191386
670,0.281254,0.316992,0.192663
671,0.289618,0.291197,0.192665
672,0.313069,0.323455,0.192773
673,0.297647,0.316511,0.193129
674,0.134917,0.18368,0.195507
675,0.221843,0.260481,0.197
676,0.0945474,0.14957,0.200027
677,0.143936,0.169456,0.200678
678,0.332045,0.416126,0.207748
679,0.213352,0.255227,0.209502
680,0.205252,0.221021,0.20975
681,0.21654,0.19183,0.210361
682,0.230678,0.15266,0.216448
683,0.266441,0.237697,0.217274
684,0.0850685,0.13586,0.219854
685,0.0605001,0.101838,0.221563
686,0.169394,0.180569,0.221687
687,0.0974211,0.111698,0.221891
688,0.185383,0.174054,0.22202
689,0.319686,0.367594,0.224315
690,0.203519,0.240333,0.22567
691,0.292226,0.315984,0.226235
692,0.313005,0.331073,0.226561
693,0.196073,0.221052,0.227185
694,0.162947,0.126301,0.228528
695,0.0705981,0.0775615,0.228576
696,0.222435,0.232685,0.228681
697,0.349816,0.408362,0.232109
698,0.304203,0.335419,0.233083
699,0.253603,0.257911,0.233102
700,0.232847,0.206692,0.233786
701,0.283447,0.243765,0.235361
702,0.227279,0.203719,0.235916
703,0.147828,0.118699,0.236764
704,0.13558,0.109643,0.237437
705,0.0822789,0.0785395,0.237451
706,0.123507,0.121331,0.237456
707,0.074374,0.0889486,0.237668
708,0.214186,0.221137,0.237717
709,0.190251,0.185172,0.237742
710,0.231566,0.212145,0.23812
711,0.276187,0.272344,0.238134
712,0.264877,0.251458,0.238314
713,0.0828613,0.134905,0.241023
714,0.0736394,0.115381,0.242765
715,0.21063,0.227683,0.243056
716,0.293824,0.31782,0.243632
717,0.30078,0.314385,0.243817
718,0.247258,0.236817,0.243926
719,0.279604,0.270996,0.244
720,0.177988,0.178157,0.244
721,0.0950375,0.112733,0.244313
722,0.121282,0.118962,0.244319
723,0.249876,0.271997,0.244808
724,0.202652,0.167898,0.246016
725,0.21045,0.189995,0.246434
726,0.103941,0.117237,0.246611
727,0.201558,0.209638,0.246676
728,0.293323,0.303145,0.246773
729,0.162715,0.182023,0.247146
730,0.114915,0.118675,0.24716
731,0.138196,0.112117,0.24784
732,0.171783,0.114709,0.251097
733,0.107288,0.0964504,0.251215
734,0.15507,0.152355,0.251222
735,0.285087,0.31023,0.251854
736,0.35355,0.399271,0.253945
737,0.246326,0.264974,0.254292
738,0.221804,0.225633,0.254307
739,0.140827,0.153854,0.254477
740,0.0235646,0.0862104,0.258401
741,0.0580382,0.0932424,0.259641
742,0.167108,0.145542,0.260106
743,0.15291,0.0824046,0.265077
744,0.117364,0.0606072,0.268298
745,0.184164,0.130058,0.271225
746,0.171768,0.114125,0.274548
747,0.213703,0.133067,0.28105
748,0.142883,0.0985118,0.283019
749,0.103644,0.0747363,0.283855
750,0.0215847,0.0524835,0.284809
751,0.16303,0.149392,0.284995
752,0.21923,0.171817,0.287243
753,0.256646,0.243209,0.287424
754,0.261762,0.19484,0.291902
755,0.393729,0.41162,0.292223
756,0.213612,0.204969,0.292297
757,0.176736,0.167054,0.292391
758,0.24162,0.20851,0.293487
759,0.13286,0.10783,0.294114
760,0.16863,0.161315,0.294167
761,0.212355,0.166898,0.296234
762,0.156499,0.0872252,0.301032
763,0.110296,0.0594064,0.303622
764,0.29531,0.321696,0.304318
765,0.116579,0.161148,0.306305
766,0.149024,0.138956,0.306406
767,0.172198,0.163602,0.30648
768,0.142501,0.118057,0.307078
769,0.100038,0.0925433,0.307134
770,0.179072,0.16264,0.307404
771,0.313564,0.337845,0.307993
772,0.2909,0.293972,0.308003
773,0.230992,0.208527,0.308507
774,0.259824,0.197875,0.312345
775,0.0814738,0.107658,0.313031
776,0.0414919,0.068285,0.313749
777,0.15288,0.118147,0.314955
778,0.260227,0.258013,0.31496
779,0.287617,0.283173,0.31498
780,0.371233,0.401928,0.315922
781,0.367715,0.393696,0.316597
782,0.234197,0.239637,0.316626
783,0.312461,0.321746,0.316713
784,0.225837,0.192846,0.317801
785,0.273608,0.268083,0.317832
786,0.210673,0.206252,0.317851
787,0.15586,0.144236,0.317986
788,0.241955,0.23105,0.318105
789,0.257487,0.228101,0.318969
790,0.289772,0.277068,0.31913
791,0.265104,0.254315,0.319246
792,0.225947,0.19127,0.320449
793,0.133365,0.132063,0.320451
794,0.16297,0.113588,0.322889
795,0.147624,0.085256,0.326779
796,0.0685763,0.0652273,0.32679
797,0.245373,0.247808,0.326796
798,0.249754,0.236052,0.326984
799,0.233675,0.189234,0.328959
800,0.326679,0.310618,0.329217
801,0.28626,0.227208,0.332704
802,0.25619,0.233207,0.333232
803,0.257237,0.232917,0.333824
804,0.195428,0.1707,0.334435
805,0.232409,0.204032,0.33524
806,0.212352,0.191028,0.335695
807,0.241922,0.210133,0.336706
808,0.132155,0.132405,0.336706
809,0.223353,0.219233,0.336723
810,0.252529,0.244834,0.336782
811,0.165698,0.160605,0.336808
812,0.13775,0.132009,0.336841
813,0.297596,0.33351,0.338131
814,0.275767,0.279728,0.338146
815,0.262995,0.199752,0.342146
816,0.272917,0.251809,0.342591
817,0.170589,0.167362,0.342602
818,0.190064,0.148652,0.344317
819,0.235237,0.211767,0.344868
820,0.267066,0.242729,0.34546
821,0.229627,0.210617,0.345821
822,0.194597,0.182795,0.345961
823,0.22807,0.172773,0.349018
824,0.274996,0.242795,0.350055
825,0.182845,0.172106,0.350171
826,0.239744,0.212629,0.350906
827,0.208035,0.160387,0.353176
828,0.260837,0.239558,0.353629
829,0.247223,0.226599,0.354054
830,0.257426,0.244543,0.35422
831,0.309306,0.295372,0.354414
832,0.281452,0.228926,0.357173
833,0.278477,0.238782,0.358749
834,0.347891,0.339646,0.358817
835,0.315452,0.312993,0.358823
836,0.2821,0.237,0.360857
837,0.380476,0.397846,0.361159
838,0.30638,0.318526,0.361306
839,0.169306,0.184799,0.361546
840,0.215782,0.213204,0.361553
841,0.231837,0.227004,0.361576
842,0.246743,0.18472,0.365423
843,0.290153,0.243799,0.367572
844,0.195758,0.179161,0.367847
845,0.198379,0.123487,0.373456
846,0.223237,0.144728,0.37962
847,0.185792,0.129551,0.382783
848,0.257345,0.221061,0.3841
849,0.294149,0.27709,0.384391
850,0.31475,0.288421,0.385084
851,0.184401,0.187402,0.385093
852,0.227162,0.204429,0.38561
853,0.181497,0.139505,0.387373
854,0.131167,0.0888891,0.38916
855,0.282985,0.293772,0.389277
856,0.3839,0.411494,0.390038
857,0.30511,0.308541,0.39005
858,0.0914259,0.168451,0.395983
859,0.211633,0.261752,0.398495
860,0.305996,0.342266,0.39981
861,0.274166,0.23637,0.401239
862,0.229695,0.166662,0.405212
863,0.17102,0.143705,0.405958
864,0.0771593,0.0888946,0.406096
865,0.13714,0.114639,0.406602
866,0.122964,0.103877,0.406966
867,0.247707,0.259709,0.40711
868,0.31167,0.335187,0.407663
869,0.253345,0.26194,0.407737
870,0.142888,0.168597,0.408398
871,0.182097,0.183179,0.408399
872,0.0982828,0.117289,0.408761
873,0.10144,0.0766716,0.409374
874,0.143249,0.10061,0.411192
875,0.20882,0.185178,0.411751
876,0.13443,0.132779,0.411754
877,0.0888968,0.0768909,0.411898
878,0.259192,0.292919,0.413036
879,0.243892,0.204965,0.414551
880,0.254007,0.21257,0.416268
881,0.108082,0.121201,0.41644
882,0.101834,0.117617,0.416689
883,0.118717,0.119237,0.416689
884,0.203474,0.215715,0.416839
885,0.222921,0.234802,0.41698
886,0.203037,0.200405,0.416987
887,0.30121,0.31439,0.417161
888,0.249672,0.245751,0.417176
889,0.085536,0.129147,0.419078
890,0.208876,0.248679,0.420663
891,0.216571,0.225599,0.420744
892,0.203235,0.199116,0.420761
893,0.194953,0.160235,0.421966
894,0.149115,0.131268,0.422285
895,0.135202,0.116383,0.422639
896,0.161135,0.149865,0.422766
897,0.276718,0.283842,0.422817
898,0.199838,0.186508,0.422995
899,0.104398,0.114987,0.423107
900,0.0334386,0.0697954,0.424428
901,0.140083,0.156037,0.424683
902,0.121016,0.128755,0.424743
903,0.10261,0.0838169,0.425096
904,0.244536,0.264015,0.425476
905,0.130886,0.16015,0.426332
906,0.258052,0.287345,0.42719
907,0.165129,0.180439,0.427424
908,0.0182499,0.0963739,0.433528
909,0.0510092,0.0608893,0.433625
910,0.213808,0.249402,0.434892
911,0.212139,0.210011,0.434897
912,0.326645,0.365908,0.436438
913,0.24081,0.244292,0.436451
914,0.183504,0.175709,0.436511
915,0.0910631,0.107224,0.436772
916,0.212098,0.22941,0.437072
917,0.161332,0.154734,0.437116
918,0.169067,0.122466,0.439287
919,0.107695,0.076534,0.440258
920,0.154801,0.125289,0.441129
921,0.165537,0.128592,0.442494
922,0.147649,0.0859732,0.446298
923,0.29535,0.322677,0.447045
924,0.127755,0.17335,0.449124
925,0.248385,0.286897,0.450607
926,0.157492,0.179261,0.451081
927,0.130973,0.115592,0.451317
928,0.0702542,0.0686924,0.45132
929,0.260538,0.306924,0.453472
930,0.338925,0.393064,0.456403
931,0.255117,0.214718,0.458035
932,0.200315,0.15563,0.460031
933,0.17672,0.139543,0.461414
934,0.0720974,0.0850582,0.461581
935,0.211387,0.230603,0.461951
936,0.126736,0.144531,0.462267
937,0.208651,0.215468,0.462314
938,0.132983,0.117665,0.462549
939,0.219235,0.172759,0.464709
940,0.167707,0.096598,0.469765
941,0.19627,0.135395,0.473471
942,0.2109,0.134202,0.479354
943,0.144961,0.100285,0.48135
944,0.102848,0.0574946,0.483407
945,0.0889763,0.0704767,0.483749
946,0.171403,0.158841,0.483907
947,0.251056,0.240235,0.484024
948,0.317537,0.330911,0.484202
949,0.277635,0.204948,0.489486
950,0.212283,0.118553,0.498271
951,0.187868,0.1083,0.504602
952,0.236997,0.195552,0.50632
953,0.209306,0.165486,0.50824
954,0.281619,0.279176,0.508246
955,0.252973,0.234759,0.508578
956,0.20896,0.191189,0.508894
957,0.0448023,0.0991466,0.511847
958,0.287295,0.377533,0.51999
959,0.122992,0.187993,0.524215
960,0.037745,0.101109,0.52823
961,-0.0101474,0.0621786,0.533461
962,0.0760986,0.114703,0.534952
963,0.130918,0.0639587,0.539435
964,0.0728471,0.0615997,0.539562
965,0.0544244,0.0615443,0.539612
966,0.210378,0.221839,0.539744
967,0.170683,0.14821,0.540249
968,0.12831,0.104358,0.540822
969,0.172971,0.134347,0.542314
970,0.235418,0.233926,0.542316
971,0.221165,0.222528,0.542318
972,0.247639,0.256916,0.542404
973,0.284888,0.299127,0.542607
974,0.332329,0.349592,0.542905
975,0.200927,0.213478,0.543063
976,0.14722,0.11946,0.543833
977,0.212967,0.189098,0.544403
978,0.119764,0.120543,0.544404
979,0.0392283,0.0684745,0.545259
980,-0.0266582,0.0448686,0.550375
981,0.017574,0.061675,0.55232
982,0.197727,0.227311,0.553195
983,0.0866961,0.13076,0.555137
984,0.158247,0.120388,0.55657
985,0.244662,0.235639,0.556651
986,0.13396,0.13992,0.556687
987,0.123238,0.11677,0.556729
988,0.0719928,0.0935796,0.557195
989,0.191881,0.21693,0.557822
990,0.149914,0.153864,0.557838
991,0.213988,0.229601,0.558082
992,0.158395,0.157632,0.558082
993,0.299047,0.348536,0.560531
994,0.11143,0.173944,0.564439
995,0.190746,0.233507,0.566268
996,0.110919,0.150098,0.567803
997,0.0148461,0.0838481,0.572564
998,0.132444,0.151467,0.572926
999,0.0260171,0.0865647,0.576592
1000,0.086816,0.106418,0.576976
1001,0.0794591,0.0795341,0.576976
1002,0.100401,0.0877731,0.577136
1003,0.300361,0.366259,0.581478
1004,0.229039,0.199749,0.582336
1005,0.131835,0.13089,0.582337
1006,0.149804,0.125136,0.582945
1007,0.131233,0.129179,0.58295
1008,0.285732,0.333864,0.585266
1009,0.157288,0.19846,0.586962
1010,0.191418,0.21774,0.587654
1011,0.140156,0.150424,0.58776
1012,0.152579,0.120638,0.58878
1013,0.0612462,0.071356,0.588882
1014,0.141802,0.154047,0.589032
1015,0.0909682,0.113391,0.589535
1016,0.139072,0.086957,0.592251
1017,0.169558,0.128124,0.593968
1018,0.111414,0.0932297,0.594298
1019,0.247723,0.264267,0.594572
1020,0.182439,0.157969,0.595171
1021,0.191574,0.172246,0.595544
1022,0.287738,0.291858,0.595561
1023,0.199584,0.164801,0.596771
1024,0.118782,0.11236,0.596812
1025,0.133046,0.0960194,0.598183
1026,0.164454,0.149366,0.598411
1027,0.26856,0.264924,0.598424
1028,0.174244,0.177104,0.598432
1029,0.251079,0.242653,0.598503
1030,0.272831,0.26665,0.598542
1031,0.223809,0.173821,0.60104
1032,0.212062,0.17104,0.602723
1033,0.205513,0.185579,0.603121
1034,0.110306,0.116853,0.603164
1035,0.203057,0.164206,0.604673
1036,0.141019,0.121723,0.605045
1037,0.0945337,0.0723514,0.605537
1038,0.164194,0.126899,0.606928
1039,0.299367,0.315909,0.607202
1040,0.2275,0.230365,0.60721
1041,0.152793,0.132508,0.607622
1042,0.300017,0.317475,0.607926
1043,0.25405,0.250359,0.60794
1044,0.102459,0.13821,0.609218
1045,0.0878919,0.0947055,0.609265
1046,0.225838,0.225935,0.609265
1047,0.230711,0.214648,0.609523
1048,0.258763,0.208733,0.612026
1049,0.226729,0.150901,0.617775
1050,0.237139,0.175963,0.621518
1051,0.191231,0.13391,0.624804
