t,predict_test,teacher
501,0.327155,0.370962,0.00191905
502,0.270225,0.255684,0.00213049
503,0.341125,0.35134,0.00223484
504,0.239571,0.258454,0.0025914
505,0.164059,0.181911,0.00291008
506,0.223714,0.214381,0.00299718
507,0.271757,0.259668,0.00314332
508,0.239205,0.192612,0.00531427
509,0.324466,0.266453,0.00867981
510,0.272771,0.2328,0.0102775
511,0.290896,0.275535,0.0105135
512,0.227232,0.22261,0.0105349
513,0.245233,0.220541,0.0111446
514,0.234054,0.202017,0.0121709
515,0.196396,0.159339,0.0135442
516,0.151858,0.126795,0.0141724
517,0.264953,0.293212,0.0149709
518,0.27858,0.275038,0.0149835
519,0.3032,0.291173,0.0151281
520,0.26075,0.265708,0.0151527
521,0.381675,0.436902,0.0182028
522,0.437141,0.488875,0.0208792
523,0.317715,0.338625,0.0213164
524,0.191934,0.219185,0.0220591
525,0.3125,0.348032,0.0233216
526,0.3083,0.330028,0.0237937
527,0.234477,0.224103,0.0239013
528,0.164502,0.161511,0.0239103
529,0.179729,0.171604,0.0239763
530,0.152477,0.143111,0.024064
531,0.221691,0.202784,0.0244215
532,0.317409,0.32088,0.0244335
533,0.26175,0.245561,0.0246956
534,0.159931,0.160365,0.0246958
535,0.138379,0.140238,0.0246992
536,0.303443,0.309927,0.0247413
537,0.235347,0.211008,0.0253337
538,0.287988,0.269981,0.025658
539,0.224878,0.233679,0.0257354
540,0.224069,0.196906,0.0264732
541,0.305046,0.244986,0.0300805
542,0.197998,0.173261,0.0306924
543,0.145951,0.142146,0.0307069
544,0.234441,0.259477,0.0313337
545,0.198488,0.232419,0.032485
546,0.281286,0.312491,0.0334587
547,0.114255,0.176064,0.0372792
548,0.208214,0.19507,0.037452
549,0.137524,0.144112,0.0374954
550,0.278801,0.29628,0.0378009
551,0.191431,0.165391,0.038479
552,0.159828,0.135995,0.039047
553,0.218352,0.163338,0.0420735
554,0.227454,0.196281,0.0430453
555,0.216642,0.152075,0.0472142
556,0.134089,0.100661,0.0483316
557,0.158334,0.106293,0.0510398
558,0.189684,0.163405,0.0517304
559,0.208742,0.142092,0.0561726
560,0.0876247,0.0847835,0.0561807
561,0.0190552,0.0516008,0.0572399
562,0.0374766,0.057101,0.057625
563,0.0581242,0.0869942,0.0584585
564,0.0468163,0.0508568,0.0584748
565,0.109644,0.120221,0.0585867
566,0.010729,0.0696844,0.0620624
567,0.226621,0.308602,0.0687834
568,0.178209,0.206467,0.0695819
569,0.147513,0.153318,0.0696156
570,0.101609,0.080014,0.0700819
571,0.108172,0.0973484,0.0701991
572,0.317876,0.376918,0.073685
573,0.216951,0.19667,0.0740964
574,0.156497,0.136434,0.0744989
575,0.199606,0.161558,0.0759466
576,0.125647,0.112483,0.0761199
577,0.186482,0.173343,0.0762925
578,0.225265,0.211452,0.0764834
579,0.21158,0.119822,0.0849029
580,0.12608,0.0681241,0.0882618
581,0.173802,0.117134,0.0914731
582,0.121155,0.103591,0.0917816
583,0.053944,0.056965,0.0917907
584,0.0536904,0.0630525,0.0918784
585,0.0571011,0.0658027,0.0919541
586,0.27846,0.315176,0.0933021
587,0.218757,0.232261,0.0934845
588,0.181482,0.167283,0.0936861
589,0.297652,0.307848,0.09379
590,0.246779,0.232091,0.0940058
591,0.354263,0.38335,0.0948518
592,0.195039,0.21321,0.095182
593,0.260245,0.266552,0.0952218
594,0.269167,0.262303,0.0952689
595,0.316598,0.320657,0.0952854
596,0.338127,0.317452,0.0957128
597,0.261662,0.248099,0.0958968
598,0.27173,0.207544,0.100017
599,0.199588,0.134031,0.104314
600,0.325464,0.354572,0.105162
601,0.317825,0.314352,0.105174
602,0.32544,0.302147,0.105716
603,0.28856,0.245219,0.107595
604,0.258447,0.243826,0.107809
605,0.37446,0.378972,0.107829
606,0.26768,0.268867,0.10783
607,0.270926,0.267846,0.10784
608,0.356667,0.373021,0.108107
609,0.343096,0.346739,0.10812
610,0.346176,0.34194,0.108138
611,0.258153,0.257724,0.108139
612,0.322529,0.314243,0.108207
613,0.302157,0.302808,0.108208
614,0.364204,0.380259,0.108465
615,0.419969,0.441127,0.108913
616,0.277553,0.282159,0.108934
617,0.243819,0.232853,0.109055
618,0.232322,0.173903,0.112467
619,0.395081,0.386794,0.112536
620,0.255372,0.258851,0.112548
621,0.342703,0.321014,0.113019
622,0.298298,0.251256,0.115232
623,0.220086,0.210917,0.115316
624,0.196117,0.160298,0.116599
