t,predict_test,teacher
501,-0.0502523,0.977669,1.05662
502,0.104184,-0.77833,1.83545
503,-0.11413,-0.00331926,1.84773
504,-0.0310618,-0.571624,2.13994
505,-0.0535967,-0.0348205,2.14029
506,-0.0654256,0.38375,2.34205
507,-0.139158,-0.50502,2.4759
508,-0.068917,0.519976,2.8227
509,0.0690883,-0.859837,3.6856
510,0.000963277,0.132115,3.7028
511,-0.0877483,-0.052924,3.70402
512,-0.0666919,0.774345,4.41136
513,0.0948447,0.562689,4.63024
514,-0.0493972,-0.635738,4.97403
515,-0.0791213,0.995008,6.12779
516,0.0481171,-0.54745,6.48249
517,-0.0381822,-0.986186,7.3812
518,-0.107435,-0.259319,7.40426
519,-0.0316754,0.823939,8.13634
520,0.0711229,0.138772,8.14092
521,0.100219,-0.146317,8.2017
522,-0.125222,0.919269,9.29266
523,-0.0860382,0.9995,10.4711
524,0.10757,-0.551372,10.9053
525,-0.0313149,-0.0276344,10.9053
526,-0.103852,-0.841579,11.4495
527,-0.0712633,-0.980716,12.2766
528,-0.0658014,0.997818,13.4079
529,-0.0763255,-0.785792,13.9112
530,-0.0454009,0.806381,14.6368
531,0.132304,-0.0991539,14.6904
532,-0.145171,0.69497,15.3962
533,0.114835,0.0934084,15.3966
534,0.0512327,-0.881917,16.2674
535,-0.0429603,-0.536256,16.5108
536,-0.0875538,-0.974496,17.2974
537,-0.0380609,0.987498,18.3492
538,0.0823037,-0.493894,18.6812
539,0.0430485,-0.641262,19.1495
540,-0.155711,0.835382,20.1317
541,-0.0828473,-0.356681,20.2067
542,-0.0563257,0.494675,20.5103
543,-0.150327,-0.585423,20.6996
544,0.00681798,-0.770177,21.3034
545,0.0705192,0.00862943,21.3072
546,0.0709634,-0.979652,22.411
547,0.0107287,0.388464,22.5537
548,0.00600677,-0.826281,23.2464
549,-0.0435328,0.997238,24.3296
550,0.0723667,-0.0574349,24.3464
551,-0.118063,0.987174,25.568
552,-0.120714,0.558079,26.0287
553,-0.122425,-0.718126,26.3836
554,0.11206,-0.79285,27.2025
555,0.0114791,0.83138,27.8747
556,0.0609825,0.997424,28.7516
557,-0.10214,-0.10619,28.7516
558,-0.12401,-0.864002,29.2992
559,-0.0495812,-0.309022,29.3665
560,0.0712798,0.320832,29.4288
561,0.120414,-0.990675,30.6633
562,0.154802,0.272319,30.6771
563,-0.129505,0.999304,31.9513
564,-0.162948,-0.191907,31.9522
