t,predict_test,teacher
501,0.364871,0.370962,3.7107e-05
502,0.243608,0.255684,0.000182948
503,0.350147,0.35134,0.000184371
504,0.247149,0.258454,0.00031217
505,0.151859,0.181911,0.0012153
506,0.214273,0.214381,0.00121531
507,0.249391,0.259668,0.00132092
508,0.197309,0.192612,0.00134299
509,0.26913,0.266453,0.00135016
510,0.231482,0.2328,0.00135189
511,0.281602,0.275535,0.0013887
512,0.219362,0.22261,0.00139925
513,0.217862,0.220541,0.00140643
514,0.203017,0.202017,0.00140742
515,0.180599,0.159339,0.00185942
516,0.132066,0.126795,0.0018872
517,0.292517,0.293212,0.00188768
518,0.281239,0.275038,0.00192613
519,0.288836,0.291173,0.00193159
520,0.265082,0.265708,0.00193199
521,0.445187,0.436902,0.00200061
522,0.487362,0.488875,0.00200291
523,0.32406,0.338625,0.00221505
524,0.209263,0.219185,0.00231349
525,0.336702,0.348032,0.00244186
526,0.319731,0.330028,0.00254789
527,0.209914,0.224103,0.00274921
528,0.157971,0.161511,0.00276174
529,0.165489,0.171604,0.00279914
530,0.134955,0.143111,0.00286566
531,0.20577,0.202784,0.00287458
532,0.319334,0.32088,0.00287697
533,0.245051,0.245561,0.00287722
534,0.160666,0.160365,0.00287732
535,0.145838,0.140238,0.00290867
536,0.30523,0.309927,0.00293073
537,0.193932,0.211008,0.00322233
538,0.254709,0.269981,0.00345556
539,0.227451,0.233679,0.00349435
540,0.212802,0.196906,0.00374704
541,0.243587,0.244986,0.00374899
542,0.182627,0.173261,0.00383672
543,0.138765,0.142146,0.00384816
544,0.251125,0.259477,0.00391792
545,0.245149,0.232419,0.00407996
546,0.305884,0.312491,0.00412361
547,0.159293,0.176064,0.00440491
548,0.201917,0.19507,0.00445178
549,0.140934,0.144112,0.00446188
550,0.298803,0.29628,0.00446825
551,0.168885,0.165391,0.00448045
552,0.134347,0.135995,0.00448317
553,0.170448,0.163338,0.00453372
554,0.214603,0.196281,0.0048694
555,0.165763,0.152075,0.00505676
556,0.12661,0.100661,0.00573007
557,0.114871,0.106293,0.00580364
558,0.163074,0.163405,0.00580375
559,0.158186,0.142092,0.00606276
560,0.0826858,0.0847835,0.00606716
561,0.0561722,0.0516008,0.00608806
562,0.0696132,0.057101,0.00624461
563,0.0810545,0.0869942,0.00627989
564,0.0376983,0.0508568,0.00645304
565,0.0960303,0.120221,0.00703825
566,0.0628455,0.0696844,0.00708502
567,0.281297,0.308602,0.00783061
568,0.198351,0.206467,0.00789648
569,0.15943,0.153318,0.00793383
570,0.0954796,0.080014,0.00817301
571,0.0976343,0.0973484,0.0081731
572,0.394114,0.376918,0.0084688
573,0.1966,0.19667,0.00846881
574,0.139238,0.136434,0.00847667
575,0.162899,0.161558,0.00847847
576,0.110899,0.112483,0.00848098
577,0.166314,0.173343,0.00853038
578,0.204869,0.211452,0.00857371
579,0.127559,0.119822,0.00863356
580,0.0906106,0.0681241,0.0091392
581,0.125737,0.117134,0.00921323
582,0.11853,0.103591,0.0094364
583,0.0510207,0.056965,0.00947173
584,0.0964636,0.0630525,0.010588
585,0.0600885,0.0658027,0.0106207
586,0.310029,0.315176,0.0106472
587,0.237564,0.232261,0.0106753
588,0.170919,0.167283,0.0106885
589,0.300418,0.307848,0.0107437
590,0.229779,0.232091,0.0107491
591,0.398598,0.38335,0.0109816
592,0.229562,0.21321,0.0112489
593,0.273521,0.266552,0.0112975
594,0.2728,0.262303,0.0114077
595,0.321065,0.320657,0.0114079
596,0.318184,0.317452,0.0114084
597,0.256675,0.248099,0.0114819
598,0.208606,0.207544,0.0114831
599,0.142597,0.134031,0.0115565
600,0.370663,0.354572,0.0118154
601,0.335539,0.314352,0.0122642
602,0.315958,0.302147,0.012455
603,0.241573,0.245219,0.0124683
604,0.25515,0.243826,0.0125965
605,0.38236,0.378972,0.012608
606,0.27071,0.268867,0.0126114
607,0.283241,0.267846,0.0128484
608,0.382918,0.373021,0.0129464
609,0.342139,0.346739,0.0129675
610,0.337442,0.34194,0.0129878
611,0.262688,0.257724,0.0130124
612,0.3163,0.314243,0.0130166
613,0.314543,0.302808,0.0131543
614,0.377296,0.380259,0.0131631
615,0.438697,0.441127,0.013169
616,0.275149,0.282159,0.0132182
617,0.231688,0.232853,0.0132195
618,0.180802,0.173903,0.0132671
619,0.390065,0.386794,0.0132778
620,0.247143,0.258851,0.0134149
621,0.307937,0.321014,0.0135859
622,0.23853,0.251256,0.0137478
623,0.215583,0.210917,0.0137696
