t,predict_test,teacher
501,0.169263,0.164706,2.07693e-05
502,0.120969,0.117647,3.18064e-05
503,0.12858,0.12549,4.13558e-05
504,0.202267,0.196078,7.96527e-05
505,0.345241,0.337255,0.000143434
506,0.411369,0.403922,0.000198897
507,0.290655,0.286275,0.000218087
508,0.166259,0.164706,0.0002205
509,0.117282,0.113725,0.000233145
510,0.121172,0.117647,0.000245573
511,0.193101,0.192157,0.000246464
512,0.35166,0.341176,0.000356359
513,0.42175,0.411765,0.000456065
514,0.297375,0.286275,0.000579296
515,0.165331,0.160784,0.000599972
516,0.114412,0.109804,0.000621206
517,0.118638,0.117647,0.000622189
518,0.196787,0.192157,0.000643628
519,0.350659,0.345098,0.000674547
520,0.425947,0.427451,0.000676808
521,0.298775,0.290196,0.000750405
522,0.160166,0.156863,0.000761317
523,0.108433,0.109804,0.000763196
524,0.118524,0.113725,0.000786223
525,0.186904,0.180392,0.000828632
526,0.343265,0.345098,0.000831992
527,0.450262,0.443137,0.000882753
528,0.304314,0.298039,0.000922128
529,0.160629,0.160784,0.000922152
530,0.109491,0.109804,0.00092225
531,0.112192,0.113725,0.000924601
532,0.18176,0.180392,0.000926471
533,0.341487,0.345098,0.000939509
534,0.44487,0.45098,0.000976844
535,0.306869,0.309804,0.000985457
536,0.160325,0.164706,0.00100465
537,0.106633,0.105882,0.00100521
538,0.103747,0.109804,0.0010419
539,0.17536,0.172549,0.0010498
540,0.334098,0.341176,0.0010999
541,0.456523,0.466667,0.00120279
542,0.321717,0.32549,0.00121702
543,0.161197,0.164706,0.00122933
544,0.100684,0.105882,0.00125635
545,0.101316,0.105882,0.0012772
546,0.164376,0.164706,0.00127731
547,0.322558,0.333333,0.00139341
548,0.468526,0.482353,0.00158459
549,0.333605,0.34902,0.0018222
550,0.164843,0.176471,0.0019574
551,0.100701,0.109804,0.00204026
552,0.0957073,0.101961,0.00207937
553,0.147295,0.152941,0.00211124
554,0.301593,0.313725,0.00225843
555,0.471673,0.490196,0.00260155
556,0.357874,0.368627,0.00271718
557,0.174854,0.184314,0.00280666
558,0.100061,0.109804,0.00290158
559,0.0923809,0.101961,0.00299335
560,0.142743,0.145098,0.0029989
561,0.283802,0.294118,0.0031053
562,0.467146,0.494118,0.00383275
563,0.379743,0.396078,0.0040996
564,0.186001,0.196078,0.00420116
565,0.0985536,0.109804,0.00432773
566,0.0877972,0.0980392,0.00443263
567,0.129924,0.137255,0.00448637
568,0.267439,0.27451,0.00453636
569,0.462059,0.490196,0.00532806
570,0.404219,0.431373,0.00606536
571,0.199416,0.211765,0.00621786
572,0.0984267,0.113725,0.00645191
573,0.0856991,0.0980392,0.00660419
574,0.119503,0.12549,0.00664004
575,0.235953,0.243137,0.00669165
576,0.449065,0.478431,0.00755404
577,0.44269,0.470588,0.00833233
578,0.221857,0.239216,0.00863366
579,0.103685,0.12549,0.00910911
580,0.0885831,0.0941176,0.00913974
581,0.103224,0.113725,0.00925002
582,0.204635,0.219608,0.0094742
583,0.431222,0.45098,0.00986457
584,0.460892,0.505882,0.0118887
585,0.252613,0.262745,0.0119914
586,0.111427,0.12549,0.0121891
587,0.0825423,0.0901961,0.0122477
588,0.0938577,0.101961,0.0123134
589,0.179662,0.188235,0.0123869
590,0.401238,0.407843,0.0124305
591,0.501564,0.537255,0.0137043
592,0.288743,0.305882,0.0139981
593,0.127911,0.141176,0.0141741
594,0.0855731,0.0901961,0.0141954
595,0.0838608,0.0980392,0.0143965
596,0.1574,0.160784,0.0144079
597,0.349574,0.364706,0.0146369
598,0.519839,0.556863,0.0160076
599,0.336963,0.352941,0.0162629
600,0.143627,0.14902,0.016292
601,0.0797745,0.0941176,0.0164977
602,0.0799847,0.0862745,0.0165373
603,0.129627,0.137255,0.0165955
604,0.306001,0.305882,0.0165955
605,0.528761,0.556863,0.0173852
606,0.391698,0.407843,0.0176458
607,0.17154,0.176471,0.0176701
608,0.0870618,0.0941176,0.0177199
609,0.0734994,0.0784314,0.0177442
610,0.109393,0.109804,0.0177444
611,0.245524,0.247059,0.0177468
612,0.513137,0.521569,0.0178179
613,0.463681,0.486275,0.0183283
614,0.208204,0.211765,0.018341
615,0.0907432,0.0980392,0.0183942
616,0.0699581,0.0784314,0.018466
617,0.0945841,0.0941176,0.0184662
618,0.192391,0.196078,0.0184798
619,0.453988,0.466667,0.0186406
620,0.532129,0.54902,0.0189259
621,0.251888,0.262745,0.0190438
622,0.102212,0.117647,0.019282
623,0.0799182,0.0784314,0.0192842
