t,predict_test,teacher
501,0.517391,0.536295,0.000357384
502,0.535008,0.549239,0.00055991
503,0.451854,0.472762,0.000997061
504,0.378329,0.379746,0.00099907
505,0.313938,0.339764,0.00166603
506,0.413614,0.408659,0.00169059
507,0.53182,0.549678,0.0020095
508,0.396657,0.41561,0.00236872
509,0.447802,0.456628,0.00244663
510,0.483386,0.479724,0.00246003
511,0.502726,0.500248,0.00246618
512,0.449915,0.455713,0.00249979
513,0.442732,0.427589,0.00272908
514,0.380773,0.364442,0.00299579
515,0.334651,0.337262,0.0030026
516,0.339559,0.325831,0.00319107
517,0.325762,0.295486,0.00410769
518,0.366662,0.35587,0.00422416
519,0.410128,0.389164,0.00466362
520,0.386382,0.374989,0.00479342
521,0.420619,0.395455,0.00542667
522,0.627186,0.608424,0.0057787
523,0.606011,0.581121,0.00639819
524,0.427376,0.414392,0.00656677
525,0.382921,0.358963,0.00714076
526,0.427924,0.411515,0.00741
527,0.526704,0.49847,0.00820721
528,0.384621,0.384661,0.00820721
529,0.347759,0.352779,0.0082324
530,0.383735,0.362979,0.00866323
531,0.664745,0.646538,0.00899472
532,0.588108,0.604066,0.00924937
533,0.443035,0.454183,0.00937364
534,0.403473,0.404374,0.00937445
535,0.410969,0.422894,0.00951665
536,0.547492,0.568766,0.00996924
537,0.386008,0.410851,0.0105864
538,0.416321,0.412888,0.0105982
539,0.371457,0.354243,0.0108945
540,0.356958,0.349153,0.0109554
541,0.386281,0.371998,0.0111594
542,0.296115,0.302899,0.0112055
543,0.257992,0.276581,0.011551
544,0.389705,0.385997,0.0115648
545,0.450863,0.451736,0.0115655
546,0.368756,0.351927,0.0118488
547,0.307414,0.305162,0.0118538
548,0.384388,0.385972,0.0118563
549,0.315632,0.309066,0.0118995
550,0.325605,0.327036,0.0119015
551,0.245982,0.25518,0.0119861
552,0.255899,0.268771,0.0121518
553,0.448758,0.458425,0.0122452
554,0.397592,0.404168,0.0122885
555,0.324806,0.326178,0.0122903
556,0.255896,0.265587,0.0123843
557,0.264738,0.27089,0.0124221
558,0.305886,0.326889,0.0128632
559,0.430134,0.444007,0.0130557
560,0.284647,0.30764,0.0135844
561,0.226131,0.247438,0.0140384
562,0.287764,0.295516,0.0140985
563,0.288747,0.274041,0.0143148
564,0.220609,0.225753,0.0143412
565,0.260405,0.242393,0.0146657
566,0.190777,0.216193,0.0153116
567,0.355688,0.399295,0.0172131
568,0.399465,0.414556,0.0174409
569,0.299222,0.291996,0.0174931
570,0.24777,0.237635,0.0175958
571,0.24594,0.22979,0.0178566
572,0.257711,0.276454,0.018208
573,0.232308,0.221971,0.0183148
574,0.315686,0.302974,0.0184764
575,0.289927,0.281123,0.0185539
576,0.41366,0.414869,0.0185554
577,0.365851,0.361135,0.0185776
578,0.294275,0.298655,0.0185968
579,0.564749,0.567193,0.0186028
580,0.440232,0.430302,0.0187014
581,0.628136,0.635494,0.0187555
582,0.439339,0.439033,0.0187556
583,0.438867,0.447025,0.0188222
584,0.397683,0.390641,0.0188718
585,0.407707,0.408009,0.0188719
586,0.459464,0.475304,0.0191228
587,0.438773,0.426841,0.0192651
588,0.548994,0.543568,0.0192946
589,0.547228,0.553588,0.019335
590,0.675333,0.665611,0.0194295
591,0.6115,0.624895,0.019609
592,0.503141,0.511158,0.0196732
593,0.419538,0.424928,0.0197023
594,0.408038,0.411537,0.0197145
595,0.627135,0.623215,0.0197299
596,0.621331,0.634455,0.0199022
597,0.556301,0.590413,0.0210658
598,0.463302,0.494679,0.0220504
599,0.38431,0.410254,0.0227234
600,0.567818,0.584843,0.0230133
601,0.502156,0.53661,0.0242004
602,0.543013,0.572812,0.0250884
603,0.565979,0.585398,0.0254655
604,0.58879,0.625609,0.0268211
605,0.667049,0.715496,0.0291683
606,0.50351,0.57301,0.0339985
607,0.411492,0.473329,0.0378222
608,0.380251,0.402791,0.0383303
609,0.484341,0.478371,0.0383659
610,0.490093,0.494938,0.0383894
611,0.466302,0.487177,0.0388252
612,0.674988,0.67871,0.038839
613,0.6355,0.649982,0.0390488
614,0.62708,0.657369,0.0399662
615,0.5091,0.544564,0.0412239
616,0.393425,0.424046,0.0421616
617,0.551199,0.5903,0.0436905
618,0.537478,0.577404,0.0452846
619,0.562978,0.602722,0.0468642
620,0.415236,0.462034,0.0490542
621,0.480735,0.52913,0.0513962
622,0.415963,0.447865,0.052414
623,0.394779,0.415494,0.0528431
624,0.322175,0.35714,0.0540656
625,0.299972,0.309307,0.0541528
626,0.499396,0.512698,0.0543297
627,0.397509,0.423895,0.0550259
628,0.509009,0.497974,0.0551477
629,0.375032,0.380947,0.0551826
630,0.481556,0.478187,0.055194
631,0.37683,0.38133,0.0552142
632,0.354443,0.346806,0.0552726
633,0.293738,0.280515,0.0554474
634,0.310831,0.31759,0.0554931
635,0.419811,0.403488,0.0557595
636,0.352785,0.327416,0.0564031
637,0.346696,0.357303,0.0565156
638,0.359033,0.359909,0.0565164
639,0.519615,0.524424,0.0565395
640,0.518217,0.540989,0.0570581
641,0.403692,0.417355,0.0572448
642,0.296605,0.319176,0.0577543
643,0.385865,0.398823,0.0579222
644,0.291424,0.303174,0.0580603
645,0.323794,0.338544,0.0582778
646,0.259601,0.279683,0.0586811
647,0.244995,0.252282,0.0587342
648,0.382002,0.381232,0.0587348
649,0.347584,0.344171,0.0587464
650,0.346884,0.318469,0.0595539
651,0.320377,0.300151,0.0599629
652,0.620638,0.59239,0.0607609
653,0.389802,0.389306,0.0607611
654,0.449121,0.4411,0.0608255
655,0.310348,0.314793,0.0608452
656,0.261984,0.273238,0.0609719
657,0.332849,0.314879,0.0612948
658,0.286552,0.282132,0.0613143
659,0.435498,0.461962,0.0620147
660,0.331511,0.349688,0.0623451
661,0.512011,0.504583,0.0624003
662,0.565292,0.593648,0.0632043
663,0.413976,0.42741,0.0633848
664,0.320552,0.337596,0.0636753
665,0.30496,0.311463,0.0637176
666,0.27948,0.297868,0.0640557
667,0.366564,0.375178,0.0641299
668,0.296906,0.30133,0.0641495
669,0.332425,0.284528,0.0664435
670,0.464601,0.439529,0.0670722
671,0.467005,0.430655,0.0683935
672,0.383252,0.337074,0.0705259
673,0.430208,0.39555,0.0717271
674,0.330599,0.309359,0.0721782
675,0.36787,0.340035,0.072953
676,0.301237,0.26741,0.0740973
677,0.264041,0.235141,0.0749325
678,0.508096,0.49697,0.0750563
679,0.53811,0.520117,0.0753801
680,0.433883,0.396309,0.0767919
681,0.34834,0.339983,0.0768617
682,0.4696,0.447464,0.0773517
683,0.410485,0.373379,0.0787286
684,0.296297,0.2843,0.0788725
685,0.249406,0.239094,0.0789788
686,0.311115,0.291216,0.0793748
687,0.409409,0.402121,0.0794279
688,0.408962,0.377056,0.0804459
689,0.391496,0.39302,0.0804482
690,0.336895,0.311197,0.0811086
691,0.540178,0.543659,0.0811207
692,0.531916,0.551959,0.0815224
693,0.38869,0.371014,0.0818349
694,0.268892,0.281553,0.0819952
695,0.264919,0.285359,0.082413
