t,predict_test,teacher
501,0.0619558,-0.871504,0.871348
502,0.0250589,-0.897167,1.72185
503,0.0978083,-0.918112,2.75394
504,0.0395542,0.966915,3.61394
505,0.147167,-0.323771,3.83572
506,0.107587,0.700105,4.1868
507,-0.134138,-0.673516,4.47773
508,-0.181529,0.996646,5.86583
509,0.115069,-0.940362,6.97976
510,0.109245,0.944651,7.67767
511,-0.199534,0.102098,7.76865
512,0.0265056,-0.748,8.36851
513,0.125374,-0.654848,8.97725
514,-0.0298929,-0.935808,9.79794
515,-0.0718593,0.472826,10.0946
516,0.129232,-0.939102,11.236
517,0.107883,0.819782,11.7428
518,-0.19373,0.998229,13.1635
519,-0.117846,0.52925,13.5823
520,0.102543,0.296849,13.62
521,0.129018,-0.808604,14.4991
522,0.0181598,-0.930179,15.3985
523,0.0537596,-0.091996,15.4197
524,0.24703,0.945656,15.9078
525,0.258525,0.6097,16.0311
526,0.0730761,-0.954345,17.0867
527,0.0116505,-0.127988,17.1062
528,0.0477996,0.87338,17.7878
529,0.0230028,-0.325043,17.9089
530,0.0680663,0.998391,18.7745
531,-0.160488,0.977658,20.0698
532,-0.0657162,-0.555597,20.3098
533,-0.08173,-0.744279,20.7488
534,0.29703,0.684879,20.8992
535,0.0856821,-0.999992,22.0779
536,-0.101204,-0.624645,22.3519
537,-0.154269,-0.956066,22.9948
538,0.102996,-0.153886,23.0608
539,0.102202,-0.7699,23.8213
540,-0.187883,0.361172,24.1228
541,0.204482,-0.00972093,24.1687
542,-0.0608782,-0.209633,24.1908
543,-0.155481,0.880048,25.2631
544,-0.0369441,0.988773,26.3152
545,-0.179261,0.692187,27.0746
546,-0.0549379,-0.811792,27.6475
547,0.0665011,-0.962205,28.7057
548,0.0367385,-0.190386,28.7573
549,0.0848029,-0.490578,29.0883
550,-0.17301,0.120538,29.1745
551,0.217637,0.544636,29.2814
552,-0.120518,-0.0899016,29.2824
553,0.155619,-0.129991,29.3639
554,-0.250641,-0.237033,29.3641
555,0.0559672,-0.347248,29.5267
556,0.220668,0.982384,30.1069
557,-0.0250386,-0.866033,30.8142
558,-0.168026,0.844538,31.8395
559,-0.0436454,0.557713,32.2011
560,-0.270006,0.922711,33.6237
561,0.00184019,-0.797319,34.2623
562,0.117425,-0.992799,35.4949
563,-0.254939,-0.990947,36.0366
564,-0.204729,-0.627758,36.2156
565,-0.132244,-0.741297,36.5865
566,-0.133949,-0.167032,36.5876
567,-0.213952,-0.133266,36.5942
568,-0.0816308,0.97451,37.7096
569,-0.139855,0.934551,38.8639
570,0.105254,-0.299347,39.0276
571,-0.0312028,-0.650331,39.411
572,-0.0774621,-0.916344,40.1147
573,0.213047,0.669769,40.3233
574,-0.0635951,-0.288803,40.374
575,0.262916,0.719462,40.5824
576,-0.201438,0.9212,41.8427
577,0.124683,-0.661053,42.4601
578,0.109382,0.567364,42.6699
579,0.112766,-0.735389,43.3892
580,0.0179786,-0.945323,44.3172
581,0.031447,-0.0085615,44.3188
582,0.254958,0.894992,44.7284
583,0.112092,-0.938231,45.8316
584,0.182898,0.3942,45.8763
585,0.0434551,0.975901,46.7457
586,0.00388048,-0.495951,46.9955
587,-0.121399,-0.473257,47.1193
588,0.0518734,-0.970673,48.165
589,0.248777,0.989849,48.7141
590,0.0621763,0.649464,49.059
591,0.0851974,-0.174509,49.1265
592,0.0814241,-0.762987,49.8395
593,0.0919891,0.50795,50.0125
594,0.0978145,0.526619,50.1964
595,0.0286951,-0.918144,51.0929
596,0.0425045,0.743009,51.5836
597,-0.00614146,-0.999932,52.5713
598,0.116768,-0.88644,53.5777
599,0.13504,0.915929,54.1875
600,0.0633162,0.900991,54.8892
601,-0.16917,-0.283,54.9021
602,-0.143089,-0.453897,54.9987
603,0.141753,-0.981326,56.26
604,0.0943144,-0.992098,57.4403
605,0.155767,-0.818769,58.39
606,0.197824,0.945665,58.9493
607,0.0847241,-0.28063,59.0828
608,0.111673,0.423943,59.1803
609,-0.128936,-0.999222,59.9377
610,0.0612948,-0.308669,60.0746
611,0.183615,0.227821,60.0765
612,0.0283843,-0.965582,61.0645
613,-0.00117148,-0.306785,61.1579
614,-0.0501529,0.53047,61.495
615,0.119442,-0.892263,62.5186
616,0.0678923,-0.0900724,62.5435
617,0.108835,-0.678874,63.164
618,0.0883787,-0.716676,63.8121
619,-0.219874,-0.83944,64.196
620,0.00104473,0.922798,65.0456
621,0.0558108,-0.548558,65.4109
622,0.151649,0.479037,65.5181
623,-0.221805,-0.651773,65.7029
624,0.0118567,0.282436,65.7761
625,-0.180363,0.987461,67.14
626,-0.0840167,-0.806914,67.6625
627,-0.217267,-0.232616,67.6628
628,0.0762286,0.921784,68.3777
629,0.148357,-0.213776,68.5089
630,-0.147558,0.995822,69.8162
631,0.056797,0.0712521,69.8164
632,0.121423,-0.642059,70.3993
633,0.227583,0.999938,70.9958
634,0.0868735,-0.635054,71.517
635,0.0795403,-0.185337,71.5872
636,-0.159141,0.995228,72.9197
637,-0.00628911,0.426876,73.1074
638,0.014091,-0.896184,73.936
639,0.0261027,-0.945598,74.8802
640,0.0516034,0.338248,74.9623
641,-0.063766,0.879983,75.853
642,0.0945656,0.156661,75.8569
643,0.088202,0.259063,75.8861
644,-0.257828,-0.713815,76.094
645,-0.310056,-0.770168,76.3057
646,0.386467,0.619333,76.3599
647,-0.301617,-0.753066,76.5637
648,0.0613427,0.845602,77.1788
649,-0.223834,-0.900694,77.6369
650,-0.159355,0.220614,77.7813
651,0.0868435,0.0220394,77.7855
652,-0.107336,0.12265,77.8384
653,0.12117,-0.897554,78.8762
654,0.109955,0.0278897,78.8829
655,0.188212,0.905919,79.398
656,0.0848464,0.997578,80.2311
657,0.0839319,0.514345,80.4164
658,-0.196318,-0.218945,80.4169
659,0.0944352,0.991948,81.2224
660,-0.0659831,0.768256,81.9184
661,-0.00123691,-0.203477,81.9593
662,0.264342,0.997197,82.4963
663,-0.259446,0.46233,83.0173
664,0.108275,-0.999627,84.2447
665,0.0719284,-0.924856,85.2383
666,-0.194267,0.36066,85.5463
667,0.102578,0.238372,85.5647
668,-0.253539,-0.586264,85.6754
669,-0.109686,0.534842,86.0908
670,0.132633,-0.948397,87.2595
671,-0.266604,-0.964929,87.7471
