t,predict_test,teacher
501,0.175009,0.184258,8.55397e-05
502,0.249855,0.249916,8.55434e-05
503,0.351498,0.363756,0.000235795
504,0.278904,0.275911,0.00024475
505,0.139678,0.156821,0.000538617
506,0.295865,0.336358,0.0021783
507,0.265562,0.298227,0.0032453
508,0.116293,0.162118,0.00534517
509,0.114396,0.127299,0.00551166
510,0.204744,0.229693,0.00613411
511,0.166398,0.1838,0.00643695
512,0.213278,0.193076,0.00684504
513,0.246418,0.237719,0.00692072
514,0.318256,0.337833,0.007304
515,0.180843,0.199791,0.00766306
516,0.196317,0.164548,0.00867232
517,0.296058,0.286371,0.00876617
518,0.20363,0.212948,0.00885299
519,0.141167,0.134363,0.0088993
520,0.226697,0.224697,0.0089033
521,0.363986,0.358603,0.00893227
522,0.215076,0.2123,0.00893998
523,0.228355,0.210746,0.00925004
524,0.206443,0.207704,0.00925163
525,0.230413,0.224353,0.00928835
526,0.166147,0.17155,0.00931754
527,0.296277,0.321405,0.00994896
528,0.185373,0.202837,0.010254
529,0.11987,0.121461,0.0102565
530,0.051784,0.0815116,0.0111402
531,0.237519,0.29765,0.014756
532,0.274217,0.30155,0.0155031
533,0.192258,0.184227,0.0155676
534,0.157403,0.139176,0.0158998
535,0.257103,0.279876,0.0164184
536,0.38525,0.430523,0.018468
537,0.234287,0.235222,0.0184689
538,0.236873,0.251489,0.0186825
539,0.223259,0.23621,0.0188503
540,0.118725,0.151207,0.0199053
541,0.191409,0.179177,0.0200549
542,0.0661226,0.101294,0.021292
543,0.0458527,0.0848181,0.0228103
544,0.11603,0.104119,0.0229521
545,0.231409,0.233531,0.0229567
546,0.277965,0.276747,0.0229581
547,0.0922072,0.144755,0.0257194
548,0.163535,0.156899,0.0257634
549,0.167549,0.170355,0.0257713
550,0.257948,0.277094,0.0261379
551,0.0647533,0.134652,0.0310237
552,0.182521,0.229546,0.033235
553,0.255625,0.248863,0.0332808
554,0.145502,0.146563,0.0332819
555,0.0638067,0.0906261,0.0340012
556,0.0400693,0.0636538,0.0345574
557,-0.0146789,0.0507973,0.0388445
558,0.176331,0.19453,0.0391757
559,0.258949,0.245892,0.0393462
560,0.154566,0.127548,0.0400762
561,0.0254637,0.0653293,0.0416654
562,0.102471,0.114785,0.0418171
563,0.0884772,0.0885239,0.0418171
564,0.0293697,0.0474389,0.0421436
565,0.0289386,0.030244,0.0421453
566,0.0459182,0.0514814,0.0421762
567,0.289162,0.306518,0.0424775
568,0.186993,0.201793,0.0426965
569,0.0779056,0.100347,0.0432001
570,0.116555,0.158094,0.0449256
571,0.0584577,0.0867865,0.0457281
572,0.2674,0.281405,0.0459243
573,0.184492,0.166372,0.0462526
574,0.0972277,0.0910083,0.0462913
575,0.125787,0.0523062,0.0516907
576,0.101527,0.0835302,0.0520146
577,0.10865,0.0781361,0.0529457
578,0.031364,0.0411821,0.0530421
579,0.136,0.148911,0.0532088
580,0.105257,0.10695,0.0532116
581,0.307054,0.31827,0.0533374
582,0.188143,0.223059,0.0545566
583,0.136419,0.1369,0.0545568
584,0.158267,0.139041,0.0549264
585,0.12691,0.115767,0.0550506
586,0.329421,0.381825,0.0577968
587,0.197067,0.194096,0.0578057
588,0.277668,0.270336,0.0578594
589,0.304625,0.30965,0.0578847
590,0.324126,0.315873,0.0579528
591,0.281082,0.277628,0.0579647
592,0.217986,0.198655,0.0583384
593,0.288305,0.283693,0.0583597
594,0.249256,0.246335,0.0583682
595,0.356566,0.390995,0.0595535
596,0.343706,0.373423,0.0604366
597,0.267509,0.274926,0.0604917
598,0.136928,0.161698,0.0611052
599,0.0842511,0.104522,0.0615161
600,0.275043,0.349861,0.0671139
601,0.27158,0.303928,0.0681603
602,0.318667,0.345442,0.0688772
603,0.340523,0.404056,0.0729136
604,0.334122,0.378025,0.0748411
605,0.34406,0.393723,0.0773075
606,0.206842,0.251687,0.0793186
607,0.191675,0.234003,0.0811103
608,0.257159,0.27849,0.0815653
609,0.285489,0.290908,0.0815947
610,0.293297,0.323381,0.0824997
611,0.229846,0.241633,0.0826387
612,0.202561,0.197732,0.082662
613,0.132813,0.132859,0.082662
614,0.305527,0.286799,0.0830127
615,0.298293,0.311971,0.0831998
616,0.202508,0.191694,0.0833168
