t,predict_test,teacher
501,0.524003,0.536295,0.000151112
502,0.537182,0.549239,0.000296464
503,0.479362,0.472762,0.000340025
504,0.381135,0.379746,0.000341953
505,0.344877,0.339764,0.000368098
506,0.425205,0.408659,0.000641869
507,0.558475,0.549678,0.000719259
508,0.423128,0.41561,0.00077577
509,0.449354,0.456628,0.000828676
510,0.465326,0.479724,0.001036
511,0.50629,0.500248,0.00107251
512,0.465194,0.455713,0.0011624
513,0.426989,0.427589,0.00116276
514,0.377273,0.364442,0.00132738
515,0.329566,0.337262,0.00138661
516,0.335737,0.325831,0.00148474
517,0.317958,0.295486,0.00198972
518,0.390814,0.35587,0.00321084
519,0.412536,0.389164,0.00375709
520,0.405204,0.374989,0.00467007
521,0.434651,0.395455,0.00620636
522,0.62667,0.608424,0.00653929
523,0.61149,0.581121,0.00746158
524,0.436616,0.414392,0.00795545
525,0.379717,0.358963,0.00838618
526,0.436659,0.411515,0.00901839
527,0.508112,0.49847,0.00911137
528,0.40202,0.384661,0.00941269
529,0.370342,0.352779,0.00972116
530,0.373042,0.362979,0.00982242
531,0.644178,0.646538,0.00982799
532,0.605181,0.604066,0.00982924
533,0.463884,0.454183,0.00992335
534,0.393116,0.404374,0.0100501
535,0.422745,0.422894,0.0100501
536,0.575143,0.568766,0.0100908
537,0.394964,0.410851,0.0103432
538,0.404644,0.412888,0.0104111
539,0.367013,0.354243,0.0105742
540,0.322695,0.349153,0.0112742
541,0.360702,0.371998,0.0114018
542,0.290158,0.302899,0.0115642
543,0.283444,0.276581,0.0116113
544,0.395986,0.385997,0.011711
545,0.457552,0.451736,0.0117449
546,0.348343,0.351927,0.0117577
547,0.312935,0.305162,0.0118181
548,0.402497,0.385972,0.0120912
549,0.323578,0.309066,0.0123018
550,0.345946,0.327036,0.0126594
551,0.292748,0.25518,0.0140707
552,0.291879,0.268771,0.0146047
553,0.476094,0.458425,0.0149169
554,0.401425,0.404168,0.0149244
555,0.316639,0.326178,0.0150154
556,0.254075,0.265587,0.015148
557,0.270737,0.27089,0.015148
558,0.319514,0.326889,0.0152024
559,0.433918,0.444007,0.0153042
560,0.285384,0.30764,0.0157995
561,0.224687,0.247438,0.0163171
562,0.299158,0.295516,0.0163304
563,0.26593,0.274041,0.0163961
564,0.210396,0.225753,0.016632
565,0.250791,0.242393,0.0167025
566,0.244527,0.216193,0.0175054
