t,unit,output
500,1,1.29228
500,2,1.29773
500,3,1.26472
500,4,1.23963
500,5,1.25129
500,6,1.29183
500,7,1.27952
500,8,1.28677
500,9,1.32063
500,10,1.28379
500,11,1.30701
500,12,1.29536
500,13,1.33868
500,14,1.31586
500,15,1.35386
500,16,1.34477
500,17,1.37524
500,18,1.36787
500,19,1.36275
500,20,1.35761
500,21,1.32684
500,22,1.36124
500,23,1.34599
500,24,1.33513
500,25,1.3406
500,26,1.34531
500,27,1.34929
500,28,1.30083
500,29,1.30175
500,30,1.28302
500,31,1.30209
500,32,1.33061
500,33,1.33937
500,34,1.34595
500,35,1.2993
500,36,1.32995
500,37,1.32918
500,38,1.32742
500,39,1.32693
500,40,1.36099
500,41,1.3472
500,42,1.36531
500,43,1.39234
500,44,1.38512
500,45,1.32997
500,46,1.32396
500,47,1.33476
500,48,1.30808
500,49,1.33451
500,50,1.35427
500,51,1.32057
500,52,1.32613
500,53,1.32783
500,54,1.35099
500,55,1.30359
500,56,1.3431
500,57,1.3429
500,58,1.29581
500,59,1.33643
500,60,1.34409
500,61,1.35006
500,62,1.37822
500,63,1.34493
500,64,1.34512
500,65,1.29826
500,66,1.3289
500,67,1.32205
500,68,1.29924
500,69,1.3381
500,70,1.34119
500,71,1.37134
500,72,1.31794
500,73,1.31915
500,74,1.35456
500,75,1.37177
500,76,1.39723
500,77,1.41569
500,78,1.40445
500,79,1.36006
500,80,1.37621
500,81,1.38885
500,82,1.38374
500,83,1.37813
500,84,1.37683
500,85,1.37679
500,86,1.33688
500,87,1.36747
500,88,1.33172
500,89,1.32116
500,90,1.3429
500,91,1.31308
500,92,1.27169
500,93,1.31544
500,94,1.319
500,95,1.31274
500,96,1.31025
500,97,1.29205
500,98,1.29897
500,99,1.28403
500,100,1.28802
501,1,1.27088
501,2,1.27869
501,3,1.24311
501,4,1.21756
501,5,1.22928
501,6,1.27915
501,7,1.26779
501,8,1.27891
501,9,1.31956
501,10,1.27788
501,11,1.30761
501,12,1.29756
501,13,1.34622
501,14,1.32034
501,15,1.363
501,16,1.35313
501,17,1.38669
501,18,1.37571
501,19,1.36835
501,20,1.3608
501,21,1.32497
501,22,1.36461
501,23,1.34664
501,24,1.33423
501,25,1.34026
501,26,1.34548
501,27,1.34987
501,28,1.29224
501,29,1.29546
501,30,1.27412
501,31,1.29764
501,32,1.33112
501,33,1.34129
501,34,1.34852
501,35,1.29249
501,36,1.32944
501,37,1.32692
501,38,1.32301
501,39,1.32148
501,40,1.36098
501,41,1.34521
501,42,1.36656
501,43,1.39793
501,44,1.39065
501,45,1.32556
501,46,1.32022
501,47,1.33413
501,48,1.30265
501,49,1.33401
501,50,1.35671
501,51,1.31545
501,52,1.32269
501,53,1.32381
501,54,1.35187
501,55,1.29665
501,56,1.34272
501,57,1.342
501,58,1.28694
501,59,1.33448
501,60,1.34499
501,61,1.35287
501,62,1.38456
501,63,1.34662
501,64,1.34617
501,65,1.29158
501,66,1.32913
501,67,1.32233
501,68,1.29627
501,69,1.34051
501,70,1.34397
501,71,1.37803
501,72,1.31468
501,73,1.3136
501,74,1.35496
501,75,1.37595
501,76,1.40536
501,77,1.42608
501,78,1.41248
501,79,1.35871
501,80,1.379
501,81,1.39452
501,82,1.38995
501,83,1.38241
501,84,1.38325
501,85,1.38559
501,86,1.33535
501,87,1.37031
501,88,1.32724
501,89,1.31481
501,90,1.34039
501,91,1.30491
501,92,1.25676
501,93,1.30789
501,94,1.31151
501,95,1.3054
501,96,1.30475
501,97,1.28566
501,98,1.29202
501,99,1.27723
501,100,1.2777
502,1,1.27637
502,2,1.28043
502,3,1.26637
502,4,1.25832
