t,unit,output
500,1,0.444531
500,2,0.468202
500,3,0.480097
500,4,0.460335
500,5,0.458241
500,6,0.452769
500,7,0.437898
500,8,0.455388
500,9,0.477265
500,10,0.496559
500,11,0.491655
500,12,0.486212
500,13,0.481199
500,14,0.499329
500,15,0.506398
500,16,0.504459
500,17,0.503733
500,18,0.512392
500,19,0.51117
500,20,0.478403
500,21,0.476729
500,22,0.49754
500,23,0.468103
500,24,0.490612
500,25,0.502057
500,26,0.499946
500,27,0.492818
500,28,0.490337
500,29,0.488168
500,30,0.487667
500,31,0.485753
500,32,0.485543
500,33,0.48083
500,34,0.501986
500,35,0.484357
500,36,0.497205
500,37,0.490492
500,38,0.494061
500,39,0.48783
500,40,0.507753
500,41,0.489165
500,42,0.474275
500,43,0.460813
500,44,0.485465
500,45,0.481
500,46,0.467064
500,47,0.470347
500,48,0.493886
500,49,0.466518
500,50,0.469298
500,51,0.491692
500,52,0.503785
500,53,0.52137
500,54,0.516414
500,55,0.485033
500,56,0.486521
500,57,0.486281
500,58,0.486186
500,59,0.491023
500,60,0.464787
500,61,0.454547
500,62,0.473314
500,63,0.470558
500,64,0.473377
500,65,0.475747
500,66,0.497768
500,67,0.497046
500,68,0.494925
500,69,0.492435
500,70,0.495422
500,71,0.493625
500,72,0.476712
500,73,0.477602
500,74,0.452468
500,75,0.430807
500,76,0.434326
500,77,0.426654
500,78,0.440123
500,79,0.419779
500,80,0.428053
500,81,0.431032
500,82,0.421809
500,83,0.42707
500,84,0.417457
500,85,0.42953
500,86,0.407517
500,87,0.387502
500,88,0.404036
500,89,0.411221
500,90,0.416764
500,91,0.428556
500,92,0.455026
500,93,0.454797
500,94,0.439282
500,95,0.438688
500,96,0.425109
500,97,0.451653
500,98,0.436591
500,99,0.461768
500,100,0.483853
501,1,0.446423
501,2,0.474044
501,3,0.488347
501,4,0.464448
501,5,0.463058
501,6,0.45647
501,7,0.43826
501,8,0.45913
501,9,0.484654
501,10,0.507573
501,11,0.50366
501,12,0.498181
501,13,0.493049
501,14,0.51387
501,15,0.521855
501,16,0.519556
501,17,0.518877
501,18,0.52924
501,19,0.528043
501,20,0.487912
501,21,0.486298
501,22,0.510382
501,23,0.474263
501,24,0.500436
501,25,0.513967
501,26,0.512561
501,27,0.503912
501,28,0.500388
501,29,0.497153
501,30,0.496333
501,31,0.492833
501,32,0.491976
501,33,0.485704
501,34,0.510123
501,35,0.488094
501,36,0.502936
501,37,0.494418
501,38,0.498314
501,39,0.490305
501,40,0.513504
501,41,0.490343
501,42,0.471815
501,43,0.454341
501,44,0.483545
501,45,0.478065
501,46,0.460644
501,47,0.46397
501,48,0.492295
501,49,0.457856
501,50,0.460368
501,51,0.487102
501,52,0.502209
501,53,0.523671
501,54,0.517913
501,55,0.478829
501,56,0.48088
501,57,0.480072
501,58,0.479652
501,59,0.486266
501,60,0.454001
501,61,0.442001
501,62,0.465265
501,63,0.462054
501,64,0.465281
501,65,0.468118
501,66,0.494896
501,67,0.49474
501,68,0.492056
501,69,0.488708
501,70,0.492895
501,71,0.490947
501,72,0.470389
501,73,0.471522
501,74,0.440368
501,75,0.412912
501,76,0.417415
501,77,0.407792
501,78,0.424654
501,79,0.398774
501,80,0.408441
501,81,0.412376
501,82,0.400203
501,83,0.405385
501,84,0.392692
501,85,0.407521
501,86,0.378815
501,87,0.351491
501,88,0.372255
501,89,0.381068
501,90,0.38796
501,91,0.403608
501,92,0.436786
501,93,0.437756
501,94,0.418827
501,95,0.417793
501,96,0.401038
501,97,0.434212
501,98,0.416446
501,99,0.44817
501,100,0.476471
502,1,0.450901
502,2,0.471229
502,3,0.4819
502,4,0.464154
502,5,0.462928
502,6,0.457703
502,7,0.445085
502,8,0.461342
502,9,0.48069
502,10,0.499067
502,11,0.498515
502,12,0.495413
502,13,0.492282
502,14,0.508014
502,15,0.51385
502,16,0.512609
502,17,0.513014
502,18,0.521975
502,19,0.522275
502,20,0.495013
502,21,0.49405
502,22,0.512083
502,23,0.487407
