t,unit,output
500,1,0.390624
500,2,0.362913
500,3,0.37977
500,4,0.401447
500,5,0.403849
500,6,0.414362
500,7,0.414677
500,8,0.431877
500,9,0.42119
500,10,0.420305
500,11,0.410778
500,12,0.412942
500,13,0.395114
500,14,0.400094
500,15,0.384603
500,16,0.407978
500,17,0.427473
500,18,0.42813
500,19,0.444286
500,20,0.433151
500,21,0.432186
500,22,0.425847
500,23,0.441717
500,24,0.431112
500,25,0.447809
500,26,0.427487
500,27,0.429968
500,28,0.431751
500,29,0.441481
500,30,0.432432
500,31,0.434467
500,32,0.416994
500,33,0.437301
500,34,0.453953
500,35,0.444028
500,36,0.444608
500,37,0.445574
500,38,0.416577
500,39,0.429775
500,40,0.432369
500,41,0.41683
500,42,0.422965
500,43,0.435862
500,44,0.438928
500,45,0.456778
500,46,0.471078
500,47,0.476445
500,48,0.481113
500,49,0.484605
500,50,0.461739
500,51,0.452388
500,52,0.434952
500,53,0.410218
500,54,0.410064
500,55,0.418816
500,56,0.441365
500,57,0.427823
500,58,0.40459
500,59,0.413406
500,60,0.390864
500,61,0.41572
500,62,0.402638
500,63,0.410532
500,64,0.433277
500,65,0.428189
500,66,0.413101
500,67,0.389557
500,68,0.41403
500,69,0.390508
500,70,0.390652
500,71,0.41548
500,72,0.403398
500,73,0.419454
500,74,0.415624
500,75,0.390286
500,76,0.399703
500,77,0.397771
500,78,0.396025
500,79,0.37448
500,80,0.366504
500,81,0.379431
500,82,0.381182
500,83,0.371439
500,84,0.382701
500,85,0.372897
500,86,0.352927
500,87,0.374235
500,88,0.352399
500,89,0.334155
500,90,0.318401
500,91,0.352375
500,92,0.345652
500,93,0.339297
500,94,0.343384
500,95,0.337208
500,96,0.318834
500,97,0.34324
500,98,0.344901
500,99,0.347709
500,100,0.375738
501,1,0.383806
501,2,0.350607
501,3,0.372165
501,4,0.399209
501,5,0.403831
501,6,0.417868
501,7,0.41983
501,8,0.441326
501,9,0.430251
501,10,0.429945
501,11,0.41945
501,12,0.423016
501,13,0.402368
501,14,0.409018
501,15,0.390919
501,16,0.418729
501,17,0.441952
501,18,0.443515
501,19,0.462576
501,20,0.449995
501,21,0.448838
501,22,0.44237
501,23,0.460242
501,24,0.447611
501,25,0.466901
501,26,0.442687
501,27,0.445645
501,28,0.447519
501,29,0.458608
501,30,0.447555
501,31,0.449748
501,32,0.428062
501,33,0.451343
501,34,0.470253
501,35,0.458138
501,36,0.458433
501,37,0.459298
501,38,0.422876
501,39,0.437911
501,40,0.440258
