t,unit,output
500,1,0.413297
500,2,0.431198
500,3,0.39634
500,4,0.416691
500,5,0.417907
500,6,0.398617
500,7,0.38236
500,8,0.356435
500,9,0.368354
500,10,0.379404
500,11,0.37966
500,12,0.356299
500,13,0.361214
500,14,0.362687
500,15,0.352465
500,16,0.38063
500,17,0.405016
500,18,0.409671
500,19,0.430142
500,20,0.446894
500,21,0.438054
500,22,0.405692
500,23,0.409802
500,24,0.394531
500,25,0.41115
500,26,0.433164
500,27,0.436775
500,28,0.43564
500,29,0.434182
500,30,0.417561
500,31,0.439018
500,32,0.435097
500,33,0.44648
500,34,0.418619
500,35,0.416275
500,36,0.392885
500,37,0.384118
500,38,0.364374
500,39,0.395485
500,40,0.375264
500,41,0.404988
500,42,0.413498
500,43,0.411507
500,44,0.408872
500,45,0.423916
500,46,0.407959
500,47,0.409402
500,48,0.396033
500,49,0.405469
500,50,0.394434
500,51,0.373391
500,52,0.355095
500,53,0.36202
500,54,0.370199
500,55,0.383463
500,56,0.387877
500,57,0.392112
500,58,0.381664
500,59,0.391684
500,60,0.390007
500,61,0.39828
500,62,0.373867
500,63,0.393793
500,64,0.395752
500,65,0.397452
500,66,0.373254
500,67,0.364682
500,68,0.37018
500,69,0.375227
500,70,0.39406
500,71,0.402228
500,72,0.377603
500,73,0.381189
500,74,0.380603
500,75,0.356907
500,76,0.336561
500,77,0.319081
500,78,0.317209
500,79,0.336515
500,80,0.343902
500,81,0.325351
500,82,0.309238
500,83,0.318773
500,84,0.334805
500,85,0.337645
500,86,0.315923
500,87,0.322145
500,88,0.346711
500,89,0.348794
500,90,0.348718
500,91,0.376306
500,92,0.373252
500,93,0.371926
500,94,0.368438
500,95,0.366631
500,96,0.365078
500,97,0.390729
500,98,0.395534
500,99,0.400779
500,100,0.405118
501,1,0.429367
501,2,0.450031
501,3,0.407758
501,4,0.43138
501,5,0.433145
501,6,0.410036
501,7,0.390047
501,8,0.357124
501,9,0.371064
501,10,0.384305
501,11,0.384971
501,12,0.35526
501,13,0.361446
501,14,0.362076
501,15,0.347688
501,16,0.379738
501,17,0.407889
501,18,0.413143
501,19,0.437113
501,20,0.456429
501,21,0.446188
501,22,0.405008
501,23,0.409077
501,24,0.389545
501,25,0.409435
501,26,0.43571
501,27,0.440721
501,28,0.440819
501,29,0.439971
501,30,0.418703
501,31,0.4436
501,32,0.438409
501,33,0.451751
501,34,0.417102
501,35,0.414115
501,36,0.384204
501,37,0.372604
501,38,0.345954
501,39,0.383267
501,40,0.357291
501,41,0.393391
501,42,0.403931
501,43,0.401594
501,44,0.397868
501,45,0.415806
501,46,0.39483
501,47,0.396203
501,48,0.378678
501,49,0.390537
501,50,0.376977
501,51,0.349812
501,52,0.325598
501,53,0.334459
501,54,0.344308
501,55,0.361266
501,56,0.3668
501,57,0.372569
501,58,0.359696
501,59,0.372117
501,60,0.369643
501,61,0.379963
501,62,0.348428
501,63,0.373551
501,64,0.376844
501,65,0.380079
501,66,0.349554
501,67,0.339217
501,68,0.346588
501,69,0.353831
501,70,0.377449
501,71,0.388629
501,72,0.358293
501,73,0.363888
501,74,0.363537
501,75,0.332797
501,76,0.306145
501,77,0.283066
501,78,0.28093
501,79,0.305852
501,80,0.315752
501,81,0.292154
501,82,0.271152
501,83,0.283178
501,84,0.30319
501,85,0.30645
501,86,0.277049
501,87,0.285174
501,88,0.31664
501,89,0.320324
501,90,0.320591
501,91,0.355298
501,92,0.353106
501,93,0.353409
501,94,0.349755
501,95,0.348787
501,96,0.348049
501,97,0.380163
501,98,0.387549
501,99,0.395712
501,100,0.402486
502,1,0.421774
502,2,0.43851
502,3,0.409757
502,4,0.427471
502,5,0.429893
502,6,0.414528
502,7,0.40082
502,8,0.377832
502,9,0.387729
502,10,0.397969
502,11,0.39768
