t,unit,output
500,1,1.21825
500,2,1.22574
500,3,1.23324
500,4,1.23831
500,5,1.24143
500,6,1.24422
500,7,1.24669
500,8,1.21298
500,9,1.21821
500,10,1.22297
500,11,1.22739
500,12,1.23134
500,13,1.23474
500,14,1.26419
500,15,1.26351
500,16,1.24691
500,17,1.24732
500,18,1.24771
500,19,1.24807
500,20,1.24839
500,21,1.25101
500,22,1.25326
500,23,1.25494
500,24,1.23846
500,25,1.24151
500,26,1.24393
500,27,1.24581
500,28,1.2472
500,29,1.24882
500,30,1.2502
500,31,1.25133
500,32,1.25163
500,33,1.25193
500,34,1.25219
500,35,1.25236
500,36,1.25241
500,37,1.25245
500,38,1.25244
500,39,1.2524
500,40,1.21887
500,41,1.22378
500,42,1.21503
500,43,1.22063
500,44,1.2253
500,45,1.22916
500,46,1.25997
500,47,1.25936
500,48,1.25744
500,49,1.25586
500,50,1.25433
500,51,1.24
500,52,1.24113
500,53,1.2421
500,54,1.26953
500,55,1.26889
500,56,1.26808
500,57,1.26713
500,58,1.26611
500,59,1.2647
500,60,1.2467
500,61,1.24802
500,62,1.25097
500,63,1.25338
500,64,1.25532
500,65,1.25683
500,66,1.25798
500,67,1.25881
500,68,1.25879
500,69,1.25828
500,70,1.25863
500,71,1.259
500,72,1.25934
500,73,1.25964
500,74,1.22317
500,75,1.22863
500,76,1.23326
500,77,1.23742
500,78,1.24095
500,79,1.26869
500,80,1.26819
500,81,1.26766
500,82,1.26547
500,83,1.26421
500,84,1.26298
500,85,1.26202
500,86,1.26128
500,87,1.26245
500,88,1.26334
500,89,1.29397
500,90,1.29071
500,91,1.28794
500,92,1.28535
500,93,1.28295
500,94,1.2807
500,95,1.30004
500,96,1.25323
500,97,1.2147
500,98,1.22409
500,99,1.23192
500,100,1.23844
501,1,1.19597
501,2,1.20594
501,3,1.21603
501,4,1.22249
501,5,1.22617
501,6,1.22984
501,7,1.23341
501,8,1.19529
501,9,1.19943
501,10,1.20392
501,11,1.20868
501,12,1.21339
501,13,1.21785
501,14,1.25365
501,15,1.25391
501,16,1.23732
501,17,1.2365
501,18,1.23629
501,19,1.23655
501,20,1.23715
501,21,1.24196
501,22,1.24498
501,23,1.24755
501,24,1.22938
501,25,1.23209
501,26,1.23456
501,27,1.2368
501,28,1.23878
501,29,1.24079
501,30,1.24276
501,31,1.24463
501,32,1.24471
501,33,1.24507
501,34,1.24561
501,35,1.24624
501,36,1.24688
501,37,1.24756
501,38,1.24824
501,39,1.24889
501,40,1.20774
501,41,1.21317
501,42,1.20315
501,43,1.20916
501,44,1.21451
501,45,1.21926
501,46,1.25462
501,47,1.25485
501,48,1.25184
501,49,1.24967
501,50,1.24697
501,51,1.23155
501,52,1.23185
501,53,1.23253
501,54,1.26471
501,55,1.26461
501,56,1.26427
501,57,1.26377
501,58,1.26313
501,59,1.26119
501,60,1.24029
501,61,1.24115
501,62,1.24459
501,63,1.24758
501,64,1.25012
501,65,1.25226
501,66,1.25403
501,67,1.25542
501,68,1.25494
501,69,1.25467
501,70,1.2547
501,71,1.25497
501,72,1.25539
501,73,1.25591
501,74,1.2122
501,75,1.21789
501,76,1.22296
501,77,1.22745
501,78,1.23148
501,79,1.26393
501,80,1.2639
501,81,1.26386
501,82,1.26034
501,83,1.26032
501,84,1.25812
501,85,1.25661
501,86,1.25562
501,87,1.25741
501,88,1.25892
501,89,1.29287
501,90,1.2902
501,91,1.28766
501,92,1.28522
501,93,1.28293
501,94,1.28077
501,95,1.30262
501,96,1.24617
501,97,1.20086
501,98,1.21106
501,99,1.21987
501,100,1.22745
502,1,1.207
502,2,1.21355
502,3,1.22157
502,4,1.22451
502,5,1.22377
502,6,1.22435
502,7,1.22585
502,8,1.21067
502,9,1.20833
502,10,1.20772
502,11,1.20856
502,12,1.21025
502,13,1.21237
502,14,1.24589
502,15,1.24549
502,16,1.24246
502,17,1.23805
502,18,1.23481
502,19,1.23261
502,20,1.23129
502,21,1.24207
502,22,1.24338
502,23,1.2447
502,24,1.23849
502,25,1.23773
502,26,1.23732
502,27,1.2372
502,28,1.23734
502,29,1.23807
502,30,1.23911
502,31,1.24037
502,32,1.23977
502,33,1.23956
502,34,1.23965
502,35,1.23999
502,36,1.2405
502,37,1.24116
502,38,1.24194
502,39,1.24281
502,40,1.22253
502,41,1.22372
502,42,1.22306
502,43,1.22389
502,44,1.22512
502,45,1.22661
502,46,1.25652
502,47,1.25568
502,48,1.25101
502,49,1.24748
502,50,1.24344
502,51,1.24
502,52,1.23697
502,53,1.23497
502,54,1.26244
502,55,1.26195
502,56,1.26125
502,57,1.26043
502,58,1.25946
502,59,1.2571
502,60,1.24811
502,61,1.24608
502,62,1.24763
502,63,1.24915
502,64,1.2506
502,65,1.25194
502,66,1.25314
502,67,1.25407
502,68,1.2529
502,69,1.25669
502,70,1.25542
502,71,1.25467
502,72,1.25433
502,73,1.25428
502,74,1.23041
502,75,1.23154
502,76,1.23287
502,77,1.23435
502,78,1.23593
502,79,1.26325
502,80,1.2626
502,81,1.26211
502,82,1.25745
502,83,1.26195
502,84,1.25809
502,85,1.25519
502,86,1.25309
502,87,1.25446
502,88,1.25571
502,89,1.28521
502,90,1.28341
502,91,1.28171
502,92,1.2799
502,93,1.27808
502,94,1.27629
502,95,1.29389
502,96,1.2585
502,97,1.23079
502,98,1.23436
502,99,1.23786
502,100,1.24119
503,1,1.23393
503,2,1.23631
503,3,1.24096
503,4,1.23995
503,5,1.23497
503,6,1.23185
503,7,1.23023
503,8,1.23003
503,9,1.226
503,10,1.22323
503,11,1.22176
503,12,1.22097
503,13,1.22045
503,14,1.24779
503,15,1.2456
503,16,1.24945
503,17,1.24471
503,18,1.24049
503,19,1.2369
503,20,1.23399
503,21,1.24733
503,22,1.24685
503,23,1.24653
503,24,1.24769
503,25,1.24592
503,26,1.24415
503,27,1.24248
503,28,1.24101
503,29,1.24084
503,30,1.24091
503,31,1.2412
503,32,1.24083
503,33,1.24044
503,34,1.24008
503,35,1.23982
503,36,1.23965
503,37,1.23965
503,38,1.23981
503,39,1.24013
503,40,1.2358
503,41,1.23505
503,42,1.23994
503,43,1.2385
503,44,1.23747
503,45,1.23683
503,46,1.2594
503,47,1.25757
503,48,1.25382
503,49,1.25054
503,50,1.24742
503,51,1.24997
503,52,1.24656
503,53,1.24371
503,54,1.26368
503,55,1.2628
503,56,1.2616
503,57,1.26022
503,58,1.25864
503,59,1.25682
503,60,1.25574
503,61,1.253
503,62,1.25337
503,63,1.25376
503,64,1.25415
503,65,1.25452
503,66,1.25484
503,67,1.25497
503,68,1.25417
503,69,1.25987
503,70,1.25836
503,71,1.2572
503,72,1.25635
503,73,1.25576
503,74,1.24651
503,75,1.24584
503,76,1.24531
503,77,1.24535
503,78,1.24541
503,79,1.26513
503,80,1.26393
503,81,1.2629
503,82,1.25948
503,83,1.265
503,84,1.26148
503,85,1.25847
503,86,1.25595
503,87,1.25648
503,88,1.25696
503,89,1.27843
503,90,1.27699
503,91,1.27606
503,92,1.27479
503,93,1.27332
503,94,1.27176
503,95,1.28461
503,96,1.26705
503,97,1.25247
503,98,1.25363
503,99,1.25474
503,100,1.25578
504,1,1.24995
504,2,1.2511
504,3,1.25404
504,4,1.25317
504,5,1.24951
504,6,1.24656
504,7,1.2443
504,8,1.24442
504,9,1.24181
504,10,1.23964
504,11,1.23815
504,12,1.23676
504,13,1.23513
504,14,1.25673
504,15,1.25334
504,16,1.25682
504,17,1.25295
504,18,1.24914
504,19,1.24557
504,20,1.24231
504,21,1.2541
504,22,1.25287
504,23,1.25165
504,24,1.25386
504,25,1.25232
504,26,1.25052
504,27,1.24856
504,28,1.24657
504,29,1.24612
504,30,1.24572
504,31,1.24538
504,32,1.24518
504,33,1.24482
504,34,1.24433
504,35,1.24376
504,36,1.24314
504,37,1.24262
504,38,1.24221
504,39,1.24193
504,40,1.24197
504,41,1.24121
504,42,1.24683
504,43,1.24545
504,44,1.2442
504,45,1.24313
504,46,1.26194
504,47,1.25958
504,48,1.25691
504,49,1.25437
504,50,1.25244
504,51,1.25529
504,52,1.25289
504,53,1.25062
504,54,1.26637
504,55,1.26525
504,56,1.26389
504,57,1.26236
504,58,1.26067
504,59,1.25936
504,60,1.25972
504,61,1.25767
504,62,1.25782
504,63,1.25791
504,64,1.2579
504,65,1.2578
504,66,1.25761
504,67,1.2573
504,68,1.25688
504,69,1.26231
504,70,1.26114
504,71,1.26012
504,72,1.25924
504,73,1.2585
504,74,1.25321
504,75,1.25271
504,76,1.25217
504,77,1.25225
504,78,1.25218
504,79,1.26771
504,80,1.26634
504,81,1.26508
504,82,1.2629
504,83,1.26741
504,84,1.26488
504,85,1.26254
504,86,1.2604
504,87,1.26048
504,88,1.26047
504,89,1.27761
504,90,1.27592
504,91,1.27495
504,92,1.27372
504,93,1.27231
504,94,1.27078
504,95,1.28157
504,96,1.26992
504,97,1.25969
504,98,1.2607
504,99,1.26155
504,100,1.26222
505,1,1.25309
505,2,1.2546
505,3,1.25725
505,4,1.25777
505,5,1.25655
505,6,1.25538
505,7,1.25433
505,8,1.24888
505,9,1.24834
505,10,1.2478
505,11,1.2475
505,12,1.24704
505,13,1.24619
505,14,1.2646
505,15,1.26176
505,16,1.26121
505,17,1.25871
505,18,1.25613
505,19,1.25356
505,20,1.25103
505,21,1.25932
505,22,1.2585
505,23,1.25742
505,24,1.25679
505,25,1.25604
505,26,1.25492
505,27,1.25351
505,28,1.25187
505,29,1.25155
505,30,1.25115
505,31,1.25067
505,32,1.25046
505,33,1.25012
505,34,1.24964
505,35,1.24901
505,36,1.24826
505,37,1.24756
505,38,1.24691
505,39,1.24632
505,40,1.24358
505,41,1.24348
505,42,1.24713
505,43,1.24668
505,44,1.24613
505,45,1.24555
505,46,1.26402
505,47,1.26162
505,48,1.25943
505,49,1.25733
505,50,1.25594
505,51,1.25649
505,52,1.25505
505,53,1.25358
505,54,1.26888
505,55,1.26771
505,56,1.26639
505,57,1.26494
505,58,1.26343
505,59,1.26233
505,60,1.26064
505,61,1.25947
505,62,1.25994
505,63,1.26024
505,64,1.26036
505,65,1.26031
505,66,1.2601
505,67,1.25978
505,68,1.25951
505,69,1.26367
505,70,1.26292
505,71,1.26221
505,72,1.26156
505,73,1.26094
505,74,1.25327
505,75,1.25358
505,76,1.25375
505,77,1.25439
505,78,1.2548
505,79,1.26991
505,80,1.26863
505,81,1.26739
505,82,1.26571
505,83,1.26874
505,84,1.2669
505,85,1.26519
505,86,1.26358
505,87,1.26367
505,88,1.26363
505,89,1.28082
505,90,1.27876
505,91,1.27739
505,92,1.27593
505,93,1.2744
505,94,1.27281
505,95,1.28363
505,96,1.26993
505,97,1.25802
505,98,1.25988
505,99,1.26139
505,100,1.26257
506,1,1.24339
506,2,1.24687
506,3,1.25094
506,4,1.25326
506,5,1.25414
506,6,1.25484
506,7,1.2554
506,8,1.23903
506,9,1.24114
506,10,1.24295
506,11,1.24465
506,12,1.24605
506,13,1.24701
506,14,1.268
506,15,1.2662
506,16,1.25868
506,17,1.25775
506,18,1.25671
506,19,1.25559
506,20,1.25441
506,21,1.2591
506,22,1.25955
506,23,1.25955
506,24,1.25246
506,25,1.25335
506,26,1.25374
506,27,1.2537
506,28,1.2533
506,29,1.25368
506,30,1.25389
506,31,1.25392
506,32,1.25386
506,33,1.25372
506,34,1.25346
506,35,1.25307
506,36,1.25252
506,37,1.25199
506,38,1.25145
506,39,1.25092
506,40,1.23716
506,41,1.23889
506,42,1.23758
506,43,1.23943
506,44,1.24083
506,45,1.24186
506,46,1.26437
506,47,1.26249
506,48,1.26051
506,49,1.25869
506,50,1.2574
506,51,1.25213
506,52,1.25185
506,53,1.25144
506,54,1.27078
506,55,1.26968
506,56,1.26846
506,57,1.26714
506,58,1.26579
506,59,1.26464
506,60,1.25686
506,61,1.2568
506,62,1.25817
506,63,1.25921
506,64,1.25996
506,65,1.26044
506,66,1.26068
506,67,1.26075
506,68,1.26063
506,69,1.26266
506,70,1.26244
506,71,1.26222
506,72,1.26199
506,73,1.26175
506,74,1.24399
506,75,1.24628
506,76,1.24815
506,77,1.25011
506,78,1.25169
506,79,1.27103
506,80,1.26996
506,81,1.26892
506,82,1.26722
506,83,1.26813
506,84,1.26673
506,85,1.26547
506,86,1.26434
506,87,1.26478
506,88,1.26503
506,89,1.28747
506,90,1.28472
506,91,1.28262
506,92,1.2806
506,93,1.27865
506,94,1.27677
506,95,1.29056
506,96,1.26546
506,97,1.24432
506,98,1.24882
506,99,1.25253
506,100,1.25555
507,1,1.217
507,2,1.22473
507,3,1.2324
507,4,1.23767
507,5,1.24099
507,6,1.24394
507,7,1.24655
507,8,1.21155
507,9,1.21709
507,10,1.2221
507,11,1.22674
507,12,1.23087
507,13,1.23442
507,14,1.26423
507,15,1.26361
507,16,1.24629
507,17,1.24686
507,18,1.24739
507,19,1.24788
507,20,1.24831
507,21,1.2507
507,22,1.25305
507,23,1.25483
507,24,1.23766
507,25,1.24089
507,26,1.24347
507,27,1.24549
507,28,1.247
507,29,1.24869
507,30,1.25014
507,31,1.25133
507,32,1.25166
507,33,1.252
507,34,1.25229
507,35,1.25248
507,36,1.25256
507,37,1.25261
507,38,1.25262
507,39,1.25259
507,40,1.21774
507,41,1.22289
507,42,1.21361
507,43,1.2195
507,44,1.2244
507,45,1.22846
507,46,1.25971
507,47,1.25917
507,48,1.2573
507,49,1.25577
507,50,1.25427
507,51,1.23928
507,52,1.24055
507,53,1.24165
507,54,1.2695
507,55,1.26888
507,56,1.26809
507,57,1.26716
507,58,1.26615
507,59,1.26475
507,60,1.24606
507,61,1.24751
507,62,1.25057
507,63,1.25307
507,64,1.25508
507,65,1.25665
507,66,1.25784
507,67,1.25872
507,68,1.25872
507,69,1.25802
507,70,1.25843
507,71,1.25884
507,72,1.25923
507,73,1.25956
507,74,1.22185
507,75,1.22756
507,76,1.2324
507,77,1.23673
507,78,1.24039
507,79,1.26857
507,80,1.2681
507,81,1.2676
507,82,1.26544
507,83,1.26399
507,84,1.2628
507,85,1.2619
507,86,1.2612
507,87,1.26241
507,88,1.26333
507,89,1.29432
507,90,1.29101
507,91,1.28819
507,92,1.28557
507,93,1.28313
507,94,1.28087
507,95,1.30053
507,96,1.25236
507,97,1.21272
507,98,1.22247
507,99,1.2306
507,100,1.23736
508,1,1.19395
508,2,1.20419
508,3,1.21452
508,4,1.2212
508,5,1.22507
508,6,1.22891
508,7,1.23263
508,8,1.19355
508,9,1.19779
508,10,1.20241
508,11,1.20731
508,12,1.21217
508,13,1.21677
508,14,1.25306
508,15,1.25342
508,16,1.23647
508,17,1.23566
508,18,1.23549
508,19,1.23582
508,20,1.2365
508,21,1.24129
508,22,1.24442
508,23,1.24709
508,24,1.22847
508,25,1.23125
508,26,1.2338
508,27,1.23613
508,28,1.23821
508,29,1.24028
508,30,1.24232
508,31,1.24426
508,32,1.24433
508,33,1.24471
508,34,1.24528
508,35,1.24595
508,36,1.24664
508,37,1.24736
508,38,1.24809
508,39,1.24879
508,40,1.20651
508,41,1.21209
508,42,1.20172
508,43,1.2079
508,44,1.21342
508,45,1.21831
508,46,1.25413
508,47,1.25445
508,48,1.2514
508,49,1.24922
508,50,1.24647
508,51,1.23066
508,52,1.23099
508,53,1.23172
508,54,1.26436
508,55,1.2643
508,56,1.26401
508,57,1.26355
508,58,1.26295
508,59,1.26098
508,60,1.23956
508,61,1.24047
508,62,1.244
508,63,1.24706
508,64,1.24968
508,65,1.25188
508,66,1.25371
508,67,1.25515
508,68,1.25466
508,69,1.25432
508,70,1.25435
508,71,1.25464
508,72,1.2551
508,73,1.25564
508,74,1.21088
508,75,1.2167
508,76,1.2219
508,77,1.22649
508,78,1.23063
508,79,1.26355
508,80,1.26357
508,81,1.26357
508,82,1.25998
508,83,1.25996
508,84,1.25773
508,85,1.25621
508,86,1.25524
508,87,1.25708
508,88,1.25864
508,89,1.29288
508,90,1.29024
508,91,1.28769
508,92,1.28525
508,93,1.28296
508,94,1.28081
508,95,1.30295
508,96,1.24525
508,97,1.19901
508,98,1.20942
508,99,1.21843
508,100,1.22619
509,1,1.20558
509,2,1.21225
509,3,1.22041
509,4,1.22336
509,5,1.22256
509,6,1.22312
509,7,1.22465
509,8,1.20943
509,9,1.20698
509,10,1.20632
509,11,1.20715
509,12,1.20887
509,13,1.21104
509,14,1.24505
509,15,1.24468
509,16,1.24175
509,17,1.23724
509,18,1.23394
509,19,1.23171
509,20,1.23038
509,21,1.24138
509,22,1.24271
509,23,1.24407
509,24,1.23783
509,25,1.23704
509,26,1.23661
509,27,1.2365
509,28,1.23665
509,29,1.2374
509,30,1.23847
509,31,1.23977
509,32,1.23916
509,33,1.23895
509,34,1.23906
509,35,1.23942
509,36,1.23996
509,37,1.24065
509,38,1.24147
509,39,1.24238
509,40,1.22178
509,41,1.22297
509,42,1.2223
509,43,1.22314
509,44,1.22438
509,45,1.22591
509,46,1.25615
509,47,1.25533
509,48,1.25057
509,49,1.24698
509,50,1.24286
509,51,1.23942
509,52,1.23632
509,53,1.23428
509,54,1.2621
509,55,1.26161
509,56,1.26091
509,57,1.26009
509,58,1.25912
509,59,1.25672
509,60,1.24764
509,61,1.24556
509,62,1.24712
509,63,1.24866
509,64,1.25014
509,65,1.2515
509,66,1.25273
509,67,1.2537
509,68,1.25251
509,69,1.25637
509,70,1.25507
509,71,1.25431
509,72,1.25396
509,73,1.25393
509,74,1.22971
509,75,1.23083
509,76,1.23218
509,77,1.23366
509,78,1.23525
509,79,1.26292
509,80,1.26227
509,81,1.26179
509,82,1.25704
509,83,1.26165
509,84,1.25772
509,85,1.25477
509,86,1.25263
509,87,1.25402
509,88,1.2553
509,89,1.2851
509,90,1.2833
509,91,1.28159
509,92,1.27977
509,93,1.27793
509,94,1.27615
509,95,1.29396
509,96,1.2581
509,97,1.23007
509,98,1.23363
509,99,1.23713
509,100,1.24049
510,1,1.23349
510,2,1.23584
510,3,1.2405
510,4,1.23938
510,5,1.23422
510,6,1.23099
510,7,1.22928
510,8,1.2295
510,9,1.22531
510,10,1.22242
510,11,1.22086
510,12,1.22001
510,13,1.21943
510,14,1.24709
510,15,1.24485
510,16,1.249
510,17,1.24415
510,18,1.23982
510,19,1.23614
510,20,1.23316
510,21,1.24682
510,22,1.24629
510,23,1.24594
510,24,1.24734
510,25,1.2455
510,26,1.24365
510,27,1.24193
510,28,1.24041
510,29,1.24023
510,30,1.24029
