t,predict_test,teacher
501,0.286261,0.370962,0.00717431
502,0.299809,0.255684,0.00912129
503,0.34154,0.35134,0.00921732
504,0.240361,0.258454,0.00954468
505,0.190642,0.181911,0.00962091
506,0.265252,0.214381,0.0122088
507,0.31943,0.259668,0.0157803
508,0.196519,0.192612,0.0157956
509,0.242948,0.266453,0.016348
510,0.27686,0.2328,0.0182893
511,0.267611,0.275535,0.0183521
512,0.204085,0.22261,0.0186952
513,0.320767,0.220541,0.0287405
514,0.322818,0.202017,0.0433334
515,0.220433,0.159339,0.0470658
516,0.173941,0.126795,0.0492885
517,0.274398,0.293212,0.0496425
518,0.274497,0.275038,0.0496428
519,0.238022,0.291173,0.0524678
520,0.251157,0.265708,0.0526795
521,0.354614,0.436902,0.0594508
522,0.353693,0.488875,0.077725
523,0.304951,0.338625,0.0788589
524,0.262139,0.219185,0.0807039
525,0.301869,0.348032,0.082835
526,0.261372,0.330028,0.0875486
527,0.285861,0.224103,0.0913628
528,0.22542,0.161511,0.095447
529,0.206111,0.171604,0.0966378
530,0.196948,0.143111,0.0995362
531,0.310107,0.202784,0.111054
532,0.314453,0.32088,0.111096
533,0.227617,0.245561,0.111418
534,0.222141,0.160365,0.115234
535,0.253593,0.140238,0.128083
536,0.300035,0.309927,0.128181
537,0.176665,0.211008,0.12936
538,0.303395,0.269981,0.130477
539,0.259774,0.233679,0.131158
540,0.170943,0.196906,0.131832
541,0.174194,0.244986,0.136843
542,0.154943,0.173261,0.137179
543,0.162328,0.142146,0.137586
544,0.221899,0.259477,0.138998
545,0.22907,0.232419,0.13901
546,0.257033,0.312491,0.142085
547,0.160414,0.176064,0.14233
548,0.242719,0.19507,0.1446
549,0.20756,0.144112,0.148626
550,0.207863,0.29628,0.156444
551,0.113491,0.165391,0.159138
552,0.157919,0.135995,0.159618
553,0.27186,0.163338,0.171395
554,0.212242,0.196281,0.17165
555,0.147004,0.152075,0.171676
556,0.157815,0.100661,0.174942
557,0.111409,0.106293,0.174968
558,0.157983,0.163405,0.174998
559,0.236689,0.142092,0.183946
560,0.156588,0.0847835,0.189102
561,0.0985111,0.0516008,0.191303
562,0.0983287,0.057101,0.193002
563,0.0830334,0.0869942,0.193018
564,0.0520203,0.0508568,0.193019
565,0.0808898,0.120221,0.194566
566,0.0936902,0.0696844,0.195143
567,0.193473,0.308602,0.208398
568,0.1549,0.206467,0.211057
569,0.112169,0.153318,0.21275
570,0.186339,0.080014,0.224055
571,0.124476,0.0973484,0.224791
572,0.175705,0.376918,0.265277
573,0.0929377,0.19667,0.276038
574,0.160195,0.136434,0.276602
575,0.189807,0.161558,0.2774
576,0.18417,0.112483,0.282539
577,0.14538,0.173343,0.283321
578,0.15693,0.211452,0.286294
579,0.219855,0.119822,0.2963
580,0.214121,0.0681241,0.317615
581,0.247824,0.117134,0.334695
582,0.237209,0.103591,0.352549
583,0.178359,0.056965,0.367286
584,0.130342,0.0630525,0.371814
585,0.133974,0.0658027,0.376461
586,0.244811,0.315176,0.381412
587,0.210073,0.232261,0.381904
588,0.223377,0.167283,0.385051
589,0.248518,0.307848,0.388571
590,0.263881,0.232091,0.389582
591,0.267158,0.38335,0.403082
592,0.230734,0.21321,0.403389
593,0.227778,0.266552,0.404893
594,0.223592,0.262303,0.406391
595,0.272288,0.320657,0.408731
596,0.321148,0.317452,0.408744
597,0.285114,0.248099,0.410115
598,0.222099,0.207544,0.410326
599,0.149934,0.134031,0.410579
600,0.249664,0.354572,0.421585
601,0.264783,0.314352,0.424042
602,0.31874,0.302147,0.424318
603,0.386897,0.245219,0.44439
604,0.32882,0.243826,0.451614
605,0.33128,0.378972,0.453889
606,0.237479,0.268867,0.454874
607,0.244572,0.267846,0.455416
608,0.332671,0.373021,0.457044
609,0.282012,0.346739,0.461233
610,0.277482,0.34194,0.465388
611,0.257573,0.257724,0.465388
612,0.312829,0.314243,0.46539
613,0.334946,0.302808,0.466423
614,0.316788,0.380259,0.470452
615,0.354593,0.441127,0.47794
616,0.235271,0.282159,0.480138
617,0.31889,0.232853,0.487541
618,0.336732,0.173903,0.514054
619,0.393964,0.386794,0.514105
620,0.274452,0.258851,0.514349
621,0.289837,0.321014,0.515321
622,0.231538,0.251256,0.515709
623,0.199116,0.210917,0.515849
624,0.18878,0.160298,0.51666
625,0.25035,0.154661,0.525816
626,0.357014,0.258786,0.535465
627,0.235491,0.210447,0.536093
628,0.261972,0.215588,0.538244
629,0.290153,0.243352,0.540434
630,0.334861,0.256045,0.546646
631,0.295523,0.336009,0.548286
632,0.296249,0.345025,0.550665
633,0.216213,0.241036,0.551281
634,0.20225,0.239786,0.55269
635,0.201613,0.154422,0.554917
636,0.208548,0.212643,0.554934
637,0.243712,0.27507,0.555917
638,0.227498,0.278096,0.558477
639,0.284617,0.181523,0.569106
640,0.295628,0.253554,0.570876
641,0.206918,0.15783,0.573285
642,0.178565,0.113104,0.57757
643,0.297403,0.102963,0.615377
644,0.176473,0.0688508,0.62696
645,0.207101,0.220005,0.627126
646,0.171643,0.127006,0.629119
647,0.130229,0.0948611,0.63037
648,0.191403,0.195273,0.630385
649,0.130384,0.176539,0.632515
650,0.205402,0.241843,0.633843
651,0.226771,0.261056,0.635018
652,0.279696,0.192658,0.642594
653,0.282054,0.209989,0.647787
654,0.27449,0.235729,0.649289
655,0.149147,0.139362,0.649385
656,0.174188,0.180472,0.649425
657,0.149153,0.147535,0.649427
658,0.157139,0.185943,0.650257
659,0.2624,0.363515,0.660481
660,0.18476,0.193014,0.660549
661,0.228792,0.156909,0.665717
662,0.275954,0.381573,0.676872
663,0.157071,0.196934,0.678461
664,0.20955,0.244318,0.67967
665,0.145278,0.138336,0.679718
666,0.144368,0.0921087,0.682449
667,0.236719,0.24012,0.682461
668,0.151632,0.134377,0.682758
669,0.245616,0.261614,0.683014
670,0.287352,0.316992,0.683893
671,0.20813,0.291197,0.690793
672,0.22051,0.323455,0.701391
673,0.204174,0.316511,0.71401
674,0.164518,0.18368,0.714378
675,0.226188,0.260481,0.715554
676,0.150144,0.14957,0.715554
677,0.192137,0.169456,0.716068
678,0.285419,0.416126,0.733153
679,0.248246,0.255227,0.733201
680,0.195967,0.221021,0.733829
681,0.143044,0.19183,0.736209
682,0.251618,0.15266,0.746002
683,0.224683,0.237697,0.746171
684,0.130781,0.13586,0.746197
685,0.118177,0.101838,0.746464
686,0.15997,0.180569,0.746888
687,0.161069,0.111698,0.749326
688,0.153562,0.174054,0.749746
689,0.269472,0.367594,0.759374
690,0.220356,0.240333,0.759773
691,0.256684,0.315984,0.763289
692,0.280195,0.331073,0.765878
693,0.22143,0.221052,0.765878
694,0.13072,0.126301,0.765897
695,0.118178,0.0775615,0.767547
696,0.229174,0.232685,0.76756
697,0.266067,0.408362,0.787807
698,0.248961,0.335419,0.795282
699,0.260196,0.257911,0.795287
700,0.284994,0.206692,0.801419
701,0.196319,0.243765,0.80367
702,0.166451,0.203719,0.805059
703,0.20896,0.118699,0.813206
704,0.237463,0.109643,0.829544
705,0.135521,0.0785395,0.832791
706,0.171409,0.121331,0.835298
707,0.136089,0.0889486,0.837521
708,0.170927,0.221137,0.840042
709,0.191562,0.185172,0.840083
710,0.186441,0.212145,0.840743
711,0.214618,0.272344,0.844076
712,0.241373,0.251458,0.844177
713,0.152304,0.134905,0.84448
714,0.140466,0.115381,0.845109
715,0.163148,0.227683,0.849274
716,0.20518,0.31782,0.861962
717,0.241445,0.314385,0.867282
718,0.188963,0.236817,0.869572
719,0.192958,0.270996,0.875662
720,0.154681,0.178157,0.876213
721,0.0886263,0.112733,0.876794
722,0.101015,0.118962,0.877116
723,0.230796,0.271997,0.878814
724,0.265381,0.167898,0.888317
725,0.246033,0.189995,0.891457
726,0.179451,0.117237,0.895327
727,0.232785,0.209638,0.895863
728,0.26644,0.303145,0.89721
729,0.135693,0.182023,0.899357
730,0.105853,0.118675,0.899521
731,0.0936075,0.112117,0.899864
732,0.195212,0.114709,0.906345
733,0.129012,0.0964504,0.907405
