t,unit,input,output
500,1,1.66436,1.66436
500,2,-0.988947,-0.988947
500,3,0.864088,0.864088
500,4,0.230425,0.226432
500,5,1.15704,1.15704
500,6,0.746318,0.746318
500,7,2.53279,2.53279
500,8,0.0463226,0.0463226
500,9,0.825226,0.825226
500,10,0.712443,0.712443
500,11,0.913363,0.913363
500,12,-1.64595,-1.64595
500,13,-0.293014,-0.293014
500,14,2.83565,2.83565
500,15,-0.221351,-0.217805
500,16,-0.924173,-0.924173
500,17,-0.745351,-0.745351
500,18,-1.26362,-1.26362
500,19,-0.293,-0.293
500,20,-0.765751,-0.765751
500,21,0.714321,0.613379
500,22,-1.00964,-1.00964
500,23,0.718723,0.718723
500,24,0.365973,0.365973
500,25,0.618071,0.618071
500,26,-2.07858,-2.07858
500,27,1.25062,1.25062
500,28,-0.489783,-0.489783
500,29,0.332882,0.332882
500,30,-2.39042,-2.39042
500,31,1.04603,0.780259
500,32,-0.428294,-0.428294
500,33,-1.57785,-1.57785
500,34,-0.00165244,-0.00165244
500,35,1.12681,1.12681
500,36,0.0503987,0.0503987
500,37,0.412486,0.390581
500,38,0.75026,0.75026
500,39,-1.30342,-1.30342
500,40,0.104899,0.104899
500,41,-0.318558,-0.318558
500,42,0.036617,0.036617
500,43,1.82393,1.82393
500,44,0.833913,0.833913
500,45,1.18286,1.18286
500,46,0.0239377,0.0239377
500,47,-1.86098,-1.86098
500,48,0.774073,0.774073
500,49,0.982756,0.982756
500,50,0.229324,0.225387
500,51,-0.961373,-0.961373
500,52,-0.472938,-0.472938
500,53,-0.409996,-0.409996
500,54,0.237452,0.237452
500,55,0.929536,0.929536
500,56,0.41655,0.41655
500,57,-1.06193,-1.06193
500,58,0.343086,0.343086
500,59,0.589221,0.589221
500,60,-0.0618513,-0.0618513
500,61,-0.460073,-0.460073
500,62,-1.68328,-1.68328
500,63,-0.620584,-0.620584
500,64,-0.180007,-0.180007
500,65,0.0848652,0.0848652
500,66,-1.37279,-0.879327
500,67,1.23816,1.23816
500,68,1.02648,1.02648
500,69,-0.298041,-0.298041
500,70,0.0895358,0.0895358
500,71,-0.339014,-0.339014
500,72,0.474612,0.474612
500,73,-0.422577,-0.422577
500,74,-0.667886,-0.667886
500,75,-0.832886,-0.832886
500,76,0.156475,0.156475
500,77,-0.791252,-0.791252
500,78,1.4139,0.888319
500,79,0.703895,0.703895
500,80,0.185943,0.185943
500,81,0.76289,0.642776
500,82,0.15559,0.15559
500,83,1.15719,1.15719
500,84,0.857285,0.857285
500,85,0.760798,0.760798
500,86,0.715378,0.715378
500,87,-0.31522,-0.31522
500,88,-1.49397,-1.49397
500,89,-0.0446511,-0.0446511
500,90,0.409659,0.409659
500,91,-1.96663,-1.96663
500,92,1.83503,1.83503
500,93,-1.45725,-1.45725
500,94,-0.822786,-0.822786
500,95,-1.13199,-1.13199
500,96,2.17323,2.17323
500,97,0.670662,0.670662
500,98,-1.71207,-1.71207
500,99,1.15417,1.15417
500,100,0.579487,0.522292
501,1,1.66262,1.66262
501,2,-0.989452,-0.989452
501,3,0.861435,0.861435
501,4,0.227781,0.223922
501,5,1.16288,1.16288
501,6,0.752979,0.752979
501,7,2.52765,2.52765
501,8,0.0466745,0.0466745
501,9,0.818636,0.818636
501,10,0.719033,0.719033
501,11,0.907514,0.907514
501,12,-1.64894,-1.64894
501,13,-0.294688,-0.294688
501,14,2.83435,2.83435
501,15,-0.218647,-0.215228
501,16,-0.930475,-0.930475
501,17,-0.739717,-0.739717
501,18,-1.25858,-1.25858
501,19,-0.286321,-0.286321
501,20,-0.76653,-0.76653
501,21,0.710605,0.611056
501,22,-1.005,-1.005
501,23,0.71601,0.71601
501,24,0.358272,0.358272
501,25,0.615836,0.615836
501,26,-2.07847,-2.07847
501,27,1.24734,1.24734
501,28,-0.491091,-0.491091
501,29,0.338352,0.338352
501,30,-2.3927,-2.3927
501,31,1.04089,0.778238
501,32,-0.434341,-0.434341
501,33,-1.57922,-1.57922
501,34,0.00428622,0.00428622
501,35,1.12592,1.12592
501,36,0.0516791,0.0516791
501,37,0.412502,0.390595
501,38,0.745221,0.745221
501,39,-1.30548,-1.30548
501,40,0.1089,0.1089
501,41,-0.318466,-0.318466
501,42,0.0322471,0.0322471
501,43,1.81917,1.81917
501,44,0.838572,0.838572
501,45,1.18717,1.18717
501,46,0.0211687,0.0211687
501,47,-1.86243,-1.86243
501,48,0.774629,0.774629
501,49,0.986247,0.986247
501,50,0.234276,0.230082
501,51,-0.958128,-0.958128
501,52,-0.472876,-0.472876
501,53,-0.406846,-0.406846
501,54,0.232493,0.232493
501,55,0.923002,0.923002
501,56,0.411656,0.411656
501,57,-1.06402,-1.06402
501,58,0.33855,0.33855
501,59,0.590877,0.590877
501,60,-0.0589549,-0.0589549
501,61,-0.460998,-0.460998
501,62,-1.68223,-1.68223
501,63,-0.621107,-0.621107
501,64,-0.185348,-0.185348
501,65,0.090064,0.090064
501,66,-1.37278,-0.879323
501,67,1.23958,1.23958
501,68,1.02192,1.02192
501,69,-0.298086,-0.298086
501,70,0.0819626,0.0819626
501,71,-0.344561,-0.344561
501,72,0.467251,0.467251
501,73,-0.426551,-0.426551
501,74,-0.666424,-0.666424
501,75,-0.842626,-0.842626
501,76,0.16297,0.16297
501,77,-0.795978,-0.795978
501,78,1.41607,0.888775
501,79,0.706801,0.706801
501,80,0.182535,0.182535
501,81,0.768037,0.645786
501,82,0.150184,0.150184
501,83,1.15127,1.15127
501,84,0.860077,0.860077
501,85,0.762579,0.762579
501,86,0.715613,0.715613
501,87,-0.308824,-0.308824
501,88,-1.4885,-1.4885
501,89,-0.0445161,-0.0445161
501,90,0.416708,0.416708
501,91,-1.96218,-1.96218
501,92,1.84077,1.84077
501,93,-1.46539,-1.46539
501,94,-0.825428,-0.825428
501,95,-1.13078,-1.13078
501,96,2.16811,2.16811
501,97,0.673927,0.673927
501,98,-1.70779,-1.70779
501,99,1.15148,1.15148
501,100,0.580886,0.523309
502,1,1.66529,1.66529
502,2,-0.98745,-0.98745
502,3,0.864564,0.864564
502,4,0.231141,0.227111
502,5,1.15703,1.15703
502,6,0.74696,0.74696
502,7,2.53314,2.53314
502,8,0.0478511,0.0478511
502,9,0.825115,0.825115
502,10,0.712751,0.712751
502,11,0.91316,0.91316
502,12,-1.64493,-1.64493
502,13,-0.291754,-0.291754
502,14,2.83693,2.83693
502,15,-0.222582,-0.218978
502,16,-0.924394,-0.924394
502,17,-0.745816,-0.745816
502,18,-1.26419,-1.26419
502,19,-0.293118,-0.293118
502,20,-0.764223,-0.764223
502,21,0.714836,0.6137
502,22,-1.00987,-1.00987
502,23,0.71961,0.71961
502,24,0.366089,0.366089
502,25,0.618669,0.618669
502,26,-2.08048,-2.08048
502,27,1.25109,1.25109
502,28,-0.488472,-0.488472
502,29,0.332291,0.332291
502,30,-2.38939,-2.38939
502,31,1.04641,0.780406
502,32,-0.42765,-0.42765
502,33,-1.57679,-1.57679
502,34,-0.00147811,-0.00147811
502,35,1.12752,1.12752
502,36,0.0499065,0.0499065
502,37,0.41362,0.391542
502,38,0.750281,0.750281
502,39,-1.30262,-1.30262
502,40,0.103875,0.103875
502,41,-0.31725,-0.31725
502,42,0.0367137,0.0367137
502,43,1.82438,1.82438
502,44,0.833715,0.833715
502,45,1.18231,1.18231
502,46,0.0249531,0.0249531
502,47,-1.86004,-1.86004
502,48,0.775491,0.775491
502,49,0.982106,0.982106
502,50,0.22864,0.224737
502,51,-0.962141,-0.962141
502,52,-0.471284,-0.471284
502,53,-0.411173,-0.411173
502,54,0.237345,0.237345
502,55,0.928978,0.928978
502,56,0.416797,0.416797
502,57,-1.06149,-1.06149
502,58,0.342919,0.342919
